Datum Zeit,Freiberg NO
,µg/m³
01-05-04 00:00,1
30-04-04 23:00,5
30-04-04 22:00,5
30-04-04 21:00,6
30-04-04 20:00,8
30-04-04 19:00,12
30-04-04 18:00,14
30-04-04 17:00,18
30-04-04 16:00,20
30-04-04 15:00,27
30-04-04 14:00,23
30-04-04 13:00,18
30-04-04 12:00,18
30-04-04 11:00,19
30-04-04 10:00,18
30-04-04 09:00,27
30-04-04 08:00,23
30-04-04 07:00,24
30-04-04 06:00,20
30-04-04 05:00,8
30-04-04 04:00,3
30-04-04 03:00,1
30-04-04 02:00,1
30-04-04 01:00,1
30-04-04 00:00,1
29-04-04 23:00,1
29-04-04 22:00,3
29-04-04 21:00,5
29-04-04 20:00,4
29-04-04 19:00,8
29-04-04 18:00,13
29-04-04 17:00,13
29-04-04 16:00,17
29-04-04 15:00,12
29-04-04 14:00,19
29-04-04 13:00,13
29-04-04 12:00,11
29-04-04 11:00,15
29-04-04 10:00,21
29-04-04 09:00,25
29-04-04 08:00,20
29-04-04 07:00,50
29-04-04 06:00,60
29-04-04 05:00,22
29-04-04 04:00,2
29-04-04 03:00,1
29-04-04 02:00,1
29-04-04 01:00,1
29-04-04 00:00,2
28-04-04 23:00,1
28-04-04 22:00,3
28-04-04 21:00,3
28-04-04 20:00,4
28-04-04 19:00,7
28-04-04 18:00,9
28-04-04 17:00,11
28-04-04 16:00,18
28-04-04 15:00,18
28-04-04 14:00,17
28-04-04 13:00,16
28-04-04 12:00,13
28-04-04 11:00,13
28-04-04 10:00,14
28-04-04 09:00,16
28-04-04 08:00,26
28-04-04 07:00,41
28-04-04 06:00,38
28-04-04 05:00,7
28-04-04 04:00,4
28-04-04 03:00,1
28-04-04 02:00,1
28-04-04 01:00,1
28-04-04 00:00,1
27-04-04 23:00,2
27-04-04 22:00,3
27-04-04 21:00,5
27-04-04 20:00,3
27-04-04 19:00,7
27-04-04 18:00,18
27-04-04 17:00,14
27-04-04 16:00,26
27-04-04 15:00,21
27-04-04 14:00,21
27-04-04 13:00,14
27-04-04 12:00,11
27-04-04 11:00,13
27-04-04 10:00,24
27-04-04 09:00,32
27-04-04 08:00,31
27-04-04 07:00,42
27-04-04 06:00,54
27-04-04 05:00,16
27-04-04 04:00,3
27-04-04 03:00,1
27-04-04 02:00,1
27-04-04 01:00,1
27-04-04 00:00,1
26-04-04 23:00,2
26-04-04 22:00,7
26-04-04 21:00,7
26-04-04 20:00,3
26-04-04 19:00,10
26-04-04 18:00,14
26-04-04 17:00,17
26-04-04 16:00,4
26-04-04 15:00,13
26-04-04 14:00,20
26-04-04 13:00,15
26-04-04 12:00,20
26-04-04 11:00,13
26-04-04 10:00,12
26-04-04 09:00,16
26-04-04 08:00,37
26-04-04 07:00,69
26-04-04 06:00,65
26-04-04 05:00,12
26-04-04 04:00,2
26-04-04 03:00,1
26-04-04 02:00,1
26-04-04 01:00,1
26-04-04 00:00,1
25-04-04 23:00,3
25-04-04 22:00,7
25-04-04 21:00,5
25-04-04 20:00,3
25-04-04 19:00,2
25-04-04 18:00,2
25-04-04 17:00,3
25-04-04 16:00,3
25-04-04 15:00,3
25-04-04 14:00,2
25-04-04 13:00,2
25-04-04 12:00,3
25-04-04 11:00,2
25-04-04 10:00,3
25-04-04 09:00,2
25-04-04 08:00,1
25-04-04 07:00,1
25-04-04 06:00,1
25-04-04 05:00,1
25-04-04 04:00,1
25-04-04 03:00,1
25-04-04 02:00,1
25-04-04 01:00,1
25-04-04 00:00,1
24-04-04 23:00,2
24-04-04 22:00,3
24-04-04 21:00,3
24-04-04 20:00,4
24-04-04 19:00,5
24-04-04 18:00,2
24-04-04 17:00,3
24-04-04 16:00,3
24-04-04 15:00,4
24-04-04 14:00,4
24-04-04 13:00,5
24-04-04 12:00,4
24-04-04 11:00,7
24-04-04 10:00,8
24-04-04 09:00,4
24-04-04 08:00,4
24-04-04 07:00,2
24-04-04 06:00,1
24-04-04 05:00,1
24-04-04 04:00,1
24-04-04 03:00,1
24-04-04 02:00,1
24-04-04 01:00,1
24-04-04 00:00,2
23-04-04 23:00,1
23-04-04 22:00,2
23-04-04 21:00,3
23-04-04 20:00,3
