Datum Zeit,Carlsfeld SO2
,µg/m³
01-05-04 00:00,1.2
30-04-04 23:00,1.3
30-04-04 22:00,2.5
30-04-04 21:00,4.1
30-04-04 20:00,4.8
30-04-04 19:00,2.1
30-04-04 18:00,1.0
30-04-04 17:00,1.0
30-04-04 16:00,1.0
30-04-04 15:00,1.0
30-04-04 14:00,1.3
30-04-04 13:00,1.6
30-04-04 12:00,2.1
30-04-04 11:00,3.5
30-04-04 10:00,10.4
30-04-04 09:00,15.3
30-04-04 08:00,24.7
30-04-04 07:00,17.4
30-04-04 06:00,14.1
30-04-04 05:00,11.6
30-04-04 04:00,6.0
30-04-04 03:00,3.1
30-04-04 02:00,2.2
30-04-04 01:00,2.7
30-04-04 00:00,2.9
29-04-04 23:00,1.9
29-04-04 22:00,1.8
29-04-04 21:00,10.6
29-04-04 20:00,14.3
29-04-04 19:00,4.8
29-04-04 18:00,3.6
29-04-04 17:00,3.2
29-04-04 16:00,3.4
29-04-04 15:00,3.8
29-04-04 14:00,5.1
29-04-04 13:00,5.2
29-04-04 12:00,6.1
29-04-04 11:00,10.0
29-04-04 10:00,7.7
29-04-04 09:00,6.2
29-04-04 08:00,3.1
29-04-04 07:00,3.6
29-04-04 06:00,5.8
29-04-04 05:00,3.3
29-04-04 04:00,2.8
29-04-04 03:00,4.3
29-04-04 02:00,6.3
29-04-04 01:00,4.1
29-04-04 00:00,2.5
28-04-04 23:00,2.2
28-04-04 22:00,2.5
28-04-04 21:00,3.4
28-04-04 20:00,3.7
28-04-04 19:00,3.2
28-04-04 18:00,3.1
28-04-04 17:00,3.0
28-04-04 16:00,2.8
28-04-04 15:00,2.7
28-04-04 14:00,3.0
28-04-04 13:00,4.2
28-04-04 12:00,5.3
28-04-04 11:00,5.2
28-04-04 10:00,9.4
28-04-04 09:00,6.0
28-04-04 08:00,3.7
28-04-04 07:00,3.2
28-04-04 06:00,3.8
28-04-04 05:00,4.9
28-04-04 04:00,6.0
28-04-04 03:00,4.6
28-04-04 02:00,3.2
28-04-04 01:00,3.3
28-04-04 00:00,2.7
27-04-04 23:00,2.0
27-04-04 22:00,2.1
27-04-04 21:00,2.4
27-04-04 20:00,2.7
27-04-04 19:00,2.2
27-04-04 18:00,1.8
27-04-04 17:00,1.8
27-04-04 16:00,1.5
27-04-04 15:00,1.2
27-04-04 14:00,1.7
27-04-04 13:00,3.5
27-04-04 12:00,4.1
27-04-04 11:00,4.1
