Datum Zeit,Niesky O3
,µg/m³
01-05-04 00:00,80
30-04-04 23:00,87
30-04-04 22:00,97
30-04-04 21:00,104
30-04-04 20:00,111
30-04-04 19:00,118
30-04-04 18:00,123
30-04-04 17:00,127
30-04-04 16:00,129
30-04-04 15:00,127
30-04-04 14:00,122
30-04-04 13:00,116
30-04-04 12:00,108
30-04-04 11:00,104
30-04-04 10:00,100
30-04-04 09:00,93
30-04-04 08:00,92
30-04-04 07:00,89
30-04-04 06:00,86
30-04-04 05:00,86
30-04-04 04:00,89
30-04-04 03:00,91
30-04-04 02:00,98
30-04-04 01:00,104
30-04-04 00:00,108
29-04-04 23:00,113
29-04-04 22:00,118
29-04-04 21:00,125
29-04-04 20:00,128
29-04-04 19:00,131
29-04-04 18:00,136
29-04-04 17:00,140
29-04-04 16:00,139
29-04-04 15:00,137
29-04-04 14:00,131
29-04-04 13:00,123
29-04-04 12:00,117
29-04-04 11:00,113
29-04-04 10:00,103
29-04-04 09:00,92
29-04-04 08:00,82
29-04-04 07:00,79
29-04-04 06:00,80
29-04-04 05:00,86
29-04-04 04:00,93
29-04-04 03:00,99
29-04-04 02:00,109
29-04-04 01:00,114
29-04-04 00:00,120
28-04-04 23:00,126
28-04-04 22:00,129
28-04-04 21:00,129
28-04-04 20:00,137
28-04-04 19:00,140
28-04-04 18:00,146
28-04-04 17:00,148
28-04-04 16:00,146
28-04-04 15:00,145
28-04-04 14:00,143
28-04-04 13:00,139
28-04-04 12:00,133
28-04-04 11:00,125
28-04-04 10:00,99
28-04-04 09:00,79
28-04-04 08:00,56
28-04-04 07:00,49
28-04-04 06:00,54
28-04-04 05:00,60
28-04-04 04:00,52
28-04-04 03:00,69
28-04-04 02:00,69
28-04-04 01:00,89
28-04-04 00:00,85
27-04-04 23:00,105
27-04-04 22:00,114
27-04-04 21:00,127
27-04-04 20:00,130
27-04-04 19:00,133
27-04-04 18:00,137
27-04-04 17:00,137
27-04-04 16:00,137
27-04-04 15:00,136
27-04-04 14:00,131
27-04-04 13:00,126
27-04-04 12:00,109
27-04-04 11:00,97
27-04-04 10:00,79
27-04-04 09:00,57
27-04-04 08:00,41
27-04-04 07:00,37
27-04-04 06:00,38
27-04-04 05:00,27
27-04-04 04:00,26
27-04-04 03:00,40
27-04-04 02:00,54
27-04-04 01:00,48
27-04-04 00:00,45
26-04-04 23:00,67
26-04-04 22:00,66
26-04-04 21:00,72
26-04-04 20:00,80
26-04-04 19:00,94
26-04-04 18:00,97
26-04-04 17:00,101
26-04-04 16:00,101
26-04-04 15:00,96
26-04-04 14:00,93
26-04-04 13:00,88
26-04-04 12:00,86
26-04-04 11:00,82
26-04-04 10:00,74
26-04-04 09:00,45
26-04-04 08:00,36
26-04-04 07:00,12
26-04-04 06:00,17
26-04-04 05:00,25
26-04-04 04:00,40
26-04-04 03:00,35
26-04-04 02:00,36
26-04-04 01:00,40
26-04-04 00:00,35
25-04-04 23:00,37
25-04-04 22:00,49
25-04-04 21:00,51
25-04-04 20:00,91
25-04-04 19:00,114
25-04-04 18:00,117
25-04-04 17:00,118
25-04-04 16:00,117
25-04-04 15:00,111
25-04-04 14:00,108
25-04-04 13:00,100
25-04-04 12:00,88
25-04-04 11:00,76
25-04-04 10:00,67
25-04-04 09:00,72
25-04-04 08:00,70
25-04-04 07:00,71
25-04-04 06:00,75
25-04-04 05:00,74
25-04-04 04:00,78
25-04-04 03:00,82
25-04-04 02:00,86
25-04-04 01:00,91
25-04-04 00:00,87
24-04-04 23:00,70
24-04-04 22:00,64
24-04-04 21:00,70
24-04-04 20:00,77
24-04-04 19:00,72
24-04-04 18:00,75
24-04-04 17:00,58
24-04-04 16:00,69
24-04-04 15:00,74
24-04-04 14:00,68
24-04-04 13:00,69
24-04-04 12:00,69
24-04-04 11:00,60
24-04-04 10:00,63
24-04-04 09:00,63
24-04-04 08:00,60
24-04-04 07:00,61
24-04-04 06:00,67
24-04-04 05:00,60
24-04-04 04:00,55
24-04-04 03:00,52
24-04-04 02:00,53
24-04-04 01:00,52
24-04-04 00:00,54
23-04-04 23:00,63
23-04-04 22:00,73
23-04-04 21:00,57
23-04-04 20:00,61
23-04-04 19:00,67
23-04-04 18:00,61
23-04-04 17:00,71
23-04-04 16:00,83
23-04-04 15:00,99
23-04-04 14:00,96
23-04-04 13:00,115
23-04-04 12:00,117
23-04-04 11:00,107
23-04-04 10:00,78
23-04-04 09:00,61
23-04-04 08:00,37
23-04-04 07:00,19
23-04-04 06:00,7
23-04-04 05:00,18
23-04-04 04:00,20
23-04-04 03:00,35
23-04-04 02:00,33
23-04-04 01:00,40
23-04-04 00:00,45
22-04-04 23:00,47
22-04-04 22:00,48
22-04-04 21:00,63
22-04-04 20:00,75
22-04-04 19:00,90
22-04-04 18:00,113
22-04-04 17:00,110
22-04-04 16:00,116
22-04-04 15:00,123
22-04-04 14:00,123
22-04-04 13:00,117
22-04-04 12:00,113
22-04-04 11:00,105
22-04-04 10:00,98
22-04-04 09:00,92
22-04-04 08:00,91
22-04-04 07:00,92
22-04-04 06:00,85
22-04-04 05:00,82
22-04-04 04:00,77
22-04-04 03:00,75
22-04-04 02:00,67
22-04-04 01:00,47
22-04-04 00:00,38
21-04-04 23:00,39
21-04-04 22:00,50
21-04-04 21:00,66
21-04-04 20:00,72
21-04-04 19:00,84
21-04-04 18:00,108
21-04-04 17:00,112
21-04-04 16:00,114
21-04-04 15:00,112
21-04-04 14:00,111
21-04-04 13:00,
21-04-04 12:00,
21-04-04 11:00,
21-04-04 10:00,
21-04-04 09:00,53
21-04-04 08:00,37
21-04-04 07:00,25
21-04-04 06:00,30
21-04-04 05:00,26
21-04-04 04:00,30
21-04-04 03:00,33
21-04-04 02:00,29
21-04-04 01:00,28
21-04-04 00:00,31
20-04-04 23:00,33
20-04-04 22:00,46
20-04-04 21:00,46
20-04-04 20:00,44
20-04-04 19:00,77
20-04-04 18:00,92
20-04-04 17:00,95
20-04-04 16:00,95
20-04-04 15:00,92
20-04-04 14:00,93
20-04-04 13:00,87
20-04-04 12:00,86
20-04-04 11:00,89
20-04-04 10:00,66
20-04-04 09:00,52
20-04-04 08:00,32
20-04-04 07:00,26
20-04-04 06:00,24
20-04-04 05:00,19
20-04-04 04:00,27
20-04-04 03:00,29
20-04-04 02:00,37
20-04-04 01:00,38
20-04-04 00:00,41
19-04-04 23:00,49
19-04-04 22:00,55
19-04-04 21:00,54
19-04-04 20:00,57
19-04-04 19:00,59
19-04-04 18:00,63
19-04-04 17:00,63
19-04-04 16:00,62
19-04-04 15:00,64
19-04-04 14:00,57
19-04-04 13:00,51
19-04-04 12:00,48
19-04-04 11:00,49
19-04-04 10:00,72
19-04-04 09:00,70
19-04-04 08:00,50
19-04-04 07:00,57
19-04-04 06:00,37
19-04-04 05:00,58
19-04-04 04:00,48
19-04-04 03:00,71
19-04-04 02:00,85
19-04-04 01:00,86
19-04-04 00:00,73
18-04-04 23:00,80
18-04-04 22:00,90
18-04-04 21:00,95
18-04-04 20:00,103
18-04-04 19:00,102
18-04-04 18:00,107
18-04-04 17:00,110
18-04-04 16:00,110
18-04-04 15:00,110
18-04-04 14:00,109
18-04-04 13:00,109
18-04-04 12:00,104
18-04-04 11:00,97
18-04-04 10:00,87
18-04-04 09:00,80
18-04-04 08:00,76
18-04-04 07:00,71
18-04-04 06:00,67
18-04-04 05:00,68
18-04-04 04:00,69
18-04-04 03:00,68
18-04-04 02:00,70
18-04-04 01:00,70
18-04-04 00:00,69
17-04-04 23:00,70
17-04-04 22:00,74
17-04-04 21:00,72
17-04-04 20:00,71
17-04-04 19:00,96
17-04-04 18:00,112
17-04-04 17:00,119
17-04-04 16:00,116
17-04-04 15:00,109
17-04-04 14:00,102
17-04-04 13:00,105
17-04-04 12:00,103
17-04-04 11:00,101
17-04-04 10:00,93
17-04-04 09:00,79
17-04-04 08:00,55
17-04-04 07:00,24
17-04-04 06:00,42
17-04-04 05:00,36
17-04-04 04:00,38
17-04-04 03:00,39
17-04-04 02:00,40
17-04-04 01:00,42
17-04-04 00:00,50
16-04-04 23:00,46
16-04-04 22:00,51
16-04-04 21:00,66
16-04-04 20:00,71
16-04-04 19:00,82
16-04-04 18:00,100
16-04-04 17:00,108
16-04-04 16:00,111
16-04-04 15:00,104
16-04-04 14:00,98
16-04-04 13:00,88
16-04-04 12:00,94
16-04-04 11:00,90
16-04-04 10:00,81
16-04-04 09:00,74
16-04-04 08:00,68
16-04-04 07:00,69
16-04-04 06:00,74
16-04-04 05:00,77
16-04-04 04:00,81
16-04-04 03:00,85
16-04-04 02:00,90
16-04-04 01:00,93
16-04-04 00:00,94
15-04-04 23:00,93
15-04-04 22:00,92
15-04-04 21:00,93
15-04-04 20:00,106
15-04-04 19:00,111
15-04-04 18:00,112
15-04-04 17:00,117
15-04-04 16:00,122
15-04-04 15:00,120
15-04-04 14:00,117
15-04-04 13:00,117
15-04-04 12:00,113
15-04-04 11:00,86
15-04-04 10:00,84
15-04-04 09:00,62
15-04-04 08:00,39
15-04-04 07:00,30
15-04-04 06:00,26
15-04-04 05:00,26
15-04-04 04:00,38
15-04-04 03:00,52
15-04-04 02:00,56
15-04-04 01:00,44
15-04-04 00:00,53
14-04-04 23:00,75
14-04-04 22:00,93
14-04-04 21:00,89
14-04-04 20:00,91
14-04-04 19:00,102
14-04-04 18:00,111
14-04-04 17:00,111
14-04-04 16:00,113
14-04-04 15:00,112
14-04-04 14:00,109
14-04-04 13:00,106
14-04-04 12:00,103
14-04-04 11:00,96
14-04-04 10:00,72
14-04-04 09:00,59
14-04-04 08:00,46
14-04-04 07:00,22
14-04-04 06:00,17
14-04-04 05:00,24
14-04-04 04:00,24
14-04-04 03:00,27
14-04-04 02:00,44
14-04-04 01:00,61
14-04-04 00:00,44
13-04-04 23:00,60
13-04-04 22:00,60
13-04-04 21:00,64
13-04-04 20:00,67
13-04-04 19:00,72
13-04-04 18:00,75
13-04-04 17:00,79
13-04-04 16:00,79
13-04-04 15:00,75
13-04-04 14:00,71
13-04-04 13:00,72
13-04-04 12:00,61
13-04-04 11:00,47
13-04-04 10:00,35
13-04-04 09:00,30
13-04-04 08:00,27
13-04-04 07:00,23
13-04-04 06:00,23
13-04-04 05:00,27
13-04-04 04:00,37
13-04-04 03:00,35
