Datum Zeit,Goerlitz NO2
,µg/m³
01-05-04 00:00,19
30-04-04 23:00,17
30-04-04 22:00,17
30-04-04 21:00,15
30-04-04 20:00,15
30-04-04 19:00,15
30-04-04 18:00,15
30-04-04 17:00,14
30-04-04 16:00,14
30-04-04 15:00,14
30-04-04 14:00,14
30-04-04 13:00,15
30-04-04 12:00,17
30-04-04 11:00,16
30-04-04 10:00,16
30-04-04 09:00,17
30-04-04 08:00,17
30-04-04 07:00,18
30-04-04 06:00,17
30-04-04 05:00,16
30-04-04 04:00,15
30-04-04 03:00,14
30-04-04 02:00,14
30-04-04 01:00,14
30-04-04 00:00,14
29-04-04 23:00,14
29-04-04 22:00,15
29-04-04 21:00,16
29-04-04 20:00,16
29-04-04 19:00,15
29-04-04 18:00,15
29-04-04 17:00,14
29-04-04 16:00,15
29-04-04 15:00,14
29-04-04 14:00,15
29-04-04 13:00,15
29-04-04 12:00,16
29-04-04 11:00,19
29-04-04 10:00,21
29-04-04 09:00,23
29-04-04 08:00,21
29-04-04 07:00,21
29-04-04 06:00,20
29-04-04 05:00,19
29-04-04 04:00,20
29-04-04 03:00,18
29-04-04 02:00,17
29-04-04 01:00,17
29-04-04 00:00,16
28-04-04 23:00,14
28-04-04 22:00,14
28-04-04 21:00,19
28-04-04 20:00,19
28-04-04 19:00,18
28-04-04 18:00,12
28-04-04 17:00,12
28-04-04 16:00,12
28-04-04 15:00,12
28-04-04 14:00,13
28-04-04 13:00,13
28-04-04 12:00,10
28-04-04 11:00,11
28-04-04 10:00,17
28-04-04 09:00,31
28-04-04 08:00,50
28-04-04 07:00,55
28-04-04 06:00,53
28-04-04 05:00,50
28-04-04 04:00,42
28-04-04 03:00,33
28-04-04 02:00,43
28-04-04 01:00,28
28-04-04 00:00,28
27-04-04 23:00,17
27-04-04 22:00,19
27-04-04 21:00,18
27-04-04 20:00,16
27-04-04 19:00,12
27-04-04 18:00,11
27-04-04 17:00,10
27-04-04 16:00,10
27-04-04 15:00,10
27-04-04 14:00,11
27-04-04 13:00,13
27-04-04 12:00,19
27-04-04 11:00,18
27-04-04 10:00,14
27-04-04 09:00,17
27-04-04 08:00,29
27-04-04 07:00,47
27-04-04 06:00,36
27-04-04 05:00,34
27-04-04 04:00,17
27-04-04 03:00,23
27-04-04 02:00,29
27-04-04 01:00,32
27-04-04 00:00,17
26-04-04 23:00,16
26-04-04 22:00,18
26-04-04 21:00,24
26-04-04 20:00,16
26-04-04 19:00,32
26-04-04 18:00,32
26-04-04 17:00,31
26-04-04 16:00,33
26-04-04 15:00,34
26-04-04 14:00,37
26-04-04 13:00,42
26-04-04 12:00,43
26-04-04 11:00,47
26-04-04 10:00,50
26-04-04 09:00,45
26-04-04 08:00,66
26-04-04 07:00,70
26-04-04 06:00,56
26-04-04 05:00,46
26-04-04 04:00,28
26-04-04 03:00,28
26-04-04 02:00,21
26-04-04 01:00,25
26-04-04 00:00,23
25-04-04 23:00,37
25-04-04 22:00,40
25-04-04 21:00,49
25-04-04 20:00,41
25-04-04 19:00,13
25-04-04 18:00,11
25-04-04 17:00,8
25-04-04 16:00,11
25-04-04 15:00,13
25-04-04 14:00,25
25-04-04 13:00,21
25-04-04 12:00,20
25-04-04 11:00,22
25-04-04 10:00,22
25-04-04 09:00,22
25-04-04 08:00,15
25-04-04 07:00,12
25-04-04 06:00,13
25-04-04 05:00,12
25-04-04 04:00,18
25-04-04 03:00,15
25-04-04 02:00,10
25-04-04 01:00,9
25-04-04 00:00,9
24-04-04 23:00,12
24-04-04 22:00,9
24-04-04 21:00,11
24-04-04 20:00,17
24-04-04 19:00,11
24-04-04 18:00,22
24-04-04 17:00,33
24-04-04 16:00,31
24-04-04 15:00,36
24-04-04 14:00,33
24-04-04 13:00,33
24-04-04 12:00,31
24-04-04 11:00,28
24-04-04 10:00,19
24-04-04 09:00,33
24-04-04 08:00,25
24-04-04 07:00,20
24-04-04 06:00,17
24-04-04 05:00,17
24-04-04 04:00,15
24-04-04 03:00,15
24-04-04 02:00,20
24-04-04 01:00,21
24-04-04 00:00,23
23-04-04 23:00,25
23-04-04 22:00,24
23-04-04 21:00,33
23-04-04 20:00,35
23-04-04 19:00,45
23-04-04 18:00,50
23-04-04 17:00,46
23-04-04 16:00,58
23-04-04 15:00,53
23-04-04 14:00,
23-04-04 13:00,
23-04-04 12:00,
23-04-04 11:00,
23-04-04 10:00,45
23-04-04 09:00,50
23-04-04 08:00,43
23-04-04 07:00,41
23-04-04 06:00,54
23-04-04 05:00,36
23-04-04 04:00,33
23-04-04 03:00,30
23-04-04 02:00,27
23-04-04 01:00,29
23-04-04 00:00,30
22-04-04 23:00,46
22-04-04 22:00,19
22-04-04 21:00,38
22-04-04 20:00,65
22-04-04 19:00,75
22-04-04 18:00,61
22-04-04 17:00,64
22-04-04 16:00,65
22-04-04 15:00,51
22-04-04 14:00,52
22-04-04 13:00,47
22-04-04 12:00,46
22-04-04 11:00,42
22-04-04 10:00,52
22-04-04 09:00,56
22-04-04 08:00,65
22-04-04 07:00,75
22-04-04 06:00,71
22-04-04 05:00,51
22-04-04 04:00,29
22-04-04 03:00,25
22-04-04 02:00,29
22-04-04 01:00,39
22-04-04 00:00,58
21-04-04 23:00,60
21-04-04 22:00,65
21-04-04 21:00,79
21-04-04 20:00,57
21-04-04 19:00,17
21-04-04 18:00,54
21-04-04 17:00,51
21-04-04 16:00,37
21-04-04 15:00,39
21-04-04 14:00,37
21-04-04 13:00,
21-04-04 12:00,
21-04-04 11:00,
21-04-04 10:00,43
21-04-04 09:00,40
21-04-04 08:00,46
21-04-04 07:00,49
21-04-04 06:00,44
21-04-04 05:00,30
21-04-04 04:00,26
21-04-04 03:00,23
21-04-04 02:00,24
21-04-04 01:00,23
21-04-04 00:00,32
20-04-04 23:00,35
20-04-04 22:00,43
20-04-04 21:00,45
20-04-04 20:00,55
20-04-04 19:00,31
20-04-04 18:00,46
20-04-04 17:00,41
20-04-04 16:00,50
20-04-04 15:00,53
20-04-04 14:00,50
20-04-04 13:00,54
20-04-04 12:00,
20-04-04 11:00,27
20-04-04 10:00,26
20-04-04 09:00,23
20-04-04 08:00,36
20-04-04 07:00,47
20-04-04 06:00,28
20-04-04 05:00,24
20-04-04 04:00,16
20-04-04 03:00,15
20-04-04 02:00,19
20-04-04 01:00,27
20-04-04 00:00,24
19-04-04 23:00,25
19-04-04 22:00,37
19-04-04 21:00,45
19-04-04 20:00,32
19-04-04 19:00,38
19-04-04 18:00,38
19-04-04 17:00,40
19-04-04 16:00,42
19-04-04 15:00,36
19-04-04 14:00,41
19-04-04 13:00,50
19-04-04 12:00,47
19-04-04 11:00,51
19-04-04 10:00,60
19-04-04 09:00,63
19-04-04 08:00,67
19-04-04 07:00,68
19-04-04 06:00,52
19-04-04 05:00,33
19-04-04 04:00,33
19-04-04 03:00,16
19-04-04 02:00,8
19-04-04 01:00,12
19-04-04 00:00,11
18-04-04 23:00,18
18-04-04 22:00,20
18-04-04 21:00,20
18-04-04 20:00,17
18-04-04 19:00,39
18-04-04 18:00,34
18-04-04 17:00,35
18-04-04 16:00,32
18-04-04 15:00,34
18-04-04 14:00,29
18-04-04 13:00,29
18-04-04 12:00,26
18-04-04 11:00,22
18-04-04 10:00,22
18-04-04 09:00,20
18-04-04 08:00,24
18-04-04 07:00,29
18-04-04 06:00,21
18-04-04 05:00,22
18-04-04 04:00,32
18-04-04 03:00,38
18-04-04 02:00,20
18-04-04 01:00,19
18-04-04 00:00,20
17-04-04 23:00,26
17-04-04 22:00,33
17-04-04 21:00,28
17-04-04 20:00,59
17-04-04 19:00,48
17-04-04 18:00,35
17-04-04 17:00,18
17-04-04 16:00,12
17-04-04 15:00,30
17-04-04 14:00,33
17-04-04 13:00,45
17-04-04 12:00,44
17-04-04 11:00,25
17-04-04 10:00,38
17-04-04 09:00,38
17-04-04 08:00,42
17-04-04 07:00,42
17-04-04 06:00,41
17-04-04 05:00,40
17-04-04 04:00,31
17-04-04 03:00,33
17-04-04 02:00,42
17-04-04 01:00,42
17-04-04 00:00,25
16-04-04 23:00,43
16-04-04 22:00,31
16-04-04 21:00,36
16-04-04 20:00,23
16-04-04 19:00,17
16-04-04 18:00,20
16-04-04 17:00,20
16-04-04 16:00,35
16-04-04 15:00,44
16-04-04 14:00,48
16-04-04 13:00,43
16-04-04 12:00,39
16-04-04 11:00,46
16-04-04 10:00,48
16-04-04 09:00,46
16-04-04 08:00,35
16-04-04 07:00,52
16-04-04 06:00,60
16-04-04 05:00,32
16-04-04 04:00,13
16-04-04 03:00,15
16-04-04 02:00,12
16-04-04 01:00,12
16-04-04 00:00,14
15-04-04 23:00,18
15-04-04 22:00,33
15-04-04 21:00,29
15-04-04 20:00,18
15-04-04 19:00,37
15-04-04 18:00,42
15-04-04 17:00,40
15-04-04 16:00,30
15-04-04 15:00,23
15-04-04 14:00,27
15-04-04 13:00,37
15-04-04 12:00,36
15-04-04 11:00,20
15-04-04 10:00,39
15-04-04 09:00,47
15-04-04 08:00,54
