Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-05-04 00:00,88
30-04-04 23:00,93
30-04-04 22:00,95
30-04-04 21:00,100
30-04-04 20:00,106
30-04-04 19:00,113
30-04-04 18:00,111
30-04-04 17:00,116
30-04-04 16:00,116
30-04-04 15:00,123
30-04-04 14:00,124
30-04-04 13:00,121
30-04-04 12:00,117
30-04-04 11:00,106
30-04-04 10:00,101
30-04-04 09:00,92
30-04-04 08:00,56
30-04-04 07:00,37
30-04-04 06:00,57
30-04-04 05:00,63
30-04-04 04:00,72
30-04-04 03:00,78
30-04-04 02:00,79
30-04-04 01:00,78
30-04-04 00:00,83
29-04-04 23:00,80
29-04-04 22:00,87
29-04-04 21:00,84
29-04-04 20:00,89
29-04-04 19:00,111
29-04-04 18:00,124
29-04-04 17:00,126
29-04-04 16:00,126
29-04-04 15:00,126
29-04-04 14:00,121
29-04-04 13:00,125
29-04-04 12:00,114
29-04-04 11:00,100
29-04-04 10:00,77
29-04-04 09:00,66
29-04-04 08:00,43
29-04-04 07:00,23
29-04-04 06:00,4
29-04-04 05:00,14
29-04-04 04:00,45
29-04-04 03:00,45
29-04-04 02:00,55
29-04-04 01:00,78
29-04-04 00:00,74
28-04-04 23:00,104
28-04-04 22:00,112
28-04-04 21:00,107
28-04-04 20:00,101
28-04-04 19:00,114
28-04-04 18:00,122
28-04-04 17:00,131
28-04-04 16:00,130
28-04-04 15:00,121
28-04-04 14:00,124
28-04-04 13:00,124
28-04-04 12:00,
28-04-04 11:00,111
28-04-04 10:00,98
28-04-04 09:00,77
28-04-04 08:00,48
28-04-04 07:00,10
28-04-04 06:00,2
28-04-04 05:00,4
28-04-04 04:00,19
28-04-04 03:00,43
28-04-04 02:00,48
28-04-04 01:00,40
28-04-04 00:00,35
27-04-04 23:00,45
27-04-04 22:00,71
27-04-04 21:00,78
27-04-04 20:00,72
27-04-04 19:00,89
27-04-04 18:00,88
27-04-04 17:00,91
27-04-04 16:00,100
27-04-04 15:00,102
27-04-04 14:00,
27-04-04 13:00,
27-04-04 12:00,
27-04-04 11:00,
27-04-04 10:00,35
27-04-04 09:00,26
27-04-04 08:00,3
27-04-04 07:00,2
27-04-04 06:00,1
27-04-04 05:00,1
27-04-04 04:00,2
27-04-04 03:00,13
27-04-04 02:00,4
27-04-04 01:00,1
27-04-04 00:00,3
26-04-04 23:00,1
26-04-04 22:00,7
26-04-04 21:00,33
26-04-04 20:00,43
26-04-04 19:00,53
26-04-04 18:00,66
26-04-04 17:00,66
26-04-04 16:00,68
26-04-04 15:00,74
26-04-04 14:00,
26-04-04 13:00,47
26-04-04 12:00,43
26-04-04 11:00,37
26-04-04 10:00,30
26-04-04 09:00,23
26-04-04 08:00,7
26-04-04 07:00,5
26-04-04 06:00,4
26-04-04 05:00,5
26-04-04 04:00,14
26-04-04 03:00,16
26-04-04 02:00,22
26-04-04 01:00,32
26-04-04 00:00,33
25-04-04 23:00,31
25-04-04 22:00,20
25-04-04 21:00,14
25-04-04 20:00,61
25-04-04 19:00,88
25-04-04 18:00,105
25-04-04 17:00,104
25-04-04 16:00,99
25-04-04 15:00,100
25-04-04 14:00,98
25-04-04 13:00,97
25-04-04 12:00,86
25-04-04 11:00,82
25-04-04 10:00,73
25-04-04 09:00,72
25-04-04 08:00,70
25-04-04 07:00,69
25-04-04 06:00,66
25-04-04 05:00,66
25-04-04 04:00,66
25-04-04 03:00,72
25-04-04 02:00,70
25-04-04 01:00,66
25-04-04 00:00,60
24-04-04 23:00,61
24-04-04 22:00,51
24-04-04 21:00,54
24-04-04 20:00,68
24-04-04 19:00,66
24-04-04 18:00,70
24-04-04 17:00,74
24-04-04 16:00,67
24-04-04 15:00,60
24-04-04 14:00,52
24-04-04 13:00,50
24-04-04 12:00,49
24-04-04 11:00,44
24-04-04 10:00,50
24-04-04 09:00,53
24-04-04 08:00,55
24-04-04 07:00,53
24-04-04 06:00,52
24-04-04 05:00,53
24-04-04 04:00,51
