Datum Zeit,Goerlitz CO
28-04-04 01:00,0.4
28-04-04 00:00,0.4
27-04-04 23:00,0.4
27-04-04 22:00,0.5
27-04-04 21:00,0.4
27-04-04 20:00,0.4
27-04-04 19:00,0.3
27-04-04 18:00,0.3
27-04-04 17:00,0.3
27-04-04 16:00,0.3
27-04-04 15:00,0.3
27-04-04 14:00,0.3
27-04-04 13:00,0.3
27-04-04 12:00,0.3
27-04-04 11:00,0.4
27-04-04 10:00,0.4
27-04-04 09:00,0.5
27-04-04 08:00,0.6
27-04-04 07:00,0.7
27-04-04 06:00,0.6
27-04-04 05:00,0.5
27-04-04 04:00,0.4
27-04-04 03:00,0.4
27-04-04 02:00,0.4
27-04-04 01:00,0.4
27-04-04 00:00,0.4
26-04-04 23:00,0.5
26-04-04 22:00,0.5
26-04-04 21:00,0.4
26-04-04 20:00,0.3
26-04-04 19:00,0.5
26-04-04 18:00,0.6
26-04-04 17:00,0.6
26-04-04 16:00,0.7
26-04-04 15:00,0.7
26-04-04 14:00,0.8
26-04-04 13:00,0.6
26-04-04 12:00,0.8
26-04-04 11:00,0.8
26-04-04 10:00,0.8
26-04-04 09:00,0.8
26-04-04 08:00,1.2
26-04-04 07:00,1.8
26-04-04 06:00,1.2
26-04-04 05:00,0.8
26-04-04 04:00,0.5
26-04-04 03:00,0.4
26-04-04 02:00,0.5
26-04-04 01:00,0.4
26-04-04 00:00,0.4
25-04-04 23:00,0.6
25-04-04 22:00,0.7
25-04-04 21:00,0.9
25-04-04 20:00,0.6
25-04-04 19:00,0.2
25-04-04 18:00,0.2
25-04-04 17:00,0.2
25-04-04 16:00,0.3
25-04-04 15:00,0.3
25-04-04 14:00,0.5
25-04-04 13:00,0.5
25-04-04 12:00,0.5
25-04-04 11:00,0.6
25-04-04 10:00,0.6
25-04-04 09:00,0.5
25-04-04 08:00,0.4
25-04-04 07:00,0.3
25-04-04 06:00,0.3
25-04-04 05:00,0.3
25-04-04 04:00,0.3
25-04-04 03:00,0.2
25-04-04 02:00,0.2
25-04-04 01:00,0.2
25-04-04 00:00,0.2
24-04-04 23:00,0.2
24-04-04 22:00,0.1
24-04-04 21:00,0.1
24-04-04 20:00,0.1
24-04-04 19:00,0.1
24-04-04 18:00,0.2
24-04-04 17:00,0.5
24-04-04 16:00,0.5
24-04-04 15:00,0.6
24-04-04 14:00,0.6
24-04-04 13:00,0.5
24-04-04 12:00,0.6
24-04-04 11:00,0.5
24-04-04 10:00,0.3
24-04-04 09:00,0.5
24-04-04 08:00,0.4
24-04-04 07:00,0.3
24-04-04 06:00,0.3
24-04-04 05:00,0.2
24-04-04 04:00,0.1
24-04-04 03:00,0.1
24-04-04 02:00,0.2
24-04-04 01:00,0.3
24-04-04 00:00,0.4
23-04-04 23:00,0.4
23-04-04 22:00,0.3
23-04-04 21:00,0.5
23-04-04 20:00,0.6
23-04-04 19:00,0.6
23-04-04 18:00,0.8
23-04-04 17:00,0.6
23-04-04 16:00,0.7
23-04-04 15:00,0.8
23-04-04 14:00,0.3
23-04-04 13:00,0.2
23-04-04 12:00,
23-04-04 11:00,
23-04-04 10:00,0.6
23-04-04 09:00,0.7
23-04-04 08:00,0.6
23-04-04 07:00,0.7
23-04-04 06:00,1.2
23-04-04 05:00,0.7
23-04-04 04:00,0.3
23-04-04 03:00,0.3
23-04-04 02:00,0.2
23-04-04 01:00,0.2
23-04-04 00:00,0.3
22-04-04 23:00,0.5
22-04-04 22:00,0.2
22-04-04 21:00,0.5
22-04-04 20:00,0.9
22-04-04 19:00,1.0
22-04-04 18:00,0.8
22-04-04 17:00,0.9
22-04-04 16:00,1.0
22-04-04 15:00,0.8
22-04-04 14:00,0.6
22-04-04 13:00,0.5
22-04-04 12:00,0.5
22-04-04 11:00,0.5
22-04-04 10:00,0.6
22-04-04 09:00,0.8
22-04-04 08:00,0.9
22-04-04 07:00,1.4
22-04-04 06:00,1.3
22-04-04 05:00,0.7
22-04-04 04:00,0.4
22-04-04 03:00,0.4
22-04-04 02:00,0.4
22-04-04 01:00,0.5
22-04-04 00:00,0.7
21-04-04 23:00,0.9
21-04-04 22:00,1.3
21-04-04 21:00,1.4
21-04-04 20:00,1.0
21-04-04 19:00,0.2
21-04-04 18:00,0.7
21-04-04 17:00,0.7
21-04-04 16:00,0.6
21-04-04 15:00,0.5
21-04-04 14:00,0.6
21-04-04 13:00,0.4
21-04-04 12:00,0.4
21-04-04 11:00,0.5
21-04-04 10:00,0.7
21-04-04 09:00,0.7
21-04-04 08:00,0.8
21-04-04 07:00,1.4
21-04-04 06:00,2.0
21-04-04 05:00,0.7
21-04-04 04:00,0.5
21-04-04 03:00,0.4
21-04-04 02:00,0.4
21-04-04 01:00,0.4
21-04-04 00:00,0.7
20-04-04 23:00,1.1
20-04-04 22:00,1.5
20-04-04 21:00,1.0
20-04-04 20:00,0.9
20-04-04 19:00,0.5
20-04-04 18:00,0.8
20-04-04 17:00,0.7
20-04-04 16:00,1.2
20-04-04 15:00,1.2
20-04-04 14:00,1.0
20-04-04 13:00,0.6
20-04-04 12:00,0.3
20-04-04 11:00,0.3
20-04-04 10:00,0.4
20-04-04 09:00,0.4
20-04-04 08:00,0.6
20-04-04 07:00,0.9
20-04-04 06:00,0.5
20-04-04 05:00,0.4
20-04-04 04:00,0.4
20-04-04 03:00,0.2
20-04-04 02:00,0.3
20-04-04 01:00,0.3
20-04-04 00:00,0.4
19-04-04 23:00,0.5
19-04-04 22:00,1.1
19-04-04 21:00,0.8
19-04-04 20:00,0.7
19-04-04 19:00,0.7
19-04-04 18:00,0.8
19-04-04 17:00,0.9
19-04-04 16:00,0.9
19-04-04 15:00,0.9
19-04-04 14:00,1.1
19-04-04 13:00,0.7
19-04-04 12:00,0.8
19-04-04 11:00,0.9
19-04-04 10:00,1.1
19-04-04 09:00,1.1
19-04-04 08:00,1.1
19-04-04 07:00,1.3
19-04-04 06:00,0.8
19-04-04 05:00,0.4
19-04-04 04:00,0.5
19-04-04 03:00,0.3
19-04-04 02:00,0.3
19-04-04 01:00,0.3
19-04-04 00:00,0.3
18-04-04 23:00,0.3
18-04-04 22:00,0.3
18-04-04 21:00,0.3
18-04-04 20:00,0.2
18-04-04 19:00,0.5
18-04-04 18:00,0.5
18-04-04 17:00,0.6
18-04-04 16:00,0.5
18-04-04 15:00,0.5
18-04-04 14:00,0.5
18-04-04 13:00,0.5
18-04-04 12:00,0.4
18-04-04 11:00,0.5
18-04-04 10:00,0.5
18-04-04 09:00,0.4
18-04-04 08:00,0.5
18-04-04 07:00,0.3
18-04-04 06:00,0.4
18-04-04 05:00,0.5
18-04-04 04:00,0.4
18-04-04 03:00,0.4
18-04-04 02:00,0.4
18-04-04 01:00,0.4
18-04-04 00:00,0.5
17-04-04 23:00,0.5
17-04-04 22:00,0.7
17-04-04 21:00,0.6
17-04-04 20:00,1.0
17-04-04 19:00,0.6
17-04-04 18:00,0.5
17-04-04 17:00,0.2
17-04-04 16:00,0.2
17-04-04 15:00,0.5
17-04-04 14:00,0.5
17-04-04 13:00,0.8
17-04-04 12:00,0.8
17-04-04 11:00,0.5
17-04-04 10:00,0.8
17-04-04 09:00,0.9
17-04-04 08:00,0.9
17-04-04 07:00,1.2
17-04-04 06:00,1.2
17-04-04 05:00,1.0
17-04-04 04:00,0.7
17-04-04 03:00,0.7
17-04-04 02:00,0.8
17-04-04 01:00,0.8
17-04-04 00:00,0.6
16-04-04 23:00,1.0
16-04-04 22:00,0.7
16-04-04 21:00,0.7
16-04-04 20:00,0.5
16-04-04 19:00,0.4
16-04-04 18:00,0.4
16-04-04 17:00,0.4
16-04-04 16:00,0.7
16-04-04 15:00,0.9
16-04-04 14:00,0.9
16-04-04 13:00,0.8
16-04-04 12:00,0.7
16-04-04 11:00,0.8
16-04-04 10:00,0.8
16-04-04 09:00,0.8
16-04-04 08:00,0.7
16-04-04 07:00,1.0
16-04-04 06:00,1.2
16-04-04 05:00,0.6
16-04-04 04:00,0.4
16-04-04 03:00,0.3
16-04-04 02:00,0.3
16-04-04 01:00,0.3
16-04-04 00:00,0.3
15-04-04 23:00,0.4
15-04-04 22:00,0.8
15-04-04 21:00,0.5
15-04-04 20:00,0.4
15-04-04 19:00,0.6
15-04-04 18:00,0.7
15-04-04 17:00,0.6
15-04-04 16:00,0.5
15-04-04 15:00,0.4
15-04-04 14:00,0.5
15-04-04 13:00,0.6
15-04-04 12:00,0.5
15-04-04 11:00,0.5
15-04-04 10:00,0.7
15-04-04 09:00,0.9
15-04-04 08:00,1.0
15-04-04 07:00,1.3
15-04-04 06:00,1.9
15-04-04 05:00,0.9
15-04-04 04:00,0.6
15-04-04 03:00,0.6
15-04-04 02:00,0.6
15-04-04 01:00,0.6
15-04-04 00:00,0.7
14-04-04 23:00,0.6
14-04-04 22:00,0.5
14-04-04 21:00,0.4
14-04-04 20:00,0.3
14-04-04 19:00,0.3
14-04-04 18:00,0.2
14-04-04 17:00,0.2
14-04-04 16:00,0.2
14-04-04 15:00,0.2
14-04-04 14:00,0.2
14-04-04 13:00,0.2
14-04-04 12:00,0.2
14-04-04 11:00,0.2
14-04-04 10:00,0.4
14-04-04 09:00,0.4
14-04-04 08:00,0.5
14-04-04 07:00,1.1
14-04-04 06:00,1.6
14-04-04 05:00,1.0
14-04-04 04:00,0.5
14-04-04 03:00,0.5
14-04-04 02:00,0.3
14-04-04 01:00,0.3
14-04-04 00:00,0.3
13-04-04 23:00,0.3
13-04-04 22:00,0.3
13-04-04 21:00,0.2
13-04-04 20:00,0.3
13-04-04 19:00,0.3
13-04-04 18:00,0.2
13-04-04 17:00,0.2
13-04-04 16:00,0.2
13-04-04 15:00,0.2
13-04-04 14:00,0.2
13-04-04 13:00,0.3
13-04-04 12:00,0.4
13-04-04 11:00,0.5
13-04-04 10:00,0.3
13-04-04 09:00,0.3
13-04-04 08:00,0.4
13-04-04 07:00,0.5
13-04-04 06:00,1.1
13-04-04 05:00,0.9
13-04-04 04:00,0.4
13-04-04 03:00,0.4
13-04-04 02:00,0.3
13-04-04 01:00,0.3
13-04-04 00:00,0.2
12-04-04 23:00,0.3
12-04-04 22:00,0.3
12-04-04 21:00,0.3
12-04-04 20:00,0.3
12-04-04 19:00,0.5
12-04-04 18:00,0.5
12-04-04 17:00,0.6
12-04-04 16:00,0.4
12-04-04 15:00,0.5
12-04-04 14:00,0.6
12-04-04 13:00,0.5
12-04-04 12:00,0.5
12-04-04 11:00,0.6
12-04-04 10:00,0.5
12-04-04 09:00,0.6
12-04-04 08:00,0.7
12-04-04 07:00,0.7
12-04-04 06:00,0.7
12-04-04 05:00,0.8
12-04-04 04:00,0.6
12-04-04 03:00,0.6
12-04-04 02:00,0.6
12-04-04 01:00,0.5
12-04-04 00:00,0.5
11-04-04 23:00,0.7
11-04-04 22:00,1.0
11-04-04 21:00,0.8
11-04-04 20:00,0.9
11-04-04 19:00,0.7
11-04-04 18:00,0.4
11-04-04 17:00,0.1
11-04-04 16:00,0.2
11-04-04 15:00,0.2
11-04-04 14:00,0.2
11-04-04 13:00,0.2
11-04-04 12:00,0.2
11-04-04 11:00,0.2
11-04-04 10:00,0.3
11-04-04 09:00,0.4
11-04-04 08:00,0.3
11-04-04 07:00,0.4
11-04-04 06:00,0.4
11-04-04 05:00,0.4
11-04-04 04:00,0.2
11-04-04 03:00,0.2
11-04-04 02:00,0.3
11-04-04 01:00,0.5
11-04-04 00:00,0.3
10-04-04 23:00,0.2
10-04-04 22:00,0.2
10-04-04 21:00,0.2
10-04-04 20:00,0.2
10-04-04 19:00,0.4
10-04-04 18:00,0.6
10-04-04 17:00,0.5
10-04-04 16:00,0.5
10-04-04 15:00,0.7
10-04-04 14:00,0.7
10-04-04 13:00,0.8
10-04-04 12:00,0.8
10-04-04 11:00,1.1
10-04-04 10:00,1.1
10-04-04 09:00,1.1
10-04-04 08:00,0.9
10-04-04 07:00,0.6
10-04-04 06:00,0.5
10-04-04 05:00,0.5
10-04-04 04:00,0.4
10-04-04 03:00,0.5
10-04-04 02:00,0.5
10-04-04 01:00,0.5
10-04-04 00:00,0.6
09-04-04 23:00,0.8
09-04-04 22:00,0.6
09-04-04 21:00,0.7
09-04-04 20:00,0.6
09-04-04 19:00,0.6
09-04-04 18:00,0.6
09-04-04 17:00,0.6
09-04-04 16:00,0.6
09-04-04 15:00,0.5
09-04-04 14:00,0.6
09-04-04 13:00,0.4
09-04-04 12:00,0.5
09-04-04 11:00,0.5
09-04-04 10:00,0.5
09-04-04 09:00,0.4
09-04-04 08:00,0.3
09-04-04 07:00,0.3
09-04-04 06:00,0.3
09-04-04 05:00,0.4
09-04-04 04:00,0.4
09-04-04 03:00,0.3
09-04-04 02:00,0.4
09-04-04 01:00,0.4
09-04-04 00:00,0.6
08-04-04 23:00,0.7
08-04-04 22:00,0.9
08-04-04 21:00,0.7
08-04-04 20:00,0.7
08-04-04 19:00,0.8
08-04-04 18:00,0.9
08-04-04 17:00,0.7
08-04-04 16:00,0.9
08-04-04 15:00,1.1
08-04-04 14:00,0.9
08-04-04 13:00,0.7
08-04-04 12:00,0.7
08-04-04 11:00,0.8
08-04-04 10:00,0.8
08-04-04 09:00,1.0
08-04-04 08:00,0.9
08-04-04 07:00,1.4
08-04-04 06:00,1.6
08-04-04 05:00,1.0
08-04-04 04:00,0.7
08-04-04 03:00,0.4
08-04-04 02:00,0.3
08-04-04 01:00,0.4
08-04-04 00:00,0.5
07-04-04 23:00,0.3
07-04-04 22:00,1.2
07-04-04 21:00,1.1
07-04-04 20:00,1.1
07-04-04 19:00,0.9
07-04-04 18:00,0.9
07-04-04 17:00,1.2
07-04-04 16:00,1.1
07-04-04 15:00,1.1
07-04-04 14:00,1.0
07-04-04 13:00,0.6
07-04-04 12:00,0.7
07-04-04 11:00,0.7
07-04-04 10:00,0.7
07-04-04 09:00,0.8
07-04-04 08:00,1.0
07-04-04 07:00,1.8
07-04-04 06:00,1.6
07-04-04 05:00,0.8
07-04-04 04:00,0.3
07-04-04 03:00,0.3
07-04-04 02:00,0.4
07-04-04 01:00,0.3
07-04-04 00:00,0.4
06-04-04 23:00,0.7
06-04-04 22:00,1.0
06-04-04 21:00,0.9
06-04-04 20:00,1.0
06-04-04 19:00,1.2
06-04-04 18:00,1.4
06-04-04 17:00,1.3
06-04-04 16:00,1.5
06-04-04 15:00,1.6
06-04-04 14:00,1.4
06-04-04 13:00,0.8
06-04-04 12:00,0.8
06-04-04 11:00,0.8
06-04-04 10:00,0.8
06-04-04 09:00,0.8
06-04-04 08:00,0.7
06-04-04 07:00,0.9
06-04-04 06:00,0.8
06-04-04 05:00,0.4
06-04-04 04:00,0.2
06-04-04 03:00,0.2
06-04-04 02:00,0.3
06-04-04 01:00,0.2
06-04-04 00:00,0.2
05-04-04 23:00,0.5
05-04-04 22:00,0.8
05-04-04 21:00,0.6
05-04-04 20:00,0.7
05-04-04 19:00,0.9
05-04-04 18:00,0.7
05-04-04 17:00,0.8
05-04-04 16:00,1.0
05-04-04 15:00,1.2
05-04-04 14:00,1.0
05-04-04 13:00,0.6
05-04-04 12:00,0.5
05-04-04 11:00,0.7
05-04-04 10:00,0.8
05-04-04 09:00,0.9
05-04-04 08:00,1.0
05-04-04 07:00,1.6
05-04-04 06:00,1.4
05-04-04 05:00,0.7
05-04-04 04:00,0.3
05-04-04 03:00,0.3
05-04-04 02:00,0.3
05-04-04 01:00,0.3
05-04-04 00:00,0.4
04-04-04 23:00,0.4
04-04-04 22:00,0.4
04-04-04 21:00,0.3
04-04-04 20:00,0.3
04-04-04 19:00,0.4
04-04-04 18:00,0.4
04-04-04 17:00,0.4
04-04-04 16:00,0.3
04-04-04 15:00,0.4
04-04-04 14:00,0.4
04-04-04 13:00,0.3
04-04-04 12:00,0.4
04-04-04 11:00,0.4
04-04-04 10:00,0.5
04-04-04 09:00,0.6
04-04-04 08:00,0.5
04-04-04 07:00,0.5
04-04-04 06:00,0.6
04-04-04 05:00,0.8
04-04-04 04:00,0.4
04-04-04 03:00,0.5
04-04-04 02:00,0.4
04-04-04 01:00,0.8
04-04-04 00:00,1.0
03-04-04 23:00,0.9
03-04-04 22:00,0.9
03-04-04 21:00,0.9
03-04-04 20:00,0.9
03-04-04 19:00,1.0
03-04-04 18:00,1.0
03-04-04 17:00,0.9
03-04-04 16:00,0.7
03-04-04 15:00,0.8
03-04-04 14:00,0.8
03-04-04 13:00,0.7
03-04-04 12:00,0.8
03-04-04 11:00,0.7
03-04-04 10:00,0.8
03-04-04 09:00,0.8
03-04-04 08:00,0.8
03-04-04 07:00,0.6
03-04-04 06:00,0.5
03-04-04 05:00,0.5
03-04-04 04:00,0.5
03-04-04 03:00,0.4
03-04-04 02:00,0.5
03-04-04 01:00,0.5
03-04-04 00:00,0.5
02-04-04 23:00,0.5
02-04-04 22:00,0.5
02-04-04 21:00,0.5
02-04-04 20:00,0.5
02-04-04 19:00,0.5
02-04-04 18:00,0.4
02-04-04 17:00,0.3
02-04-04 16:00,0.3
02-04-04 15:00,0.3
02-04-04 14:00,0.3
02-04-04 13:00,0.3
02-04-04 12:00,0.4
02-04-04 11:00,0.4
02-04-04 10:00,0.4
02-04-04 09:00,0.4
02-04-04 08:00,0.4
02-04-04 07:00,0.4
02-04-04 06:00,0.4
02-04-04 05:00,0.4
02-04-04 04:00,0.3
02-04-04 03:00,0.3
02-04-04 02:00,0.3
02-04-04 01:00,0.3
02-04-04 00:00,0.4
01-04-04 23:00,0.3
01-04-04 22:00,0.3
01-04-04 21:00,0.3
01-04-04 20:00,0.3
01-04-04 19:00,0.3
01-04-04 18:00,0.3
01-04-04 17:00,0.3
01-04-04 16:00,0.3
01-04-04 15:00,0.3
01-04-04 14:00,0.3
01-04-04 13:00,0.4
01-04-04 12:00,0.4
01-04-04 11:00,0.5
01-04-04 10:00,0.6
01-04-04 09:00,0.6
01-04-04 08:00,0.7
01-04-04 07:00,1.9
01-04-04 06:00,3.5
01-04-04 05:00,1.1
01-04-04 04:00,0.7
01-04-04 03:00,0.7
01-04-04 02:00,0.7
01-04-04 01:00,0.7

