Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-05-04 00:00,48
30-04-04 23:00,44
30-04-04 22:00,45
30-04-04 21:00,40
30-04-04 20:00,45
30-04-04 19:00,48
30-04-04 18:00,44
30-04-04 17:00,48
30-04-04 16:00,53
30-04-04 15:00,55
30-04-04 14:00,47
30-04-04 13:00,47
30-04-04 12:00,49
30-04-04 11:00,47
30-04-04 10:00,47
30-04-04 09:00,59
30-04-04 08:00,55
30-04-04 07:00,49
30-04-04 06:00,50
30-04-04 05:00,32
30-04-04 04:00,26
30-04-04 03:00,30
30-04-04 02:00,22
30-04-04 01:00,20
30-04-04 00:00,17
29-04-04 23:00,23
29-04-04 22:00,29
29-04-04 21:00,35
29-04-04 20:00,46
29-04-04 19:00,52
29-04-04 18:00,47
29-04-04 17:00,52
29-04-04 16:00,58
29-04-04 15:00,50
29-04-04 14:00,50
29-04-04 13:00,53
29-04-04 12:00,49
29-04-04 11:00,51
29-04-04 10:00,62
29-04-04 09:00,65
29-04-04 08:00,57
29-04-04 07:00,64
29-04-04 06:00,67
29-04-04 05:00,48
29-04-04 04:00,37
29-04-04 03:00,34
29-04-04 02:00,22
29-04-04 01:00,22
29-04-04 00:00,20
28-04-04 23:00,32
28-04-04 22:00,38
28-04-04 21:00,66
28-04-04 20:00,61
28-04-04 19:00,48
28-04-04 18:00,52
28-04-04 17:00,50
28-04-04 16:00,49
28-04-04 15:00,
28-04-04 14:00,
28-04-04 13:00,
28-04-04 12:00,
28-04-04 11:00,
28-04-04 10:00,56
28-04-04 09:00,54
28-04-04 08:00,66
28-04-04 07:00,78
28-04-04 06:00,76
28-04-04 05:00,55
28-04-04 04:00,54
28-04-04 03:00,47
28-04-04 02:00,28
28-04-04 01:00,52
28-04-04 00:00,33
27-04-04 23:00,44
27-04-04 22:00,45
27-04-04 21:00,52
27-04-04 20:00,61
27-04-04 19:00,64
27-04-04 18:00,51
27-04-04 17:00,51
27-04-04 16:00,50
27-04-04 15:00,52
27-04-04 14:00,60
27-04-04 13:00,55
27-04-04 12:00,54
27-04-04 11:00,55
27-04-04 10:00,55
27-04-04 09:00,59
27-04-04 08:00,72
27-04-04 07:00,58
27-04-04 06:00,67
27-04-04 05:00,54
27-04-04 04:00,46
27-04-04 03:00,55
27-04-04 02:00,54
27-04-04 01:00,23
27-04-04 00:00,36
26-04-04 23:00,49
26-04-04 22:00,59
26-04-04 21:00,70
26-04-04 20:00,60
26-04-04 19:00,58
26-04-04 18:00,54
26-04-04 17:00,53
26-04-04 16:00,47
26-04-04 15:00,55
26-04-04 14:00,60
26-04-04 13:00,64
26-04-04 12:00,68
26-04-04 11:00,67
26-04-04 10:00,69
26-04-04 09:00,74
26-04-04 08:00,82
26-04-04 07:00,71
26-04-04 06:00,86
26-04-04 05:00,78
26-04-04 04:00,72
26-04-04 03:00,70
26-04-04 02:00,68
26-04-04 01:00,74
26-04-04 00:00,66
25-04-04 23:00,64
25-04-04 22:00,67
25-04-04 21:00,60
25-04-04 20:00,64
25-04-04 19:00,61
25-04-04 18:00,51
25-04-04 17:00,50
25-04-04 16:00,42
25-04-04 15:00,40
25-04-04 14:00,40
25-04-04 13:00,35
25-04-04 12:00,28
25-04-04 11:00,29
25-04-04 10:00,26
25-04-04 09:00,24
25-04-04 08:00,27
25-04-04 07:00,31
25-04-04 06:00,28
25-04-04 05:00,32
25-04-04 04:00,32
25-04-04 03:00,45
25-04-04 02:00,28
25-04-04 01:00,52
25-04-04 00:00,40
24-04-04 23:00,55
24-04-04 22:00,50
24-04-04 21:00,70
24-04-04 20:00,51
24-04-04 19:00,60
24-04-04 18:00,60
24-04-04 17:00,56
24-04-04 16:00,50
24-04-04 15:00,44
24-04-04 14:00,47
24-04-04 13:00,52
24-04-04 12:00,59
24-04-04 11:00,64
24-04-04 10:00,58
24-04-04 09:00,48
24-04-04 08:00,39
24-04-04 07:00,42
24-04-04 06:00,35
24-04-04 05:00,31
24-04-04 04:00,36
24-04-04 03:00,35
24-04-04 02:00,45
24-04-04 01:00,35
24-04-04 00:00,53
23-04-04 23:00,63
23-04-04 22:00,56
23-04-04 21:00,54
23-04-04 20:00,59
23-04-04 19:00,74
23-04-04 18:00,76
23-04-04 17:00,67
23-04-04 16:00,62
23-04-04 15:00,59
23-04-04 14:00,59
23-04-04 13:00,69
23-04-04 12:00,62
23-04-04 11:00,67
23-04-04 10:00,65
23-04-04 09:00,75
23-04-04 08:00,92
23-04-04 07:00,92
23-04-04 06:00,66
23-04-04 05:00,71
23-04-04 04:00,62
23-04-04 03:00,71
23-04-04 02:00,68
23-04-04 01:00,65
23-04-04 00:00,72
22-04-04 23:00,98
22-04-04 22:00,101
22-04-04 21:00,103
22-04-04 20:00,99
22-04-04 19:00,78
22-04-04 18:00,107
22-04-04 17:00,104
22-04-04 16:00,86
22-04-04 15:00,65
22-04-04 14:00,65
22-04-04 13:00,60
22-04-04 12:00,87
22-04-04 11:00,103
22-04-04 10:00,99
22-04-04 09:00,95
22-04-04 08:00,77
22-04-04 07:00,61
22-04-04 06:00,56
22-04-04 05:00,48
22-04-04 04:00,50
22-04-04 03:00,53
22-04-04 02:00,90
22-04-04 01:00,73
22-04-04 00:00,86
21-04-04 23:00,103
21-04-04 22:00,112
21-04-04 21:00,93
21-04-04 20:00,104
21-04-04 19:00,111
21-04-04 18:00,59
21-04-04 17:00,46
21-04-04 16:00,48
21-04-04 15:00,45
21-04-04 14:00,48
21-04-04 13:00,35
21-04-04 12:00,39
21-04-04 11:00,31
21-04-04 10:00,43
21-04-04 09:00,63
21-04-04 08:00,80
21-04-04 07:00,68
21-04-04 06:00,48
21-04-04 05:00,48
21-04-04 04:00,42
21-04-04 03:00,44
21-04-04 02:00,50
21-04-04 01:00,64
21-04-04 00:00,91
20-04-04 23:00,118
20-04-04 22:00,103
20-04-04 21:00,98
20-04-04 20:00,114
20-04-04 19:00,102
20-04-04 18:00,81
20-04-04 17:00,57
20-04-04 16:00,57
20-04-04 15:00,55
20-04-04 14:00,51
20-04-04 13:00,39
20-04-04 12:00,48
20-04-04 11:00,56
20-04-04 10:00,53
20-04-04 09:00,64
20-04-04 08:00,72
20-04-04 07:00,75
20-04-04 06:00,53
20-04-04 05:00,41
20-04-04 04:00,34
20-04-04 03:00,34
20-04-04 02:00,38
20-04-04 01:00,35
20-04-04 00:00,36
19-04-04 23:00,43
19-04-04 22:00,54
19-04-04 21:00,64
19-04-04 20:00,70
19-04-04 19:00,65
19-04-04 18:00,70
19-04-04 17:00,73
19-04-04 16:00,63
19-04-04 15:00,58
19-04-04 14:00,60
19-04-04 13:00,63
19-04-04 12:00,57
19-04-04 11:00,49
19-04-04 10:00,48
19-04-04 09:00,58
19-04-04 08:00,71
19-04-04 07:00,67
19-04-04 06:00,49
19-04-04 05:00,39
19-04-04 04:00,20
19-04-04 03:00,29
19-04-04 02:00,25
19-04-04 01:00,29
19-04-04 00:00,41
18-04-04 23:00,45
18-04-04 22:00,61
18-04-04 21:00,68
18-04-04 20:00,71
18-04-04 19:00,70
18-04-04 18:00,44
18-04-04 17:00,52
18-04-04 16:00,58
18-04-04 15:00,42
18-04-04 14:00,53
18-04-04 13:00,45
18-04-04 12:00,34
18-04-04 11:00,34
18-04-04 10:00,30
18-04-04 09:00,35
18-04-04 08:00,34
18-04-04 07:00,27
18-04-04 06:00,38
18-04-04 05:00,54
18-04-04 04:00,46
18-04-04 03:00,52
18-04-04 02:00,53
18-04-04 01:00,62
18-04-04 00:00,45
17-04-04 23:00,45
17-04-04 22:00,70
17-04-04 21:00,57
17-04-04 20:00,70
17-04-04 19:00,65
17-04-04 18:00,41
17-04-04 17:00,54
17-04-04 16:00,42
17-04-04 15:00,47
17-04-04 14:00,43
17-04-04 13:00,54
17-04-04 12:00,62
17-04-04 11:00,74
17-04-04 10:00,57
17-04-04 09:00,52
17-04-04 08:00,53
17-04-04 07:00,57
17-04-04 06:00,60
17-04-04 05:00,50
17-04-04 04:00,50
17-04-04 03:00,87
17-04-04 02:00,97
17-04-04 01:00,133
17-04-04 00:00,141
16-04-04 23:00,159
16-04-04 22:00,200
16-04-04 21:00,183
16-04-04 20:00,122
16-04-04 19:00,84
16-04-04 18:00,49
16-04-04 17:00,88
16-04-04 16:00,71
16-04-04 15:00,76
16-04-04 14:00,97
16-04-04 13:00,74
16-04-04 12:00,51
16-04-04 11:00,72
16-04-04 10:00,74
16-04-04 09:00,73
16-04-04 08:00,87
16-04-04 07:00,105
16-04-04 06:00,71
16-04-04 05:00,55
16-04-04 04:00,54
16-04-04 03:00,55
16-04-04 02:00,56
16-04-04 01:00,72
16-04-04 00:00,115
15-04-04 23:00,85
15-04-04 22:00,70
15-04-04 21:00,84
15-04-04 20:00,91
15-04-04 19:00,74
15-04-04 18:00,55
15-04-04 17:00,52
15-04-04 16:00,49
15-04-04 15:00,51
15-04-04 14:00,47
15-04-04 13:00,55
15-04-04 12:00,52
15-04-04 11:00,53
15-04-04 10:00,75
15-04-04 09:00,77
15-04-04 08:00,81
15-04-04 07:00,83
15-04-04 06:00,78
15-04-04 05:00,70
15-04-04 04:00,58
15-04-04 03:00,37
15-04-04 02:00,37
15-04-04 01:00,39
15-04-04 00:00,32
14-04-04 23:00,50
14-04-04 22:00,90
14-04-04 21:00,100
14-04-04 20:00,71
14-04-04 19:00,58
14-04-04 18:00,43
14-04-04 17:00,39
14-04-04 16:00,45
14-04-04 15:00,34
14-04-04 14:00,41
14-04-04 13:00,44
14-04-04 12:00,38
14-04-04 11:00,47
14-04-04 10:00,55
14-04-04 09:00,50
14-04-04 08:00,65
14-04-04 07:00,93
14-04-04 06:00,93
14-04-04 05:00,59
14-04-04 04:00,50
14-04-04 03:00,40
14-04-04 02:00,46
14-04-04 01:00,44
14-04-04 00:00,47
13-04-04 23:00,51
13-04-04 22:00,60
13-04-04 21:00,60
13-04-04 20:00,63
13-04-04 19:00,67
13-04-04 18:00,58
13-04-04 17:00,54
13-04-04 16:00,53
13-04-04 15:00,46
13-04-04 14:00,44
13-04-04 13:00,40
13-04-04 12:00,50
13-04-04 11:00,51
13-04-04 10:00,48
13-04-04 09:00,62
13-04-04 08:00,67
13-04-04 07:00,80
13-04-04 06:00,58
13-04-04 05:00,47
13-04-04 04:00,34
13-04-04 03:00,26
13-04-04 02:00,20
13-04-04 01:00,19
13-04-04 00:00,29
12-04-04 23:00,29
12-04-04 22:00,53
12-04-04 21:00,57
12-04-04 20:00,63
12-04-04 19:00,60
12-04-04 18:00,53
12-04-04 17:00,54
12-04-04 16:00,44
12-04-04 15:00,36
12-04-04 14:00,44
12-04-04 13:00,39
12-04-04 12:00,45
12-04-04 11:00,40
12-04-04 10:00,42
12-04-04 09:00,29
12-04-04 08:00,32
12-04-04 07:00,34
12-04-04 06:00,38
12-04-04 05:00,32
12-04-04 04:00,43
12-04-04 03:00,38
12-04-04 02:00,43
12-04-04 01:00,48
12-04-04 00:00,40
11-04-04 23:00,50
11-04-04 22:00,53
11-04-04 21:00,49
11-04-04 20:00,56
11-04-04 19:00,47
11-04-04 18:00,52
11-04-04 17:00,45
11-04-04 16:00,41
11-04-04 15:00,36
11-04-04 14:00,40
11-04-04 13:00,32
11-04-04 12:00,36
11-04-04 11:00,38
11-04-04 10:00,35
11-04-04 09:00,38
11-04-04 08:00,27
11-04-04 07:00,29
11-04-04 06:00,30
11-04-04 05:00,23
11-04-04 04:00,27
11-04-04 03:00,48
11-04-04 02:00,60
11-04-04 01:00,60
11-04-04 00:00,64
10-04-04 23:00,53
10-04-04 22:00,62
10-04-04 21:00,57
10-04-04 20:00,59
10-04-04 19:00,58
10-04-04 18:00,47
10-04-04 17:00,42
10-04-04 16:00,42
10-04-04 15:00,47
10-04-04 14:00,50
10-04-04 13:00,48
10-04-04 12:00,47
10-04-04 11:00,54
10-04-04 10:00,40
10-04-04 09:00,47
10-04-04 08:00,50
10-04-04 07:00,47
10-04-04 06:00,42
10-04-04 05:00,42
10-04-04 04:00,47
10-04-04 03:00,39
10-04-04 02:00,51
10-04-04 01:00,32
10-04-04 00:00,60
09-04-04 23:00,76
09-04-04 22:00,72
09-04-04 21:00,60
09-04-04 20:00,50
09-04-04 19:00,51
09-04-04 18:00,56
09-04-04 17:00,48
09-04-04 16:00,46
09-04-04 15:00,42
