Datum Zeit,Dresden-Nord NO2
,µg/m³
01-05-04 00:00,43
30-04-04 23:00,40
30-04-04 22:00,48
30-04-04 21:00,39
30-04-04 20:00,48
30-04-04 19:00,36
30-04-04 18:00,38
30-04-04 17:00,37
30-04-04 16:00,35
30-04-04 15:00,37
30-04-04 14:00,42
30-04-04 13:00,42
30-04-04 12:00,34
30-04-04 11:00,28
30-04-04 10:00,32
30-04-04 09:00,32
30-04-04 08:00,48
30-04-04 07:00,57
30-04-04 06:00,41
30-04-04 05:00,37
30-04-04 04:00,29
30-04-04 03:00,20
30-04-04 02:00,20
30-04-04 01:00,20
30-04-04 00:00,25
29-04-04 23:00,29
29-04-04 22:00,35
29-04-04 21:00,32
29-04-04 20:00,32
29-04-04 19:00,23
29-04-04 18:00,20
29-04-04 17:00,22
29-04-04 16:00,22
29-04-04 15:00,25
29-04-04 14:00,31
29-04-04 13:00,26
29-04-04 12:00,26
29-04-04 11:00,33
29-04-04 10:00,48
29-04-04 09:00,45
29-04-04 08:00,72
29-04-04 07:00,80
29-04-04 06:00,71
29-04-04 05:00,55
29-04-04 04:00,41
29-04-04 03:00,31
29-04-04 02:00,29
29-04-04 01:00,21
29-04-04 00:00,29
28-04-04 23:00,29
28-04-04 22:00,39
28-04-04 21:00,37
28-04-04 20:00,39
28-04-04 19:00,22
28-04-04 18:00,21
28-04-04 17:00,23
28-04-04 16:00,32
28-04-04 15:00,34
28-04-04 14:00,31
28-04-04 13:00,36
28-04-04 12:00,37
28-04-04 11:00,39
28-04-04 10:00,43
28-04-04 09:00,47
28-04-04 08:00,64
28-04-04 07:00,75
28-04-04 06:00,64
28-04-04 05:00,57
28-04-04 04:00,39
28-04-04 03:00,45
28-04-04 02:00,56
28-04-04 01:00,50
28-04-04 00:00,49
27-04-04 23:00,45
27-04-04 22:00,41
27-04-04 21:00,48
27-04-04 20:00,46
27-04-04 19:00,29
27-04-04 18:00,35
27-04-04 17:00,37
27-04-04 16:00,48
27-04-04 15:00,36
27-04-04 14:00,39
27-04-04 13:00,32
27-04-04 12:00,36
27-04-04 11:00,38
27-04-04 10:00,42
27-04-04 09:00,42
27-04-04 08:00,46
27-04-04 07:00,57
27-04-04 06:00,50
27-04-04 05:00,47
27-04-04 04:00,40
27-04-04 03:00,27
27-04-04 02:00,26
27-04-04 01:00,30
27-04-04 00:00,36
26-04-04 23:00,51
26-04-04 22:00,49
26-04-04 21:00,62
26-04-04 20:00,54
26-04-04 19:00,52
26-04-04 18:00,58
26-04-04 17:00,55
26-04-04 16:00,69
