Datum Zeit,Freiberg BEN
,µg/m³
01-05-04 00:00,0.9
30-04-04 23:00,0.9
30-04-04 22:00,1.1
30-04-04 21:00,1.8
30-04-04 20:00,1.6
30-04-04 19:00,1.9
30-04-04 18:00,2.6
30-04-04 17:00,2.5
30-04-04 16:00,2.4
30-04-04 15:00,2.1
30-04-04 14:00,1.6
30-04-04 13:00,1.7
30-04-04 12:00,1.5
30-04-04 11:00,2.0
30-04-04 10:00,2.1
30-04-04 09:00,2.6
30-04-04 08:00,
30-04-04 07:00,
30-04-04 06:00,
30-04-04 05:00,
30-04-04 04:00,
30-04-04 03:00,1.3
30-04-04 02:00,1.4
30-04-04 01:00,1.5
30-04-04 00:00,1.7
29-04-04 23:00,1.8
29-04-04 22:00,2.4
29-04-04 21:00,2.1
29-04-04 20:00,2.3
29-04-04 19:00,3.0
29-04-04 18:00,2.9
29-04-04 17:00,2.5
29-04-04 16:00,1.9
29-04-04 15:00,2.3
29-04-04 14:00,2.4
29-04-04 13:00,1.8
29-04-04 12:00,2.0
29-04-04 11:00,2.3
29-04-04 10:00,3.0
29-04-04 09:00,2.1
29-04-04 08:00,2.9
29-04-04 07:00,6.6
29-04-04 06:00,5.5
29-04-04 05:00,1.5
29-04-04 04:00,1.2
29-04-04 03:00,1.1
29-04-04 02:00,1.4
29-04-04 01:00,1.2
29-04-04 00:00,1.3
28-04-04 23:00,1.8
28-04-04 22:00,2.4
28-04-04 21:00,2.1
28-04-04 20:00,1.9
28-04-04 19:00,2.0
28-04-04 18:00,2.1
28-04-04 17:00,2.6
28-04-04 16:00,2.3
28-04-04 15:00,2.1
28-04-04 14:00,1.9
28-04-04 13:00,1.7
28-04-04 12:00,1.4
28-04-04 11:00,1.8
28-04-04 10:00,1.7
28-04-04 09:00,2.7
28-04-04 08:00,2.9
28-04-04 07:00,5.6
28-04-04 06:00,2.6
28-04-04 05:00,1.5
28-04-04 04:00,1.9
28-04-04 03:00,1.1
28-04-04 02:00,1.3
28-04-04 01:00,1.1
28-04-04 00:00,1.6
27-04-04 23:00,2.0
27-04-04 22:00,2.9
27-04-04 21:00,2.1
27-04-04 20:00,2.3
27-04-04 19:00,2.6
27-04-04 18:00,2.9
27-04-04 17:00,2.6
27-04-04 16:00,2.5
27-04-04 15:00,2.5
27-04-04 14:00,1.3
27-04-04 13:00,1.4
27-04-04 12:00,1.2
27-04-04 11:00,2.5
27-04-04 10:00,2.3
27-04-04 09:00,2.8
27-04-04 08:00,2.7
27-04-04 07:00,5.1
27-04-04 06:00,4.5
27-04-04 05:00,1.6
27-04-04 04:00,1.0
27-04-04 03:00,0.8
27-04-04 02:00,1.0
27-04-04 01:00,1.0
27-04-04 00:00,1.6
26-04-04 23:00,2.1
26-04-04 22:00,3.1
26-04-04 21:00,3.2
26-04-04 20:00,1.9
26-04-04 19:00,1.6
26-04-04 18:00,2.6
26-04-04 17:00,2.5
26-04-04 16:00,1.9
26-04-04 15:00,2.2
26-04-04 14:00,2.4
26-04-04 13:00,2.8
26-04-04 12:00,
26-04-04 11:00,
26-04-04 10:00,
26-04-04 09:00,
26-04-04 08:00,
26-04-04 07:00,7.8
26-04-04 06:00,4.1
26-04-04 05:00,1.5
26-04-04 04:00,1.4
26-04-04 03:00,1.2
26-04-04 02:00,1.0
26-04-04 01:00,1.5
26-04-04 00:00,2.1
25-04-04 23:00,3.3
25-04-04 22:00,2.4
25-04-04 21:00,2.0
25-04-04 20:00,1.0
25-04-04 19:00,1.1
25-04-04 18:00,1.0
25-04-04 17:00,0.9
25-04-04 16:00,0.8
25-04-04 15:00,0.7
25-04-04 14:00,0.9
25-04-04 13:00,1.0
25-04-04 12:00,1.8
25-04-04 11:00,1.2
25-04-04 10:00,1.3
25-04-04 09:00,0.9
25-04-04 08:00,0.8
25-04-04 07:00,0.7
25-04-04 06:00,0.6
25-04-04 05:00,0.7
25-04-04 04:00,0.6
25-04-04 03:00,0.9
25-04-04 02:00,0.7
25-04-04 01:00,0.7
25-04-04 00:00,0.7
24-04-04 23:00,0.8
24-04-04 22:00,1.0
24-04-04 21:00,1.2
24-04-04 20:00,1.0
24-04-04 19:00,0.8
24-04-04 18:00,0.9
24-04-04 17:00,0.8
24-04-04 16:00,0.9
24-04-04 15:00,1.2
24-04-04 14:00,1.0
24-04-04 13:00,1.3
24-04-04 12:00,1.2
24-04-04 11:00,1.2
24-04-04 10:00,1.3
24-04-04 09:00,0.8
24-04-04 08:00,0.8
24-04-04 07:00,0.6
24-04-04 06:00,0.6
24-04-04 05:00,0.5
24-04-04 04:00,0.6
24-04-04 03:00,0.6
24-04-04 02:00,0.5
24-04-04 01:00,0.5
24-04-04 00:00,0.6
23-04-04 23:00,0.6
23-04-04 22:00,0.6
23-04-04 21:00,0.8
23-04-04 20:00,1.1
23-04-04 19:00,1.1
23-04-04 18:00,1.5
23-04-04 17:00,1.5
23-04-04 16:00,1.8
23-04-04 15:00,1.4
23-04-04 14:00,1.1
23-04-04 13:00,0.9
23-04-04 12:00,1.2
23-04-04 11:00,1.3
23-04-04 10:00,1.5
23-04-04 09:00,1.7
23-04-04 08:00,4.4
23-04-04 07:00,4.7
23-04-04 06:00,2.4
23-04-04 05:00,1.4
23-04-04 04:00,0.9
23-04-04 03:00,1.5
23-04-04 02:00,1.1
23-04-04 01:00,1.2
23-04-04 00:00,1.7
22-04-04 23:00,4.4
22-04-04 22:00,4.3
22-04-04 21:00,3.2
22-04-04 20:00,2.0
22-04-04 19:00,2.2
22-04-04 18:00,1.4
22-04-04 17:00,
22-04-04 16:00,
22-04-04 15:00,
22-04-04 14:00,
22-04-04 13:00,
22-04-04 12:00,1.0
22-04-04 11:00,1.0
