Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-05-04 00:00,20
30-04-04 23:00,18
30-04-04 22:00,25
30-04-04 21:00,22
30-04-04 20:00,26
30-04-04 19:00,30
30-04-04 18:00,31
30-04-04 17:00,34
30-04-04 16:00,41
30-04-04 15:00,51
30-04-04 14:00,71
30-04-04 13:00,63
30-04-04 12:00,54
30-04-04 11:00,83
30-04-04 10:00,70
30-04-04 09:00,62
30-04-04 08:00,77
30-04-04 07:00,83
30-04-04 06:00,57
30-04-04 05:00,34
30-04-04 04:00,17
30-04-04 03:00,5
30-04-04 02:00,3
30-04-04 01:00,3
30-04-04 00:00,5
29-04-04 23:00,9
29-04-04 22:00,18
29-04-04 21:00,19
29-04-04 20:00,25
29-04-04 19:00,27
29-04-04 18:00,27
29-04-04 17:00,39
29-04-04 16:00,41
29-04-04 15:00,59
29-04-04 14:00,66
29-04-04 13:00,55
29-04-04 12:00,74
29-04-04 11:00,72
29-04-04 10:00,72
29-04-04 09:00,73
29-04-04 08:00,74
29-04-04 07:00,99
29-04-04 06:00,91
29-04-04 05:00,43
29-04-04 04:00,22
29-04-04 03:00,6
29-04-04 02:00,7
29-04-04 01:00,10
29-04-04 00:00,6
28-04-04 23:00,12
28-04-04 22:00,21
28-04-04 21:00,30
28-04-04 20:00,45
28-04-04 19:00,46
28-04-04 18:00,49
28-04-04 17:00,41
28-04-04 16:00,46
28-04-04 15:00,57
28-04-04 14:00,48
28-04-04 13:00,54
28-04-04 12:00,46
28-04-04 11:00,78
28-04-04 10:00,101
28-04-04 09:00,116
28-04-04 08:00,132
28-04-04 07:00,143
28-04-04 06:00,110
28-04-04 05:00,75
28-04-04 04:00,63
28-04-04 03:00,9
28-04-04 02:00,11
28-04-04 01:00,9
28-04-04 00:00,7
27-04-04 23:00,18
27-04-04 22:00,30
27-04-04 21:00,48
27-04-04 20:00,66
27-04-04 19:00,56
27-04-04 18:00,55
27-04-04 17:00,65
27-04-04 16:00,63
27-04-04 15:00,88
27-04-04 14:00,64
27-04-04 13:00,66
27-04-04 12:00,65
27-04-04 11:00,64
27-04-04 10:00,72
27-04-04 09:00,92
27-04-04 08:00,86
27-04-04 07:00,148
27-04-04 06:00,173
27-04-04 05:00,122
27-04-04 04:00,86
27-04-04 03:00,38
27-04-04 02:00,27
27-04-04 01:00,20
27-04-04 00:00,6
26-04-04 23:00,19
26-04-04 22:00,51
26-04-04 21:00,62
26-04-04 20:00,61
26-04-04 19:00,33
26-04-04 18:00,25
26-04-04 17:00,47
26-04-04 16:00,39
26-04-04 15:00,40
26-04-04 14:00,64
26-04-04 13:00,56
26-04-04 12:00,106
26-04-04 11:00,150
26-04-04 10:00,131
26-04-04 09:00,110
26-04-04 08:00,108
26-04-04 07:00,147
26-04-04 06:00,137
26-04-04 05:00,94
26-04-04 04:00,79
26-04-04 03:00,67
26-04-04 02:00,28
26-04-04 01:00,12
26-04-04 00:00,6
25-04-04 23:00,10
25-04-04 22:00,22
25-04-04 21:00,35
25-04-04 20:00,34
25-04-04 19:00,28
25-04-04 18:00,24
25-04-04 17:00,33
25-04-04 16:00,22
25-04-04 15:00,24
25-04-04 14:00,17
25-04-04 13:00,18
25-04-04 12:00,17
25-04-04 11:00,14
25-04-04 10:00,16
25-04-04 09:00,18
25-04-04 08:00,15
25-04-04 07:00,19
25-04-04 06:00,10
25-04-04 05:00,17
25-04-04 04:00,19
25-04-04 03:00,11
25-04-04 02:00,12
25-04-04 01:00,14
25-04-04 00:00,25
24-04-04 23:00,21
24-04-04 22:00,32
24-04-04 21:00,37
24-04-04 20:00,27
24-04-04 19:00,38
24-04-04 18:00,44
24-04-04 17:00,30
24-04-04 16:00,35
24-04-04 15:00,32
24-04-04 14:00,41
24-04-04 13:00,36
24-04-04 12:00,50
24-04-04 11:00,46
24-04-04 10:00,44
24-04-04 09:00,39
24-04-04 08:00,36
24-04-04 07:00,28
24-04-04 06:00,15
24-04-04 05:00,12
24-04-04 04:00,11
24-04-04 03:00,7
24-04-04 02:00,11
24-04-04 01:00,4
24-04-04 00:00,10
23-04-04 23:00,13
23-04-04 22:00,37
23-04-04 21:00,25
23-04-04 20:00,37
23-04-04 19:00,61
23-04-04 18:00,82
23-04-04 17:00,53
23-04-04 16:00,58
23-04-04 15:00,55
23-04-04 14:00,59
23-04-04 13:00,84
23-04-04 12:00,69
23-04-04 11:00,75
23-04-04 10:00,69
23-04-04 09:00,73
23-04-04 08:00,97
23-04-04 07:00,157
23-04-04 06:00,115
23-04-04 05:00,78
23-04-04 04:00,59
23-04-04 03:00,25
23-04-04 02:00,33
23-04-04 01:00,52
23-04-04 00:00,54
22-04-04 23:00,98
22-04-04 22:00,84
22-04-04 21:00,45
22-04-04 20:00,60
22-04-04 19:00,56
22-04-04 18:00,51
22-04-04 17:00,59
22-04-04 16:00,60
22-04-04 15:00,72
22-04-04 14:00,99
22-04-04 13:00,81
22-04-04 12:00,70
22-04-04 11:00,82
22-04-04 10:00,99
22-04-04 09:00,59
22-04-04 08:00,90
22-04-04 07:00,72
22-04-04 06:00,60
22-04-04 05:00,37
22-04-04 04:00,33
22-04-04 03:00,26
22-04-04 02:00,45
22-04-04 01:00,75
22-04-04 00:00,87
21-04-04 23:00,132
21-04-04 22:00,153
21-04-04 21:00,111
21-04-04 20:00,90
21-04-04 19:00,51
21-04-04 18:00,44
21-04-04 17:00,62
21-04-04 16:00,44
21-04-04 15:00,48
21-04-04 14:00,71
21-04-04 13:00,76
21-04-04 12:00,50
21-04-04 11:00,40
21-04-04 10:00,52
21-04-04 09:00,38
21-04-04 08:00,40
21-04-04 07:00,67
21-04-04 06:00,64
21-04-04 05:00,51
21-04-04 04:00,17
21-04-04 03:00,6
21-04-04 02:00,13
21-04-04 01:00,22
21-04-04 00:00,72
20-04-04 23:00,96
20-04-04 22:00,144
20-04-04 21:00,89
20-04-04 20:00,52
20-04-04 19:00,40
20-04-04 18:00,49
20-04-04 17:00,72
20-04-04 16:00,57
20-04-04 15:00,53
20-04-04 14:00,52
20-04-04 13:00,40
20-04-04 12:00,43
20-04-04 11:00,56
20-04-04 10:00,67
20-04-04 09:00,66
20-04-04 08:00,86
20-04-04 07:00,57
20-04-04 06:00,82
20-04-04 05:00,54
20-04-04 04:00,25
20-04-04 03:00,11
20-04-04 02:00,22
20-04-04 01:00,7
20-04-04 00:00,5
19-04-04 23:00,6
19-04-04 22:00,21
19-04-04 21:00,51
19-04-04 20:00,56
19-04-04 19:00,36
19-04-04 18:00,71
19-04-04 17:00,46
19-04-04 16:00,46
19-04-04 15:00,46
19-04-04 14:00,31
19-04-04 13:00,23
19-04-04 12:00,16
19-04-04 11:00,19
19-04-04 10:00,21
19-04-04 09:00,57
19-04-04 08:00,48
19-04-04 07:00,42
19-04-04 06:00,48
19-04-04 05:00,14
19-04-04 04:00,20
19-04-04 03:00,3
19-04-04 02:00,1
19-04-04 01:00,4
19-04-04 00:00,7
18-04-04 23:00,10
18-04-04 22:00,20
18-04-04 21:00,19
18-04-04 20:00,55
18-04-04 19:00,68
18-04-04 18:00,56
18-04-04 17:00,35
18-04-04 16:00,32
18-04-04 15:00,15
18-04-04 14:00,24
18-04-04 13:00,10
18-04-04 12:00,15
18-04-04 11:00,18
18-04-04 10:00,26
18-04-04 09:00,16
18-04-04 08:00,9
18-04-04 07:00,4
18-04-04 06:00,3
18-04-04 05:00,11
18-04-04 04:00,13
18-04-04 03:00,8
18-04-04 02:00,6
18-04-04 01:00,8
18-04-04 00:00,18
17-04-04 23:00,12
17-04-04 22:00,34
17-04-04 21:00,36
17-04-04 20:00,43
17-04-04 19:00,47
17-04-04 18:00,40
17-04-04 17:00,27
17-04-04 16:00,32
17-04-04 15:00,37
17-04-04 14:00,27
17-04-04 13:00,32
17-04-04 12:00,44
17-04-04 11:00,53
17-04-04 10:00,50
17-04-04 09:00,59
17-04-04 08:00,58
17-04-04 07:00,43
17-04-04 06:00,39
17-04-04 05:00,20
17-04-04 04:00,10
17-04-04 03:00,13
17-04-04 02:00,29
17-04-04 01:00,86
17-04-04 00:00,104
16-04-04 23:00,209
16-04-04 22:00,206
16-04-04 21:00,135
16-04-04 20:00,143
16-04-04 19:00,84
16-04-04 18:00,89
16-04-04 17:00,75
16-04-04 16:00,63
16-04-04 15:00,65
16-04-04 14:00,59
16-04-04 13:00,64
16-04-04 12:00,83
16-04-04 11:00,87
16-04-04 10:00,62
16-04-04 09:00,127
16-04-04 08:00,133
16-04-04 07:00,80
16-04-04 06:00,58
16-04-04 05:00,38
16-04-04 04:00,27
16-04-04 03:00,37
16-04-04 02:00,24
16-04-04 01:00,18
16-04-04 00:00,38
15-04-04 23:00,39
15-04-04 22:00,45
15-04-04 21:00,46
15-04-04 20:00,77
15-04-04 19:00,68
15-04-04 18:00,43
15-04-04 17:00,46
15-04-04 16:00,40
15-04-04 15:00,57
15-04-04 14:00,55
15-04-04 13:00,80
15-04-04 12:00,92
15-04-04 11:00,107
15-04-04 10:00,102
15-04-04 09:00,125
15-04-04 08:00,137
15-04-04 07:00,201
15-04-04 06:00,122
15-04-04 05:00,97
15-04-04 04:00,44
15-04-04 03:00,14
15-04-04 02:00,14
15-04-04 01:00,18
15-04-04 00:00,14
14-04-04 23:00,20
14-04-04 22:00,64
14-04-04 21:00,63
14-04-04 20:00,87
14-04-04 19:00,49
14-04-04 18:00,62
14-04-04 17:00,62
14-04-04 16:00,71
14-04-04 15:00,62
14-04-04 14:00,64
14-04-04 13:00,57
14-04-04 12:00,60
14-04-04 11:00,76
14-04-04 10:00,80
14-04-04 09:00,127
14-04-04 08:00,138
14-04-04 07:00,188
14-04-04 06:00,138
14-04-04 05:00,59
14-04-04 04:00,33
14-04-04 03:00,17
14-04-04 02:00,11
14-04-04 01:00,14
14-04-04 00:00,27
13-04-04 23:00,24
13-04-04 22:00,46
13-04-04 21:00,49
13-04-04 20:00,70
13-04-04 19:00,58
13-04-04 18:00,66
13-04-04 17:00,87
13-04-04 16:00,103
13-04-04 15:00,101
13-04-04 14:00,72
13-04-04 13:00,71
13-04-04 12:00,105
13-04-04 11:00,102
13-04-04 10:00,124
13-04-04 09:00,132
13-04-04 08:00,158
13-04-04 07:00,162
13-04-04 06:00,116
13-04-04 05:00,66
13-04-04 04:00,46
13-04-04 03:00,17
13-04-04 02:00,12
13-04-04 01:00,15
13-04-04 00:00,20
12-04-04 23:00,16
12-04-04 22:00,26
12-04-04 21:00,26
12-04-04 20:00,41
12-04-04 19:00,47
12-04-04 18:00,42
12-04-04 17:00,46
12-04-04 16:00,29
12-04-04 15:00,28
12-04-04 14:00,41
12-04-04 13:00,29
12-04-04 12:00,23
12-04-04 11:00,25
12-04-04 10:00,26
12-04-04 09:00,24
12-04-04 08:00,17
12-04-04 07:00,10
12-04-04 06:00,4
12-04-04 05:00,8
12-04-04 04:00,10
12-04-04 03:00,9
12-04-04 02:00,3
12-04-04 01:00,7
12-04-04 00:00,9
11-04-04 23:00,14
11-04-04 22:00,23
11-04-04 21:00,28
11-04-04 20:00,23
11-04-04 19:00,28
11-04-04 18:00,24
11-04-04 17:00,21
11-04-04 16:00,20
11-04-04 15:00,19
11-04-04 14:00,25
11-04-04 13:00,24
11-04-04 12:00,27
11-04-04 11:00,36
11-04-04 10:00,27
11-04-04 09:00,28
11-04-04 08:00,22
11-04-04 07:00,13
11-04-04 06:00,16
11-04-04 05:00,17
11-04-04 04:00,22
11-04-04 03:00,19
11-04-04 02:00,14
11-04-04 01:00,25
11-04-04 00:00,22
10-04-04 23:00,30
10-04-04 22:00,26
10-04-04 21:00,41
10-04-04 20:00,44
10-04-04 19:00,33
10-04-04 18:00,41
10-04-04 17:00,36
10-04-04 16:00,26
10-04-04 15:00,25
10-04-04 14:00,32
10-04-04 13:00,30
10-04-04 12:00,39
10-04-04 11:00,31
10-04-04 10:00,32
10-04-04 09:00,28
10-04-04 08:00,29
10-04-04 07:00,36
10-04-04 06:00,11
10-04-04 05:00,16
10-04-04 04:00,16
10-04-04 03:00,18
10-04-04 02:00,21
10-04-04 01:00,17
10-04-04 00:00,34
09-04-04 23:00,12
09-04-04 22:00,44
09-04-04 21:00,36
09-04-04 20:00,27
09-04-04 19:00,13
09-04-04 18:00,35
09-04-04 17:00,35
09-04-04 16:00,30
09-04-04 15:00,21
09-04-04 14:00,24
09-04-04 13:00,12
09-04-04 12:00,14
09-04-04 11:00,10
09-04-04 10:00,8
09-04-04 09:00,8
09-04-04 08:00,8
09-04-04 07:00,6
09-04-04 06:00,3
09-04-04 05:00,3
09-04-04 04:00,6
09-04-04 03:00,2
09-04-04 02:00,3
09-04-04 01:00,7
09-04-04 00:00,5
08-04-04 23:00,7
08-04-04 22:00,16
08-04-04 21:00,25
08-04-04 20:00,43
08-04-04 19:00,34
08-04-04 18:00,37
08-04-04 17:00,39
08-04-04 16:00,45
08-04-04 15:00,65
08-04-04 14:00,84
08-04-04 13:00,85
08-04-04 12:00,54
08-04-04 11:00,74
08-04-04 10:00,50
08-04-04 09:00,44
08-04-04 08:00,63
08-04-04 07:00,66
08-04-04 06:00,41
08-04-04 05:00,26
08-04-04 04:00,10
08-04-04 03:00,4
08-04-04 02:00,3
08-04-04 01:00,4
08-04-04 00:00,6
07-04-04 23:00,12
07-04-04 22:00,5
07-04-04 21:00,8
07-04-04 20:00,21
07-04-04 19:00,47
07-04-04 18:00,48
07-04-04 17:00,52
07-04-04 16:00,53
07-04-04 15:00,55
07-04-04 14:00,47
07-04-04 13:00,63
07-04-04 12:00,59
07-04-04 11:00,55
07-04-04 10:00,43
07-04-04 09:00,83
07-04-04 08:00,84
07-04-04 07:00,87
07-04-04 06:00,60
07-04-04 05:00,54
07-04-04 04:00,23
07-04-04 03:00,12
07-04-04 02:00,11
07-04-04 01:00,5
07-04-04 00:00,8
06-04-04 23:00,8
06-04-04 22:00,15
06-04-04 21:00,41
06-04-04 20:00,24
06-04-04 19:00,33
06-04-04 18:00,42
06-04-04 17:00,31
06-04-04 16:00,23
06-04-04 15:00,46
06-04-04 14:00,35
06-04-04 13:00,35
06-04-04 12:00,39
06-04-04 11:00,29
06-04-04 10:00,33
06-04-04 09:00,30
06-04-04 08:00,40
06-04-04 07:00,21
06-04-04 06:00,9
06-04-04 05:00,6
06-04-04 04:00,3
06-04-04 03:00,2
06-04-04 02:00,2
06-04-04 01:00,2
06-04-04 00:00,2
05-04-04 23:00,6
05-04-04 22:00,10
05-04-04 21:00,16
05-04-04 20:00,7
05-04-04 19:00,9
05-04-04 18:00,14
05-04-04 17:00,18
05-04-04 16:00,23
05-04-04 15:00,25
05-04-04 14:00,25
05-04-04 13:00,21
05-04-04 12:00,30
05-04-04 11:00,68
05-04-04 10:00,58
05-04-04 09:00,28
05-04-04 08:00,28
05-04-04 07:00,44
05-04-04 06:00,35
05-04-04 05:00,25
05-04-04 04:00,15
05-04-04 03:00,4
05-04-04 02:00,5
05-04-04 01:00,12
05-04-04 00:00,3
04-04-04 23:00,7
04-04-04 22:00,18
04-04-04 21:00,22
04-04-04 20:00,28
04-04-04 19:00,16
04-04-04 18:00,16
04-04-04 17:00,18
04-04-04 16:00,22
04-04-04 15:00,20
04-04-04 14:00,18
04-04-04 13:00,8
04-04-04 12:00,3
04-04-04 11:00,6
04-04-04 10:00,5
04-04-04 09:00,6
04-04-04 08:00,3
04-04-04 07:00,1
04-04-04 06:00,1
04-04-04 05:00,1
04-04-04 04:00,6
04-04-04 03:00,3
04-04-04 02:00,4
04-04-04 01:00,14
04-04-04 00:00,26
03-04-04 23:00,33
03-04-04 22:00,16
03-04-04 21:00,42
03-04-04 20:00,63
03-04-04 19:00,16
03-04-04 18:00,8
03-04-04 17:00,16
03-04-04 16:00,18
03-04-04 15:00,19
03-04-04 14:00,19
03-04-04 13:00,33
03-04-04 12:00,37
03-04-04 11:00,43
03-04-04 10:00,26
03-04-04 09:00,36
03-04-04 08:00,49
03-04-04 07:00,59
03-04-04 06:00,58
03-04-04 05:00,22
03-04-04 04:00,23
03-04-04 03:00,13
03-04-04 02:00,13
03-04-04 01:00,12
03-04-04 00:00,17
02-04-04 23:00,21
02-04-04 22:00,25
02-04-04 21:00,25
02-04-04 20:00,34
02-04-04 19:00,28
02-04-04 18:00,34
02-04-04 17:00,37
02-04-04 16:00,38
02-04-04 15:00,53
02-04-04 14:00,45
02-04-04 13:00,56
02-04-04 12:00,66
02-04-04 11:00,73
02-04-04 10:00,67
02-04-04 09:00,64
02-04-04 08:00,77
02-04-04 07:00,85
02-04-04 06:00,45
02-04-04 05:00,42
02-04-04 04:00,14
02-04-04 03:00,4
02-04-04 02:00,6
02-04-04 01:00,4
02-04-04 00:00,7
01-04-04 23:00,11
01-04-04 22:00,14
01-04-04 21:00,15
01-04-04 20:00,37
01-04-04 19:00,42
01-04-04 18:00,36
01-04-04 17:00,41
01-04-04 16:00,45
01-04-04 15:00,50
01-04-04 14:00,59
01-04-04 13:00,53
01-04-04 12:00,67
01-04-04 11:00,70
01-04-04 10:00,72
01-04-04 09:00,100
01-04-04 08:00,129
01-04-04 07:00,139
01-04-04 06:00,83
01-04-04 05:00,60
01-04-04 04:00,19
01-04-04 03:00,11
01-04-04 02:00,5
01-04-04 01:00,8

