Datum Zeit,Leipzig-West BEN
,µg/m³
01-05-04 00:00,1.6
30-04-04 23:00,1.0
30-04-04 22:00,0.9
30-04-04 21:00,0.8
30-04-04 20:00,0.8
30-04-04 19:00,0.7
30-04-04 18:00,0.7
30-04-04 17:00,0.6
30-04-04 16:00,0.7
30-04-04 15:00,0.7
30-04-04 14:00,0.7
30-04-04 13:00,0.8
30-04-04 12:00,0.8
30-04-04 11:00,0.9
30-04-04 10:00,1.0
30-04-04 09:00,1.1
30-04-04 08:00,1.0
30-04-04 07:00,1.0
30-04-04 06:00,1.0
30-04-04 05:00,0.8
30-04-04 04:00,0.8
30-04-04 03:00,0.8
30-04-04 02:00,0.8
30-04-04 01:00,0.8
30-04-04 00:00,0.8
29-04-04 23:00,0.8
29-04-04 22:00,0.9
29-04-04 21:00,
29-04-04 20:00,
29-04-04 19:00,
29-04-04 18:00,
29-04-04 17:00,
29-04-04 16:00,1.1
29-04-04 15:00,1.2
29-04-04 14:00,1.1
29-04-04 13:00,1.1
29-04-04 12:00,1.1
29-04-04 11:00,1.4
29-04-04 10:00,1.2
29-04-04 09:00,1.2
29-04-04 08:00,1.5
29-04-04 07:00,1.1
29-04-04 06:00,0.9
29-04-04 05:00,0.7
29-04-04 04:00,0.7
29-04-04 03:00,0.7
29-04-04 02:00,0.7
29-04-04 01:00,0.6
29-04-04 00:00,0.7
28-04-04 23:00,0.8
28-04-04 22:00,0.9
28-04-04 21:00,1.0
28-04-04 20:00,1.0
28-04-04 19:00,0.8
28-04-04 18:00,0.6
28-04-04 17:00,0.6
28-04-04 16:00,0.7
28-04-04 15:00,0.7
28-04-04 14:00,0.7
28-04-04 13:00,0.7
28-04-04 12:00,0.7
28-04-04 11:00,0.9
28-04-04 10:00,1.2
28-04-04 09:00,1.4
28-04-04 08:00,1.8
28-04-04 07:00,1.7
28-04-04 06:00,1.4
28-04-04 05:00,0.9
28-04-04 04:00,0.9
28-04-04 03:00,0.8
28-04-04 02:00,0.8
28-04-04 01:00,0.8
28-04-04 00:00,0.9
27-04-04 23:00,0.9
27-04-04 22:00,1.0
27-04-04 21:00,0.8
27-04-04 20:00,0.7
27-04-04 19:00,0.6
27-04-04 18:00,0.6
27-04-04 17:00,0.6
27-04-04 16:00,0.6
27-04-04 15:00,0.6
27-04-04 14:00,0.9
27-04-04 13:00,0.6
27-04-04 12:00,0.7
27-04-04 11:00,1.2
27-04-04 10:00,1.0
27-04-04 09:00,1.3
27-04-04 08:00,1.7
27-04-04 07:00,1.8
27-04-04 06:00,0.9
27-04-04 05:00,0.8
27-04-04 04:00,0.9
27-04-04 03:00,0.9
27-04-04 02:00,0.8
27-04-04 01:00,0.9
27-04-04 00:00,0.8
26-04-04 23:00,0.9
26-04-04 22:00,1.1
26-04-04 21:00,1.5
26-04-04 20:00,0.7
26-04-04 19:00,0.8
26-04-04 18:00,0.7
26-04-04 17:00,1.4
26-04-04 16:00,2.2
26-04-04 15:00,2.1
26-04-04 14:00,1.9
26-04-04 13:00,1.4
26-04-04 12:00,1.3
26-04-04 11:00,1.1
26-04-04 10:00,1.1
26-04-04 09:00,1.7
26-04-04 08:00,2.1
26-04-04 07:00,3.2
26-04-04 06:00,2.5
26-04-04 05:00,1.5
26-04-04 04:00,0.9
26-04-04 03:00,0.7
26-04-04 02:00,0.8
26-04-04 01:00,
26-04-04 00:00,
25-04-04 23:00,
25-04-04 22:00,
25-04-04 21:00,
25-04-04 20:00,0.5
25-04-04 19:00,0.4
25-04-04 18:00,0.4
25-04-04 17:00,0.4
25-04-04 16:00,0.4
25-04-04 15:00,0.5
25-04-04 14:00,0.5
25-04-04 13:00,0.4
25-04-04 12:00,0.4
25-04-04 11:00,0.4
25-04-04 10:00,0.5
25-04-04 09:00,0.6
25-04-04 08:00,0.6
25-04-04 07:00,0.5
25-04-04 06:00,0.5
25-04-04 05:00,0.6
25-04-04 04:00,0.5
25-04-04 03:00,0.5
25-04-04 02:00,0.5
25-04-04 01:00,0.6
25-04-04 00:00,0.7
24-04-04 23:00,0.6
24-04-04 22:00,0.6
24-04-04 21:00,0.6
24-04-04 20:00,0.6
24-04-04 19:00,0.6
24-04-04 18:00,0.7
24-04-04 17:00,0.5
24-04-04 16:00,0.5
24-04-04 15:00,0.5
24-04-04 14:00,0.4
24-04-04 13:00,0.5
24-04-04 12:00,0.6
24-04-04 11:00,0.5
24-04-04 10:00,0.6
24-04-04 09:00,0.6
24-04-04 08:00,0.6
24-04-04 07:00,0.5
24-04-04 06:00,0.5
24-04-04 05:00,0.4
24-04-04 04:00,0.4
24-04-04 03:00,0.4
24-04-04 02:00,0.4
24-04-04 01:00,0.5
24-04-04 00:00,0.7
23-04-04 23:00,0.5
23-04-04 22:00,0.5
23-04-04 21:00,0.6
23-04-04 20:00,0.7
