Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
30-04-04,28.93
29-04-04,
28-04-04,28.92
27-04-04,
26-04-04,21.49
25-04-04,
24-04-04,23.51
23-04-04,
22-04-04,20.92
21-04-04,
20-04-04,14.71
19-04-04,
18-04-04,29.81
17-04-04,
16-04-04,42.35
15-04-04,
14-04-04,15.96
13-04-04,
12-04-04,25.07
11-04-04,
10-04-04,23.00
09-04-04,
08-04-04,15.35
07-04-04,
06-04-04,10.87
05-04-04,
04-04-04,10.83
03-04-04,
02-04-04,33.75
01-04-04,

