Datum Zeit,Schwartenberg SO2
,µg/m³
01-05-04 00:00,6.0
30-04-04 23:00,4.3
30-04-04 22:00,3.1
30-04-04 21:00,2.7
30-04-04 20:00,2.0
30-04-04 19:00,2.5
30-04-04 18:00,2.7
30-04-04 17:00,5.9
30-04-04 16:00,4.2
30-04-04 15:00,4.7
30-04-04 14:00,2.3
30-04-04 13:00,2.9
30-04-04 12:00,4.2
30-04-04 11:00,10.5
30-04-04 10:00,15.2
30-04-04 09:00,8.3
30-04-04 08:00,10.3
30-04-04 07:00,11.8
30-04-04 06:00,11.5
30-04-04 05:00,11.6
30-04-04 04:00,11.1
30-04-04 03:00,11.5
30-04-04 02:00,12.2
30-04-04 01:00,15.7
30-04-04 00:00,11.5
29-04-04 23:00,9.2
29-04-04 22:00,9.4
29-04-04 21:00,7.5
29-04-04 20:00,3.9
29-04-04 19:00,4.7
29-04-04 18:00,8.4
29-04-04 17:00,16.3
29-04-04 16:00,17.2
29-04-04 15:00,14.7
29-04-04 14:00,15.8
29-04-04 13:00,16.2
29-04-04 12:00,11.9
29-04-04 11:00,12.1
29-04-04 10:00,11.1
29-04-04 09:00,14.5
29-04-04 08:00,15.7
29-04-04 07:00,16.0
29-04-04 06:00,11.8
29-04-04 05:00,11.7
29-04-04 04:00,12.6
29-04-04 03:00,12.4
29-04-04 02:00,11.6
29-04-04 01:00,11.4
29-04-04 00:00,9.3
28-04-04 23:00,12.3
28-04-04 22:00,14.1
28-04-04 21:00,11.6
28-04-04 20:00,16.6
28-04-04 19:00,13.6
28-04-04 18:00,14.3
28-04-04 17:00,17.5
28-04-04 16:00,13.0
28-04-04 15:00,
28-04-04 14:00,
28-04-04 13:00,
28-04-04 12:00,13.6
28-04-04 11:00,7.1
28-04-04 10:00,10.6
28-04-04 09:00,8.2
28-04-04 08:00,5.4
28-04-04 07:00,3.4
28-04-04 06:00,4.4
28-04-04 05:00,7.3
28-04-04 04:00,14.7
28-04-04 03:00,18.6
28-04-04 02:00,15.2
28-04-04 01:00,22.6
28-04-04 00:00,15.6
27-04-04 23:00,10.6
27-04-04 22:00,8.0
27-04-04 21:00,6.0
27-04-04 20:00,7.9
27-04-04 19:00,14.6
27-04-04 18:00,13.3
27-04-04 17:00,9.7
27-04-04 16:00,10.9
27-04-04 15:00,13.3
27-04-04 14:00,25.4
27-04-04 13:00,26.7
27-04-04 12:00,37.5
