Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-05-04 00:00,11.0
30-04-04 23:00,14.4
30-04-04 22:00,13.6
30-04-04 21:00,8.1
30-04-04 20:00,6.4
30-04-04 19:00,6.3
30-04-04 18:00,5.6
30-04-04 17:00,5.4
30-04-04 16:00,5.1
30-04-04 15:00,5.0
30-04-04 14:00,4.0
30-04-04 13:00,4.7
30-04-04 12:00,5.7
30-04-04 11:00,6.4
30-04-04 10:00,8.2
30-04-04 09:00,8.0
30-04-04 08:00,6.2
30-04-04 07:00,5.1
30-04-04 06:00,4.2
30-04-04 05:00,4.9
30-04-04 04:00,4.0
30-04-04 03:00,4.5
30-04-04 02:00,5.4
30-04-04 01:00,5.0
30-04-04 00:00,5.7
29-04-04 23:00,5.9
29-04-04 22:00,6.0
29-04-04 21:00,6.0
29-04-04 20:00,5.9
29-04-04 19:00,5.6
29-04-04 18:00,6.5
29-04-04 17:00,8.4
29-04-04 16:00,11.3
29-04-04 15:00,11.7
29-04-04 14:00,14.9
29-04-04 13:00,11.8
29-04-04 12:00,7.7
29-04-04 11:00,8.0
29-04-04 10:00,9.7
29-04-04 09:00,10.5
29-04-04 08:00,7.9
29-04-04 07:00,7.0
29-04-04 06:00,7.1
29-04-04 05:00,8.2
29-04-04 04:00,10.8
29-04-04 03:00,10.8
29-04-04 02:00,7.9
29-04-04 01:00,6.2
29-04-04 00:00,5.9
28-04-04 23:00,4.6
28-04-04 22:00,5.5
28-04-04 21:00,5.6
28-04-04 20:00,6.6
28-04-04 19:00,6.2
28-04-04 18:00,6.0
28-04-04 17:00,4.7
28-04-04 16:00,3.0
28-04-04 15:00,2.7
28-04-04 14:00,3.1
28-04-04 13:00,4.2
28-04-04 12:00,5.0
28-04-04 11:00,5.6
28-04-04 10:00,6.9
28-04-04 09:00,7.8
28-04-04 08:00,8.3
28-04-04 07:00,6.1
28-04-04 06:00,6.1
28-04-04 05:00,5.8
28-04-04 04:00,5.5
28-04-04 03:00,5.4
28-04-04 02:00,5.6
28-04-04 01:00,5.7
28-04-04 00:00,6.3
27-04-04 23:00,5.3
27-04-04 22:00,4.8
27-04-04 21:00,4.5
27-04-04 20:00,5.3
27-04-04 19:00,6.4
27-04-04 18:00,7.3
27-04-04 17:00,9.4
27-04-04 16:00,7.3
27-04-04 15:00,5.1
27-04-04 14:00,3.9
27-04-04 13:00,4.9
27-04-04 12:00,9.1
27-04-04 11:00,11.2
27-04-04 10:00,8.4
27-04-04 09:00,8.1
27-04-04 08:00,5.0
27-04-04 07:00,4.4
27-04-04 06:00,3.5
27-04-04 05:00,2.6
27-04-04 04:00,2.4
27-04-04 03:00,3.1
27-04-04 02:00,3.8
27-04-04 01:00,2.8
27-04-04 00:00,1.8
26-04-04 23:00,2.1
26-04-04 22:00,1.4
26-04-04 21:00,1.8
26-04-04 20:00,1.9
26-04-04 19:00,1.4
26-04-04 18:00,1.5
26-04-04 17:00,2.5
26-04-04 16:00,2.9
26-04-04 15:00,2.6
26-04-04 14:00,2.4
26-04-04 13:00,2.7
26-04-04 12:00,2.6
26-04-04 11:00,2.2
26-04-04 10:00,3.0
26-04-04 09:00,3.9
26-04-04 08:00,3.7
26-04-04 07:00,3.9
26-04-04 06:00,2.6
26-04-04 05:00,3.2
26-04-04 04:00,5.9
26-04-04 03:00,3.5
26-04-04 02:00,3.0
26-04-04 01:00,2.3
26-04-04 00:00,2.1
25-04-04 23:00,1.5
25-04-04 22:00,1.0
25-04-04 21:00,1.0
25-04-04 20:00,1.3
25-04-04 19:00,1.0
25-04-04 18:00,1.2
25-04-04 17:00,1.2
25-04-04 16:00,1.3
25-04-04 15:00,1.0
25-04-04 14:00,1.4
25-04-04 13:00,1.0
25-04-04 12:00,2.1
25-04-04 11:00,1.4
25-04-04 10:00,1.5
25-04-04 09:00,1.2
25-04-04 08:00,2.3
25-04-04 07:00,2.1
25-04-04 06:00,1.5
25-04-04 05:00,1.5
25-04-04 04:00,1.3
25-04-04 03:00,1.0
25-04-04 02:00,1.0
25-04-04 01:00,1.0
25-04-04 00:00,1.0
