Datum Zeit,Fichtelberg O3
,µg/m³
01-05-04 00:00,106
30-04-04 23:00,109
30-04-04 22:00,113
30-04-04 21:00,118
30-04-04 20:00,127
30-04-04 19:00,129
30-04-04 18:00,131
30-04-04 17:00,132
30-04-04 16:00,131
30-04-04 15:00,129
30-04-04 14:00,129
30-04-04 13:00,125
30-04-04 12:00,116
30-04-04 11:00,109
30-04-04 10:00,95
30-04-04 09:00,84
30-04-04 08:00,63
30-04-04 07:00,51
30-04-04 06:00,58
30-04-04 05:00,64
30-04-04 04:00,60
30-04-04 03:00,72
30-04-04 02:00,83
30-04-04 01:00,89
30-04-04 00:00,85
29-04-04 23:00,100
29-04-04 22:00,117
29-04-04 21:00,114
29-04-04 20:00,114
29-04-04 19:00,114
29-04-04 18:00,132
29-04-04 17:00,134
29-04-04 16:00,131
29-04-04 15:00,135
29-04-04 14:00,125
29-04-04 13:00,108
29-04-04 12:00,101
29-04-04 11:00,82
29-04-04 10:00,90
29-04-04 09:00,95
29-04-04 08:00,77
29-04-04 07:00,74
29-04-04 06:00,76
29-04-04 05:00,71
29-04-04 04:00,13
29-04-04 03:00,22
29-04-04 02:00,71
29-04-04 01:00,96
29-04-04 00:00,106
28-04-04 23:00,122
28-04-04 22:00,137
28-04-04 21:00,138
28-04-04 20:00,140
28-04-04 19:00,142
28-04-04 18:00,136
28-04-04 17:00,132
28-04-04 16:00,136
28-04-04 15:00,134
28-04-04 14:00,134
28-04-04 13:00,131
28-04-04 12:00,126
28-04-04 11:00,125
28-04-04 10:00,114
28-04-04 09:00,97
28-04-04 08:00,102
28-04-04 07:00,113
28-04-04 06:00,126
28-04-04 05:00,128
28-04-04 04:00,128
28-04-04 03:00,131
28-04-04 02:00,122
28-04-04 01:00,111
28-04-04 00:00,111
27-04-04 23:00,113
27-04-04 22:00,115
27-04-04 21:00,122
27-04-04 20:00,125
27-04-04 19:00,124
27-04-04 18:00,116
27-04-04 17:00,123
27-04-04 16:00,118
27-04-04 15:00,116
27-04-04 14:00,114
27-04-04 13:00,112
27-04-04 12:00,96
27-04-04 11:00,101
27-04-04 10:00,101
27-04-04 09:00,108
27-04-04 08:00,94
27-04-04 07:00,100
27-04-04 06:00,101
27-04-04 05:00,96
27-04-04 04:00,83
27-04-04 03:00,86
27-04-04 02:00,85
27-04-04 01:00,83
27-04-04 00:00,94
26-04-04 23:00,82
26-04-04 22:00,95
26-04-04 21:00,102
26-04-04 20:00,99
26-04-04 19:00,85
26-04-04 18:00,89
26-04-04 17:00,86
26-04-04 16:00,77
26-04-04 15:00,83
26-04-04 14:00,97
26-04-04 13:00,107
26-04-04 12:00,106
26-04-04 11:00,104
26-04-04 10:00,100
26-04-04 09:00,97
26-04-04 08:00,106
26-04-04 07:00,109
26-04-04 06:00,111
26-04-04 05:00,113
26-04-04 04:00,112
26-04-04 03:00,109
26-04-04 02:00,104
26-04-04 01:00,106
26-04-04 00:00,105
25-04-04 23:00,106
25-04-04 22:00,111
25-04-04 21:00,107
25-04-04 20:00,110
25-04-04 19:00,112
25-04-04 18:00,110
25-04-04 17:00,103
25-04-04 16:00,100
25-04-04 15:00,99
25-04-04 14:00,95
25-04-04 13:00,97
25-04-04 12:00,100
25-04-04 11:00,102
25-04-04 10:00,95
25-04-04 09:00,82
25-04-04 08:00,84
25-04-04 07:00,76
25-04-04 06:00,90
25-04-04 05:00,94
25-04-04 04:00,97
25-04-04 03:00,102
25-04-04 02:00,97
25-04-04 01:00,92
25-04-04 00:00,94
24-04-04 23:00,94
24-04-04 22:00,94
24-04-04 21:00,100
24-04-04 20:00,82
24-04-04 19:00,86
24-04-04 18:00,89
24-04-04 17:00,89
24-04-04 16:00,87
24-04-04 15:00,81
24-04-04 14:00,81
24-04-04 13:00,81
24-04-04 12:00,89
24-04-04 11:00,88
24-04-04 10:00,75
24-04-04 09:00,70
24-04-04 08:00,64
24-04-04 07:00,66
24-04-04 06:00,65
24-04-04 05:00,66
24-04-04 04:00,67
24-04-04 03:00,76
24-04-04 02:00,81
24-04-04 01:00,86
24-04-04 00:00,78
23-04-04 23:00,55
23-04-04 22:00,61
23-04-04 21:00,58
23-04-04 20:00,54
23-04-04 19:00,51
23-04-04 18:00,45
23-04-04 17:00,52
23-04-04 16:00,76
23-04-04 15:00,73
23-04-04 14:00,75
23-04-04 13:00,72
23-04-04 12:00,77
23-04-04 11:00,109
23-04-04 10:00,108
23-04-04 09:00,111
23-04-04 08:00,112
23-04-04 07:00,117
23-04-04 06:00,119
23-04-04 05:00,115
23-04-04 04:00,118
23-04-04 03:00,120
23-04-04 02:00,120
23-04-04 01:00,125
23-04-04 00:00,125
22-04-04 23:00,121
22-04-04 22:00,123
22-04-04 21:00,120
22-04-04 20:00,123
22-04-04 19:00,125
22-04-04 18:00,133
22-04-04 17:00,137
22-04-04 16:00,134
22-04-04 15:00,131
22-04-04 14:00,125
22-04-04 13:00,120
22-04-04 12:00,117
22-04-04 11:00,113
22-04-04 10:00,115
22-04-04 09:00,110
22-04-04 08:00,108
22-04-04 07:00,111
22-04-04 06:00,110
22-04-04 05:00,109
22-04-04 04:00,113
22-04-04 03:00,112
22-04-04 02:00,110
22-04-04 01:00,112
22-04-04 00:00,114
21-04-04 23:00,113
21-04-04 22:00,110
21-04-04 21:00,109
21-04-04 20:00,108
