Datum Zeit,Schkeuditz O3
,µg/m³
01-05-04 00:00,73
30-04-04 23:00,88
30-04-04 22:00,99
30-04-04 21:00,107
30-04-04 20:00,110
30-04-04 19:00,116
30-04-04 18:00,122
30-04-04 17:00,124
30-04-04 16:00,129
30-04-04 15:00,130
30-04-04 14:00,128
30-04-04 13:00,119
30-04-04 12:00,107
30-04-04 11:00,93
30-04-04 10:00,80
30-04-04 09:00,75
30-04-04 08:00,63
30-04-04 07:00,58
30-04-04 06:00,51
30-04-04 05:00,73
30-04-04 04:00,82
30-04-04 03:00,88
30-04-04 02:00,98
30-04-04 01:00,105
30-04-04 00:00,105
29-04-04 23:00,102
29-04-04 22:00,98
29-04-04 21:00,99
29-04-04 20:00,107
29-04-04 19:00,108
29-04-04 18:00,110
29-04-04 17:00,123
29-04-04 16:00,137
29-04-04 15:00,134
29-04-04 14:00,124
29-04-04 13:00,115
29-04-04 12:00,103
29-04-04 11:00,97
29-04-04 10:00,87
29-04-04 09:00,78
29-04-04 08:00,70
29-04-04 07:00,66
29-04-04 06:00,41
29-04-04 05:00,72
29-04-04 04:00,92
29-04-04 03:00,99
29-04-04 02:00,105
29-04-04 01:00,110
29-04-04 00:00,109
28-04-04 23:00,112
28-04-04 22:00,100
28-04-04 21:00,76
28-04-04 20:00,51
28-04-04 19:00,91
28-04-04 18:00,118
28-04-04 17:00,122
28-04-04 16:00,124
28-04-04 15:00,128
28-04-04 14:00,126
28-04-04 13:00,120
28-04-04 12:00,110
28-04-04 11:00,90
28-04-04 10:00,60
28-04-04 09:00,45
28-04-04 08:00,38
28-04-04 07:00,17
28-04-04 06:00,6
28-04-04 05:00,32
28-04-04 04:00,49
28-04-04 03:00,61
28-04-04 02:00,49
28-04-04 01:00,32
28-04-04 00:00,49
27-04-04 23:00,64
27-04-04 22:00,50
27-04-04 21:00,60
27-04-04 20:00,72
27-04-04 19:00,91
27-04-04 18:00,93
27-04-04 17:00,89
27-04-04 16:00,95
27-04-04 15:00,90
27-04-04 14:00,87
27-04-04 13:00,84
27-04-04 12:00,75
27-04-04 11:00,69
27-04-04 10:00,65
27-04-04 09:00,41
27-04-04 08:00,27
27-04-04 07:00,10
27-04-04 06:00,5
27-04-04 05:00,11
27-04-04 04:00,29
27-04-04 03:00,26
27-04-04 02:00,22
27-04-04 01:00,24
27-04-04 00:00,31
26-04-04 23:00,22
26-04-04 22:00,37
26-04-04 21:00,48
26-04-04 20:00,67
26-04-04 19:00,82
26-04-04 18:00,89
26-04-04 17:00,89
26-04-04 16:00,86
26-04-04 15:00,80
26-04-04 14:00,61
26-04-04 13:00,38
26-04-04 12:00,46
26-04-04 11:00,32
26-04-04 10:00,31
26-04-04 09:00,35
26-04-04 08:00,12
26-04-04 07:00,6
26-04-04 06:00,2
26-04-04 05:00,2
26-04-04 04:00,1
