Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-05-04 00:00,29
30-04-04 23:00,31
30-04-04 22:00,43
30-04-04 21:00,57
30-04-04 20:00,51
30-04-04 19:00,31
30-04-04 18:00,32
30-04-04 17:00,37
30-04-04 16:00,40
30-04-04 15:00,32
30-04-04 14:00,34
30-04-04 13:00,32
30-04-04 12:00,30
30-04-04 11:00,35
30-04-04 10:00,37
30-04-04 09:00,35
30-04-04 08:00,45
30-04-04 07:00,57
30-04-04 06:00,55
30-04-04 05:00,26
30-04-04 04:00,16
30-04-04 03:00,15
30-04-04 02:00,19
30-04-04 01:00,21
30-04-04 00:00,22
29-04-04 23:00,26
29-04-04 22:00,26
29-04-04 21:00,23
29-04-04 20:00,28
29-04-04 19:00,29
29-04-04 18:00,36
29-04-04 17:00,42
29-04-04 16:00,39
29-04-04 15:00,40
29-04-04 14:00,31
29-04-04 13:00,38
29-04-04 12:00,35
29-04-04 11:00,42
29-04-04 10:00,46
29-04-04 09:00,44
29-04-04 08:00,46
29-04-04 07:00,59
29-04-04 06:00,64
29-04-04 05:00,56
29-04-04 04:00,30
29-04-04 03:00,22
29-04-04 02:00,18
29-04-04 01:00,20
29-04-04 00:00,17
28-04-04 23:00,25
28-04-04 22:00,32
28-04-04 21:00,45
28-04-04 20:00,40
28-04-04 19:00,36
28-04-04 18:00,27
28-04-04 17:00,31
28-04-04 16:00,27
28-04-04 15:00,29
28-04-04 14:00,36
28-04-04 13:00,38
28-04-04 12:00,34
28-04-04 11:00,34
28-04-04 10:00,38
28-04-04 09:00,43
28-04-04 08:00,53
28-04-04 07:00,83
28-04-04 06:00,70
28-04-04 05:00,52
28-04-04 04:00,35
28-04-04 03:00,25
28-04-04 02:00,20
28-04-04 01:00,16
28-04-04 00:00,17
27-04-04 23:00,21
27-04-04 22:00,31
27-04-04 21:00,37
27-04-04 20:00,31
27-04-04 19:00,35
27-04-04 18:00,43
27-04-04 17:00,33
27-04-04 16:00,43
27-04-04 15:00,41
27-04-04 14:00,38
27-04-04 13:00,45
27-04-04 12:00,43
27-04-04 11:00,50
27-04-04 10:00,41
27-04-04 09:00,46
27-04-04 08:00,61
27-04-04 07:00,69
27-04-04 06:00,49
27-04-04 05:00,36
27-04-04 04:00,30
27-04-04 03:00,20
27-04-04 02:00,17
27-04-04 01:00,14
27-04-04 00:00,18
26-04-04 23:00,22
26-04-04 22:00,31
26-04-04 21:00,34
26-04-04 20:00,41
26-04-04 19:00,35
26-04-04 18:00,39
26-04-04 17:00,38
26-04-04 16:00,44
26-04-04 15:00,39
26-04-04 14:00,34
26-04-04 13:00,25
26-04-04 12:00,25
26-04-04 11:00,30
26-04-04 10:00,32
26-04-04 09:00,36
26-04-04 08:00,46
26-04-04 07:00,45
26-04-04 06:00,38
26-04-04 05:00,31
26-04-04 04:00,19
26-04-04 03:00,13
26-04-04 02:00,13
26-04-04 01:00,10
26-04-04 00:00,10
25-04-04 23:00,16
25-04-04 22:00,18
25-04-04 21:00,31
25-04-04 20:00,43
25-04-04 19:00,20
25-04-04 18:00,13
25-04-04 17:00,12
25-04-04 16:00,12
25-04-04 15:00,15
25-04-04 14:00,16
25-04-04 13:00,13
25-04-04 12:00,16
25-04-04 11:00,11
25-04-04 10:00,10
25-04-04 09:00,10
25-04-04 08:00,10
25-04-04 07:00,9
25-04-04 06:00,8
25-04-04 05:00,7
25-04-04 04:00,7
25-04-04 03:00,6
25-04-04 02:00,6
25-04-04 01:00,7
25-04-04 00:00,10
24-04-04 23:00,12
24-04-04 22:00,14
24-04-04 21:00,10
24-04-04 20:00,9
24-04-04 19:00,12
24-04-04 18:00,14
24-04-04 17:00,12
24-04-04 16:00,12
24-04-04 15:00,14
24-04-04 14:00,14
24-04-04 13:00,13
24-04-04 12:00,16
24-04-04 11:00,16
24-04-04 10:00,16
24-04-04 09:00,14
24-04-04 08:00,14
24-04-04 07:00,13
24-04-04 06:00,11
24-04-04 05:00,10
24-04-04 04:00,11
24-04-04 03:00,9
24-04-04 02:00,7
24-04-04 01:00,7
24-04-04 00:00,9
23-04-04 23:00,12
23-04-04 22:00,13
23-04-04 21:00,14
23-04-04 20:00,17
23-04-04 19:00,18
23-04-04 18:00,20
23-04-04 17:00,23
23-04-04 16:00,24
23-04-04 15:00,27
23-04-04 14:00,26
23-04-04 13:00,23
23-04-04 12:00,28
23-04-04 11:00,29
23-04-04 10:00,34
23-04-04 09:00,45
23-04-04 08:00,51
23-04-04 07:00,53
23-04-04 06:00,48
23-04-04 05:00,29
23-04-04 04:00,17
23-04-04 03:00,12
23-04-04 02:00,11
23-04-04 01:00,12
23-04-04 00:00,17
22-04-04 23:00,18
22-04-04 22:00,30
22-04-04 21:00,44
22-04-04 20:00,40
22-04-04 19:00,21
22-04-04 18:00,24
22-04-04 17:00,20
22-04-04 16:00,24
22-04-04 15:00,29
22-04-04 14:00,22
22-04-04 13:00,19
22-04-04 12:00,21
22-04-04 11:00,20
22-04-04 10:00,27
22-04-04 09:00,38
22-04-04 08:00,53
22-04-04 07:00,56
22-04-04 06:00,51
22-04-04 05:00,35
22-04-04 04:00,16
22-04-04 03:00,13
22-04-04 02:00,11
22-04-04 01:00,13
22-04-04 00:00,14
21-04-04 23:00,20
21-04-04 22:00,27
21-04-04 21:00,32
21-04-04 20:00,47
21-04-04 19:00,46
21-04-04 18:00,31
21-04-04 17:00,27
21-04-04 16:00,28
21-04-04 15:00,28
21-04-04 14:00,30
21-04-04 13:00,25
21-04-04 12:00,23
21-04-04 11:00,30
21-04-04 10:00,36
21-04-04 09:00,38
21-04-04 08:00,59
21-04-04 07:00,62
21-04-04 06:00,50
21-04-04 05:00,31
21-04-04 04:00,18
21-04-04 03:00,14
21-04-04 02:00,11
21-04-04 01:00,11
21-04-04 00:00,12
20-04-04 23:00,14
20-04-04 22:00,24
20-04-04 21:00,33
20-04-04 20:00,41
20-04-04 19:00,34
20-04-04 18:00,29
20-04-04 17:00,30
20-04-04 16:00,31
20-04-04 15:00,25
20-04-04 14:00,26
20-04-04 13:00,20
20-04-04 12:00,22
20-04-04 11:00,20
20-04-04 10:00,27
20-04-04 09:00,33
20-04-04 08:00,42
20-04-04 07:00,47
20-04-04 06:00,56
20-04-04 05:00,33
20-04-04 04:00,17
20-04-04 03:00,13
20-04-04 02:00,11
20-04-04 01:00,11
20-04-04 00:00,13
19-04-04 23:00,19
19-04-04 22:00,27
19-04-04 21:00,30
19-04-04 20:00,28
19-04-04 19:00,28
19-04-04 18:00,24
19-04-04 17:00,25
19-04-04 16:00,26
19-04-04 15:00,24
19-04-04 14:00,19
19-04-04 13:00,20
19-04-04 12:00,20
19-04-04 11:00,26
19-04-04 10:00,24
19-04-04 09:00,48
19-04-04 08:00,40
19-04-04 07:00,38
19-04-04 06:00,35
19-04-04 05:00,25
19-04-04 04:00,20
19-04-04 03:00,18
19-04-04 02:00,20
19-04-04 01:00,20
19-04-04 00:00,24
18-04-04 23:00,23
18-04-04 22:00,37
18-04-04 21:00,28
18-04-04 20:00,35
18-04-04 19:00,55
18-04-04 18:00,37
18-04-04 17:00,29
18-04-04 16:00,30
18-04-04 15:00,28
18-04-04 14:00,20
18-04-04 13:00,14
18-04-04 12:00,16
18-04-04 11:00,22
18-04-04 10:00,27
18-04-04 09:00,26
18-04-04 08:00,30
18-04-04 07:00,21
18-04-04 06:00,24
18-04-04 05:00,18
18-04-04 04:00,12
18-04-04 03:00,16
18-04-04 02:00,19
18-04-04 01:00,23
18-04-04 00:00,18
17-04-04 23:00,21
17-04-04 22:00,30
17-04-04 21:00,26
17-04-04 20:00,26
17-04-04 19:00,33
17-04-04 18:00,39
17-04-04 17:00,38
17-04-04 16:00,30
17-04-04 15:00,22
17-04-04 14:00,21
17-04-04 13:00,23
17-04-04 12:00,27
17-04-04 11:00,32
17-04-04 10:00,27
17-04-04 09:00,42
17-04-04 08:00,67
17-04-04 07:00,60
17-04-04 06:00,50
17-04-04 05:00,42
17-04-04 04:00,34
17-04-04 03:00,21
17-04-04 02:00,21
17-04-04 01:00,26
17-04-04 00:00,29
16-04-04 23:00,30
16-04-04 22:00,37
16-04-04 21:00,49
16-04-04 20:00,54
16-04-04 19:00,43
16-04-04 18:00,48
16-04-04 17:00,52
16-04-04 16:00,29
16-04-04 15:00,24
16-04-04 14:00,24
16-04-04 13:00,27
16-04-04 12:00,21
16-04-04 11:00,27
16-04-04 10:00,40
16-04-04 09:00,67
16-04-04 08:00,68
16-04-04 07:00,71
16-04-04 06:00,58
16-04-04 05:00,46
16-04-04 04:00,25
16-04-04 03:00,22
16-04-04 02:00,15
16-04-04 01:00,16
16-04-04 00:00,22
15-04-04 23:00,25
15-04-04 22:00,28
15-04-04 21:00,45
15-04-04 20:00,50
15-04-04 19:00,53
15-04-04 18:00,53
15-04-04 17:00,43
15-04-04 16:00,32
15-04-04 15:00,30
15-04-04 14:00,32
15-04-04 13:00,27
15-04-04 12:00,34
15-04-04 11:00,40
15-04-04 10:00,50
15-04-04 09:00,50
15-04-04 08:00,63
15-04-04 07:00,84
15-04-04 06:00,66
15-04-04 05:00,48
15-04-04 04:00,29
15-04-04 03:00,22
