Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-05-05 00:00,63
30-04-05 23:00,70
30-04-05 22:00,83
30-04-05 21:00,88
30-04-05 20:00,75
30-04-05 19:00,89
30-04-05 18:00,83
30-04-05 17:00,82
30-04-05 16:00,75
30-04-05 15:00,77
30-04-05 14:00,79
30-04-05 13:00,82
30-04-05 12:00,83
30-04-05 11:00,74
30-04-05 10:00,74
30-04-05 09:00,64
30-04-05 08:00,56
30-04-05 07:00,51
30-04-05 06:00,51
30-04-05 05:00,48
30-04-05 04:00,51
30-04-05 03:00,51
30-04-05 02:00,55
30-04-05 01:00,62
30-04-05 00:00,60
29-04-05 23:00,65
29-04-05 22:00,77
29-04-05 21:00,77
29-04-05 20:00,68
29-04-05 19:00,82
29-04-05 18:00,68
29-04-05 17:00,110
29-04-05 16:00,122
29-04-05 15:00,119
29-04-05 14:00,114
29-04-05 13:00,96
29-04-05 12:00,99
29-04-05 11:00,94
29-04-05 10:00,62
29-04-05 09:00,75
29-04-05 08:00,69
29-04-05 07:00,62
29-04-05 06:00,56
29-04-05 05:00,46
29-04-05 04:00,42
29-04-05 03:00,41
29-04-05 02:00,43
29-04-05 01:00,51
29-04-05 00:00,63
28-04-05 23:00,80
28-04-05 22:00,70
28-04-05 21:00,83
28-04-05 20:00,88
28-04-05 19:00,76
28-04-05 18:00,79
28-04-05 17:00,80
28-04-05 16:00,75
28-04-05 15:00,50
28-04-05 14:00,56
28-04-05 13:00,53
28-04-05 12:00,42
28-04-05 11:00,48
28-04-05 10:00,59
28-04-05 09:00,67
28-04-05 08:00,72
28-04-05 07:00,74
28-04-05 06:00,67
28-04-05 05:00,51
28-04-05 04:00,47
28-04-05 03:00,38
28-04-05 02:00,36
28-04-05 01:00,31
28-04-05 00:00,61
27-04-05 23:00,56
27-04-05 22:00,58
27-04-05 21:00,72
27-04-05 20:00,77
27-04-05 19:00,60
27-04-05 18:00,69
27-04-05 17:00,75
27-04-05 16:00,76
27-04-05 15:00,95
27-04-05 14:00,79
27-04-05 13:00,78
27-04-05 12:00,67
27-04-05 11:00,68
27-04-05 10:00,61
27-04-05 09:00,62
27-04-05 08:00,58
27-04-05 07:00,57
27-04-05 06:00,50
27-04-05 05:00,43
27-04-05 04:00,36
27-04-05 03:00,37
27-04-05 02:00,33
27-04-05 01:00,50
27-04-05 00:00,58
26-04-05 23:00,60
26-04-05 22:00,61
26-04-05 21:00,83
26-04-05 20:00,95
26-04-05 19:00,99
26-04-05 18:00,108
26-04-05 17:00,111
26-04-05 16:00,132
26-04-05 15:00,129
26-04-05 14:00,114
26-04-05 13:00,108
26-04-05 12:00,100
26-04-05 11:00,120
26-04-05 10:00,106
26-04-05 09:00,104
26-04-05 08:00,114
26-04-05 07:00,94
26-04-05 06:00,74
26-04-05 05:00,61
26-04-05 04:00,55
26-04-05 03:00,61
26-04-05 02:00,30
26-04-05 01:00,44
26-04-05 00:00,51
25-04-05 23:00,69
25-04-05 22:00,71
25-04-05 21:00,78
25-04-05 20:00,94
25-04-05 19:00,103
25-04-05 18:00,108
25-04-05 17:00,128
25-04-05 16:00,135
25-04-05 15:00,118
25-04-05 14:00,113
25-04-05 13:00,101
25-04-05 12:00,93
25-04-05 11:00,105
25-04-05 10:00,93
25-04-05 09:00,97
25-04-05 08:00,87
25-04-05 07:00,80
25-04-05 06:00,93
25-04-05 05:00,77
25-04-05 04:00,75
25-04-05 03:00,44
25-04-05 02:00,16
25-04-05 01:00,15
25-04-05 00:00,33
24-04-05 23:00,52
24-04-05 22:00,28
24-04-05 21:00,29
24-04-05 20:00,36
24-04-05 19:00,92
24-04-05 18:00,111
24-04-05 17:00,107
24-04-05 16:00,79
24-04-05 15:00,84
24-04-05 14:00,70
24-04-05 13:00,59
24-04-05 12:00,50
24-04-05 11:00,44
24-04-05 10:00,42
24-04-05 09:00,37
24-04-05 08:00,22
24-04-05 07:00,37
24-04-05 06:00,38
24-04-05 05:00,26
24-04-05 04:00,22
24-04-05 03:00,18
24-04-05 02:00,26
24-04-05 01:00,46
24-04-05 00:00,75
23-04-05 23:00,61
23-04-05 22:00,27
23-04-05 21:00,42
23-04-05 20:00,41
23-04-05 19:00,62
23-04-05 18:00,76
23-04-05 17:00,66
23-04-05 16:00,76
23-04-05 15:00,80
23-04-05 14:00,89
23-04-05 13:00,76
23-04-05 12:00,78
23-04-05 11:00,84
23-04-05 10:00,91
23-04-05 09:00,74
23-04-05 08:00,62
23-04-05 07:00,62
23-04-05 06:00,49
23-04-05 05:00,50
23-04-05 04:00,45
23-04-05 03:00,44
23-04-05 02:00,55
23-04-05 01:00,62
23-04-05 00:00,71
22-04-05 23:00,79
22-04-05 22:00,77
22-04-05 21:00,82
22-04-05 20:00,102
22-04-05 19:00,89
22-04-05 18:00,100
22-04-05 17:00,96
22-04-05 16:00,93
22-04-05 15:00,91
22-04-05 14:00,87
22-04-05 13:00,91
22-04-05 12:00,90
22-04-05 11:00,90
22-04-05 10:00,98
22-04-05 09:00,93
22-04-05 08:00,86
22-04-05 07:00,76
22-04-05 06:00,65
22-04-05 05:00,47
22-04-05 04:00,41
22-04-05 03:00,39
22-04-05 02:00,40
22-04-05 01:00,65
22-04-05 00:00,67
21-04-05 23:00,77
21-04-05 22:00,74
21-04-05 21:00,79
21-04-05 20:00,90
21-04-05 19:00,82
21-04-05 18:00,90
21-04-05 17:00,95
21-04-05 16:00,96
21-04-05 15:00,91
21-04-05 14:00,91
21-04-05 13:00,76
21-04-05 12:00,80
21-04-05 11:00,74
21-04-05 10:00,70
21-04-05 09:00,84
21-04-05 08:00,83
21-04-05 07:00,78
21-04-05 06:00,88
21-04-05 05:00,74
21-04-05 04:00,60
21-04-05 03:00,53
21-04-05 02:00,29
21-04-05 01:00,32
21-04-05 00:00,41
20-04-05 23:00,30
20-04-05 22:00,52
20-04-05 21:00,56
20-04-05 20:00,69
20-04-05 19:00,66
20-04-05 18:00,74
20-04-05 17:00,64
20-04-05 16:00,67
20-04-05 15:00,69
20-04-05 14:00,
20-04-05 13:00,
20-04-05 12:00,
20-04-05 11:00,
20-04-05 10:00,
20-04-05 09:00,65
20-04-05 08:00,62
20-04-05 07:00,64
20-04-05 06:00,55
20-04-05 05:00,26
20-04-05 04:00,23
20-04-05 03:00,11
20-04-05 02:00,13
20-04-05 01:00,13
20-04-05 00:00,15
19-04-05 23:00,26
19-04-05 22:00,31
19-04-05 21:00,83
19-04-05 20:00,70
19-04-05 19:00,81
19-04-05 18:00,93
19-04-05 17:00,88
19-04-05 16:00,97
19-04-05 15:00,86
19-04-05 14:00,75
19-04-05 13:00,60
19-04-05 12:00,63
19-04-05 11:00,80
19-04-05 10:00,86
19-04-05 09:00,88
19-04-05 08:00,77
19-04-05 07:00,70
19-04-05 06:00,63
19-04-05 05:00,47
19-04-05 04:00,43
19-04-05 03:00,46
19-04-05 02:00,48
19-04-05 01:00,45
19-04-05 00:00,71
18-04-05 23:00,65
18-04-05 22:00,73
18-04-05 21:00,91
18-04-05 20:00,82
18-04-05 19:00,77
18-04-05 18:00,87
18-04-05 17:00,81
18-04-05 16:00,113
18-04-05 15:00,108
18-04-05 14:00,85
18-04-05 13:00,54
18-04-05 12:00,66
18-04-05 11:00,82
18-04-05 10:00,81
18-04-05 09:00,86
18-04-05 08:00,95
