Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-05-05 00:00,9
30-04-05 23:00,11
30-04-05 22:00,9
30-04-05 21:00,18
30-04-05 20:00,37
30-04-05 19:00,82
30-04-05 18:00,100
30-04-05 17:00,99
30-04-05 16:00,103
30-04-05 15:00,101
30-04-05 14:00,98
30-04-05 13:00,94
30-04-05 12:00,88
30-04-05 11:00,80
30-04-05 10:00,74
30-04-05 09:00,72
30-04-05 08:00,61
30-04-05 07:00,28
30-04-05 06:00,8
30-04-05 05:00,16
30-04-05 04:00,25
30-04-05 03:00,27
30-04-05 02:00,34
30-04-05 01:00,44
30-04-05 00:00,34
29-04-05 23:00,40
29-04-05 22:00,56
29-04-05 21:00,63
29-04-05 20:00,59
29-04-05 19:00,76
29-04-05 18:00,90
29-04-05 17:00,91
29-04-05 16:00,99
29-04-05 15:00,98
29-04-05 14:00,92
29-04-05 13:00,90
29-04-05 12:00,101
29-04-05 11:00,93
29-04-05 10:00,84
29-04-05 09:00,66
29-04-05 08:00,31
29-04-05 07:00,4
29-04-05 06:00,5
29-04-05 05:00,19
29-04-05 04:00,28
29-04-05 03:00,32
29-04-05 02:00,33
29-04-05 01:00,30
29-04-05 00:00,31
28-04-05 23:00,31
28-04-05 22:00,30
28-04-05 21:00,26
28-04-05 20:00,30
28-04-05 19:00,74
28-04-05 18:00,93
28-04-05 17:00,91
28-04-05 16:00,88
28-04-05 15:00,91
28-04-05 14:00,85
28-04-05 13:00,83
28-04-05 12:00,81
28-04-05 11:00,82
28-04-05 10:00,83
28-04-05 09:00,77
28-04-05 08:00,62
28-04-05 07:00,38
28-04-05 06:00,3
28-04-05 05:00,3
28-04-05 04:00,15
28-04-05 03:00,22
28-04-05 02:00,26
28-04-05 01:00,24
28-04-05 00:00,37
27-04-05 23:00,40
27-04-05 22:00,62
27-04-05 21:00,67
27-04-05 20:00,79
27-04-05 19:00,74
27-04-05 18:00,77
27-04-05 17:00,81
27-04-05 16:00,84
27-04-05 15:00,81
27-04-05 14:00,82
27-04-05 13:00,70
27-04-05 12:00,64
27-04-05 11:00,49
27-04-05 10:00,30
27-04-05 09:00,31
27-04-05 08:00,33
27-04-05 07:00,10
27-04-05 06:00,3
27-04-05 05:00,9
27-04-05 04:00,20
27-04-05 03:00,20
27-04-05 02:00,21
27-04-05 01:00,17
27-04-05 00:00,4
26-04-05 23:00,6
26-04-05 22:00,14
26-04-05 21:00,24
26-04-05 20:00,15
26-04-05 19:00,43
26-04-05 18:00,57
26-04-05 17:00,57
26-04-05 16:00,65
26-04-05 15:00,69
26-04-05 14:00,52
26-04-05 13:00,68
26-04-05 12:00,60
26-04-05 11:00,51
26-04-05 10:00,52
26-04-05 09:00,46
26-04-05 08:00,19
26-04-05 07:00,6
26-04-05 06:00,4
26-04-05 05:00,9
26-04-05 04:00,20
26-04-05 03:00,20
26-04-05 02:00,18
26-04-05 01:00,18
26-04-05 00:00,30
25-04-05 23:00,28
25-04-05 22:00,44
25-04-05 21:00,35
25-04-05 20:00,37
25-04-05 19:00,37
25-04-05 18:00,24
25-04-05 17:00,26
25-04-05 16:00,26
25-04-05 15:00,39
25-04-05 14:00,26
25-04-05 13:00,32
25-04-05 12:00,47
25-04-05 11:00,34
25-04-05 10:00,38
25-04-05 09:00,37
25-04-05 08:00,36
25-04-05 07:00,36
25-04-05 06:00,40
25-04-05 05:00,22
25-04-05 04:00,75
25-04-05 03:00,77
25-04-05 02:00,67
25-04-05 01:00,19
25-04-05 00:00,68
24-04-05 23:00,32
24-04-05 22:00,40
24-04-05 21:00,63
24-04-05 20:00,69
24-04-05 19:00,71
24-04-05 18:00,58
24-04-05 17:00,74
24-04-05 16:00,62
24-04-05 15:00,58
24-04-05 14:00,60
24-04-05 13:00,69
24-04-05 12:00,91
24-04-05 11:00,75
24-04-05 10:00,50
24-04-05 09:00,53
24-04-05 08:00,41
24-04-05 07:00,33
24-04-05 06:00,39
24-04-05 05:00,50
24-04-05 04:00,63
24-04-05 03:00,78
24-04-05 02:00,96
24-04-05 01:00,74
24-04-05 00:00,51
23-04-05 23:00,40
23-04-05 22:00,47
23-04-05 21:00,54
23-04-05 20:00,84
23-04-05 19:00,100
23-04-05 18:00,103
23-04-05 17:00,114
23-04-05 16:00,112
23-04-05 15:00,111
