Datum Zeit,Dresden-Nord NO
,µg/m³
01-05-05 00:00,20
30-04-05 23:00,35
30-04-05 22:00,20
30-04-05 21:00,18
30-04-05 20:00,15
30-04-05 19:00,9
30-04-05 18:00,28
30-04-05 17:00,25
30-04-05 16:00,33
30-04-05 15:00,22
30-04-05 14:00,20
30-04-05 13:00,22
30-04-05 12:00,21
30-04-05 11:00,29
30-04-05 10:00,59
30-04-05 09:00,20
30-04-05 08:00,30
30-04-05 07:00,32
30-04-05 06:00,26
30-04-05 05:00,37
30-04-05 04:00,35
30-04-05 03:00,26
30-04-05 02:00,38
30-04-05 01:00,27
30-04-05 00:00,46
29-04-05 23:00,52
29-04-05 22:00,32
29-04-05 21:00,20
29-04-05 20:00,23
29-04-05 19:00,16
29-04-05 18:00,12
29-04-05 17:00,15
29-04-05 16:00,15
29-04-05 15:00,33
29-04-05 14:00,15
29-04-05 13:00,29
29-04-05 12:00,21
29-04-05 11:00,31
29-04-05 10:00,58
29-04-05 09:00,55
29-04-05 08:00,83
29-04-05 07:00,71
29-04-05 06:00,60
29-04-05 05:00,39
29-04-05 04:00,13
29-04-05 03:00,6
29-04-05 02:00,5
29-04-05 01:00,5
29-04-05 00:00,37
28-04-05 23:00,40
28-04-05 22:00,46
28-04-05 21:00,77
28-04-05 20:00,34
28-04-05 19:00,57
28-04-05 18:00,37
28-04-05 17:00,51
28-04-05 16:00,57
28-04-05 15:00,61
28-04-05 14:00,62
28-04-05 13:00,53
28-04-05 12:00,57
28-04-05 11:00,54
28-04-05 10:00,75
28-04-05 09:00,85
28-04-05 08:00,105
28-04-05 07:00,140
28-04-05 06:00,113
28-04-05 05:00,56
28-04-05 04:00,21
28-04-05 03:00,8
28-04-05 02:00,7
28-04-05 01:00,12
28-04-05 00:00,19
27-04-05 23:00,18
27-04-05 22:00,44
27-04-05 21:00,47
27-04-05 20:00,31
27-04-05 19:00,16
27-04-05 18:00,47
27-04-05 17:00,74
27-04-05 16:00,51
27-04-05 15:00,64
27-04-05 14:00,49
27-04-05 13:00,56
27-04-05 12:00,55
27-04-05 11:00,82
27-04-05 10:00,115
27-04-05 09:00,87
27-04-05 08:00,74
27-04-05 07:00,82
27-04-05 06:00,58
27-04-05 05:00,34
27-04-05 04:00,9
