Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-05-05 00:00,69
30-04-05 23:00,61
30-04-05 22:00,56
30-04-05 21:00,42
30-04-05 20:00,40
30-04-05 19:00,63
30-04-05 18:00,66
30-04-05 17:00,71
30-04-05 16:00,46
30-04-05 15:00,43
30-04-05 14:00,44
30-04-05 13:00,51
30-04-05 12:00,50
30-04-05 11:00,50
30-04-05 10:00,46
30-04-05 09:00,49
30-04-05 08:00,51
30-04-05 07:00,45
30-04-05 06:00,47
30-04-05 05:00,50
30-04-05 04:00,51
30-04-05 03:00,49
30-04-05 02:00,47
30-04-05 01:00,59
30-04-05 00:00,56
29-04-05 23:00,60
29-04-05 22:00,71
29-04-05 21:00,56
29-04-05 20:00,86
29-04-05 19:00,117
29-04-05 18:00,101
29-04-05 17:00,63
29-04-05 16:00,55
29-04-05 15:00,75
29-04-05 14:00,80
29-04-05 13:00,71
29-04-05 12:00,61
29-04-05 11:00,70
29-04-05 10:00,75
29-04-05 09:00,66
29-04-05 08:00,77
29-04-05 07:00,79
29-04-05 06:00,81
29-04-05 05:00,57
29-04-05 04:00,50
29-04-05 03:00,53
29-04-05 02:00,78
29-04-05 01:00,89
29-04-05 00:00,106
28-04-05 23:00,140
28-04-05 22:00,164
28-04-05 21:00,142
28-04-05 20:00,115
28-04-05 19:00,88
28-04-05 18:00,82
28-04-05 17:00,75
28-04-05 16:00,75
28-04-05 15:00,70
28-04-05 14:00,68
28-04-05 13:00,60
28-04-05 12:00,61
28-04-05 11:00,51
28-04-05 10:00,57
28-04-05 09:00,60
28-04-05 08:00,62
28-04-05 07:00,54
28-04-05 06:00,50
28-04-05 05:00,45
28-04-05 04:00,33
28-04-05 03:00,25
28-04-05 02:00,22
28-04-05 01:00,53
28-04-05 00:00,81
27-04-05 23:00,64
27-04-05 22:00,68
27-04-05 21:00,51
27-04-05 20:00,98
27-04-05 19:00,78
27-04-05 18:00,68
27-04-05 17:00,72
27-04-05 16:00,40
27-04-05 15:00,64
27-04-05 14:00,63
27-04-05 13:00,80
27-04-05 12:00,57
27-04-05 11:00,56
27-04-05 10:00,71
27-04-05 09:00,79
27-04-05 08:00,78
27-04-05 07:00,66
27-04-05 06:00,41
27-04-05 05:00,39
27-04-05 04:00,38
27-04-05 03:00,33
27-04-05 02:00,37
27-04-05 01:00,35
