Datum Zeit,Plauen-DWD O3
,µg/m³
01-05-05 00:00,11
30-04-05 23:00,12
30-04-05 22:00,23
30-04-05 21:00,35
30-04-05 20:00,48
30-04-05 19:00,75
30-04-05 18:00,84
30-04-05 17:00,83
30-04-05 16:00,85
30-04-05 15:00,88
30-04-05 14:00,87
30-04-05 13:00,86
30-04-05 12:00,83
30-04-05 11:00,74
30-04-05 10:00,66
30-04-05 09:00,58
30-04-05 08:00,18
30-04-05 07:00,8
30-04-05 06:00,9
30-04-05 05:00,9
30-04-05 04:00,14
30-04-05 03:00,20
30-04-05 02:00,27
30-04-05 01:00,29
30-04-05 00:00,31
29-04-05 23:00,37
29-04-05 22:00,39
29-04-05 21:00,52
29-04-05 20:00,67
29-04-05 19:00,63
29-04-05 18:00,64
29-04-05 17:00,58
29-04-05 16:00,63
29-04-05 15:00,76
29-04-05 14:00,88
29-04-05 13:00,84
29-04-05 12:00,90
29-04-05 11:00,92
29-04-05 10:00,77
29-04-05 09:00,65
29-04-05 08:00,32
29-04-05 07:00,10
29-04-05 06:00,21
29-04-05 05:00,32
29-04-05 04:00,18
29-04-05 03:00,17
29-04-05 02:00,22
29-04-05 01:00,22
29-04-05 00:00,20
28-04-05 23:00,18
28-04-05 22:00,32
28-04-05 21:00,39
28-04-05 20:00,56
28-04-05 19:00,85
28-04-05 18:00,87
28-04-05 17:00,92
28-04-05 16:00,91
28-04-05 15:00,91
28-04-05 14:00,89
28-04-05 13:00,85
28-04-05 12:00,81
28-04-05 11:00,76
28-04-05 10:00,73
28-04-05 09:00,71
28-04-05 08:00,35
28-04-05 07:00,25
28-04-05 06:00,19
28-04-05 05:00,29
28-04-05 04:00,32
28-04-05 03:00,30
28-04-05 02:00,30
28-04-05 01:00,20
28-04-05 00:00,27
27-04-05 23:00,33
27-04-05 22:00,43
27-04-05 21:00,54
27-04-05 20:00,63
27-04-05 19:00,78
27-04-05 18:00,86
27-04-05 17:00,84
27-04-05 16:00,76
27-04-05 15:00,74
27-04-05 14:00,76
27-04-05 13:00,72
27-04-05 12:00,67
27-04-05 11:00,49
27-04-05 10:00,47
27-04-05 09:00,33
27-04-05 08:00,30
27-04-05 07:00,30
27-04-05 06:00,37
27-04-05 05:00,39
27-04-05 04:00,38
27-04-05 03:00,39
27-04-05 02:00,37
27-04-05 01:00,31
27-04-05 00:00,27
26-04-05 23:00,25
26-04-05 22:00,21
26-04-05 21:00,18
26-04-05 20:00,14
26-04-05 19:00,20
26-04-05 18:00,32
26-04-05 17:00,49
26-04-05 16:00,55
26-04-05 15:00,79
26-04-05 14:00,66
26-04-05 13:00,52
26-04-05 12:00,41
26-04-05 11:00,23
26-04-05 10:00,19
26-04-05 09:00,20
26-04-05 08:00,14
26-04-05 07:00,5
26-04-05 06:00,5
26-04-05 05:00,27
26-04-05 04:00,39
26-04-05 03:00,23
26-04-05 02:00,16
26-04-05 01:00,16
26-04-05 00:00,17
25-04-05 23:00,18
25-04-05 22:00,19
25-04-05 21:00,19
25-04-05 20:00,20
25-04-05 19:00,17
25-04-05 18:00,18
25-04-05 17:00,18
25-04-05 16:00,20
25-04-05 15:00,22
25-04-05 14:00,21
25-04-05 13:00,20
25-04-05 12:00,21
25-04-05 11:00,28
25-04-05 10:00,28
25-04-05 09:00,27
25-04-05 08:00,22
25-04-05 07:00,15
25-04-05 06:00,52
25-04-05 05:00,65
25-04-05 04:00,60
25-04-05 03:00,21
25-04-05 02:00,18
25-04-05 01:00,30
25-04-05 00:00,26
24-04-05 23:00,33
24-04-05 22:00,46
24-04-05 21:00,82
24-04-05 20:00,80
24-04-05 19:00,85
24-04-05 18:00,103
24-04-05 17:00,110
24-04-05 16:00,107
24-04-05 15:00,109
24-04-05 14:00,109
24-04-05 13:00,105
24-04-05 12:00,98
24-04-05 11:00,85
24-04-05 10:00,69
24-04-05 09:00,57
24-04-05 08:00,54
24-04-05 07:00,51
24-04-05 06:00,46
24-04-05 05:00,66
24-04-05 04:00,70
24-04-05 03:00,54
24-04-05 02:00,45
24-04-05 01:00,45
24-04-05 00:00,50
23-04-05 23:00,54
23-04-05 22:00,67
23-04-05 21:00,86
23-04-05 20:00,99
23-04-05 19:00,112
23-04-05 18:00,120
23-04-05 17:00,123
23-04-05 16:00,122
23-04-05 15:00,118
23-04-05 14:00,114
23-04-05 13:00,110
23-04-05 12:00,107
23-04-05 11:00,106
23-04-05 10:00,89
23-04-05 09:00,70
23-04-05 08:00,30
23-04-05 07:00,20
23-04-05 06:00,30
23-04-05 05:00,28
23-04-05 04:00,30
23-04-05 03:00,37
23-04-05 02:00,39
23-04-05 01:00,33
23-04-05 00:00,23
22-04-05 23:00,34
22-04-05 22:00,39
22-04-05 21:00,58
22-04-05 20:00,71
22-04-05 19:00,98
22-04-05 18:00,104
22-04-05 17:00,104
22-04-05 16:00,105
22-04-05 15:00,104
22-04-05 14:00,103
22-04-05 13:00,101
22-04-05 12:00,100
22-04-05 11:00,95
22-04-05 10:00,81
22-04-05 09:00,53
22-04-05 08:00,36
22-04-05 07:00,21
22-04-05 06:00,27
22-04-05 05:00,37
22-04-05 04:00,38
22-04-05 03:00,39
22-04-05 02:00,37
22-04-05 01:00,32
22-04-05 00:00,23
21-04-05 23:00,21
21-04-05 22:00,33
21-04-05 21:00,55
21-04-05 20:00,80
21-04-05 19:00,98
21-04-05 18:00,100
21-04-05 17:00,98
21-04-05 16:00,98
21-04-05 15:00,95
21-04-05 14:00,89
21-04-05 13:00,82
21-04-05 12:00,80
