Datum Zeit,Leipzig-West O3
,µg/m³
01-05-05 00:00,55
30-04-05 23:00,57
30-04-05 22:00,69
30-04-05 21:00,62
30-04-05 20:00,78
30-04-05 19:00,89
30-04-05 18:00,96
30-04-05 17:00,95
30-04-05 16:00,96
30-04-05 15:00,92
30-04-05 14:00,89
30-04-05 13:00,83
30-04-05 12:00,68
30-04-05 11:00,65
30-04-05 10:00,48
30-04-05 09:00,22
30-04-05 08:00,11
30-04-05 07:00,9
30-04-05 06:00,3
30-04-05 05:00,3
30-04-05 04:00,7
30-04-05 03:00,17
30-04-05 02:00,32
30-04-05 01:00,44
30-04-05 00:00,48
29-04-05 23:00,47
29-04-05 22:00,51
29-04-05 21:00,57
29-04-05 20:00,68
29-04-05 19:00,60
29-04-05 18:00,67
29-04-05 17:00,69
29-04-05 16:00,78
29-04-05 15:00,87
29-04-05 14:00,90
29-04-05 13:00,85
29-04-05 12:00,64
29-04-05 11:00,49
29-04-05 10:00,40
29-04-05 09:00,24
29-04-05 08:00,15
29-04-05 07:00,11
29-04-05 06:00,11
29-04-05 05:00,19
29-04-05 04:00,22
29-04-05 03:00,22
29-04-05 02:00,25
29-04-05 01:00,25
29-04-05 00:00,30
28-04-05 23:00,30
28-04-05 22:00,21
28-04-05 21:00,69
28-04-05 20:00,82
28-04-05 19:00,84
28-04-05 18:00,88
28-04-05 17:00,89
28-04-05 16:00,89
28-04-05 15:00,89
28-04-05 14:00,89
28-04-05 13:00,85
28-04-05 12:00,80
28-04-05 11:00,74
28-04-05 10:00,71
28-04-05 09:00,56
28-04-05 08:00,45
28-04-05 07:00,39
28-04-05 06:00,35
28-04-05 05:00,37
28-04-05 04:00,44
28-04-05 03:00,41
28-04-05 02:00,55
28-04-05 01:00,53
28-04-05 00:00,46
27-04-05 23:00,52
27-04-05 22:00,73
27-04-05 21:00,81
27-04-05 20:00,64
27-04-05 19:00,67
27-04-05 18:00,67
27-04-05 17:00,73
27-04-05 16:00,68
27-04-05 15:00,65
27-04-05 14:00,76
27-04-05 13:00,75
27-04-05 12:00,61
27-04-05 11:00,37
27-04-05 10:00,14
27-04-05 09:00,10
27-04-05 08:00,5
