Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-05-05 00:00,48
30-04-05 23:00,56
30-04-05 22:00,69
30-04-05 21:00,61
30-04-05 20:00,52
30-04-05 19:00,25
30-04-05 18:00,17
30-04-05 17:00,17
30-04-05 16:00,13
30-04-05 15:00,12
30-04-05 14:00,14
30-04-05 13:00,13
30-04-05 12:00,15
30-04-05 11:00,19
30-04-05 10:00,18
30-04-05 09:00,18
30-04-05 08:00,21
30-04-05 07:00,26
30-04-05 06:00,31
30-04-05 05:00,22
30-04-05 04:00,16
30-04-05 03:00,17
30-04-05 02:00,16
30-04-05 01:00,18
30-04-05 00:00,27
29-04-05 23:00,33
29-04-05 22:00,26
29-04-05 21:00,25
29-04-05 20:00,29
29-04-05 19:00,30
29-04-05 18:00,27
29-04-05 17:00,27
29-04-05 16:00,28
29-04-05 15:00,26
29-04-05 14:00,32
29-04-05 13:00,33
29-04-05 12:00,23
29-04-05 11:00,28
29-04-05 10:00,33
29-04-05 09:00,44
29-04-05 08:00,60
29-04-05 07:00,69
29-04-05 06:00,53
29-04-05 05:00,30
29-04-05 04:00,19
29-04-05 03:00,15
29-04-05 02:00,15
29-04-05 01:00,18
29-04-05 00:00,18
28-04-05 23:00,23
28-04-05 22:00,24
28-04-05 21:00,38
28-04-05 20:00,47
28-04-05 19:00,31
28-04-05 18:00,18
28-04-05 17:00,17
28-04-05 16:00,18
28-04-05 15:00,15
28-04-05 14:00,18
28-04-05 13:00,19
28-04-05 12:00,20
28-04-05 11:00,18
28-04-05 10:00,13
28-04-05 09:00,19
28-04-05 08:00,23
28-04-05 07:00,41
28-04-05 06:00,73
28-04-05 05:00,53
28-04-05 04:00,29
28-04-05 03:00,22
28-04-05 02:00,16
28-04-05 01:00,20
28-04-05 00:00,16
27-04-05 23:00,21
27-04-05 22:00,18
27-04-05 21:00,20
27-04-05 20:00,15
27-04-05 19:00,16
27-04-05 18:00,19
27-04-05 17:00,19
27-04-05 16:00,16
27-04-05 15:00,21
27-04-05 14:00,22
27-04-05 13:00,26
27-04-05 12:00,26
27-04-05 11:00,40
27-04-05 10:00,57
27-04-05 09:00,52
27-04-05 08:00,58
27-04-05 07:00,64
27-04-05 06:00,48
27-04-05 05:00,30
27-04-05 04:00,18
27-04-05 03:00,14
27-04-05 02:00,17
27-04-05 01:00,18
27-04-05 00:00,21
26-04-05 23:00,28
26-04-05 22:00,32
26-04-05 21:00,36
26-04-05 20:00,48
26-04-05 19:00,44
26-04-05 18:00,45
26-04-05 17:00,49
26-04-05 16:00,39
26-04-05 15:00,34
26-04-05 14:00,41
26-04-05 13:00,31
26-04-05 12:00,41
26-04-05 11:00,39
26-04-05 10:00,31
26-04-05 09:00,32
26-04-05 08:00,41
26-04-05 07:00,49
26-04-05 06:00,42
26-04-05 05:00,38
26-04-05 04:00,25
26-04-05 03:00,27
26-04-05 02:00,24
26-04-05 01:00,26
26-04-05 00:00,26
25-04-05 23:00,36
25-04-05 22:00,28
25-04-05 21:00,37
25-04-05 20:00,37
25-04-05 19:00,38
25-04-05 18:00,50
25-04-05 17:00,49
25-04-05 16:00,54
25-04-05 15:00,55
25-04-05 14:00,77
25-04-05 13:00,74
25-04-05 12:00,62
25-04-05 11:00,69
25-04-05 10:00,66
25-04-05 09:00,72
25-04-05 08:00,72
25-04-05 07:00,75
25-04-05 06:00,72
25-04-05 05:00,91
25-04-05 04:00,33
25-04-05 03:00,31
25-04-05 02:00,30
25-04-05 01:00,65
25-04-05 00:00,31
24-04-05 23:00,51
24-04-05 22:00,50
24-04-05 21:00,47
24-04-05 20:00,43
24-04-05 19:00,46
24-04-05 18:00,66
24-04-05 17:00,51
24-04-05 16:00,56
24-04-05 15:00,54
24-04-05 14:00,55
24-04-05 13:00,53
24-04-05 12:00,28
24-04-05 11:00,32
24-04-05 10:00,45
24-04-05 09:00,38
24-04-05 08:00,45
24-04-05 07:00,49
24-04-05 06:00,46
24-04-05 05:00,40
24-04-05 04:00,37
24-04-05 03:00,29
24-04-05 02:00,17
24-04-05 01:00,30
24-04-05 00:00,44
23-04-05 23:00,36
23-04-05 22:00,31
23-04-05 21:00,43
23-04-05 20:00,34
23-04-05 19:00,26
23-04-05 18:00,28
23-04-05 17:00,19
23-04-05 16:00,20
23-04-05 15:00,21
23-04-05 14:00,21
23-04-05 13:00,18
23-04-05 12:00,17
23-04-05 11:00,20
23-04-05 10:00,22
23-04-05 09:00,37
23-04-05 08:00,49
23-04-05 07:00,39
23-04-05 06:00,29
23-04-05 05:00,26
23-04-05 04:00,33
23-04-05 03:00,37
23-04-05 02:00,34
23-04-05 01:00,27
23-04-05 00:00,30
22-04-05 23:00,28
22-04-05 22:00,33
22-04-05 21:00,49
22-04-05 20:00,41
22-04-05 19:00,27
22-04-05 18:00,20
22-04-05 17:00,20
22-04-05 16:00,21
22-04-05 15:00,21
22-04-05 14:00,22
22-04-05 13:00,25
22-04-05 12:00,22
22-04-05 11:00,26
22-04-05 10:00,21
22-04-05 09:00,28
22-04-05 08:00,53
22-04-05 07:00,73
22-04-05 06:00,66
22-04-05 05:00,34
22-04-05 04:00,22
22-04-05 03:00,18
22-04-05 02:00,15
22-04-05 01:00,20
22-04-05 00:00,25
21-04-05 23:00,25
21-04-05 22:00,31
21-04-05 21:00,51
21-04-05 20:00,35
21-04-05 19:00,27
21-04-05 18:00,23
21-04-05 17:00,21
21-04-05 16:00,23
21-04-05 15:00,24
21-04-05 14:00,21
21-04-05 13:00,17
21-04-05 12:00,21
21-04-05 11:00,23
21-04-05 10:00,22
21-04-05 09:00,36
21-04-05 08:00,36
21-04-05 07:00,56
21-04-05 06:00,50
21-04-05 05:00,34
21-04-05 04:00,22
21-04-05 03:00,25
21-04-05 02:00,22
21-04-05 01:00,14
21-04-05 00:00,15
20-04-05 23:00,17
20-04-05 22:00,16
20-04-05 21:00,23
20-04-05 20:00,20
20-04-05 19:00,12
20-04-05 18:00,15
20-04-05 17:00,23
20-04-05 16:00,22
20-04-05 15:00,24
20-04-05 14:00,19
20-04-05 13:00,21
20-04-05 12:00,20
20-04-05 11:00,23
20-04-05 10:00,23
20-04-05 09:00,23
20-04-05 08:00,26
20-04-05 07:00,34
20-04-05 06:00,29
20-04-05 05:00,18
20-04-05 04:00,14
20-04-05 03:00,15
20-04-05 02:00,11
20-04-05 01:00,22
20-04-05 00:00,13
19-04-05 23:00,16
19-04-05 22:00,20
19-04-05 21:00,21
19-04-05 20:00,21
19-04-05 19:00,23
19-04-05 18:00,33
19-04-05 17:00,26
19-04-05 16:00,32
19-04-05 15:00,33
19-04-05 14:00,35
19-04-05 13:00,47
19-04-05 12:00,36
19-04-05 11:00,38
19-04-05 10:00,41
19-04-05 09:00,49
19-04-05 08:00,60
19-04-05 07:00,54
19-04-05 06:00,48
19-04-05 05:00,32
19-04-05 04:00,21
19-04-05 03:00,25
19-04-05 02:00,24
19-04-05 01:00,21
19-04-05 00:00,22
18-04-05 23:00,25
18-04-05 22:00,29
18-04-05 21:00,34
18-04-05 20:00,40
18-04-05 19:00,43
18-04-05 18:00,48
18-04-05 17:00,46
18-04-05 16:00,47
18-04-05 15:00,28
18-04-05 14:00,28
18-04-05 13:00,30
18-04-05 12:00,32
18-04-05 11:00,34
18-04-05 10:00,38
18-04-05 09:00,35
18-04-05 08:00,47
18-04-05 07:00,53
18-04-05 06:00,45
18-04-05 05:00,35
18-04-05 04:00,20
18-04-05 03:00,17
18-04-05 02:00,15
18-04-05 01:00,17
18-04-05 00:00,20
17-04-05 23:00,30
17-04-05 22:00,41
17-04-05 21:00,38
17-04-05 20:00,31
17-04-05 19:00,30
17-04-05 18:00,32
17-04-05 17:00,29
