Datum Zeit,Zittau-Ost O3
,µg/m³
01-05-05 00:00,28
30-04-05 23:00,43
30-04-05 22:00,53
30-04-05 21:00,68
30-04-05 20:00,87
30-04-05 19:00,116
30-04-05 18:00,129
30-04-05 17:00,133
30-04-05 16:00,132
30-04-05 15:00,133
30-04-05 14:00,127
30-04-05 13:00,119
30-04-05 12:00,121
30-04-05 11:00,115
30-04-05 10:00,100
30-04-05 09:00,92
30-04-05 08:00,86
30-04-05 07:00,54
30-04-05 06:00,34
30-04-05 05:00,25
30-04-05 04:00,24
30-04-05 03:00,14
30-04-05 02:00,18
30-04-05 01:00,26
30-04-05 00:00,33
29-04-05 23:00,37
29-04-05 22:00,38
29-04-05 21:00,50
29-04-05 20:00,79
29-04-05 19:00,101
29-04-05 18:00,107
29-04-05 17:00,113
29-04-05 16:00,116
29-04-05 15:00,114
29-04-05 14:00,113
29-04-05 13:00,112
29-04-05 12:00,106
29-04-05 11:00,97
29-04-05 10:00,81
29-04-05 09:00,42
29-04-05 08:00,24
29-04-05 07:00,14
29-04-05 06:00,6
29-04-05 05:00,3
29-04-05 04:00,10
29-04-05 03:00,9
29-04-05 02:00,16
29-04-05 01:00,12
29-04-05 00:00,14
28-04-05 23:00,9
28-04-05 22:00,19
28-04-05 21:00,41
28-04-05 20:00,52
28-04-05 19:00,80
28-04-05 18:00,95
28-04-05 17:00,98
28-04-05 16:00,98
28-04-05 15:00,101
28-04-05 14:00,98
28-04-05 13:00,100
28-04-05 12:00,89
28-04-05 11:00,81
28-04-05 10:00,74
28-04-05 09:00,65
28-04-05 08:00,57
28-04-05 07:00,50
28-04-05 06:00,45
28-04-05 05:00,48
28-04-05 04:00,68
28-04-05 03:00,73
28-04-05 02:00,78
28-04-05 01:00,86
28-04-05 00:00,88
27-04-05 23:00,76
27-04-05 22:00,73
27-04-05 21:00,69
27-04-05 20:00,48
27-04-05 19:00,56
27-04-05 18:00,72
27-04-05 17:00,71
27-04-05 16:00,75
27-04-05 15:00,63
27-04-05 14:00,67
27-04-05 13:00,62
27-04-05 12:00,58
27-04-05 11:00,42
27-04-05 10:00,36
27-04-05 09:00,37
27-04-05 08:00,40
27-04-05 07:00,35
27-04-05 06:00,44
27-04-05 05:00,49
27-04-05 04:00,66
27-04-05 03:00,79
27-04-05 02:00,82
27-04-05 01:00,76
27-04-05 00:00,83
26-04-05 23:00,89
26-04-05 22:00,97
26-04-05 21:00,66
26-04-05 20:00,99
26-04-05 19:00,109
26-04-05 18:00,123
26-04-05 17:00,124
26-04-05 16:00,120
26-04-05 15:00,104
26-04-05 14:00,109
26-04-05 13:00,94
26-04-05 12:00,89
26-04-05 11:00,89
26-04-05 10:00,84
26-04-05 09:00,81
26-04-05 08:00,73
26-04-05 07:00,55
26-04-05 06:00,50
26-04-05 05:00,58
26-04-05 04:00,70
26-04-05 03:00,87
26-04-05 02:00,96
26-04-05 01:00,99
26-04-05 00:00,102
25-04-05 23:00,107
25-04-05 22:00,106
25-04-05 21:00,123
25-04-05 20:00,123
25-04-05 19:00,123
25-04-05 18:00,110
25-04-05 17:00,92
25-04-05 16:00,52
25-04-05 15:00,57
25-04-05 14:00,67
25-04-05 13:00,93
25-04-05 12:00,86
25-04-05 11:00,76
25-04-05 10:00,72
25-04-05 09:00,74
25-04-05 08:00,68
25-04-05 07:00,65
25-04-05 06:00,31
25-04-05 05:00,23
25-04-05 04:00,40
25-04-05 03:00,56
25-04-05 02:00,63
25-04-05 01:00,72
25-04-05 00:00,86
24-04-05 23:00,105
24-04-05 22:00,111
24-04-05 21:00,111
24-04-05 20:00,114
24-04-05 19:00,118
24-04-05 18:00,124
24-04-05 17:00,129
24-04-05 16:00,123
24-04-05 15:00,131
24-04-05 14:00,132
24-04-05 13:00,123
24-04-05 12:00,123
24-04-05 11:00,106
24-04-05 10:00,86
24-04-05 09:00,65
24-04-05 08:00,40
24-04-05 07:00,33
24-04-05 06:00,24
24-04-05 05:00,21
24-04-05 04:00,30
24-04-05 03:00,37
24-04-05 02:00,36
24-04-05 01:00,34
24-04-05 00:00,28
23-04-05 23:00,41
23-04-05 22:00,67
23-04-05 21:00,93
23-04-05 20:00,99
23-04-05 19:00,108
23-04-05 18:00,114
23-04-05 17:00,118
23-04-05 16:00,119
23-04-05 15:00,122
23-04-05 14:00,119
23-04-05 13:00,115
23-04-05 12:00,110
23-04-05 11:00,108
23-04-05 10:00,99
23-04-05 09:00,66
23-04-05 08:00,49
23-04-05 07:00,32
23-04-05 06:00,22
23-04-05 05:00,24
23-04-05 04:00,31
