Datum Zeit,Schkeuditz O3
,µg/m³
01-05-05 00:00,65
30-04-05 23:00,61
30-04-05 22:00,61
30-04-05 21:00,68
30-04-05 20:00,74
30-04-05 19:00,90
30-04-05 18:00,100
30-04-05 17:00,105
30-04-05 16:00,104
30-04-05 15:00,100
30-04-05 14:00,95
30-04-05 13:00,84
30-04-05 12:00,73
30-04-05 11:00,70
30-04-05 10:00,57
30-04-05 09:00,33
30-04-05 08:00,15
30-04-05 07:00,5
30-04-05 06:00,3
30-04-05 05:00,3
30-04-05 04:00,14
30-04-05 03:00,19
30-04-05 02:00,30
30-04-05 01:00,41
30-04-05 00:00,42
29-04-05 23:00,43
29-04-05 22:00,50
29-04-05 21:00,58
29-04-05 20:00,54
29-04-05 19:00,52
29-04-05 18:00,68
29-04-05 17:00,76
29-04-05 16:00,93
29-04-05 15:00,99
29-04-05 14:00,99
29-04-05 13:00,91
29-04-05 12:00,75
29-04-05 11:00,62
29-04-05 10:00,53
29-04-05 09:00,41
29-04-05 08:00,31
29-04-05 07:00,20
29-04-05 06:00,12
29-04-05 05:00,2
29-04-05 04:00,3
29-04-05 03:00,22
29-04-05 02:00,14
29-04-05 01:00,7
29-04-05 00:00,19
28-04-05 23:00,20
28-04-05 22:00,5
28-04-05 21:00,23
28-04-05 20:00,32
28-04-05 19:00,73
28-04-05 18:00,91
28-04-05 17:00,92
28-04-05 16:00,89
28-04-05 15:00,86
28-04-05 14:00,87
28-04-05 13:00,85
28-04-05 12:00,84
28-04-05 11:00,77
28-04-05 10:00,77
28-04-05 09:00,65
28-04-05 08:00,47
28-04-05 07:00,25
28-04-05 06:00,23
28-04-05 05:00,46
28-04-05 04:00,56
28-04-05 03:00,54
28-04-05 02:00,41
28-04-05 01:00,24
28-04-05 00:00,11
27-04-05 23:00,31
27-04-05 22:00,58
27-04-05 21:00,71
27-04-05 20:00,56
27-04-05 19:00,75
27-04-05 18:00,78
27-04-05 17:00,78
27-04-05 16:00,78
27-04-05 15:00,70
27-04-05 14:00,75
27-04-05 13:00,73
27-04-05 12:00,64
27-04-05 11:00,41
27-04-05 10:00,19
27-04-05 09:00,18
27-04-05 08:00,14
27-04-05 07:00,20
27-04-05 06:00,19
27-04-05 05:00,20
27-04-05 04:00,10
27-04-05 03:00,5
27-04-05 02:00,7
27-04-05 01:00,6
27-04-05 00:00,13
26-04-05 23:00,19
26-04-05 22:00,44
26-04-05 21:00,44
26-04-05 20:00,69
26-04-05 19:00,83
26-04-05 18:00,90
26-04-05 17:00,95
26-04-05 16:00,98
26-04-05 15:00,98
26-04-05 14:00,94
26-04-05 13:00,85
26-04-05 12:00,79
26-04-05 11:00,70
26-04-05 10:00,65
26-04-05 09:00,48
26-04-05 08:00,41
26-04-05 07:00,36
26-04-05 06:00,38
26-04-05 05:00,35
26-04-05 04:00,45
26-04-05 03:00,50
26-04-05 02:00,60
26-04-05 01:00,54
26-04-05 00:00,36
25-04-05 23:00,24
25-04-05 22:00,15
25-04-05 21:00,3
25-04-05 20:00,10
25-04-05 19:00,14
25-04-05 18:00,13
25-04-05 17:00,20
25-04-05 16:00,42
25-04-05 15:00,54
25-04-05 14:00,65
25-04-05 13:00,52
25-04-05 12:00,54
25-04-05 11:00,57
25-04-05 10:00,60
25-04-05 09:00,63
25-04-05 08:00,68
25-04-05 07:00,66
25-04-05 06:00,68
25-04-05 05:00,78
25-04-05 04:00,82
25-04-05 03:00,84
25-04-05 02:00,84
25-04-05 01:00,88
25-04-05 00:00,90
24-04-05 23:00,90
24-04-05 22:00,98
24-04-05 21:00,102
24-04-05 20:00,101
24-04-05 19:00,118
24-04-05 18:00,124
24-04-05 17:00,125
24-04-05 16:00,119
24-04-05 15:00,115
24-04-05 14:00,100
24-04-05 13:00,95
24-04-05 12:00,89
24-04-05 11:00,79
24-04-05 10:00,74
24-04-05 09:00,71
24-04-05 08:00,64
24-04-05 07:00,60
