Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-05-05 00:00,32
30-04-05 23:00,22
30-04-05 22:00,45
30-04-05 21:00,48
30-04-05 20:00,67
30-04-05 19:00,89
30-04-05 18:00,95
30-04-05 17:00,95
30-04-05 16:00,88
30-04-05 15:00,88
30-04-05 14:00,83
30-04-05 13:00,77
30-04-05 12:00,69
30-04-05 11:00,64
30-04-05 10:00,49
30-04-05 09:00,19
30-04-05 08:00,12
30-04-05 07:00,5
30-04-05 06:00,3
30-04-05 05:00,5
30-04-05 04:00,13
30-04-05 03:00,18
30-04-05 02:00,25
30-04-05 01:00,30
30-04-05 00:00,41
29-04-05 23:00,48
29-04-05 22:00,51
29-04-05 21:00,57
29-04-05 20:00,35
29-04-05 19:00,47
29-04-05 18:00,64
29-04-05 17:00,72
29-04-05 16:00,84
29-04-05 15:00,90
29-04-05 14:00,86
29-04-05 13:00,82
29-04-05 12:00,77
29-04-05 11:00,68
29-04-05 10:00,52
29-04-05 09:00,29
29-04-05 08:00,21
29-04-05 07:00,8
29-04-05 06:00,1
29-04-05 05:00,1
29-04-05 04:00,1
29-04-05 03:00,1
29-04-05 02:00,1
29-04-05 01:00,1
29-04-05 00:00,1
28-04-05 23:00,1
28-04-05 22:00,2
28-04-05 21:00,17
28-04-05 20:00,55
28-04-05 19:00,76
28-04-05 18:00,83
28-04-05 17:00,83
28-04-05 16:00,80
28-04-05 15:00,79
28-04-05 14:00,76
28-04-05 13:00,71
28-04-05 12:00,71
28-04-05 11:00,68
28-04-05 10:00,66
28-04-05 09:00,51
28-04-05 08:00,36
28-04-05 07:00,23
28-04-05 06:00,19
28-04-05 05:00,27
28-04-05 04:00,41
28-04-05 03:00,41
28-04-05 02:00,29
28-04-05 01:00,18
28-04-05 00:00,36
27-04-05 23:00,51
27-04-05 22:00,58
27-04-05 21:00,35
27-04-05 20:00,24
27-04-05 19:00,55
27-04-05 18:00,60
27-04-05 17:00,66
27-04-05 16:00,68
27-04-05 15:00,64
27-04-05 14:00,66
27-04-05 13:00,55
27-04-05 12:00,41
27-04-05 11:00,24
27-04-05 10:00,13
27-04-05 09:00,13
27-04-05 08:00,10
27-04-05 07:00,10
27-04-05 06:00,3
27-04-05 05:00,2
27-04-05 04:00,5
27-04-05 03:00,3
27-04-05 02:00,10
27-04-05 01:00,15
27-04-05 00:00,21
26-04-05 23:00,35
26-04-05 22:00,49
26-04-05 21:00,55
26-04-05 20:00,71
26-04-05 19:00,76
26-04-05 18:00,67
26-04-05 17:00,64
26-04-05 16:00,91
26-04-05 15:00,100
26-04-05 14:00,96
26-04-05 13:00,82
26-04-05 12:00,70
26-04-05 11:00,57
26-04-05 10:00,58
26-04-05 09:00,57
26-04-05 08:00,58
26-04-05 07:00,50
26-04-05 06:00,26
26-04-05 05:00,20
26-04-05 04:00,52
26-04-05 03:00,50
26-04-05 02:00,57
26-04-05 01:00,57
26-04-05 00:00,11
25-04-05 23:00,5
25-04-05 22:00,3
25-04-05 21:00,1
25-04-05 20:00,1
25-04-05 19:00,2
25-04-05 18:00,8
25-04-05 17:00,18
25-04-05 16:00,32
25-04-05 15:00,39
25-04-05 14:00,50
25-04-05 13:00,54
25-04-05 12:00,50
25-04-05 11:00,57
25-04-05 10:00,60
25-04-05 09:00,62
25-04-05 08:00,60
25-04-05 07:00,57
25-04-05 06:00,61
25-04-05 05:00,74
25-04-05 04:00,79
25-04-05 03:00,84
25-04-05 02:00,89
25-04-05 01:00,91
25-04-05 00:00,93
24-04-05 23:00,96
24-04-05 22:00,98
24-04-05 21:00,98
24-04-05 20:00,98
24-04-05 19:00,105
24-04-05 18:00,110
24-04-05 17:00,114
24-04-05 16:00,110
24-04-05 15:00,108
24-04-05 14:00,95
24-04-05 13:00,82
24-04-05 12:00,79
24-04-05 11:00,80
24-04-05 10:00,69
24-04-05 09:00,62
24-04-05 08:00,60
24-04-05 07:00,55
24-04-05 06:00,41
24-04-05 05:00,52
24-04-05 04:00,62
24-04-05 03:00,68
24-04-05 02:00,73
24-04-05 01:00,76
24-04-05 00:00,83
23-04-05 23:00,85
23-04-05 22:00,88
23-04-05 21:00,93
23-04-05 20:00,98
23-04-05 19:00,109
23-04-05 18:00,113
23-04-05 17:00,111
23-04-05 16:00,108
23-04-05 15:00,106
23-04-05 14:00,102
23-04-05 13:00,103
23-04-05 12:00,97
23-04-05 11:00,81
23-04-05 10:00,58
23-04-05 09:00,30
23-04-05 08:00,16
23-04-05 07:00,3
23-04-05 06:00,1
23-04-05 05:00,1
23-04-05 04:00,1
23-04-05 03:00,10
23-04-05 02:00,19
23-04-05 01:00,23
23-04-05 00:00,34
22-04-05 23:00,19
22-04-05 22:00,10
22-04-05 21:00,9
22-04-05 20:00,54
22-04-05 19:00,84
22-04-05 18:00,94
22-04-05 17:00,91
22-04-05 16:00,92
22-04-05 15:00,91
22-04-05 14:00,89
22-04-05 13:00,85
22-04-05 12:00,80
22-04-05 11:00,71
22-04-05 10:00,61
22-04-05 09:00,41
22-04-05 08:00,20
22-04-05 07:00,10
22-04-05 06:00,3
22-04-05 05:00,1
22-04-05 04:00,1
22-04-05 03:00,1
22-04-05 02:00,1
22-04-05 01:00,1
22-04-05 00:00,1
21-04-05 23:00,1
21-04-05 22:00,1
21-04-05 21:00,11
21-04-05 20:00,47
21-04-05 19:00,83
21-04-05 18:00,91
21-04-05 17:00,91
21-04-05 16:00,90
21-04-05 15:00,90
21-04-05 14:00,87
21-04-05 13:00,83
21-04-05 12:00,80
21-04-05 11:00,74
21-04-05 10:00,58
21-04-05 09:00,50
21-04-05 08:00,47
21-04-05 07:00,26
21-04-05 06:00,17
21-04-05 05:00,33
