Datum Zeit,Zittau-Ost SO2
,µg/m³
01-05-05 00:00,5.2
30-04-05 23:00,7.0
30-04-05 22:00,8.6
30-04-05 21:00,7.0
30-04-05 20:00,6.4
30-04-05 19:00,5.1
30-04-05 18:00,4.3
30-04-05 17:00,3.8
30-04-05 16:00,4.5
30-04-05 15:00,4.2
30-04-05 14:00,4.9
30-04-05 13:00,5.8
30-04-05 12:00,4.6
30-04-05 11:00,7.3
30-04-05 10:00,19.1
30-04-05 09:00,20.3
30-04-05 08:00,7.7
30-04-05 07:00,4.2
30-04-05 06:00,2.7
30-04-05 05:00,3.0
30-04-05 04:00,3.5
30-04-05 03:00,3.9
30-04-05 02:00,4.5
30-04-05 01:00,5.4
30-04-05 00:00,7.5
29-04-05 23:00,8.7
29-04-05 22:00,7.6
29-04-05 21:00,7.7
29-04-05 20:00,8.3
29-04-05 19:00,11.6
29-04-05 18:00,9.0
29-04-05 17:00,1.4
29-04-05 16:00,1.7
29-04-05 15:00,1.8
29-04-05 14:00,2.0
29-04-05 13:00,2.5
29-04-05 12:00,3.1
29-04-05 11:00,5.7
29-04-05 10:00,10.3
29-04-05 09:00,3.8
29-04-05 08:00,4.3
29-04-05 07:00,1.2
29-04-05 06:00,1.0
29-04-05 05:00,1.0
29-04-05 04:00,1.0
29-04-05 03:00,1.0
29-04-05 02:00,1.0
29-04-05 01:00,1.0
29-04-05 00:00,1.0
28-04-05 23:00,1.0
28-04-05 22:00,1.1
28-04-05 21:00,1.4
28-04-05 20:00,2.4
28-04-05 19:00,2.1
28-04-05 18:00,1.2
28-04-05 17:00,1.2
28-04-05 16:00,1.0
28-04-05 15:00,1.0
28-04-05 14:00,1.3
28-04-05 13:00,1.3
28-04-05 12:00,2.5
28-04-05 11:00,2.6
28-04-05 10:00,3.5
28-04-05 09:00,4.0
28-04-05 08:00,4.4
28-04-05 07:00,2.8
28-04-05 06:00,1.0
28-04-05 05:00,1.0
28-04-05 04:00,1.0
28-04-05 03:00,1.0
28-04-05 02:00,1.0
28-04-05 01:00,1.0
28-04-05 00:00,1.1
27-04-05 23:00,1.0
27-04-05 22:00,1.0
27-04-05 21:00,1.8
27-04-05 20:00,2.8
27-04-05 19:00,3.1
27-04-05 18:00,2.0
27-04-05 17:00,2.6
27-04-05 16:00,2.8
27-04-05 15:00,5.0
27-04-05 14:00,5.2
27-04-05 13:00,6.7
27-04-05 12:00,7.0
27-04-05 11:00,11.0
27-04-05 10:00,16.1
27-04-05 09:00,11.0
27-04-05 08:00,5.7
27-04-05 07:00,3.4
27-04-05 06:00,4.1
27-04-05 05:00,4.6
27-04-05 04:00,5.6
27-04-05 03:00,7.0
27-04-05 02:00,5.8
27-04-05 01:00,5.6
27-04-05 00:00,6.3
26-04-05 23:00,5.6
26-04-05 22:00,4.1
26-04-05 21:00,5.8
26-04-05 20:00,5.6
26-04-05 19:00,4.3
26-04-05 18:00,4.4
26-04-05 17:00,8.0
26-04-05 16:00,21.5
26-04-05 15:00,60.2
26-04-05 14:00,30.4
26-04-05 13:00,66.1
26-04-05 12:00,60.4
26-04-05 11:00,31.0
26-04-05 10:00,12.8
26-04-05 09:00,13.1
26-04-05 08:00,15.3
26-04-05 07:00,12.9
26-04-05 06:00,10.1
26-04-05 05:00,8.4
26-04-05 04:00,7.7
26-04-05 03:00,6.3
26-04-05 02:00,4.2
26-04-05 01:00,12.1
26-04-05 00:00,7.8
25-04-05 23:00,11.0
25-04-05 22:00,12.4
25-04-05 21:00,8.4
25-04-05 20:00,21.6
25-04-05 19:00,5.4
25-04-05 18:00,7.0
25-04-05 17:00,7.8
25-04-05 16:00,9.5
25-04-05 15:00,12.4
25-04-05 14:00,15.3
25-04-05 13:00,12.9
25-04-05 12:00,24.6
25-04-05 11:00,18.4
25-04-05 10:00,17.8
25-04-05 09:00,6.9
25-04-05 08:00,6.5
25-04-05 07:00,3.9
25-04-05 06:00,2.0
25-04-05 05:00,1.8
25-04-05 04:00,1.9
25-04-05 03:00,2.1
25-04-05 02:00,2.4
25-04-05 01:00,4.2
25-04-05 00:00,5.7
24-04-05 23:00,7.2
24-04-05 22:00,9.3
24-04-05 21:00,10.7
24-04-05 20:00,11.1
