Datum Zeit,Freiberg O3
,µg/m³
01-05-05 00:00,37
30-04-05 23:00,42
30-04-05 22:00,40
30-04-05 21:00,52
30-04-05 20:00,72
30-04-05 19:00,95
30-04-05 18:00,106
30-04-05 17:00,106
30-04-05 16:00,108
30-04-05 15:00,103
30-04-05 14:00,100
30-04-05 13:00,91
30-04-05 12:00,86
30-04-05 11:00,80
30-04-05 10:00,75
30-04-05 09:00,70
30-04-05 08:00,48
30-04-05 07:00,30
30-04-05 06:00,36
30-04-05 05:00,43
30-04-05 04:00,49
30-04-05 03:00,49
30-04-05 02:00,55
30-04-05 01:00,53
30-04-05 00:00,51
29-04-05 23:00,54
29-04-05 22:00,52
29-04-05 21:00,66
29-04-05 20:00,62
29-04-05 19:00,61
29-04-05 18:00,57
29-04-05 17:00,74
29-04-05 16:00,76
29-04-05 15:00,81
29-04-05 14:00,82
29-04-05 13:00,83
29-04-05 12:00,86
29-04-05 11:00,80
29-04-05 10:00,76
29-04-05 09:00,59
29-04-05 08:00,40
29-04-05 07:00,24
29-04-05 06:00,21
29-04-05 05:00,30
29-04-05 04:00,39
29-04-05 03:00,39
29-04-05 02:00,39
29-04-05 01:00,36
29-04-05 00:00,37
28-04-05 23:00,35
28-04-05 22:00,16
28-04-05 21:00,7
28-04-05 20:00,48
28-04-05 19:00,84
28-04-05 18:00,92
28-04-05 17:00,91
28-04-05 16:00,92
28-04-05 15:00,96
28-04-05 14:00,92
28-04-05 13:00,88
28-04-05 12:00,85
28-04-05 11:00,81
28-04-05 10:00,80
28-04-05 09:00,69
28-04-05 08:00,56
28-04-05 07:00,48
28-04-05 06:00,37
28-04-05 05:00,42
28-04-05 04:00,51
28-04-05 03:00,57
28-04-05 02:00,59
28-04-05 01:00,64
28-04-05 00:00,68
27-04-05 23:00,53
27-04-05 22:00,67
27-04-05 21:00,65
27-04-05 20:00,64
27-04-05 19:00,82
27-04-05 18:00,61
27-04-05 17:00,52
27-04-05 16:00,60
27-04-05 15:00,69
27-04-05 14:00,56
27-04-05 13:00,57
27-04-05 12:00,46
27-04-05 11:00,47
27-04-05 10:00,39
27-04-05 09:00,37
27-04-05 08:00,27
27-04-05 07:00,22
27-04-05 06:00,22
27-04-05 05:00,23
27-04-05 04:00,27
27-04-05 03:00,23
27-04-05 02:00,26
27-04-05 01:00,31
27-04-05 00:00,40
26-04-05 23:00,39
26-04-05 22:00,40
26-04-05 21:00,32
26-04-05 20:00,30
26-04-05 19:00,35
26-04-05 18:00,32
26-04-05 17:00,34
26-04-05 16:00,46
26-04-05 15:00,78
26-04-05 14:00,88
26-04-05 13:00,80
26-04-05 12:00,91
26-04-05 11:00,76
26-04-05 10:00,58
26-04-05 09:00,45
26-04-05 08:00,36
26-04-05 07:00,14
26-04-05 06:00,11
26-04-05 05:00,41
26-04-05 04:00,51
26-04-05 03:00,53
26-04-05 02:00,78
26-04-05 01:00,81
26-04-05 00:00,63
25-04-05 23:00,29
25-04-05 22:00,16
25-04-05 21:00,1
25-04-05 20:00,11
25-04-05 19:00,38
25-04-05 18:00,36
25-04-05 17:00,38
25-04-05 16:00,33
25-04-05 15:00,30
25-04-05 14:00,28
25-04-05 13:00,19
25-04-05 12:00,19
25-04-05 11:00,31
25-04-05 10:00,41
25-04-05 09:00,33
25-04-05 08:00,31
25-04-05 07:00,34
25-04-05 06:00,40
25-04-05 05:00,62
25-04-05 04:00,73
25-04-05 03:00,80
25-04-05 02:00,86
25-04-05 01:00,86
25-04-05 00:00,88
24-04-05 23:00,87
24-04-05 22:00,79
24-04-05 21:00,65
24-04-05 20:00,75
24-04-05 19:00,86
24-04-05 18:00,99
24-04-05 17:00,103
24-04-05 16:00,105
24-04-05 15:00,97
24-04-05 14:00,79
24-04-05 13:00,73
24-04-05 12:00,84
24-04-05 11:00,66
24-04-05 10:00,63
24-04-05 09:00,65
24-04-05 08:00,62
24-04-05 07:00,53
24-04-05 06:00,42
24-04-05 05:00,66
24-04-05 04:00,74
24-04-05 03:00,78
24-04-05 02:00,81
24-04-05 01:00,79
24-04-05 00:00,66
23-04-05 23:00,77
23-04-05 22:00,79
23-04-05 21:00,83
23-04-05 20:00,87
23-04-05 19:00,99
23-04-05 18:00,110
23-04-05 17:00,109
23-04-05 16:00,112
23-04-05 15:00,112
23-04-05 14:00,110
23-04-05 13:00,107
23-04-05 12:00,106
23-04-05 11:00,98
23-04-05 10:00,95
23-04-05 09:00,89
23-04-05 08:00,66
23-04-05 07:00,41
23-04-05 06:00,39
23-04-05 05:00,47
23-04-05 04:00,48
23-04-05 03:00,49
23-04-05 02:00,46
23-04-05 01:00,51
23-04-05 00:00,46
22-04-05 23:00,41
22-04-05 22:00,25
22-04-05 21:00,32
22-04-05 20:00,65
22-04-05 19:00,82
22-04-05 18:00,93
22-04-05 17:00,100
22-04-05 16:00,99
22-04-05 15:00,98
22-04-05 14:00,105
22-04-05 13:00,104
22-04-05 12:00,100
22-04-05 11:00,95
22-04-05 10:00,91
22-04-05 09:00,80
22-04-05 08:00,63
22-04-05 07:00,23
22-04-05 06:00,18
22-04-05 05:00,30
22-04-05 04:00,44
22-04-05 03:00,54
22-04-05 02:00,48
22-04-05 01:00,49
22-04-05 00:00,50
21-04-05 23:00,46
21-04-05 22:00,29
21-04-05 21:00,30
21-04-05 20:00,72
21-04-05 19:00,93
21-04-05 18:00,99
21-04-05 17:00,97
21-04-05 16:00,96
21-04-05 15:00,92
21-04-05 14:00,88
21-04-05 13:00,88
21-04-05 12:00,79
21-04-05 11:00,76
21-04-05 10:00,70
21-04-05 09:00,55
21-04-05 08:00,41
21-04-05 07:00,19
21-04-05 06:00,7
21-04-05 05:00,29
21-04-05 04:00,51
21-04-05 03:00,59
21-04-05 02:00,62
21-04-05 01:00,68
21-04-05 00:00,71
20-04-05 23:00,74
20-04-05 22:00,74
20-04-05 21:00,75
20-04-05 20:00,76
20-04-05 19:00,87
20-04-05 18:00,94
20-04-05 17:00,95
20-04-05 16:00,85
20-04-05 15:00,86
20-04-05 14:00,83
20-04-05 13:00,82
20-04-05 12:00,70
20-04-05 11:00,67
20-04-05 10:00,56
20-04-05 09:00,47
20-04-05 08:00,49
20-04-05 07:00,40
20-04-05 06:00,54
20-04-05 05:00,61
20-04-05 04:00,66
20-04-05 03:00,73
20-04-05 02:00,79
20-04-05 01:00,83
20-04-05 00:00,87
19-04-05 23:00,82
19-04-05 22:00,68
19-04-05 21:00,64
19-04-05 20:00,63
19-04-05 19:00,76
19-04-05 18:00,80
19-04-05 17:00,83
19-04-05 16:00,85
19-04-05 15:00,84
19-04-05 14:00,82
19-04-05 13:00,76
19-04-05 12:00,86
19-04-05 11:00,87
19-04-05 10:00,78
19-04-05 09:00,60
19-04-05 08:00,26
19-04-05 07:00,6
19-04-05 06:00,3
19-04-05 05:00,12
19-04-05 04:00,31
19-04-05 03:00,35
19-04-05 02:00,26
19-04-05 01:00,25
19-04-05 00:00,35
18-04-05 23:00,55
18-04-05 22:00,68
18-04-05 21:00,73
18-04-05 20:00,69
18-04-05 19:00,79
18-04-05 18:00,
18-04-05 17:00,
18-04-05 16:00,90
18-04-05 15:00,90
18-04-05 14:00,94
18-04-05 13:00,78
18-04-05 12:00,62
18-04-05 11:00,52
18-04-05 10:00,51
18-04-05 09:00,44
18-04-05 08:00,47
18-04-05 07:00,30
18-04-05 06:00,34
18-04-05 05:00,47
18-04-05 04:00,48
18-04-05 03:00,27
18-04-05 02:00,40
18-04-05 01:00,39
18-04-05 00:00,26
17-04-05 23:00,48
17-04-05 22:00,51
17-04-05 21:00,75
17-04-05 20:00,92
17-04-05 19:00,108
17-04-05 18:00,99
17-04-05 17:00,98
17-04-05 16:00,101
17-04-05 15:00,101
17-04-05 14:00,96
17-04-05 13:00,84
17-04-05 12:00,83
17-04-05 11:00,95
17-04-05 10:00,93
17-04-05 09:00,68
17-04-05 08:00,63
17-04-05 07:00,61
17-04-05 06:00,64
17-04-05 05:00,69
17-04-05 04:00,72
17-04-05 03:00,73
17-04-05 02:00,82
17-04-05 01:00,82
17-04-05 00:00,89
16-04-05 23:00,93
16-04-05 22:00,96
16-04-05 21:00,98
16-04-05 20:00,100
16-04-05 19:00,101
16-04-05 18:00,104
16-04-05 17:00,110
16-04-05 16:00,117
16-04-05 15:00,118
16-04-05 14:00,118
16-04-05 13:00,122
16-04-05 12:00,121
16-04-05 11:00,111
16-04-05 10:00,101
16-04-05 09:00,83
16-04-05 08:00,51
16-04-05 07:00,24
16-04-05 06:00,25
16-04-05 05:00,39
16-04-05 04:00,51
16-04-05 03:00,51
16-04-05 02:00,62
16-04-05 01:00,63
16-04-05 00:00,57
15-04-05 23:00,28
15-04-05 22:00,23
15-04-05 21:00,51
15-04-05 20:00,75
15-04-05 19:00,86
15-04-05 18:00,104
15-04-05 17:00,111
15-04-05 16:00,108
15-04-05 15:00,97
15-04-05 14:00,102
15-04-05 13:00,95
15-04-05 12:00,84
15-04-05 11:00,86
15-04-05 10:00,87
15-04-05 09:00,61
15-04-05 08:00,49
15-04-05 07:00,32
15-04-05 06:00,36
15-04-05 05:00,48
15-04-05 04:00,60
15-04-05 03:00,56
15-04-05 02:00,57
15-04-05 01:00,54
15-04-05 00:00,40
14-04-05 23:00,30
14-04-05 22:00,12
14-04-05 21:00,17
14-04-05 20:00,25
14-04-05 19:00,51
14-04-05 18:00,69
14-04-05 17:00,85
14-04-05 16:00,94
14-04-05 15:00,93
14-04-05 14:00,90
14-04-05 13:00,97
14-04-05 12:00,101
14-04-05 11:00,96
14-04-05 10:00,88
14-04-05 09:00,53
14-04-05 08:00,20
14-04-05 07:00,9
14-04-05 06:00,7
14-04-05 05:00,11
14-04-05 04:00,19
14-04-05 03:00,19
14-04-05 02:00,23
14-04-05 01:00,22
14-04-05 00:00,25
13-04-05 23:00,29
13-04-05 22:00,25
13-04-05 21:00,22
13-04-05 20:00,30
13-04-05 19:00,50
13-04-05 18:00,64
13-04-05 17:00,73
13-04-05 16:00,71
13-04-05 15:00,71
13-04-05 14:00,75
13-04-05 13:00,74
13-04-05 12:00,75
13-04-05 11:00,67
13-04-05 10:00,51
13-04-05 09:00,42
13-04-05 08:00,6
13-04-05 07:00,2
13-04-05 06:00,1
13-04-05 05:00,7
13-04-05 04:00,11
13-04-05 03:00,15
13-04-05 02:00,16
13-04-05 01:00,17
13-04-05 00:00,10
12-04-05 23:00,6
12-04-05 22:00,6
12-04-05 21:00,40
12-04-05 20:00,44
12-04-05 19:00,58
12-04-05 18:00,69
12-04-05 17:00,72
12-04-05 16:00,64
12-04-05 15:00,60
12-04-05 14:00,59
12-04-05 13:00,70
12-04-05 12:00,67
12-04-05 11:00,52
12-04-05 10:00,40
12-04-05 09:00,19
12-04-05 08:00,7
12-04-05 07:00,6
12-04-05 06:00,8
12-04-05 05:00,16
12-04-05 04:00,22
12-04-05 03:00,26
12-04-05 02:00,21
12-04-05 01:00,23
12-04-05 00:00,29
11-04-05 23:00,28
11-04-05 22:00,19
11-04-05 21:00,35
11-04-05 20:00,55
11-04-05 19:00,76
11-04-05 18:00,84
11-04-05 17:00,87
11-04-05 16:00,81
11-04-05 15:00,83
11-04-05 14:00,79
11-04-05 13:00,74
11-04-05 12:00,71
11-04-05 11:00,52
11-04-05 10:00,52
11-04-05 09:00,54
11-04-05 08:00,48
11-04-05 07:00,26
11-04-05 06:00,14
11-04-05 05:00,21
11-04-05 04:00,35
11-04-05 03:00,43
11-04-05 02:00,47
11-04-05 01:00,45
11-04-05 00:00,46
10-04-05 23:00,45
10-04-05 22:00,35
10-04-05 21:00,29
10-04-05 20:00,33
10-04-05 19:00,57
10-04-05 18:00,56
10-04-05 17:00,62
10-04-05 16:00,63
10-04-05 15:00,61
10-04-05 14:00,59
10-04-05 13:00,62
10-04-05 12:00,64
10-04-05 11:00,62
10-04-05 10:00,61
10-04-05 09:00,72
10-04-05 08:00,74
10-04-05 07:00,68
10-04-05 06:00,68
10-04-05 05:00,68
10-04-05 04:00,70
10-04-05 03:00,73
10-04-05 02:00,72
10-04-05 01:00,69
10-04-05 00:00,68
09-04-05 23:00,59
09-04-05 22:00,47
09-04-05 21:00,56
09-04-05 20:00,53
09-04-05 19:00,63
09-04-05 18:00,58
09-04-05 17:00,54
09-04-05 16:00,51
09-04-05 15:00,49
09-04-05 14:00,47
09-04-05 13:00,37
09-04-05 12:00,60
09-04-05 11:00,65
09-04-05 10:00,63
09-04-05 09:00,61
09-04-05 08:00,57
09-04-05 07:00,52
09-04-05 06:00,41
09-04-05 05:00,42
09-04-05 04:00,45
09-04-05 03:00,55
09-04-05 02:00,58
09-04-05 01:00,59
09-04-05 00:00,55
08-04-05 23:00,57
08-04-05 22:00,52
08-04-05 21:00,54
08-04-05 20:00,56
08-04-05 19:00,57
08-04-05 18:00,52
08-04-05 17:00,70
08-04-05 16:00,57
08-04-05 15:00,55
08-04-05 14:00,62
08-04-05 13:00,66
08-04-05 12:00,64
08-04-05 11:00,61
08-04-05 10:00,61
08-04-05 09:00,58
08-04-05 08:00,42
08-04-05 07:00,42
08-04-05 06:00,43
08-04-05 05:00,62
08-04-05 04:00,74
08-04-05 03:00,77
08-04-05 02:00,77
08-04-05 01:00,72
08-04-05 00:00,73
07-04-05 23:00,67
07-04-05 22:00,65
07-04-05 21:00,59
07-04-05 20:00,57
07-04-05 19:00,51
07-04-05 18:00,51
07-04-05 17:00,65
07-04-05 16:00,68
07-04-05 15:00,70
07-04-05 14:00,70
07-04-05 13:00,61
07-04-05 12:00,73
07-04-05 11:00,69
07-04-05 10:00,63
07-04-05 09:00,50
07-04-05 08:00,60
07-04-05 07:00,51
07-04-05 06:00,62
07-04-05 05:00,70
07-04-05 04:00,78
07-04-05 03:00,80
07-04-05 02:00,82
07-04-05 01:00,85
07-04-05 00:00,77
06-04-05 23:00,79
06-04-05 22:00,79
06-04-05 21:00,70
06-04-05 20:00,62
06-04-05 19:00,64
06-04-05 18:00,67
06-04-05 17:00,82
06-04-05 16:00,87
06-04-05 15:00,88
06-04-05 14:00,82
06-04-05 13:00,79
06-04-05 12:00,80
06-04-05 11:00,63
06-04-05 10:00,64
06-04-05 09:00,53
06-04-05 08:00,31
06-04-05 07:00,14
06-04-05 06:00,22
06-04-05 05:00,36
06-04-05 04:00,51
06-04-05 03:00,62
06-04-05 02:00,64
06-04-05 01:00,64
06-04-05 00:00,62
05-04-05 23:00,54
05-04-05 22:00,58
05-04-05 21:00,62
05-04-05 20:00,66
05-04-05 19:00,77
05-04-05 18:00,73
05-04-05 17:00,77
05-04-05 16:00,76
05-04-05 15:00,79
05-04-05 14:00,88
05-04-05 13:00,94
05-04-05 12:00,106
05-04-05 11:00,91
05-04-05 10:00,80
05-04-05 09:00,77
05-04-05 08:00,54
05-04-05 07:00,46
05-04-05 06:00,45
05-04-05 05:00,80
05-04-05 04:00,105
05-04-05 03:00,109
05-04-05 02:00,107
05-04-05 01:00,100
05-04-05 00:00,98
04-04-05 23:00,74
04-04-05 22:00,85
04-04-05 21:00,92
04-04-05 20:00,96
04-04-05 19:00,100
04-04-05 18:00,106
04-04-05 17:00,113
04-04-05 16:00,99
04-04-05 15:00,104
04-04-05 14:00,109
04-04-05 13:00,113
04-04-05 12:00,98
04-04-05 11:00,89
04-04-05 10:00,85
04-04-05 09:00,66
04-04-05 08:00,66
04-04-05 07:00,36
04-04-05 06:00,31
04-04-05 05:00,36
04-04-05 04:00,63
04-04-05 03:00,74
04-04-05 02:00,77
04-04-05 01:00,77
04-04-05 00:00,64
03-04-05 23:00,50
03-04-05 22:00,55
03-04-05 21:00,57
03-04-05 20:00,73
03-04-05 19:00,90
03-04-05 18:00,107
03-04-05 17:00,113
03-04-05 16:00,114
03-04-05 15:00,115
03-04-05 14:00,111
03-04-05 13:00,107
03-04-05 12:00,108
03-04-05 11:00,104
03-04-05 10:00,102
03-04-05 09:00,94
03-04-05 08:00,84
03-04-05 07:00,71
03-04-05 06:00,45
03-04-05 05:00,50
03-04-05 04:00,48
03-04-05 03:00,35
03-04-05 02:00,38
03-04-05 01:00,55
03-04-05 00:00,75
02-04-05 23:00,63
02-04-05 22:00,71
02-04-05 21:00,63
02-04-05 20:00,84
02-04-05 19:00,94
02-04-05 18:00,103
02-04-05 17:00,104
02-04-05 16:00,105
02-04-05 15:00,112
02-04-05 14:00,108
02-04-05 13:00,105
02-04-05 12:00,106
02-04-05 11:00,103
02-04-05 10:00,106
02-04-05 09:00,67
02-04-05 08:00,32
02-04-05 07:00,6
02-04-05 06:00,7
02-04-05 05:00,21
02-04-05 04:00,36
