Datum Zeit,Dresden-Nord BEN
,µg/m³
01-05-05 00:00,4.7
30-04-05 23:00,4.9
30-04-05 22:00,3.0
30-04-05 21:00,2.3
30-04-05 20:00,1.2
30-04-05 19:00,1.8
30-04-05 18:00,2.3
30-04-05 17:00,2.4
30-04-05 16:00,1.3
30-04-05 15:00,1.5
30-04-05 14:00,1.5
30-04-05 13:00,2.0
30-04-05 12:00,1.7
30-04-05 11:00,2.3
30-04-05 10:00,2.7
30-04-05 09:00,1.9
30-04-05 08:00,1.7
30-04-05 07:00,1.9
30-04-05 06:00,2.3
30-04-05 05:00,2.2
30-04-05 04:00,4.1
30-04-05 03:00,3.3
30-04-05 02:00,2.3
30-04-05 01:00,2.8
30-04-05 00:00,4.8
29-04-05 23:00,3.0
29-04-05 22:00,2.9
29-04-05 21:00,2.7
29-04-05 20:00,1.9
29-04-05 19:00,1.6
29-04-05 18:00,1.4
29-04-05 17:00,1.0
29-04-05 16:00,1.6
29-04-05 15:00,1.7
29-04-05 14:00,1.4
29-04-05 13:00,1.5
29-04-05 12:00,1.0
29-04-05 11:00,1.8
29-04-05 10:00,2.5
29-04-05 09:00,2.5
29-04-05 08:00,3.0
29-04-05 07:00,2.6
29-04-05 06:00,2.7
29-04-05 05:00,1.1
29-04-05 04:00,0.9
29-04-05 03:00,1.1
29-04-05 02:00,1.2
29-04-05 01:00,1.7
29-04-05 00:00,2.7
28-04-05 23:00,3.9
28-04-05 22:00,4.0
28-04-05 21:00,4.5
28-04-05 20:00,2.5
28-04-05 19:00,2.4
28-04-05 18:00,2.5
28-04-05 17:00,3.3
28-04-05 16:00,1.9
28-04-05 15:00,2.2
28-04-05 14:00,1.7
28-04-05 13:00,2.1
28-04-05 12:00,
28-04-05 11:00,
28-04-05 10:00,
28-04-05 09:00,
28-04-05 08:00,
28-04-05 07:00,3.6
28-04-05 06:00,2.5
28-04-05 05:00,1.2
28-04-05 04:00,0.9
28-04-05 03:00,0.7
28-04-05 02:00,0.7
28-04-05 01:00,1.2
28-04-05 00:00,1.4
27-04-05 23:00,2.4
27-04-05 22:00,3.8
27-04-05 21:00,3.2
27-04-05 20:00,1.0
27-04-05 19:00,1.9
27-04-05 18:00,3.2
27-04-05 17:00,2.9
27-04-05 16:00,2.4
27-04-05 15:00,2.0
27-04-05 14:00,3.0
27-04-05 13:00,2.8
27-04-05 12:00,2.5
27-04-05 11:00,3.6
27-04-05 10:00,4.0
27-04-05 09:00,3.8
27-04-05 08:00,3.5
27-04-05 07:00,4.0
27-04-05 06:00,3.3
27-04-05 05:00,1.5
27-04-05 04:00,1.5
27-04-05 03:00,1.7
27-04-05 02:00,2.0
27-04-05 01:00,2.2
27-04-05 00:00,2.7
26-04-05 23:00,2.7
26-04-05 22:00,3.4
26-04-05 21:00,3.7
26-04-05 20:00,4.1
26-04-05 19:00,4.6
26-04-05 18:00,3.5
26-04-05 17:00,3.4
26-04-05 16:00,2.8
26-04-05 15:00,1.8
26-04-05 14:00,1.9
26-04-05 13:00,2.4
26-04-05 12:00,2.3
26-04-05 11:00,3.0
26-04-05 10:00,2.7
26-04-05 09:00,2.4
26-04-05 08:00,2.5
26-04-05 07:00,2.7
26-04-05 06:00,2.6
26-04-05 05:00,1.3
26-04-05 04:00,1.4
26-04-05 03:00,2.1
26-04-05 02:00,1.3
26-04-05 01:00,2.4
26-04-05 00:00,2.2
25-04-05 23:00,4.5
25-04-05 22:00,5.5
25-04-05 21:00,4.9
25-04-05 20:00,6.2
25-04-05 19:00,6.4
25-04-05 18:00,5.3
25-04-05 17:00,7.3
25-04-05 16:00,7.0
25-04-05 15:00,5.3
25-04-05 14:00,2.3
25-04-05 13:00,2.2
25-04-05 12:00,1.7
25-04-05 11:00,2.3
25-04-05 10:00,2.5
25-04-05 09:00,1.7
25-04-05 08:00,2.4
25-04-05 07:00,2.2
25-04-05 06:00,2.1
25-04-05 05:00,1.4
25-04-05 04:00,1.3
25-04-05 03:00,1.2
25-04-05 02:00,1.3
25-04-05 01:00,1.3
25-04-05 00:00,1.5
24-04-05 23:00,1.7
24-04-05 22:00,2.1
24-04-05 21:00,2.2
24-04-05 20:00,2.0
24-04-05 19:00,2.1
24-04-05 18:00,4.9
24-04-05 17:00,
24-04-05 16:00,
24-04-05 15:00,
24-04-05 14:00,
24-04-05 13:00,
24-04-05 12:00,2.3
24-04-05 11:00,1.8
24-04-05 10:00,1.5
24-04-05 09:00,1.1
24-04-05 08:00,1.4
24-04-05 07:00,1.5
24-04-05 06:00,1.4
24-04-05 05:00,1.5
24-04-05 04:00,1.9
24-04-05 03:00,2.0
24-04-05 02:00,1.6
24-04-05 01:00,1.7
24-04-05 00:00,1.6
23-04-05 23:00,1.8
23-04-05 22:00,1.6
23-04-05 21:00,1.3
23-04-05 20:00,1.1
23-04-05 19:00,1.0
23-04-05 18:00,0.7
23-04-05 17:00,0.7
23-04-05 16:00,1.3
23-04-05 15:00,1.8
23-04-05 14:00,1.6
23-04-05 13:00,2.0
23-04-05 12:00,1.0
23-04-05 11:00,1.8
23-04-05 10:00,3.1
23-04-05 09:00,3.4
