Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-05-05 00:00,7
30-04-05 23:00,17
30-04-05 22:00,34
30-04-05 21:00,64
30-04-05 20:00,82
30-04-05 19:00,105
30-04-05 18:00,106
30-04-05 17:00,102
30-04-05 16:00,108
30-04-05 15:00,111
30-04-05 14:00,106
30-04-05 13:00,96
30-04-05 12:00,84
30-04-05 11:00,83
30-04-05 10:00,78
30-04-05 09:00,70
30-04-05 08:00,42
30-04-05 07:00,20
30-04-05 06:00,15
30-04-05 05:00,26
30-04-05 04:00,37
30-04-05 03:00,47
30-04-05 02:00,43
30-04-05 01:00,49
30-04-05 00:00,55
29-04-05 23:00,49
29-04-05 22:00,51
29-04-05 21:00,57
29-04-05 20:00,57
29-04-05 19:00,79
29-04-05 18:00,78
29-04-05 17:00,88
29-04-05 16:00,104
29-04-05 15:00,104
29-04-05 14:00,98
29-04-05 13:00,104
29-04-05 12:00,104
29-04-05 11:00,99
29-04-05 10:00,87
29-04-05 09:00,51
29-04-05 08:00,17
29-04-05 07:00,5
29-04-05 06:00,3
29-04-05 05:00,4
29-04-05 04:00,31
29-04-05 03:00,22
29-04-05 02:00,22
29-04-05 01:00,32
29-04-05 00:00,27
28-04-05 23:00,23
28-04-05 22:00,18
28-04-05 21:00,12
28-04-05 20:00,47
28-04-05 19:00,87
28-04-05 18:00,93
28-04-05 17:00,91
28-04-05 16:00,95
28-04-05 15:00,91
28-04-05 14:00,89
28-04-05 13:00,87
28-04-05 12:00,82
28-04-05 11:00,77
28-04-05 10:00,76
28-04-05 09:00,72
28-04-05 08:00,52
28-04-05 07:00,40
28-04-05 06:00,42
28-04-05 05:00,47
28-04-05 04:00,53
28-04-05 03:00,54
28-04-05 02:00,54
28-04-05 01:00,52
28-04-05 00:00,58
27-04-05 23:00,63
27-04-05 22:00,71
27-04-05 21:00,76
27-04-05 20:00,57
27-04-05 19:00,72
27-04-05 18:00,74
27-04-05 17:00,68
27-04-05 16:00,63
27-04-05 15:00,73
27-04-05 14:00,85
27-04-05 13:00,70
