Datum Zeit,Collmberg O3
,µg/m³
01-09-08 00:00,67
31-08-08 23:00,65
31-08-08 22:00,68
31-08-08 21:00,69
31-08-08 20:00,75
31-08-08 19:00,82
31-08-08 18:00,89
31-08-08 17:00,94
31-08-08 16:00,95
31-08-08 15:00,94
31-08-08 14:00,92
31-08-08 13:00,87
31-08-08 12:00,79
31-08-08 11:00,57
31-08-08 10:00,42
31-08-08 09:00,35
31-08-08 08:00,38
31-08-08 07:00,44
31-08-08 06:00,44
31-08-08 05:00,46
31-08-08 04:00,46
31-08-08 03:00,45
31-08-08 02:00,44
31-08-08 01:00,52
31-08-08 00:00,54
30-08-08 23:00,62
30-08-08 22:00,71
30-08-08 21:00,77
30-08-08 20:00,88
30-08-08 19:00,92
30-08-08 18:00,93
30-08-08 17:00,89
30-08-08 16:00,91
30-08-08 15:00,90
30-08-08 14:00,85
30-08-08 13:00,81
30-08-08 12:00,80
30-08-08 11:00,73
30-08-08 10:00,60
30-08-08 09:00,56
30-08-08 08:00,32
30-08-08 07:00,26
30-08-08 06:00,23
30-08-08 05:00,25
30-08-08 04:00,29
30-08-08 03:00,29
30-08-08 02:00,30
30-08-08 01:00,41
30-08-08 00:00,44
29-08-08 23:00,46
29-08-08 22:00,50
29-08-08 21:00,49
29-08-08 20:00,49
29-08-08 19:00,53
29-08-08 18:00,55
29-08-08 17:00,54
29-08-08 16:00,55
29-08-08 15:00,61
29-08-08 14:00,61
29-08-08 13:00,43
29-08-08 12:00,33
29-08-08 11:00,30
29-08-08 10:00,28
29-08-08 09:00,22
29-08-08 08:00,20
29-08-08 07:00,19
29-08-08 06:00,22
29-08-08 05:00,24
29-08-08 04:00,28
29-08-08 03:00,30
29-08-08 02:00,29
29-08-08 01:00,31
29-08-08 00:00,32
28-08-08 23:00,35
28-08-08 22:00,38
28-08-08 21:00,45
28-08-08 20:00,44
28-08-08 19:00,43
28-08-08 18:00,41
28-08-08 17:00,42
28-08-08 16:00,55
28-08-08 15:00,49
28-08-08 14:00,45
28-08-08 13:00,38
28-08-08 12:00,36
28-08-08 11:00,18
28-08-08 10:00,15
28-08-08 09:00,13
28-08-08 08:00,12
28-08-08 07:00,12
28-08-08 06:00,13
28-08-08 05:00,16
28-08-08 04:00,20
28-08-08 03:00,26
28-08-08 02:00,31
28-08-08 01:00,34
28-08-08 00:00,47
27-08-08 23:00,62
27-08-08 22:00,78
27-08-08 21:00,95
27-08-08 20:00,107
27-08-08 19:00,111
27-08-08 18:00,107
27-08-08 17:00,102
27-08-08 16:00,93
27-08-08 15:00,92
27-08-08 14:00,84
27-08-08 13:00,76
27-08-08 12:00,74
27-08-08 11:00,
27-08-08 10:00,35
27-08-08 09:00,26
27-08-08 08:00,22
27-08-08 07:00,21
27-08-08 06:00,30
27-08-08 05:00,31
27-08-08 04:00,30
27-08-08 03:00,30
27-08-08 02:00,30
27-08-08 01:00,31
27-08-08 00:00,34
26-08-08 23:00,42
26-08-08 22:00,43
26-08-08 21:00,41
26-08-08 20:00,46
26-08-08 19:00,55
26-08-08 18:00,63
26-08-08 17:00,85
26-08-08 16:00,87
