Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-08-08,12
30-08-08,12
29-08-08,23
28-08-08,32
27-08-08,23
26-08-08,21
25-08-08,16
24-08-08,8
23-08-08,11
22-08-08,17
21-08-08,12
20-08-08,10
19-08-08,16
18-08-08,15
17-08-08,16
16-08-08,19
15-08-08,14
14-08-08,15
13-08-08,10
12-08-08,10
11-08-08,11
10-08-08,16
09-08-08,15
08-08-08,11
07-08-08,24
06-08-08,20
05-08-08,21
04-08-08,15
03-08-08,14
02-08-08,23
01-08-08,25

