Datum Zeit,Klingenthal O3
,µg/m³
01-09-08 00:00,27
31-08-08 23:00,24
31-08-08 22:00,26
31-08-08 21:00,26
31-08-08 20:00,33
31-08-08 19:00,43
31-08-08 18:00,64
31-08-08 17:00,82
31-08-08 16:00,88
31-08-08 15:00,87
31-08-08 14:00,84
31-08-08 13:00,80
31-08-08 12:00,78
31-08-08 11:00,72
31-08-08 10:00,59
31-08-08 09:00,62
31-08-08 08:00,17
31-08-08 07:00,6
31-08-08 06:00,8
31-08-08 05:00,12
31-08-08 04:00,13
31-08-08 03:00,15
31-08-08 02:00,16
31-08-08 01:00,17
31-08-08 00:00,13
30-08-08 23:00,12
30-08-08 22:00,11
30-08-08 21:00,19
30-08-08 20:00,30
30-08-08 19:00,36
30-08-08 18:00,45
30-08-08 17:00,52
30-08-08 16:00,77
30-08-08 15:00,75
30-08-08 14:00,70
30-08-08 13:00,67
30-08-08 12:00,62
30-08-08 11:00,55
30-08-08 10:00,49
30-08-08 09:00,29
30-08-08 08:00,4
30-08-08 07:00,1
30-08-08 06:00,1
30-08-08 05:00,1
30-08-08 04:00,1
30-08-08 03:00,2
30-08-08 02:00,3
30-08-08 01:00,7
30-08-08 00:00,8
29-08-08 23:00,11
29-08-08 22:00,10
29-08-08 21:00,21
29-08-08 20:00,36
29-08-08 19:00,52
29-08-08 18:00,53
29-08-08 17:00,55
29-08-08 16:00,54
29-08-08 15:00,48
29-08-08 14:00,37
29-08-08 13:00,33
29-08-08 12:00,33
29-08-08 11:00,30
29-08-08 10:00,25
29-08-08 09:00,
29-08-08 08:00,16
29-08-08 07:00,1
29-08-08 06:00,1
29-08-08 05:00,2
29-08-08 04:00,5
29-08-08 03:00,7
29-08-08 02:00,7
29-08-08 01:00,12
29-08-08 00:00,18
28-08-08 23:00,24
28-08-08 22:00,24
28-08-08 21:00,34
28-08-08 20:00,37
28-08-08 19:00,43
28-08-08 18:00,44
28-08-08 17:00,53
28-08-08 16:00,55
28-08-08 15:00,37
28-08-08 14:00,38
28-08-08 13:00,51
28-08-08 12:00,58
28-08-08 11:00,58
28-08-08 10:00,58
28-08-08 09:00,37
28-08-08 08:00,4
28-08-08 07:00,2
28-08-08 06:00,1
28-08-08 05:00,2
28-08-08 04:00,4
28-08-08 03:00,6
28-08-08 02:00,7
28-08-08 01:00,9
28-08-08 00:00,13
27-08-08 23:00,14
27-08-08 22:00,14
27-08-08 21:00,28
27-08-08 20:00,46
27-08-08 19:00,55
27-08-08 18:00,66
27-08-08 17:00,97
27-08-08 16:00,94
27-08-08 15:00,92
27-08-08 14:00,84
