Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-09-08 00:00,64
31-08-08 23:00,68
31-08-08 22:00,76
31-08-08 21:00,79
31-08-08 20:00,86
31-08-08 19:00,85
31-08-08 18:00,89
31-08-08 17:00,89
31-08-08 16:00,89
31-08-08 15:00,90
31-08-08 14:00,89
31-08-08 13:00,86
31-08-08 12:00,81
31-08-08 11:00,70
31-08-08 10:00,59
31-08-08 09:00,53
31-08-08 08:00,46
31-08-08 07:00,44
31-08-08 06:00,42
31-08-08 05:00,46
31-08-08 04:00,49
31-08-08 03:00,48
31-08-08 02:00,52
31-08-08 01:00,48
31-08-08 00:00,51
30-08-08 23:00,57
30-08-08 22:00,60
30-08-08 21:00,54
30-08-08 20:00,61
30-08-08 19:00,76
30-08-08 18:00,90
30-08-08 17:00,92
30-08-08 16:00,93
30-08-08 15:00,90
30-08-08 14:00,86
30-08-08 13:00,82
30-08-08 12:00,80
30-08-08 11:00,75
30-08-08 10:00,71
30-08-08 09:00,56
30-08-08 08:00,44
30-08-08 07:00,26
30-08-08 06:00,22
30-08-08 05:00,26
30-08-08 04:00,28
30-08-08 03:00,29
30-08-08 02:00,33
30-08-08 01:00,37
30-08-08 00:00,40
29-08-08 23:00,42
29-08-08 22:00,43
29-08-08 21:00,45
29-08-08 20:00,49
29-08-08 19:00,53
29-08-08 18:00,54
29-08-08 17:00,59
29-08-08 16:00,60
29-08-08 15:00,64
29-08-08 14:00,49
29-08-08 13:00,38
29-08-08 12:00,29
29-08-08 11:00,27
29-08-08 10:00,26
29-08-08 09:00,25
29-08-08 08:00,25
29-08-08 07:00,25
29-08-08 06:00,26
29-08-08 05:00,27
29-08-08 04:00,30
29-08-08 03:00,32
29-08-08 02:00,34
29-08-08 01:00,37
29-08-08 00:00,38
28-08-08 23:00,38
28-08-08 22:00,36
28-08-08 21:00,34
28-08-08 20:00,35
28-08-08 19:00,42
28-08-08 18:00,47
28-08-08 17:00,48
28-08-08 16:00,51
28-08-08 15:00,47
28-08-08 14:00,38
28-08-08 13:00,32
28-08-08 12:00,26
28-08-08 11:00,29
28-08-08 10:00,24
28-08-08 09:00,15
28-08-08 08:00,14
28-08-08 07:00,18
28-08-08 06:00,22
28-08-08 05:00,25
28-08-08 04:00,30
28-08-08 03:00,33
28-08-08 02:00,37
28-08-08 01:00,46
28-08-08 00:00,49
27-08-08 23:00,37
27-08-08 22:00,41
27-08-08 21:00,42
27-08-08 20:00,89
27-08-08 19:00,91
27-08-08 18:00,103
27-08-08 17:00,104
27-08-08 16:00,98
27-08-08 15:00,91
27-08-08 14:00,82
27-08-08 13:00,74
27-08-08 12:00,68
27-08-08 11:00,58
27-08-08 10:00,22
27-08-08 09:00,10
27-08-08 08:00,7
27-08-08 07:00,8
27-08-08 06:00,11
27-08-08 05:00,16
27-08-08 04:00,15
27-08-08 03:00,13
27-08-08 02:00,14
27-08-08 01:00,25
27-08-08 00:00,34
26-08-08 23:00,37
26-08-08 22:00,40
26-08-08 21:00,54
26-08-08 20:00,79
26-08-08 19:00,91
26-08-08 18:00,99
26-08-08 17:00,102
26-08-08 16:00,100
26-08-08 15:00,95
26-08-08 14:00,83
26-08-08 13:00,76
26-08-08 12:00,60
26-08-08 11:00,51
26-08-08 10:00,39
26-08-08 09:00,27
26-08-08 08:00,20
26-08-08 07:00,14
26-08-08 06:00,20
26-08-08 05:00,19
26-08-08 04:00,25
26-08-08 03:00,32
26-08-08 02:00,45
26-08-08 01:00,49
26-08-08 00:00,20
25-08-08 23:00,21
25-08-08 22:00,52
25-08-08 21:00,56
25-08-08 20:00,58
25-08-08 19:00,62
25-08-08 18:00,69
25-08-08 17:00,69
25-08-08 16:00,70
25-08-08 15:00,69
25-08-08 14:00,64
25-08-08 13:00,59
25-08-08 12:00,53
25-08-08 11:00,42
25-08-08 10:00,19
25-08-08 09:00,20
25-08-08 08:00,16
25-08-08 07:00,26
25-08-08 06:00,22
25-08-08 05:00,25
25-08-08 04:00,28
25-08-08 03:00,27
25-08-08 02:00,30
25-08-08 01:00,43
25-08-08 00:00,54
24-08-08 23:00,60
24-08-08 22:00,53
24-08-08 21:00,57
24-08-08 20:00,64
24-08-08 19:00,66
24-08-08 18:00,75
24-08-08 17:00,78
24-08-08 16:00,76
24-08-08 15:00,73
24-08-08 14:00,70
24-08-08 13:00,68
24-08-08 12:00,63
24-08-08 11:00,61
24-08-08 10:00,60
24-08-08 09:00,58
24-08-08 08:00,57
24-08-08 07:00,56
24-08-08 06:00,51
24-08-08 05:00,53
24-08-08 04:00,55
24-08-08 03:00,58
24-08-08 02:00,60
24-08-08 01:00,64
24-08-08 00:00,63
23-08-08 23:00,58
