Datum Zeit,Collmberg NO2
,µg/m³
01-09-08 00:00,10
31-08-08 23:00,12
31-08-08 22:00,11
31-08-08 21:00,9
31-08-08 20:00,7
31-08-08 19:00,6
31-08-08 18:00,7
31-08-08 17:00,7
31-08-08 16:00,6
31-08-08 15:00,5
31-08-08 14:00,5
31-08-08 13:00,5
31-08-08 12:00,6
31-08-08 11:00,10
31-08-08 10:00,11
31-08-08 09:00,12
31-08-08 08:00,12
31-08-08 07:00,11
31-08-08 06:00,10
31-08-08 05:00,10
31-08-08 04:00,11
31-08-08 03:00,13
31-08-08 02:00,16
31-08-08 01:00,14
31-08-08 00:00,12
30-08-08 23:00,11
30-08-08 22:00,10
30-08-08 21:00,8
30-08-08 20:00,5
30-08-08 19:00,3
30-08-08 18:00,3
30-08-08 17:00,3
30-08-08 16:00,2
30-08-08 15:00,2
30-08-08 14:00,2
30-08-08 13:00,2
30-08-08 12:00,2
30-08-08 11:00,3
30-08-08 10:00,4
30-08-08 09:00,5
30-08-08 08:00,7
30-08-08 07:00,8
30-08-08 06:00,9
30-08-08 05:00,9
30-08-08 04:00,8
30-08-08 03:00,9
30-08-08 02:00,9
30-08-08 01:00,6
30-08-08 00:00,6
29-08-08 23:00,6
29-08-08 22:00,6
29-08-08 21:00,9
29-08-08 20:00,10
29-08-08 19:00,9
29-08-08 18:00,8
29-08-08 17:00,9
29-08-08 16:00,8
29-08-08 15:00,6
29-08-08 14:00,6
29-08-08 13:00,8
29-08-08 12:00,12
29-08-08 11:00,14
29-08-08 10:00,15
29-08-08 09:00,16
29-08-08 08:00,16
29-08-08 07:00,16
29-08-08 06:00,16
29-08-08 05:00,14
29-08-08 04:00,13
29-08-08 03:00,13
29-08-08 02:00,14
29-08-08 01:00,14
29-08-08 00:00,15
28-08-08 23:00,16
28-08-08 22:00,14
28-08-08 21:00,12
28-08-08 20:00,12
28-08-08 19:00,12
28-08-08 18:00,11
28-08-08 17:00,12
28-08-08 16:00,8
28-08-08 15:00,10
28-08-08 14:00,9
28-08-08 13:00,11
28-08-08 12:00,10
