Datum Zeit,Schkeuditz O3
,µg/m³
01-09-08 00:00,55
31-08-08 23:00,55
31-08-08 22:00,63
31-08-08 21:00,74
31-08-08 20:00,91
31-08-08 19:00,100
31-08-08 18:00,115
31-08-08 17:00,122
31-08-08 16:00,113
31-08-08 15:00,113
31-08-08 14:00,107
31-08-08 13:00,98
31-08-08 12:00,88
31-08-08 11:00,74
31-08-08 10:00,59
31-08-08 09:00,45
31-08-08 08:00,39
31-08-08 07:00,32
31-08-08 06:00,30
31-08-08 05:00,34
31-08-08 04:00,38
31-08-08 03:00,45
31-08-08 02:00,49
31-08-08 01:00,56
31-08-08 00:00,59
30-08-08 23:00,57
30-08-08 22:00,59
30-08-08 21:00,55
30-08-08 20:00,63
30-08-08 19:00,76
30-08-08 18:00,88
30-08-08 17:00,90
30-08-08 16:00,91
30-08-08 15:00,88
30-08-08 14:00,84
30-08-08 13:00,78
30-08-08 12:00,71
30-08-08 11:00,62
30-08-08 10:00,48
30-08-08 09:00,36
30-08-08 08:00,23
30-08-08 07:00,9
30-08-08 06:00,13
30-08-08 05:00,9
30-08-08 04:00,11
30-08-08 03:00,15
30-08-08 02:00,13
30-08-08 01:00,17
30-08-08 00:00,19
29-08-08 23:00,17
29-08-08 22:00,15
29-08-08 21:00,26
29-08-08 20:00,43
29-08-08 19:00,51
29-08-08 18:00,55
29-08-08 17:00,52
29-08-08 16:00,52
29-08-08 15:00,64
29-08-08 14:00,64
29-08-08 13:00,53
29-08-08 12:00,31
29-08-08 11:00,33
29-08-08 10:00,33
29-08-08 09:00,31
29-08-08 08:00,27
29-08-08 07:00,19
29-08-08 06:00,21
29-08-08 05:00,23
29-08-08 04:00,20
29-08-08 03:00,26
29-08-08 02:00,31
29-08-08 01:00,32
29-08-08 00:00,33
28-08-08 23:00,31
28-08-08 22:00,34
28-08-08 21:00,38
28-08-08 20:00,33
28-08-08 19:00,43
28-08-08 18:00,48
28-08-08 17:00,46
28-08-08 16:00,45
28-08-08 15:00,42
28-08-08 14:00,46
28-08-08 13:00,44
28-08-08 12:00,43
28-08-08 11:00,26
28-08-08 10:00,19
28-08-08 09:00,16
28-08-08 08:00,11
28-08-08 07:00,12
28-08-08 06:00,13
28-08-08 05:00,15
28-08-08 04:00,13
28-08-08 03:00,6
28-08-08 02:00,1
28-08-08 01:00,7
28-08-08 00:00,10
27-08-08 23:00,18
27-08-08 22:00,32
27-08-08 21:00,45
27-08-08 20:00,59
27-08-08 19:00,73
27-08-08 18:00,89
27-08-08 17:00,99
27-08-08 16:00,99
27-08-08 15:00,92
27-08-08 14:00,88
27-08-08 13:00,83
27-08-08 12:00,75
27-08-08 11:00,63
27-08-08 10:00,52
27-08-08 09:00,16
27-08-08 08:00,5
27-08-08 07:00,4
27-08-08 06:00,9
27-08-08 05:00,14
27-08-08 04:00,16
27-08-08 03:00,15
27-08-08 02:00,21
27-08-08 01:00,27
27-08-08 00:00,28
26-08-08 23:00,29
26-08-08 22:00,26
26-08-08 21:00,25
26-08-08 20:00,32
26-08-08 19:00,39
26-08-08 18:00,40
26-08-08 17:00,48
26-08-08 16:00,55
26-08-08 15:00,68
