Datum Zeit,Glauchau O3
,µg/m³
01-09-08 00:00,40
31-08-08 23:00,62
31-08-08 22:00,72
31-08-08 21:00,79
31-08-08 20:00,84
31-08-08 19:00,91
31-08-08 18:00,99
31-08-08 17:00,96
31-08-08 16:00,94
31-08-08 15:00,94
31-08-08 14:00,93
31-08-08 13:00,93
31-08-08 12:00,88
31-08-08 11:00,81
31-08-08 10:00,74
31-08-08 09:00,46
31-08-08 08:00,15
31-08-08 07:00,6
31-08-08 06:00,2
31-08-08 05:00,1
31-08-08 04:00,8
31-08-08 03:00,15
31-08-08 02:00,3
31-08-08 01:00,6
31-08-08 00:00,12
30-08-08 23:00,21
30-08-08 22:00,50
30-08-08 21:00,55
30-08-08 20:00,63
30-08-08 19:00,81
30-08-08 18:00,89
30-08-08 17:00,88
30-08-08 16:00,84
30-08-08 15:00,79
30-08-08 14:00,73
30-08-08 13:00,63
30-08-08 12:00,48
30-08-08 11:00,33
30-08-08 10:00,23
30-08-08 09:00,21
30-08-08 08:00,14
30-08-08 07:00,6
30-08-08 06:00,5
30-08-08 05:00,13
30-08-08 04:00,18
30-08-08 03:00,20
30-08-08 02:00,20
30-08-08 01:00,21
30-08-08 00:00,31
29-08-08 23:00,35
29-08-08 22:00,19
29-08-08 21:00,17
29-08-08 20:00,24
29-08-08 19:00,38
29-08-08 18:00,48
29-08-08 17:00,47
29-08-08 16:00,64
29-08-08 15:00,56
29-08-08 14:00,44
29-08-08 13:00,36
29-08-08 12:00,30
29-08-08 11:00,30
29-08-08 10:00,29
29-08-08 09:00,16
29-08-08 08:00,16
29-08-08 07:00,13
29-08-08 06:00,19
29-08-08 05:00,26
29-08-08 04:00,29
29-08-08 03:00,29
29-08-08 02:00,28
29-08-08 01:00,8
29-08-08 00:00,24
28-08-08 23:00,23
28-08-08 22:00,17
28-08-08 21:00,29
28-08-08 20:00,35
28-08-08 19:00,43
28-08-08 18:00,35
28-08-08 17:00,38
28-08-08 16:00,38
28-08-08 15:00,35
28-08-08 14:00,40
28-08-08 13:00,30
28-08-08 12:00,27
28-08-08 11:00,25
28-08-08 10:00,23
28-08-08 09:00,20
28-08-08 08:00,13
28-08-08 07:00,3
28-08-08 06:00,4
28-08-08 05:00,3
28-08-08 04:00,2
28-08-08 03:00,12
28-08-08 02:00,9
28-08-08 01:00,18
28-08-08 00:00,35
27-08-08 23:00,15
27-08-08 22:00,1
27-08-08 21:00,5
27-08-08 20:00,15
27-08-08 19:00,52
27-08-08 18:00,83
27-08-08 17:00,90
27-08-08 16:00,92
27-08-08 15:00,82
27-08-08 14:00,82
27-08-08 13:00,79
27-08-08 12:00,
27-08-08 11:00,59
27-08-08 10:00,28
27-08-08 09:00,10
27-08-08 08:00,8
27-08-08 07:00,5
27-08-08 06:00,8
27-08-08 05:00,12
27-08-08 04:00,7
27-08-08 03:00,1
27-08-08 02:00,1
27-08-08 01:00,1
27-08-08 00:00,1
26-08-08 23:00,1
26-08-08 22:00,7
26-08-08 21:00,14
26-08-08 20:00,28
26-08-08 19:00,47
26-08-08 18:00,64
26-08-08 17:00,79
26-08-08 16:00,84
26-08-08 15:00,80
26-08-08 14:00,79
26-08-08 13:00,75
26-08-08 12:00,68
26-08-08 11:00,55
26-08-08 10:00,49
26-08-08 09:00,29
26-08-08 08:00,19
26-08-08 07:00,7
26-08-08 06:00,9
26-08-08 05:00,16
26-08-08 04:00,20
26-08-08 03:00,16
26-08-08 02:00,19
26-08-08 01:00,22
26-08-08 00:00,23
25-08-08 23:00,27
25-08-08 22:00,33
25-08-08 21:00,26
25-08-08 20:00,30
25-08-08 19:00,44
25-08-08 18:00,58
25-08-08 17:00,67
25-08-08 16:00,75
25-08-08 15:00,66
25-08-08 14:00,70
25-08-08 13:00,65
25-08-08 12:00,66
25-08-08 11:00,51
25-08-08 10:00,33
25-08-08 09:00,23
25-08-08 08:00,11
25-08-08 07:00,2
25-08-08 06:00,2
25-08-08 05:00,2
25-08-08 04:00,1
25-08-08 03:00,4
25-08-08 02:00,15
25-08-08 01:00,18
25-08-08 00:00,10
24-08-08 23:00,3
24-08-08 22:00,13
24-08-08 21:00,28
24-08-08 20:00,60
24-08-08 19:00,71
24-08-08 18:00,76
24-08-08 17:00,82
24-08-08 16:00,85
24-08-08 15:00,82
24-08-08 14:00,80
24-08-08 13:00,78
24-08-08 12:00,75
24-08-08 11:00,71
24-08-08 10:00,66
24-08-08 09:00,63
24-08-08 08:00,61
24-08-08 07:00,58
24-08-08 06:00,58
24-08-08 05:00,55
24-08-08 04:00,55
24-08-08 03:00,62
24-08-08 02:00,65
24-08-08 01:00,61
24-08-08 00:00,63
23-08-08 23:00,65
23-08-08 22:00,68
23-08-08 21:00,69
23-08-08 20:00,73
23-08-08 19:00,77
23-08-08 18:00,88
23-08-08 17:00,90
23-08-08 16:00,89
23-08-08 15:00,85
23-08-08 14:00,86
23-08-08 13:00,85
23-08-08 12:00,83
23-08-08 11:00,75
23-08-08 10:00,65
23-08-08 09:00,65
23-08-08 08:00,54
23-08-08 07:00,47
23-08-08 06:00,46
23-08-08 05:00,51
23-08-08 04:00,54
23-08-08 03:00,54
23-08-08 02:00,54
23-08-08 01:00,53
23-08-08 00:00,53
22-08-08 23:00,55
22-08-08 22:00,51
22-08-08 21:00,33
22-08-08 20:00,27
22-08-08 19:00,43
22-08-08 18:00,49
22-08-08 17:00,55
22-08-08 16:00,76
22-08-08 15:00,82
22-08-08 14:00,88
22-08-08 13:00,82
22-08-08 12:00,79
22-08-08 11:00,67
22-08-08 10:00,51
22-08-08 09:00,47
22-08-08 08:00,21
22-08-08 07:00,4
22-08-08 06:00,1
22-08-08 05:00,8
22-08-08 04:00,22
22-08-08 03:00,34
22-08-08 02:00,39
22-08-08 01:00,44
22-08-08 00:00,50
21-08-08 23:00,49
21-08-08 22:00,43
21-08-08 21:00,49
21-08-08 20:00,56
21-08-08 19:00,74
21-08-08 18:00,80
21-08-08 17:00,78
21-08-08 16:00,79
21-08-08 15:00,73
21-08-08 14:00,74
21-08-08 13:00,76
21-08-08 12:00,74
21-08-08 11:00,69
21-08-08 10:00,52
21-08-08 09:00,45
21-08-08 08:00,36
21-08-08 07:00,28
21-08-08 06:00,21
21-08-08 05:00,29
21-08-08 04:00,38
21-08-08 03:00,43
21-08-08 02:00,48
21-08-08 01:00,51
21-08-08 00:00,51
20-08-08 23:00,55
20-08-08 22:00,58
20-08-08 21:00,61
20-08-08 20:00,64
20-08-08 19:00,69
20-08-08 18:00,70
20-08-08 17:00,72
20-08-08 16:00,62
20-08-08 15:00,59
20-08-08 14:00,60
20-08-08 13:00,58
20-08-08 12:00,57
20-08-08 11:00,53
20-08-08 10:00,53
20-08-08 09:00,52
20-08-08 08:00,47
20-08-08 07:00,38
20-08-08 06:00,30
20-08-08 05:00,39
20-08-08 04:00,46
20-08-08 03:00,48
20-08-08 02:00,57
20-08-08 01:00,63
20-08-08 00:00,69
19-08-08 23:00,64
19-08-08 22:00,70
19-08-08 21:00,73
19-08-08 20:00,76
19-08-08 19:00,75
19-08-08 18:00,87
19-08-08 17:00,103
19-08-08 16:00,98
19-08-08 15:00,89
19-08-08 14:00,87
19-08-08 13:00,89
19-08-08 12:00,88
19-08-08 11:00,84
19-08-08 10:00,71
19-08-08 09:00,67
19-08-08 08:00,49
19-08-08 07:00,12
19-08-08 06:00,1
19-08-08 05:00,1
19-08-08 04:00,5
19-08-08 03:00,8
19-08-08 02:00,7
19-08-08 01:00,2
19-08-08 00:00,5
18-08-08 23:00,6
18-08-08 22:00,3
18-08-08 21:00,25
18-08-08 20:00,55
18-08-08 19:00,67
18-08-08 18:00,80
18-08-08 17:00,84
18-08-08 16:00,83
18-08-08 15:00,85
18-08-08 14:00,86
18-08-08 13:00,76
18-08-08 12:00,70
18-08-08 11:00,61
18-08-08 10:00,62
18-08-08 09:00,62
18-08-08 08:00,41
18-08-08 07:00,2
18-08-08 06:00,1
18-08-08 05:00,1
18-08-08 04:00,4
18-08-08 03:00,14
18-08-08 02:00,19
18-08-08 01:00,27
18-08-08 00:00,48
17-08-08 23:00,60
17-08-08 22:00,46
17-08-08 21:00,57
17-08-08 20:00,63
17-08-08 19:00,90
17-08-08 18:00,100
17-08-08 17:00,103
17-08-08 16:00,107
17-08-08 15:00,109
17-08-08 14:00,107
17-08-08 13:00,104
17-08-08 12:00,98
17-08-08 11:00,85
17-08-08 10:00,68
17-08-08 09:00,52
17-08-08 08:00,37
17-08-08 07:00,12
17-08-08 06:00,7
17-08-08 05:00,9
17-08-08 04:00,8
17-08-08 03:00,6
17-08-08 02:00,5
17-08-08 01:00,7
17-08-08 00:00,8
16-08-08 23:00,17
16-08-08 22:00,27
16-08-08 21:00,43
16-08-08 20:00,63
16-08-08 19:00,81
16-08-08 18:00,88
16-08-08 17:00,90
16-08-08 16:00,94
16-08-08 15:00,92
16-08-08 14:00,89
16-08-08 13:00,85
16-08-08 12:00,74
16-08-08 11:00,74
16-08-08 10:00,60
16-08-08 09:00,42
16-08-08 08:00,32
16-08-08 07:00,27
16-08-08 06:00,25
16-08-08 05:00,25
16-08-08 04:00,27
16-08-08 03:00,35
16-08-08 02:00,40
16-08-08 01:00,39
16-08-08 00:00,34
15-08-08 23:00,37
15-08-08 22:00,39
15-08-08 21:00,41
15-08-08 20:00,42
15-08-08 19:00,46
15-08-08 18:00,53
15-08-08 17:00,53
15-08-08 16:00,55
15-08-08 15:00,50
15-08-08 14:00,67
15-08-08 13:00,62
15-08-08 12:00,52
15-08-08 11:00,52
15-08-08 10:00,50
15-08-08 09:00,53
15-08-08 08:00,47
15-08-08 07:00,33
15-08-08 06:00,56
15-08-08 05:00,48
15-08-08 04:00,62
15-08-08 03:00,39
15-08-08 02:00,19
15-08-08 01:00,1
15-08-08 00:00,2
14-08-08 23:00,6
14-08-08 22:00,27
14-08-08 21:00,25
14-08-08 20:00,51
14-08-08 19:00,58
14-08-08 18:00,76
14-08-08 17:00,83
14-08-08 16:00,81
14-08-08 15:00,78
14-08-08 14:00,80
14-08-08 13:00,79
14-08-08 12:00,72
14-08-08 11:00,63
14-08-08 10:00,57
14-08-08 09:00,46
14-08-08 08:00,41
14-08-08 07:00,32
14-08-08 06:00,23
14-08-08 05:00,37
14-08-08 04:00,51
14-08-08 03:00,45
14-08-08 02:00,57
14-08-08 01:00,58
14-08-08 00:00,55
13-08-08 23:00,62
13-08-08 22:00,66
13-08-08 21:00,68
13-08-08 20:00,69
13-08-08 19:00,83
13-08-08 18:00,83
13-08-08 17:00,86
13-08-08 16:00,81
13-08-08 15:00,79
13-08-08 14:00,78
13-08-08 13:00,72
13-08-08 12:00,66
13-08-08 11:00,64
13-08-08 10:00,61
13-08-08 09:00,56
13-08-08 08:00,56
13-08-08 07:00,55
13-08-08 06:00,65
13-08-08 05:00,77
13-08-08 04:00,80
13-08-08 03:00,74
13-08-08 02:00,63
13-08-08 01:00,65
13-08-08 00:00,64
12-08-08 23:00,61
12-08-08 22:00,67
12-08-08 21:00,73
12-08-08 20:00,41
12-08-08 19:00,52
12-08-08 18:00,55
12-08-08 17:00,61
12-08-08 16:00,59
12-08-08 15:00,52
12-08-08 14:00,57
12-08-08 13:00,56
12-08-08 12:00,69
12-08-08 11:00,65
12-08-08 10:00,58
12-08-08 09:00,57
12-08-08 08:00,51
12-08-08 07:00,25
12-08-08 06:00,15
12-08-08 05:00,39
12-08-08 04:00,45
12-08-08 03:00,45
12-08-08 02:00,37
12-08-08 01:00,45
12-08-08 00:00,38
11-08-08 23:00,42
11-08-08 22:00,43
11-08-08 21:00,39
11-08-08 20:00,48
11-08-08 19:00,64
11-08-08 18:00,82
11-08-08 17:00,83
11-08-08 16:00,80
11-08-08 15:00,80
11-08-08 14:00,83
11-08-08 13:00,77
11-08-08 12:00,75
11-08-08 11:00,67
11-08-08 10:00,59
11-08-08 09:00,48
11-08-08 08:00,41
11-08-08 07:00,25
11-08-08 06:00,18
11-08-08 05:00,25
11-08-08 04:00,42
11-08-08 03:00,49
11-08-08 02:00,49
11-08-08 01:00,46
11-08-08 00:00,45
10-08-08 23:00,46
10-08-08 22:00,60
10-08-08 21:00,51
10-08-08 20:00,62
10-08-08 19:00,85
10-08-08 18:00,92
10-08-08 17:00,91
10-08-08 16:00,81
10-08-08 15:00,87
10-08-08 14:00,89
10-08-08 13:00,88
10-08-08 12:00,87
10-08-08 11:00,82
10-08-08 10:00,75
10-08-08 09:00,69
10-08-08 08:00,67
10-08-08 07:00,56
10-08-08 06:00,26
10-08-08 05:00,20
10-08-08 04:00,11
10-08-08 03:00,16
10-08-08 02:00,8
10-08-08 01:00,12
10-08-08 00:00,16
09-08-08 23:00,18
09-08-08 22:00,27
09-08-08 21:00,45
09-08-08 20:00,66
09-08-08 19:00,80
09-08-08 18:00,83
09-08-08 17:00,85
09-08-08 16:00,81
09-08-08 15:00,79
09-08-08 14:00,79
09-08-08 13:00,77
09-08-08 12:00,75
09-08-08 11:00,68
09-08-08 10:00,64
09-08-08 09:00,58
09-08-08 08:00,51
09-08-08 07:00,53
09-08-08 06:00,54
09-08-08 05:00,48
09-08-08 04:00,53
09-08-08 03:00,52
09-08-08 02:00,59
09-08-08 01:00,55
09-08-08 00:00,49
08-08-08 23:00,51
08-08-08 22:00,49
08-08-08 21:00,52
08-08-08 20:00,59
08-08-08 19:00,61
08-08-08 18:00,58
08-08-08 17:00,64
08-08-08 16:00,68
08-08-08 15:00,69
08-08-08 14:00,65
08-08-08 13:00,74
08-08-08 12:00,77
08-08-08 11:00,73
08-08-08 10:00,72
08-08-08 09:00,67
08-08-08 08:00,58
08-08-08 07:00,56
08-08-08 06:00,57
08-08-08 05:00,59
08-08-08 04:00,79
08-08-08 03:00,85
08-08-08 02:00,90
08-08-08 01:00,96
08-08-08 00:00,105
07-08-08 23:00,97
07-08-08 22:00,101
07-08-08 21:00,76
07-08-08 20:00,82
07-08-08 19:00,94
07-08-08 18:00,98
07-08-08 17:00,99
07-08-08 16:00,99
07-08-08 15:00,97
07-08-08 14:00,102
07-08-08 13:00,102
07-08-08 12:00,110
07-08-08 11:00,109
07-08-08 10:00,110
07-08-08 09:00,87
07-08-08 08:00,38
07-08-08 07:00,26
07-08-08 06:00,28
07-08-08 05:00,34
07-08-08 04:00,35
07-08-08 03:00,40
07-08-08 02:00,39
07-08-08 01:00,35
07-08-08 00:00,34
