Datum Zeit,Schwartenberg O3
,µg/m³
01-09-08 00:00,64
31-08-08 23:00,74
31-08-08 22:00,81
31-08-08 21:00,73
31-08-08 20:00,74
31-08-08 19:00,90
31-08-08 18:00,99
31-08-08 17:00,99
31-08-08 16:00,97
31-08-08 15:00,93
31-08-08 14:00,89
31-08-08 13:00,87
31-08-08 12:00,80
31-08-08 11:00,75
31-08-08 10:00,73
31-08-08 09:00,57
31-08-08 08:00,40
31-08-08 07:00,42
31-08-08 06:00,41
31-08-08 05:00,43
31-08-08 04:00,35
31-08-08 03:00,53
31-08-08 02:00,56
31-08-08 01:00,60
31-08-08 00:00,64
30-08-08 23:00,78
30-08-08 22:00,71
30-08-08 21:00,81
30-08-08 20:00,85
30-08-08 19:00,85
30-08-08 18:00,82
30-08-08 17:00,81
30-08-08 16:00,83
30-08-08 15:00,79
30-08-08 14:00,77
30-08-08 13:00,73
30-08-08 12:00,68
30-08-08 11:00,59
30-08-08 10:00,51
30-08-08 09:00,36
30-08-08 08:00,34
30-08-08 07:00,29
30-08-08 06:00,23
30-08-08 05:00,26
30-08-08 04:00,30
30-08-08 03:00,34
30-08-08 02:00,37
30-08-08 01:00,41
30-08-08 00:00,46
29-08-08 23:00,49
29-08-08 22:00,51
29-08-08 21:00,54
29-08-08 20:00,52
29-08-08 19:00,56
29-08-08 18:00,62
29-08-08 17:00,61
29-08-08 16:00,56
29-08-08 15:00,56
29-08-08 14:00,45
29-08-08 13:00,40
29-08-08 12:00,40
29-08-08 11:00,37
29-08-08 10:00,37
29-08-08 09:00,36
29-08-08 08:00,37
29-08-08 07:00,36
29-08-08 06:00,37
29-08-08 05:00,40
29-08-08 04:00,41
29-08-08 03:00,39
29-08-08 02:00,43
29-08-08 01:00,43
29-08-08 00:00,44
28-08-08 23:00,46
28-08-08 22:00,46
28-08-08 21:00,45
28-08-08 20:00,46
28-08-08 19:00,47
28-08-08 18:00,54
28-08-08 17:00,60
28-08-08 16:00,53
28-08-08 15:00,49
28-08-08 14:00,51
28-08-08 13:00,51
28-08-08 12:00,41
28-08-08 11:00,38
28-08-08 10:00,36
28-08-08 09:00,
28-08-08 08:00,29
28-08-08 07:00,27
28-08-08 06:00,25
28-08-08 05:00,27
28-08-08 04:00,37
28-08-08 03:00,52
28-08-08 02:00,75
28-08-08 01:00,88
28-08-08 00:00,95
27-08-08 23:00,96
27-08-08 22:00,98
27-08-08 21:00,105
27-08-08 20:00,108
27-08-08 19:00,102
27-08-08 18:00,99
27-08-08 17:00,92
27-08-08 16:00,91
27-08-08 15:00,88
27-08-08 14:00,85
27-08-08 13:00,79
27-08-08 12:00,72
27-08-08 11:00,65
27-08-08 10:00,57
27-08-08 09:00,59
27-08-08 08:00,66
27-08-08 07:00,73
27-08-08 06:00,67
27-08-08 05:00,57
27-08-08 04:00,51
27-08-08 03:00,49
27-08-08 02:00,52
27-08-08 01:00,48
27-08-08 00:00,53
26-08-08 23:00,61
26-08-08 22:00,81
26-08-08 21:00,92
26-08-08 20:00,94
26-08-08 19:00,94
26-08-08 18:00,103
26-08-08 17:00,103
26-08-08 16:00,101
26-08-08 15:00,97
26-08-08 14:00,93
26-08-08 13:00,84
26-08-08 12:00,74
26-08-08 11:00,65
26-08-08 10:00,49
26-08-08 09:00,38
26-08-08 08:00,34
26-08-08 07:00,39
26-08-08 06:00,42
26-08-08 05:00,45
26-08-08 04:00,46
26-08-08 03:00,47
26-08-08 02:00,49
26-08-08 01:00,56
26-08-08 00:00,58
25-08-08 23:00,60
25-08-08 22:00,61
25-08-08 21:00,62
25-08-08 20:00,65
25-08-08 19:00,70
25-08-08 18:00,76
25-08-08 17:00,79
25-08-08 16:00,79
25-08-08 15:00,81
25-08-08 14:00,81
25-08-08 13:00,83
25-08-08 12:00,80
25-08-08 11:00,83
25-08-08 10:00,78
25-08-08 09:00,79
25-08-08 08:00,76
25-08-08 07:00,81
25-08-08 06:00,88
25-08-08 05:00,90
25-08-08 04:00,85
25-08-08 03:00,81
25-08-08 02:00,77
25-08-08 01:00,75
25-08-08 00:00,74
24-08-08 23:00,75
24-08-08 22:00,77
24-08-08 21:00,77
24-08-08 20:00,79
24-08-08 19:00,84
24-08-08 18:00,87
24-08-08 17:00,88
24-08-08 16:00,86
24-08-08 15:00,84
24-08-08 14:00,78
24-08-08 13:00,77
24-08-08 12:00,74
24-08-08 11:00,72
24-08-08 10:00,72
24-08-08 09:00,71
24-08-08 08:00,67
24-08-08 07:00,67
24-08-08 06:00,61
24-08-08 05:00,66
24-08-08 04:00,71
24-08-08 03:00,75
24-08-08 02:00,76
24-08-08 01:00,77
24-08-08 00:00,81
23-08-08 23:00,82
23-08-08 22:00,77
