Datum Zeit,Bautzen NO2
,µg/m³
01-09-08 00:00,14
31-08-08 23:00,27
31-08-08 22:00,37
31-08-08 21:00,16
31-08-08 20:00,17
31-08-08 19:00,14
31-08-08 18:00,12
31-08-08 17:00,10
31-08-08 16:00,9
31-08-08 15:00,7
31-08-08 14:00,8
31-08-08 13:00,5
31-08-08 12:00,3
31-08-08 11:00,3
31-08-08 10:00,3
31-08-08 09:00,4
31-08-08 08:00,3
31-08-08 07:00,5
31-08-08 06:00,6
31-08-08 05:00,11
31-08-08 04:00,8
31-08-08 03:00,12
31-08-08 02:00,12
31-08-08 01:00,28
31-08-08 00:00,20
30-08-08 23:00,26
30-08-08 22:00,30
30-08-08 21:00,31
30-08-08 20:00,27
30-08-08 19:00,24
30-08-08 18:00,16
30-08-08 17:00,11
30-08-08 16:00,8
30-08-08 15:00,6
30-08-08 14:00,8
30-08-08 13:00,8
30-08-08 12:00,8
30-08-08 11:00,9
30-08-08 10:00,13
30-08-08 09:00,12
30-08-08 08:00,15
30-08-08 07:00,17
30-08-08 06:00,29
30-08-08 05:00,21
30-08-08 04:00,12
30-08-08 03:00,10
30-08-08 02:00,12
30-08-08 01:00,16
30-08-08 00:00,12
29-08-08 23:00,13
29-08-08 22:00,10
29-08-08 21:00,17
29-08-08 20:00,19
29-08-08 19:00,19
29-08-08 18:00,15
29-08-08 17:00,18
29-08-08 16:00,14
29-08-08 15:00,16
29-08-08 14:00,20
29-08-08 13:00,21
29-08-08 12:00,21
29-08-08 11:00,19
29-08-08 10:00,21
29-08-08 09:00,23
29-08-08 08:00,28
29-08-08 07:00,27
29-08-08 06:00,24
29-08-08 05:00,16
29-08-08 04:00,12
29-08-08 03:00,11
29-08-08 02:00,11
29-08-08 01:00,13
29-08-08 00:00,14
28-08-08 23:00,18
28-08-08 22:00,23
28-08-08 21:00,22
28-08-08 20:00,22
28-08-08 19:00,26
28-08-08 18:00,28
28-08-08 17:00,26
28-08-08 16:00,25
28-08-08 15:00,20
28-08-08 14:00,25
28-08-08 13:00,23
28-08-08 12:00,19
28-08-08 11:00,22
28-08-08 10:00,24
28-08-08 09:00,23
28-08-08 08:00,28
28-08-08 07:00,27
28-08-08 06:00,29
28-08-08 05:00,20
28-08-08 04:00,13
28-08-08 03:00,14
28-08-08 02:00,15
28-08-08 01:00,14
28-08-08 00:00,12
27-08-08 23:00,12
27-08-08 22:00,14
27-08-08 21:00,40
27-08-08 20:00,75
27-08-08 19:00,56
27-08-08 18:00,24
27-08-08 17:00,18
27-08-08 16:00,18
27-08-08 15:00,16
27-08-08 14:00,19
27-08-08 13:00,13
27-08-08 12:00,13
27-08-08 11:00,15
27-08-08 10:00,15
27-08-08 09:00,19
27-08-08 08:00,19
27-08-08 07:00,22
27-08-08 06:00,26
27-08-08 05:00,20
27-08-08 04:00,14
27-08-08 03:00,11
27-08-08 02:00,9
27-08-08 01:00,11
27-08-08 00:00,14
26-08-08 23:00,17
26-08-08 22:00,28
26-08-08 21:00,34
26-08-08 20:00,70
26-08-08 19:00,48
26-08-08 18:00,27
26-08-08 17:00,20
26-08-08 16:00,19
26-08-08 15:00,17
26-08-08 14:00,12
26-08-08 13:00,18
26-08-08 12:00,16
26-08-08 11:00,17
26-08-08 10:00,18
26-08-08 09:00,23
26-08-08 08:00,24
26-08-08 07:00,36
26-08-08 06:00,39
26-08-08 05:00,34
26-08-08 04:00,12
26-08-08 03:00,6
26-08-08 02:00,9
26-08-08 01:00,15
26-08-08 00:00,18
25-08-08 23:00,23
25-08-08 22:00,26
25-08-08 21:00,39
25-08-08 20:00,39
25-08-08 19:00,26
25-08-08 18:00,35
25-08-08 17:00,22
25-08-08 16:00,16
25-08-08 15:00,25
25-08-08 14:00,31
25-08-08 13:00,24
25-08-08 12:00,24
25-08-08 11:00,16
25-08-08 10:00,13
25-08-08 09:00,13
25-08-08 08:00,20
25-08-08 07:00,48
25-08-08 06:00,61
25-08-08 05:00,37
25-08-08 04:00,21
25-08-08 03:00,9
25-08-08 02:00,12
25-08-08 01:00,13
25-08-08 00:00,8
24-08-08 23:00,9
24-08-08 22:00,12
24-08-08 21:00,11
24-08-08 20:00,11
24-08-08 19:00,8
24-08-08 18:00,6
24-08-08 17:00,7
24-08-08 16:00,8
24-08-08 15:00,7
24-08-08 14:00,6
24-08-08 13:00,6
24-08-08 12:00,6
24-08-08 11:00,5
24-08-08 10:00,5
24-08-08 09:00,5
24-08-08 08:00,4
24-08-08 07:00,4
24-08-08 06:00,4
24-08-08 05:00,4
24-08-08 04:00,4
24-08-08 03:00,4
24-08-08 02:00,4
24-08-08 01:00,9
24-08-08 00:00,13
23-08-08 23:00,10
23-08-08 22:00,18
23-08-08 21:00,24
23-08-08 20:00,24
23-08-08 19:00,14
23-08-08 18:00,9
23-08-08 17:00,7
23-08-08 16:00,6
23-08-08 15:00,7
23-08-08 14:00,5
23-08-08 13:00,6
23-08-08 12:00,9
23-08-08 11:00,9
23-08-08 10:00,10
23-08-08 09:00,10
23-08-08 08:00,8
23-08-08 07:00,7
23-08-08 06:00,8
23-08-08 05:00,10
23-08-08 04:00,10
23-08-08 03:00,5
23-08-08 02:00,5
23-08-08 01:00,6
23-08-08 00:00,13
22-08-08 23:00,28
22-08-08 22:00,34
22-08-08 21:00,54
22-08-08 20:00,21
22-08-08 19:00,16
22-08-08 18:00,7
22-08-08 17:00,6
22-08-08 16:00,5
22-08-08 15:00,8
22-08-08 14:00,7
22-08-08 13:00,11
22-08-08 12:00,4
22-08-08 11:00,9
22-08-08 10:00,10
22-08-08 09:00,12
22-08-08 08:00,16
22-08-08 07:00,30
22-08-08 06:00,58
22-08-08 05:00,28
22-08-08 04:00,13
22-08-08 03:00,9
22-08-08 02:00,10
22-08-08 01:00,10
22-08-08 00:00,11
21-08-08 23:00,21
21-08-08 22:00,24
21-08-08 21:00,56
21-08-08 20:00,67
21-08-08 19:00,43
21-08-08 18:00,11
21-08-08 17:00,8
21-08-08 16:00,10
21-08-08 15:00,19
21-08-08 14:00,14
21-08-08 13:00,7
21-08-08 12:00,9
21-08-08 11:00,15
21-08-08 10:00,13
21-08-08 09:00,14
21-08-08 08:00,19
21-08-08 07:00,27
21-08-08 06:00,25
21-08-08 05:00,16
21-08-08 04:00,6
21-08-08 03:00,5
21-08-08 02:00,4
21-08-08 01:00,3
21-08-08 00:00,4
20-08-08 23:00,8
20-08-08 22:00,8
20-08-08 21:00,8
20-08-08 20:00,12
20-08-08 19:00,11
20-08-08 18:00,10
20-08-08 17:00,10
20-08-08 16:00,14
20-08-08 15:00,16
20-08-08 14:00,16
20-08-08 13:00,14
20-08-08 12:00,14
20-08-08 11:00,14
20-08-08 10:00,12
20-08-08 09:00,12
20-08-08 08:00,15
20-08-08 07:00,19
20-08-08 06:00,16
20-08-08 05:00,10
20-08-08 04:00,6
20-08-08 03:00,4
20-08-08 02:00,4
20-08-08 01:00,7
20-08-08 00:00,10
19-08-08 23:00,8
19-08-08 22:00,11
19-08-08 21:00,10
19-08-08 20:00,31
19-08-08 19:00,42
19-08-08 18:00,44
19-08-08 17:00,72
19-08-08 16:00,56
19-08-08 15:00,38
19-08-08 14:00,12
19-08-08 13:00,8
19-08-08 12:00,9
19-08-08 11:00,8
19-08-08 10:00,8
19-08-08 09:00,9
19-08-08 08:00,13
19-08-08 07:00,17
19-08-08 06:00,14
19-08-08 05:00,11
19-08-08 04:00,12
19-08-08 03:00,10
19-08-08 02:00,7
19-08-08 01:00,5
19-08-08 00:00,6
18-08-08 23:00,7
18-08-08 22:00,20
18-08-08 21:00,35
18-08-08 20:00,41
18-08-08 19:00,44
18-08-08 18:00,10
18-08-08 17:00,7
18-08-08 16:00,9
18-08-08 15:00,7
18-08-08 14:00,7
18-08-08 13:00,7
18-08-08 12:00,7
18-08-08 11:00,7
18-08-08 10:00,15
18-08-08 09:00,18
18-08-08 08:00,17
18-08-08 07:00,17
18-08-08 06:00,18
18-08-08 05:00,15
18-08-08 04:00,13
18-08-08 03:00,7
18-08-08 02:00,6
18-08-08 01:00,4
18-08-08 00:00,4
17-08-08 23:00,7
17-08-08 22:00,14
17-08-08 21:00,27
17-08-08 20:00,38
17-08-08 19:00,37
17-08-08 18:00,10
17-08-08 17:00,7
17-08-08 16:00,5
17-08-08 15:00,5
17-08-08 14:00,5
17-08-08 13:00,6
17-08-08 12:00,5
17-08-08 11:00,7
17-08-08 10:00,8
17-08-08 09:00,11
17-08-08 08:00,10
17-08-08 07:00,8
17-08-08 06:00,8
17-08-08 05:00,9
17-08-08 04:00,7
17-08-08 03:00,8
17-08-08 02:00,7
17-08-08 01:00,8
17-08-08 00:00,9
16-08-08 23:00,7
16-08-08 22:00,12
16-08-08 21:00,13
16-08-08 20:00,15
16-08-08 19:00,11
16-08-08 18:00,12
16-08-08 17:00,13
16-08-08 16:00,14
16-08-08 15:00,13
16-08-08 14:00,24
16-08-08 13:00,28
16-08-08 12:00,16
16-08-08 11:00,18
16-08-08 10:00,15
16-08-08 09:00,20
16-08-08 08:00,14
16-08-08 07:00,10
16-08-08 06:00,8
16-08-08 05:00,8
16-08-08 04:00,7
16-08-08 03:00,8
16-08-08 02:00,6
16-08-08 01:00,5
16-08-08 00:00,5
15-08-08 23:00,10
15-08-08 22:00,7
15-08-08 21:00,8
15-08-08 20:00,10
15-08-08 19:00,10
15-08-08 18:00,17
15-08-08 17:00,15
15-08-08 16:00,15
15-08-08 15:00,17
15-08-08 14:00,29
15-08-08 13:00,32
15-08-08 12:00,27
15-08-08 11:00,26
15-08-08 10:00,39
15-08-08 09:00,38
15-08-08 08:00,41
15-08-08 07:00,30
15-08-08 06:00,22
15-08-08 05:00,33
15-08-08 04:00,22
15-08-08 03:00,26
15-08-08 02:00,40
15-08-08 01:00,40
15-08-08 00:00,42
14-08-08 23:00,54
14-08-08 22:00,56
14-08-08 21:00,70
14-08-08 20:00,62
14-08-08 19:00,30
14-08-08 18:00,34
14-08-08 17:00,32
14-08-08 16:00,14
14-08-08 15:00,10
14-08-08 14:00,12
14-08-08 13:00,13
14-08-08 12:00,9
14-08-08 11:00,10
14-08-08 10:00,13
14-08-08 09:00,14
14-08-08 08:00,14
14-08-08 07:00,17
14-08-08 06:00,18
14-08-08 05:00,20
14-08-08 04:00,15
14-08-08 03:00,9
14-08-08 02:00,8
14-08-08 01:00,7
14-08-08 00:00,5
13-08-08 23:00,5
13-08-08 22:00,7
13-08-08 21:00,11
13-08-08 20:00,14
13-08-08 19:00,12
13-08-08 18:00,11
13-08-08 17:00,10
13-08-08 16:00,9
13-08-08 15:00,6
13-08-08 14:00,
13-08-08 13:00,
13-08-08 12:00,
13-08-08 11:00,11
13-08-08 10:00,9
13-08-08 09:00,13
13-08-08 08:00,12
13-08-08 07:00,14
13-08-08 06:00,9
13-08-08 05:00,5
13-08-08 04:00,4
13-08-08 03:00,8
13-08-08 02:00,8
13-08-08 01:00,4
13-08-08 00:00,3
12-08-08 23:00,5
12-08-08 22:00,8
12-08-08 21:00,15
12-08-08 20:00,16
12-08-08 19:00,8
12-08-08 18:00,10
12-08-08 17:00,22
12-08-08 16:00,10
12-08-08 15:00,9
12-08-08 14:00,8
12-08-08 13:00,6
12-08-08 12:00,5
12-08-08 11:00,5
12-08-08 10:00,6
12-08-08 09:00,6
12-08-08 08:00,9
12-08-08 07:00,7
12-08-08 06:00,15
12-08-08 05:00,28
12-08-08 04:00,11
12-08-08 03:00,10
12-08-08 02:00,5
12-08-08 01:00,4
12-08-08 00:00,4
11-08-08 23:00,9
11-08-08 22:00,26
11-08-08 21:00,34
11-08-08 20:00,40
11-08-08 19:00,18
11-08-08 18:00,6
11-08-08 17:00,12
11-08-08 16:00,11
11-08-08 15:00,7
11-08-08 14:00,9
11-08-08 13:00,8
11-08-08 12:00,10
11-08-08 11:00,10
11-08-08 10:00,11
11-08-08 09:00,8
11-08-08 08:00,13
11-08-08 07:00,14
11-08-08 06:00,18
11-08-08 05:00,11
11-08-08 04:00,17
11-08-08 03:00,9
11-08-08 02:00,8
11-08-08 01:00,6
11-08-08 00:00,6
10-08-08 23:00,13
10-08-08 22:00,21
10-08-08 21:00,19
10-08-08 20:00,38
10-08-08 19:00,22
10-08-08 18:00,11
10-08-08 17:00,12
10-08-08 16:00,6
10-08-08 15:00,5
10-08-08 14:00,5
10-08-08 13:00,6
10-08-08 12:00,6
10-08-08 11:00,6
10-08-08 10:00,7
10-08-08 09:00,10
10-08-08 08:00,12
10-08-08 07:00,10
10-08-08 06:00,7
10-08-08 05:00,7
10-08-08 04:00,5
10-08-08 03:00,7
10-08-08 02:00,7
10-08-08 01:00,15
10-08-08 00:00,20
09-08-08 23:00,16
09-08-08 22:00,26
09-08-08 21:00,23
09-08-08 20:00,20
09-08-08 19:00,10
09-08-08 18:00,8
09-08-08 17:00,7
09-08-08 16:00,5
09-08-08 15:00,6
09-08-08 14:00,7
09-08-08 13:00,7
09-08-08 12:00,6
09-08-08 11:00,6
09-08-08 10:00,7
09-08-08 09:00,7
09-08-08 08:00,7
09-08-08 07:00,7
09-08-08 06:00,7
09-08-08 05:00,5
09-08-08 04:00,6
09-08-08 03:00,6
09-08-08 02:00,6
09-08-08 01:00,7
09-08-08 00:00,7
08-08-08 23:00,6
08-08-08 22:00,9
08-08-08 21:00,10
08-08-08 20:00,15
08-08-08 19:00,21
08-08-08 18:00,13
08-08-08 17:00,14
08-08-08 16:00,19
08-08-08 15:00,11
08-08-08 14:00,12
08-08-08 13:00,14
08-08-08 12:00,12
08-08-08 11:00,14
08-08-08 10:00,13
08-08-08 09:00,8
08-08-08 08:00,17
08-08-08 07:00,19
08-08-08 06:00,31
08-08-08 05:00,15
08-08-08 04:00,14
08-08-08 03:00,5
08-08-08 02:00,6
08-08-08 01:00,5
08-08-08 00:00,4
07-08-08 23:00,3
07-08-08 22:00,3
07-08-08 21:00,3
07-08-08 20:00,5
07-08-08 19:00,6
07-08-08 18:00,4
07-08-08 17:00,4
07-08-08 16:00,4
07-08-08 15:00,6
07-08-08 14:00,5
07-08-08 13:00,4
07-08-08 12:00,5
07-08-08 11:00,5
07-08-08 10:00,7
07-08-08 09:00,5
07-08-08 08:00,7
07-08-08 07:00,7
07-08-08 06:00,8
07-08-08 05:00,5
07-08-08 04:00,4
07-08-08 03:00,3
07-08-08 02:00,3
07-08-08 01:00,13
07-08-08 00:00,28
06-08-08 23:00,29
06-08-08 22:00,35
06-08-08 21:00,33
06-08-08 20:00,24
06-08-08 19:00,27
06-08-08 18:00,19
06-08-08 17:00,16
06-08-08 16:00,21
06-08-08 15:00,16
06-08-08 14:00,21
06-08-08 13:00,10
06-08-08 12:00,10
06-08-08 11:00,18
06-08-08 10:00,16
06-08-08 09:00,19
06-08-08 08:00,18
06-08-08 07:00,32
06-08-08 06:00,48
06-08-08 05:00,45
06-08-08 04:00,27
06-08-08 03:00,19
06-08-08 02:00,11
06-08-08 01:00,10
06-08-08 00:00,13
05-08-08 23:00,12
05-08-08 22:00,29
05-08-08 21:00,30
05-08-08 20:00,19
05-08-08 19:00,11
05-08-08 18:00,9
05-08-08 17:00,12
05-08-08 16:00,13
05-08-08 15:00,12
05-08-08 14:00,14
05-08-08 13:00,14
05-08-08 12:00,11
05-08-08 11:00,14
05-08-08 10:00,15
05-08-08 09:00,18
05-08-08 08:00,20
05-08-08 07:00,20
05-08-08 06:00,21
05-08-08 05:00,16
05-08-08 04:00,11
05-08-08 03:00,10
05-08-08 02:00,12
05-08-08 01:00,13
05-08-08 00:00,19
04-08-08 23:00,19
04-08-08 22:00,28
04-08-08 21:00,23
04-08-08 20:00,14
04-08-08 19:00,9
04-08-08 18:00,10
04-08-08 17:00,10
04-08-08 16:00,13
04-08-08 15:00,15
04-08-08 14:00,13
04-08-08 13:00,16
04-08-08 12:00,24
04-08-08 11:00,16
04-08-08 10:00,15
04-08-08 09:00,12
04-08-08 08:00,7
04-08-08 07:00,6
04-08-08 06:00,7
04-08-08 05:00,7
04-08-08 04:00,10
04-08-08 03:00,9
04-08-08 02:00,5
04-08-08 01:00,9
04-08-08 00:00,14
03-08-08 23:00,10
03-08-08 22:00,14
03-08-08 21:00,25
03-08-08 20:00,15
03-08-08 19:00,9
03-08-08 18:00,7
03-08-08 17:00,6
03-08-08 16:00,8
03-08-08 15:00,5
03-08-08 14:00,4
03-08-08 13:00,5
03-08-08 12:00,5
03-08-08 11:00,7
03-08-08 10:00,5
03-08-08 09:00,5
03-08-08 08:00,4
03-08-08 07:00,4
03-08-08 06:00,6
03-08-08 05:00,5
03-08-08 04:00,4
03-08-08 03:00,4
03-08-08 02:00,4
03-08-08 01:00,5
03-08-08 00:00,6
02-08-08 23:00,9
02-08-08 22:00,20
02-08-08 21:00,20
02-08-08 20:00,14
02-08-08 19:00,11
02-08-08 18:00,11
02-08-08 17:00,14
02-08-08 16:00,11
02-08-08 15:00,13
02-08-08 14:00,10
02-08-08 13:00,13
02-08-08 12:00,16
02-08-08 11:00,16
02-08-08 10:00,18
02-08-08 09:00,16
02-08-08 08:00,13
02-08-08 07:00,15
02-08-08 06:00,16
02-08-08 05:00,15
02-08-08 04:00,14
02-08-08 03:00,12
02-08-08 02:00,13
02-08-08 01:00,14
02-08-08 00:00,21
01-08-08 23:00,19
01-08-08 22:00,35
01-08-08 21:00,42
01-08-08 20:00,37
01-08-08 19:00,13
01-08-08 18:00,25
01-08-08 17:00,23
01-08-08 16:00,12
01-08-08 15:00,5
01-08-08 14:00,4
01-08-08 13:00,5
01-08-08 12:00,5
01-08-08 11:00,6
01-08-08 10:00,5
01-08-08 09:00,6
01-08-08 08:00,7
01-08-08 07:00,7
01-08-08 06:00,8
01-08-08 05:00,6
01-08-08 04:00,19
01-08-08 03:00,16
01-08-08 02:00,26
01-08-08 01:00,37

