Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-09-08 00:00,9
31-08-08 23:00,9
31-08-08 22:00,22
31-08-08 21:00,19
31-08-08 20:00,22
31-08-08 19:00,33
31-08-08 18:00,26
31-08-08 17:00,15
31-08-08 16:00,14
31-08-08 15:00,15
31-08-08 14:00,28
31-08-08 13:00,17
31-08-08 12:00,27
31-08-08 11:00,16
31-08-08 10:00,13
31-08-08 09:00,18
31-08-08 08:00,7
31-08-08 07:00,6
31-08-08 06:00,5
31-08-08 05:00,6
31-08-08 04:00,18
31-08-08 03:00,7
31-08-08 02:00,10
31-08-08 01:00,21
31-08-08 00:00,17
30-08-08 23:00,19
30-08-08 22:00,19
30-08-08 21:00,31
30-08-08 20:00,47
30-08-08 19:00,35
30-08-08 18:00,36
30-08-08 17:00,26
30-08-08 16:00,33
30-08-08 15:00,36
30-08-08 14:00,35
30-08-08 13:00,29
30-08-08 12:00,37
30-08-08 11:00,46
30-08-08 10:00,35
30-08-08 09:00,39
30-08-08 08:00,44
30-08-08 07:00,32
30-08-08 06:00,27
30-08-08 05:00,33
30-08-08 04:00,20
30-08-08 03:00,7
30-08-08 02:00,6
30-08-08 01:00,17
30-08-08 00:00,21
29-08-08 23:00,28
29-08-08 22:00,30
29-08-08 21:00,34
29-08-08 20:00,34
29-08-08 19:00,28
29-08-08 18:00,24
29-08-08 17:00,47
29-08-08 16:00,37
29-08-08 15:00,31
29-08-08 14:00,27
29-08-08 13:00,39
29-08-08 12:00,41
29-08-08 11:00,21
29-08-08 10:00,20
29-08-08 09:00,33
29-08-08 08:00,32
29-08-08 07:00,44
29-08-08 06:00,23
29-08-08 05:00,19
29-08-08 04:00,8
29-08-08 03:00,3
29-08-08 02:00,5
29-08-08 01:00,3
29-08-08 00:00,3
28-08-08 23:00,2
28-08-08 22:00,3
28-08-08 21:00,9
28-08-08 20:00,10
28-08-08 19:00,14
28-08-08 18:00,13
28-08-08 17:00,13
28-08-08 16:00,19
28-08-08 15:00,29
28-08-08 14:00,37
28-08-08 13:00,26
28-08-08 12:00,48
28-08-08 11:00,
28-08-08 10:00,
28-08-08 09:00,
28-08-08 08:00,
28-08-08 07:00,
28-08-08 06:00,
28-08-08 05:00,
28-08-08 04:00,
28-08-08 03:00,6
28-08-08 02:00,5
28-08-08 01:00,7
