Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-09-08 00:00,21
31-08-08 23:00,20
31-08-08 22:00,14
31-08-08 21:00,15
31-08-08 20:00,19
31-08-08 19:00,22
31-08-08 18:00,28
31-08-08 17:00,30
31-08-08 16:00,25
31-08-08 15:00,31
31-08-08 14:00,26
31-08-08 13:00,29
31-08-08 12:00,22
31-08-08 11:00,31
31-08-08 10:00,37
31-08-08 09:00,45
31-08-08 08:00,27
31-08-08 07:00,32
31-08-08 06:00,17
31-08-08 05:00,9
31-08-08 04:00,21
31-08-08 03:00,15
31-08-08 02:00,16
31-08-08 01:00,8
31-08-08 00:00,16
30-08-08 23:00,24
30-08-08 22:00,21
30-08-08 21:00,13
30-08-08 20:00,15
30-08-08 19:00,25
30-08-08 18:00,28
30-08-08 17:00,31
30-08-08 16:00,44
30-08-08 15:00,41
30-08-08 14:00,60
30-08-08 13:00,55
30-08-08 12:00,50
30-08-08 11:00,39
30-08-08 10:00,51
30-08-08 09:00,53
30-08-08 08:00,39
30-08-08 07:00,35
30-08-08 06:00,49
30-08-08 05:00,35
30-08-08 04:00,26
30-08-08 03:00,14
30-08-08 02:00,15
30-08-08 01:00,21
30-08-08 00:00,13
29-08-08 23:00,34
29-08-08 22:00,29
29-08-08 21:00,22
29-08-08 20:00,40
29-08-08 19:00,36
29-08-08 18:00,51
29-08-08 17:00,52
29-08-08 16:00,58
29-08-08 15:00,52
29-08-08 14:00,51
29-08-08 13:00,50
29-08-08 12:00,40
29-08-08 11:00,46
29-08-08 10:00,44
29-08-08 09:00,51
29-08-08 08:00,56
29-08-08 07:00,42
29-08-08 06:00,34
29-08-08 05:00,19
29-08-08 04:00,8
29-08-08 03:00,6
29-08-08 02:00,11
29-08-08 01:00,5
29-08-08 00:00,10
28-08-08 23:00,16
28-08-08 22:00,12
28-08-08 21:00,19
28-08-08 20:00,24
28-08-08 19:00,53
28-08-08 18:00,52
28-08-08 17:00,54
28-08-08 16:00,72
28-08-08 15:00,46
28-08-08 14:00,50
28-08-08 13:00,48
28-08-08 12:00,60
28-08-08 11:00,68
28-08-08 10:00,67
28-08-08 09:00,65
28-08-08 08:00,80
28-08-08 07:00,61
28-08-08 06:00,53
28-08-08 05:00,25
28-08-08 04:00,8
28-08-08 03:00,15
28-08-08 02:00,8
28-08-08 01:00,11
28-08-08 00:00,22
27-08-08 23:00,23
27-08-08 22:00,38
27-08-08 21:00,49
27-08-08 20:00,37
27-08-08 19:00,34
27-08-08 18:00,53
27-08-08 17:00,49
27-08-08 16:00,60
27-08-08 15:00,64
27-08-08 14:00,47
27-08-08 13:00,49
27-08-08 12:00,39
27-08-08 11:00,50
27-08-08 10:00,63
27-08-08 09:00,73
27-08-08 08:00,72
27-08-08 07:00,90
27-08-08 06:00,46
27-08-08 05:00,14
27-08-08 04:00,11
27-08-08 03:00,5
27-08-08 02:00,13
27-08-08 01:00,10
27-08-08 00:00,18
26-08-08 23:00,21
26-08-08 22:00,26
26-08-08 21:00,24
26-08-08 20:00,48
26-08-08 19:00,50
26-08-08 18:00,63
26-08-08 17:00,83
26-08-08 16:00,51
26-08-08 15:00,59
26-08-08 14:00,48
26-08-08 13:00,35
26-08-08 12:00,39
26-08-08 11:00,57
26-08-08 10:00,69
26-08-08 09:00,78
26-08-08 08:00,86
26-08-08 07:00,102
26-08-08 06:00,59
26-08-08 05:00,36
26-08-08 04:00,18
26-08-08 03:00,9
26-08-08 02:00,6
26-08-08 01:00,8
26-08-08 00:00,10
25-08-08 23:00,8
25-08-08 22:00,17
25-08-08 21:00,19
25-08-08 20:00,28
25-08-08 19:00,44
25-08-08 18:00,56
25-08-08 17:00,53
25-08-08 16:00,54
25-08-08 15:00,54
25-08-08 14:00,52
25-08-08 13:00,82
25-08-08 12:00,71
25-08-08 11:00,87
25-08-08 10:00,97
25-08-08 09:00,85
25-08-08 08:00,54
25-08-08 07:00,82
25-08-08 06:00,91
25-08-08 05:00,38
25-08-08 04:00,31
25-08-08 03:00,5
25-08-08 02:00,9
25-08-08 01:00,11
25-08-08 00:00,17
24-08-08 23:00,66
24-08-08 22:00,35
24-08-08 21:00,27
24-08-08 20:00,21
24-08-08 19:00,42
24-08-08 18:00,35
24-08-08 17:00,37
24-08-08 16:00,37
24-08-08 15:00,35
24-08-08 14:00,21
24-08-08 13:00,21
24-08-08 12:00,20
24-08-08 11:00,14
24-08-08 10:00,16
24-08-08 09:00,16
24-08-08 08:00,9
24-08-08 07:00,4
24-08-08 06:00,7
24-08-08 05:00,10
24-08-08 04:00,13
24-08-08 03:00,16
24-08-08 02:00,19
24-08-08 01:00,21
24-08-08 00:00,25
23-08-08 23:00,26
23-08-08 22:00,26
23-08-08 21:00,27
23-08-08 20:00,46
23-08-08 19:00,23
23-08-08 18:00,22
23-08-08 17:00,41
23-08-08 16:00,36
23-08-08 15:00,35
23-08-08 14:00,31
23-08-08 13:00,34
23-08-08 12:00,34
23-08-08 11:00,31
23-08-08 10:00,30
23-08-08 09:00,16
23-08-08 08:00,31
23-08-08 07:00,8
23-08-08 06:00,9
23-08-08 05:00,8
23-08-08 04:00,9
23-08-08 03:00,14
23-08-08 02:00,22
23-08-08 01:00,20
23-08-08 00:00,37
22-08-08 23:00,45
22-08-08 22:00,39
22-08-08 21:00,41
22-08-08 20:00,35
22-08-08 19:00,53
22-08-08 18:00,51
22-08-08 17:00,63
22-08-08 16:00,58
22-08-08 15:00,52
22-08-08 14:00,63
22-08-08 13:00,50
22-08-08 12:00,47
22-08-08 11:00,45
22-08-08 10:00,48
22-08-08 09:00,53
22-08-08 08:00,92
22-08-08 07:00,70
22-08-08 06:00,27
22-08-08 05:00,26
22-08-08 04:00,12
22-08-08 03:00,12
22-08-08 02:00,14
22-08-08 01:00,23
22-08-08 00:00,23
21-08-08 23:00,25
21-08-08 22:00,21
21-08-08 21:00,28
21-08-08 20:00,32
21-08-08 19:00,50
21-08-08 18:00,37
21-08-08 17:00,47
21-08-08 16:00,62
21-08-08 15:00,55
21-08-08 14:00,48
21-08-08 13:00,73
21-08-08 12:00,67
21-08-08 11:00,58
21-08-08 10:00,66
