Datum Zeit,Plauen-Sued NO2
,µg/m³
01-09-08 00:00,31
31-08-08 23:00,41
31-08-08 22:00,40
31-08-08 21:00,33
31-08-08 20:00,49
31-08-08 19:00,62
31-08-08 18:00,50
31-08-08 17:00,28
31-08-08 16:00,19
31-08-08 15:00,21
31-08-08 14:00,14
31-08-08 13:00,14
31-08-08 12:00,15
31-08-08 11:00,16
31-08-08 10:00,30
31-08-08 09:00,17
31-08-08 08:00,23
31-08-08 07:00,17
31-08-08 06:00,14
31-08-08 05:00,13
31-08-08 04:00,13
31-08-08 03:00,16
31-08-08 02:00,19
31-08-08 01:00,21
31-08-08 00:00,27
30-08-08 23:00,26
30-08-08 22:00,31
30-08-08 21:00,41
30-08-08 20:00,38
30-08-08 19:00,22
30-08-08 18:00,28
30-08-08 17:00,23
30-08-08 16:00,22
30-08-08 15:00,20
30-08-08 14:00,23
30-08-08 13:00,19
30-08-08 12:00,22
30-08-08 11:00,27
30-08-08 10:00,27
30-08-08 09:00,18
30-08-08 08:00,16
30-08-08 07:00,18
30-08-08 06:00,20
30-08-08 05:00,16
30-08-08 04:00,13
30-08-08 03:00,14
30-08-08 02:00,16
30-08-08 01:00,22
30-08-08 00:00,26
29-08-08 23:00,28
29-08-08 22:00,38
29-08-08 21:00,47
29-08-08 20:00,22
29-08-08 19:00,24
29-08-08 18:00,20
29-08-08 17:00,28
29-08-08 16:00,23
29-08-08 15:00,21
29-08-08 14:00,22
29-08-08 13:00,25
29-08-08 12:00,25
29-08-08 11:00,26
29-08-08 10:00,38
29-08-08 09:00,50
29-08-08 08:00,42
29-08-08 07:00,48
29-08-08 06:00,50
29-08-08 05:00,28
29-08-08 04:00,25
29-08-08 03:00,21
29-08-08 02:00,20
29-08-08 01:00,15
29-08-08 00:00,18
28-08-08 23:00,25
28-08-08 22:00,28
28-08-08 21:00,32
28-08-08 20:00,33
28-08-08 19:00,25
28-08-08 18:00,35
28-08-08 17:00,35
28-08-08 16:00,50
28-08-08 15:00,33
28-08-08 14:00,32
28-08-08 13:00,28
28-08-08 12:00,35
28-08-08 11:00,42
28-08-08 10:00,43
28-08-08 09:00,50
28-08-08 08:00,36
28-08-08 07:00,49
28-08-08 06:00,43
28-08-08 05:00,29
28-08-08 04:00,19
28-08-08 03:00,18
28-08-08 02:00,19
28-08-08 01:00,23
28-08-08 00:00,21
27-08-08 23:00,32
27-08-08 22:00,50
27-08-08 21:00,43
27-08-08 20:00,56
27-08-08 19:00,69
27-08-08 18:00,59
27-08-08 17:00,46
27-08-08 16:00,40
27-08-08 15:00,51
27-08-08 14:00,28
27-08-08 13:00,37
27-08-08 12:00,28
27-08-08 11:00,32
27-08-08 10:00,47
27-08-08 09:00,41
