Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-09-08 00:00,51
31-08-08 23:00,49
31-08-08 22:00,47
31-08-08 21:00,44
31-08-08 20:00,49
31-08-08 19:00,73
31-08-08 18:00,86
31-08-08 17:00,87
31-08-08 16:00,86
31-08-08 15:00,88
31-08-08 14:00,90
31-08-08 13:00,86
31-08-08 12:00,78
31-08-08 11:00,70
31-08-08 10:00,58
31-08-08 09:00,46
31-08-08 08:00,42
31-08-08 07:00,37
31-08-08 06:00,37
31-08-08 05:00,37
31-08-08 04:00,37
31-08-08 03:00,37
31-08-08 02:00,35
31-08-08 01:00,33
31-08-08 00:00,23
30-08-08 23:00,25
30-08-08 22:00,25
30-08-08 21:00,29
30-08-08 20:00,59
30-08-08 19:00,75
30-08-08 18:00,89
30-08-08 17:00,88
30-08-08 16:00,90
30-08-08 15:00,89
30-08-08 14:00,88
30-08-08 13:00,83
30-08-08 12:00,80
30-08-08 11:00,71
30-08-08 10:00,63
30-08-08 09:00,54
30-08-08 08:00,32
30-08-08 07:00,15
30-08-08 06:00,14
30-08-08 05:00,22
30-08-08 04:00,27
30-08-08 03:00,31
30-08-08 02:00,33
30-08-08 01:00,35
30-08-08 00:00,39
29-08-08 23:00,34
29-08-08 22:00,33
29-08-08 21:00,32
29-08-08 20:00,35
29-08-08 19:00,42
29-08-08 18:00,49
29-08-08 17:00,53
29-08-08 16:00,57
29-08-08 15:00,54
29-08-08 14:00,38
29-08-08 13:00,34
29-08-08 12:00,28
29-08-08 11:00,25
29-08-08 10:00,21
29-08-08 09:00,21
29-08-08 08:00,18
29-08-08 07:00,22
29-08-08 06:00,24
29-08-08 05:00,30
29-08-08 04:00,32
29-08-08 03:00,34
29-08-08 02:00,34
29-08-08 01:00,32
29-08-08 00:00,26
28-08-08 23:00,28
28-08-08 22:00,29
28-08-08 21:00,20
28-08-08 20:00,25
28-08-08 19:00,31
28-08-08 18:00,38
28-08-08 17:00,43
28-08-08 16:00,45
28-08-08 15:00,39
28-08-08 14:00,35
28-08-08 13:00,27
28-08-08 12:00,27
28-08-08 11:00,24
28-08-08 10:00,16
28-08-08 09:00,13
28-08-08 08:00,10
28-08-08 07:00,10
28-08-08 06:00,15
28-08-08 05:00,17
28-08-08 04:00,23
28-08-08 03:00,27
28-08-08 02:00,37
28-08-08 01:00,46
28-08-08 00:00,31
27-08-08 23:00,23
27-08-08 22:00,8
27-08-08 21:00,12
27-08-08 20:00,24
27-08-08 19:00,76
27-08-08 18:00,101
27-08-08 17:00,98
27-08-08 16:00,95
27-08-08 15:00,87
27-08-08 14:00,81
27-08-08 13:00,74
27-08-08 12:00,69
27-08-08 11:00,59
27-08-08 10:00,23
27-08-08 09:00,4
27-08-08 08:00,2
27-08-08 07:00,1
27-08-08 06:00,1
27-08-08 05:00,3
27-08-08 04:00,4
27-08-08 03:00,1
27-08-08 02:00,1
27-08-08 01:00,1
27-08-08 00:00,17
26-08-08 23:00,18
26-08-08 22:00,25
26-08-08 21:00,24
26-08-08 20:00,42
26-08-08 19:00,84
26-08-08 18:00,97
26-08-08 17:00,97
26-08-08 16:00,95
26-08-08 15:00,89
26-08-08 14:00,81
26-08-08 13:00,75
26-08-08 12:00,60
26-08-08 11:00,52
26-08-08 10:00,
26-08-08 09:00,
26-08-08 08:00,
26-08-08 07:00,
26-08-08 06:00,
26-08-08 05:00,
26-08-08 04:00,
26-08-08 03:00,
26-08-08 02:00,
26-08-08 01:00,
26-08-08 00:00,
25-08-08 23:00,
25-08-08 22:00,
25-08-08 21:00,
25-08-08 20:00,
25-08-08 19:00,
25-08-08 18:00,
25-08-08 17:00,
25-08-08 16:00,
25-08-08 15:00,
25-08-08 14:00,
25-08-08 13:00,
25-08-08 12:00,
25-08-08 11:00,16
25-08-08 10:00,19
25-08-08 09:00,14
25-08-08 08:00,7
25-08-08 07:00,4
25-08-08 06:00,1
25-08-08 05:00,1
25-08-08 04:00,5
25-08-08 03:00,3
25-08-08 02:00,1
25-08-08 01:00,6
25-08-08 00:00,34
24-08-08 23:00,37
24-08-08 22:00,37
24-08-08 21:00,35
24-08-08 20:00,44
24-08-08 19:00,69
24-08-08 18:00,77
24-08-08 17:00,78
24-08-08 16:00,77
24-08-08 15:00,76
24-08-08 14:00,74
24-08-08 13:00,73
24-08-08 12:00,65
24-08-08 11:00,64
24-08-08 10:00,65
24-08-08 09:00,63
24-08-08 08:00,61
24-08-08 07:00,60
24-08-08 06:00,56
24-08-08 05:00,57
24-08-08 04:00,63
24-08-08 03:00,62
24-08-08 02:00,61
24-08-08 01:00,64
24-08-08 00:00,65
23-08-08 23:00,61
23-08-08 22:00,58
23-08-08 21:00,59
23-08-08 20:00,60
23-08-08 19:00,86
23-08-08 18:00,90
23-08-08 17:00,93
23-08-08 16:00,91
23-08-08 15:00,91
23-08-08 14:00,87
23-08-08 13:00,84
23-08-08 12:00,76
23-08-08 11:00,64
23-08-08 10:00,55
23-08-08 09:00,59
23-08-08 08:00,52
23-08-08 07:00,51
23-08-08 06:00,55
23-08-08 05:00,46
23-08-08 04:00,43
23-08-08 03:00,43
23-08-08 02:00,37
23-08-08 01:00,38
23-08-08 00:00,47
22-08-08 23:00,49
22-08-08 22:00,39
22-08-08 21:00,48
22-08-08 20:00,62
22-08-08 19:00,70
22-08-08 18:00,87
22-08-08 17:00,95
22-08-08 16:00,101
22-08-08 15:00,95
22-08-08 14:00,86
22-08-08 13:00,89
22-08-08 12:00,77
22-08-08 11:00,61
22-08-08 10:00,35
22-08-08 09:00,18
22-08-08 08:00,7
22-08-08 07:00,5
22-08-08 06:00,3
22-08-08 05:00,6
22-08-08 04:00,22
22-08-08 03:00,22
22-08-08 02:00,15
22-08-08 01:00,17
22-08-08 00:00,18
21-08-08 23:00,38
21-08-08 22:00,58
21-08-08 21:00,58
21-08-08 20:00,60
21-08-08 19:00,79
21-08-08 18:00,87
21-08-08 17:00,91
21-08-08 16:00,93
21-08-08 15:00,90
21-08-08 14:00,89
21-08-08 13:00,82
21-08-08 12:00,78
21-08-08 11:00,72
21-08-08 10:00,62
21-08-08 09:00,52
21-08-08 08:00,40
21-08-08 07:00,20
21-08-08 06:00,8
21-08-08 05:00,36
21-08-08 04:00,47
21-08-08 03:00,45
21-08-08 02:00,44
21-08-08 01:00,49
21-08-08 00:00,53
20-08-08 23:00,56
20-08-08 22:00,54
20-08-08 21:00,54
20-08-08 20:00,46
20-08-08 19:00,58
20-08-08 18:00,70
20-08-08 17:00,68
20-08-08 16:00,64
20-08-08 15:00,65
20-08-08 14:00,65
20-08-08 13:00,62
20-08-08 12:00,65
20-08-08 11:00,64
20-08-08 10:00,60
20-08-08 09:00,50
20-08-08 08:00,42
20-08-08 07:00,29
20-08-08 06:00,34
20-08-08 05:00,41
20-08-08 04:00,45
20-08-08 03:00,48
20-08-08 02:00,62
20-08-08 01:00,40
20-08-08 00:00,45
19-08-08 23:00,48
19-08-08 22:00,51
19-08-08 21:00,57
19-08-08 20:00,71
19-08-08 19:00,39
19-08-08 18:00,22
19-08-08 17:00,42
19-08-08 16:00,26
19-08-08 15:00,84
19-08-08 14:00,94
19-08-08 13:00,104
19-08-08 12:00,100
19-08-08 11:00,87
19-08-08 10:00,52
19-08-08 09:00,32
