Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-09-08 00:00,20
31-08-08 23:00,39
31-08-08 22:00,24
31-08-08 21:00,24
31-08-08 20:00,25
31-08-08 19:00,18
31-08-08 18:00,35
31-08-08 17:00,37
31-08-08 16:00,30
31-08-08 15:00,35
31-08-08 14:00,28
31-08-08 13:00,30
31-08-08 12:00,19
31-08-08 11:00,26
31-08-08 10:00,19
31-08-08 09:00,27
31-08-08 08:00,16
31-08-08 07:00,16
31-08-08 06:00,12
31-08-08 05:00,17
31-08-08 04:00,20
31-08-08 03:00,11
31-08-08 02:00,24
31-08-08 01:00,50
31-08-08 00:00,57
30-08-08 23:00,43
30-08-08 22:00,27
30-08-08 21:00,17
30-08-08 20:00,9
30-08-08 19:00,3
30-08-08 18:00,4
30-08-08 17:00,6
30-08-08 16:00,9
30-08-08 15:00,21
30-08-08 14:00,14
30-08-08 13:00,13
30-08-08 12:00,14
30-08-08 11:00,43
30-08-08 10:00,19
30-08-08 09:00,44
30-08-08 08:00,48
30-08-08 07:00,28
30-08-08 06:00,28
30-08-08 05:00,31
30-08-08 04:00,23
30-08-08 03:00,11
30-08-08 02:00,13
30-08-08 01:00,30
30-08-08 00:00,28
29-08-08 23:00,24
29-08-08 22:00,19
29-08-08 21:00,32
29-08-08 20:00,49
29-08-08 19:00,40
29-08-08 18:00,47
29-08-08 17:00,61
29-08-08 16:00,47
29-08-08 15:00,63
29-08-08 14:00,71
29-08-08 13:00,75
29-08-08 12:00,75
29-08-08 11:00,76
29-08-08 10:00,89
29-08-08 09:00,
29-08-08 08:00,90
29-08-08 07:00,149
29-08-08 06:00,102
29-08-08 05:00,61
29-08-08 04:00,18
29-08-08 03:00,15
29-08-08 02:00,14
29-08-08 01:00,8
29-08-08 00:00,9
28-08-08 23:00,24
28-08-08 22:00,19
28-08-08 21:00,25
28-08-08 20:00,51
28-08-08 19:00,42
28-08-08 18:00,71
28-08-08 17:00,74
28-08-08 16:00,83
28-08-08 15:00,155
28-08-08 14:00,119
28-08-08 13:00,121
28-08-08 12:00,97
28-08-08 11:00,107
28-08-08 10:00,130
28-08-08 09:00,110
28-08-08 08:00,129
28-08-08 07:00,197
28-08-08 06:00,116
28-08-08 05:00,25
28-08-08 04:00,4
28-08-08 03:00,2
28-08-08 02:00,11
28-08-08 01:00,4
28-08-08 00:00,2
27-08-08 23:00,20
27-08-08 22:00,27
27-08-08 21:00,59
27-08-08 20:00,64
27-08-08 19:00,55
27-08-08 18:00,87
27-08-08 17:00,93
27-08-08 16:00,91
27-08-08 15:00,84
27-08-08 14:00,105
27-08-08 13:00,84
27-08-08 12:00,105
27-08-08 11:00,106
27-08-08 10:00,141
27-08-08 09:00,180
27-08-08 08:00,234
27-08-08 07:00,218
27-08-08 06:00,154
27-08-08 05:00,109
27-08-08 04:00,57
27-08-08 03:00,18
27-08-08 02:00,18
27-08-08 01:00,19
27-08-08 00:00,33
26-08-08 23:00,31
26-08-08 22:00,37
26-08-08 21:00,28
26-08-08 20:00,35
26-08-08 19:00,11
26-08-08 18:00,36
26-08-08 17:00,54
26-08-08 16:00,56
26-08-08 15:00,89
26-08-08 14:00,53
26-08-08 13:00,52
26-08-08 12:00,
26-08-08 11:00,61
26-08-08 10:00,87
26-08-08 09:00,88
26-08-08 08:00,113
26-08-08 07:00,213
26-08-08 06:00,155
