Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-09-08 00:00,33
31-08-08 23:00,37
31-08-08 22:00,46
31-08-08 21:00,52
31-08-08 20:00,63
31-08-08 19:00,77
31-08-08 18:00,69
31-08-08 17:00,49
31-08-08 16:00,42
31-08-08 15:00,41
31-08-08 14:00,57
31-08-08 13:00,39
31-08-08 12:00,45
31-08-08 11:00,36
31-08-08 10:00,28
31-08-08 09:00,30
31-08-08 08:00,20
31-08-08 07:00,21
31-08-08 06:00,27
31-08-08 05:00,29
31-08-08 04:00,36
31-08-08 03:00,29
31-08-08 02:00,34
31-08-08 01:00,44
31-08-08 00:00,52
30-08-08 23:00,56
30-08-08 22:00,54
30-08-08 21:00,73
30-08-08 20:00,82
30-08-08 19:00,69
30-08-08 18:00,66
30-08-08 17:00,55
30-08-08 16:00,57
30-08-08 15:00,58
30-08-08 14:00,52
30-08-08 13:00,44
30-08-08 12:00,52
30-08-08 11:00,52
30-08-08 10:00,37
30-08-08 09:00,37
30-08-08 08:00,36
30-08-08 07:00,28
30-08-08 06:00,26
30-08-08 05:00,31
30-08-08 04:00,28
30-08-08 03:00,23
30-08-08 02:00,21
30-08-08 01:00,29
30-08-08 00:00,33
29-08-08 23:00,38
29-08-08 22:00,41
29-08-08 21:00,49
29-08-08 20:00,46
29-08-08 19:00,40
29-08-08 18:00,40
29-08-08 17:00,48
29-08-08 16:00,45
29-08-08 15:00,46
29-08-08 14:00,39
29-08-08 13:00,40
29-08-08 12:00,39
29-08-08 11:00,29
29-08-08 10:00,31
29-08-08 09:00,37
29-08-08 08:00,39
29-08-08 07:00,43
29-08-08 06:00,35
29-08-08 05:00,32
29-08-08 04:00,26
29-08-08 03:00,20
29-08-08 02:00,22
29-08-08 01:00,24
29-08-08 00:00,28
28-08-08 23:00,25
28-08-08 22:00,23
28-08-08 21:00,30
28-08-08 20:00,31
28-08-08 19:00,34
28-08-08 18:00,32
28-08-08 17:00,30
28-08-08 16:00,35
28-08-08 15:00,41
28-08-08 14:00,42
28-08-08 13:00,38
28-08-08 12:00,48
28-08-08 11:00,
28-08-08 10:00,
28-08-08 09:00,
28-08-08 08:00,
28-08-08 07:00,
28-08-08 06:00,
28-08-08 05:00,
28-08-08 04:00,
28-08-08 03:00,27
28-08-08 02:00,29
28-08-08 01:00,31
28-08-08 00:00,31
27-08-08 23:00,32
27-08-08 22:00,31
27-08-08 21:00,35
27-08-08 20:00,78
27-08-08 19:00,65
27-08-08 18:00,60
27-08-08 17:00,53
27-08-08 16:00,61
27-08-08 15:00,66
27-08-08 14:00,57
27-08-08 13:00,54
27-08-08 12:00,51
27-08-08 11:00,52
27-08-08 10:00,40
27-08-08 09:00,51
27-08-08 08:00,55
27-08-08 07:00,55
27-08-08 06:00,45
27-08-08 05:00,24
27-08-08 04:00,28
27-08-08 03:00,19
27-08-08 02:00,26
27-08-08 01:00,31
27-08-08 00:00,38
26-08-08 23:00,47
26-08-08 22:00,51
26-08-08 21:00,51
26-08-08 20:00,54
26-08-08 19:00,49
26-08-08 18:00,41
26-08-08 17:00,36
26-08-08 16:00,35
26-08-08 15:00,52
26-08-08 14:00,53
26-08-08 13:00,50
26-08-08 12:00,49
26-08-08 11:00,57
26-08-08 10:00,44
26-08-08 09:00,48
26-08-08 08:00,48
26-08-08 07:00,57
26-08-08 06:00,52
26-08-08 05:00,42
26-08-08 04:00,40
26-08-08 03:00,22
26-08-08 02:00,18
26-08-08 01:00,21
26-08-08 00:00,22
25-08-08 23:00,19
25-08-08 22:00,30
25-08-08 21:00,33
25-08-08 20:00,65
25-08-08 19:00,66
25-08-08 18:00,53
25-08-08 17:00,59
25-08-08 16:00,54
25-08-08 15:00,58
25-08-08 14:00,61
25-08-08 13:00,52
25-08-08 12:00,56
25-08-08 11:00,85
25-08-08 10:00,84
25-08-08 09:00,73
25-08-08 08:00,53
25-08-08 07:00,40
25-08-08 06:00,42
25-08-08 05:00,35
25-08-08 04:00,39
25-08-08 03:00,32
25-08-08 02:00,25
25-08-08 01:00,40
25-08-08 00:00,45
24-08-08 23:00,59
24-08-08 22:00,75
24-08-08 21:00,78
24-08-08 20:00,77
24-08-08 19:00,49
24-08-08 18:00,41
24-08-08 17:00,41
24-08-08 16:00,40
24-08-08 15:00,25
24-08-08 14:00,19
24-08-08 13:00,13
24-08-08 12:00,11
24-08-08 11:00,11
24-08-08 10:00,10
24-08-08 09:00,15
24-08-08 08:00,12
24-08-08 07:00,17
24-08-08 06:00,17
24-08-08 05:00,17
24-08-08 04:00,17
24-08-08 03:00,13
24-08-08 02:00,14
24-08-08 01:00,24
24-08-08 00:00,20
23-08-08 23:00,33
23-08-08 22:00,24
23-08-08 21:00,56
23-08-08 20:00,40
23-08-08 19:00,33
23-08-08 18:00,25
23-08-08 17:00,25
23-08-08 16:00,24
23-08-08 15:00,26
23-08-08 14:00,28
23-08-08 13:00,27
23-08-08 12:00,20
23-08-08 11:00,22
23-08-08 10:00,18
23-08-08 09:00,16
23-08-08 08:00,20
23-08-08 07:00,12
23-08-08 06:00,17
23-08-08 05:00,11
23-08-08 04:00,16
23-08-08 03:00,19
23-08-08 02:00,19
23-08-08 01:00,27
23-08-08 00:00,43
22-08-08 23:00,35
22-08-08 22:00,41
22-08-08 21:00,45
22-08-08 20:00,37
22-08-08 19:00,39
22-08-08 18:00,35
22-08-08 17:00,38
22-08-08 16:00,50
22-08-08 15:00,43
22-08-08 14:00,42
22-08-08 13:00,35
22-08-08 12:00,38
22-08-08 11:00,30
22-08-08 10:00,38
22-08-08 09:00,31
22-08-08 08:00,50
22-08-08 07:00,51
22-08-08 06:00,43
22-08-08 05:00,26
22-08-08 04:00,42
22-08-08 03:00,37
22-08-08 02:00,26
22-08-08 01:00,33
22-08-08 00:00,34
21-08-08 23:00,30
21-08-08 22:00,34
21-08-08 21:00,48
21-08-08 20:00,40
21-08-08 19:00,49
21-08-08 18:00,54
21-08-08 17:00,47
21-08-08 16:00,55
21-08-08 15:00,48
21-08-08 14:00,50
21-08-08 13:00,54
21-08-08 12:00,47
21-08-08 11:00,43
21-08-08 10:00,44
21-08-08 09:00,39
21-08-08 08:00,48
21-08-08 07:00,39
21-08-08 06:00,50
21-08-08 05:00,38
21-08-08 04:00,35
21-08-08 03:00,19
21-08-08 02:00,19
21-08-08 01:00,25
21-08-08 00:00,17
20-08-08 23:00,15
20-08-08 22:00,19
20-08-08 21:00,44
20-08-08 20:00,49
20-08-08 19:00,60
20-08-08 18:00,32
20-08-08 17:00,35
20-08-08 16:00,29
20-08-08 15:00,28
20-08-08 14:00,28
20-08-08 13:00,32
20-08-08 12:00,32
20-08-08 11:00,31
20-08-08 10:00,41
20-08-08 09:00,36
20-08-08 08:00,40
20-08-08 07:00,42
20-08-08 06:00,43
20-08-08 05:00,33
20-08-08 04:00,36
20-08-08 03:00,18
20-08-08 02:00,14
20-08-08 01:00,13
20-08-08 00:00,20
19-08-08 23:00,19
19-08-08 22:00,11
19-08-08 21:00,27
19-08-08 20:00,48
19-08-08 19:00,48
19-08-08 18:00,51
19-08-08 17:00,58
19-08-08 16:00,80
19-08-08 15:00,74
19-08-08 14:00,79
19-08-08 13:00,56
19-08-08 12:00,39
19-08-08 11:00,45
19-08-08 10:00,44
19-08-08 09:00,49
19-08-08 08:00,35
19-08-08 07:00,49
19-08-08 06:00,67
19-08-08 05:00,41
19-08-08 04:00,26
19-08-08 03:00,19
19-08-08 02:00,19
19-08-08 01:00,18
19-08-08 00:00,18
18-08-08 23:00,28
18-08-08 22:00,40
18-08-08 21:00,85
18-08-08 20:00,88
18-08-08 19:00,81
18-08-08 18:00,45
18-08-08 17:00,49
18-08-08 16:00,68
18-08-08 15:00,47
18-08-08 14:00,48
18-08-08 13:00,42
18-08-08 12:00,47
18-08-08 11:00,45
18-08-08 10:00,53
18-08-08 09:00,35
18-08-08 08:00,40
18-08-08 07:00,41
18-08-08 06:00,37
18-08-08 05:00,23
18-08-08 04:00,24
18-08-08 03:00,19
18-08-08 02:00,17
18-08-08 01:00,18
18-08-08 00:00,24
17-08-08 23:00,26
17-08-08 22:00,40
17-08-08 21:00,61
17-08-08 20:00,76
17-08-08 19:00,80
17-08-08 18:00,71
17-08-08 17:00,52
17-08-08 16:00,41
17-08-08 15:00,39
17-08-08 14:00,40
17-08-08 13:00,39
17-08-08 12:00,33
17-08-08 11:00,25
17-08-08 10:00,27
17-08-08 09:00,28
17-08-08 08:00,21
17-08-08 07:00,18
17-08-08 06:00,22
17-08-08 05:00,25
17-08-08 04:00,30
17-08-08 03:00,28
17-08-08 02:00,30
17-08-08 01:00,45
17-08-08 00:00,51
16-08-08 23:00,40
16-08-08 22:00,29
16-08-08 21:00,43
16-08-08 20:00,52
16-08-08 19:00,41
16-08-08 18:00,40
16-08-08 17:00,36
16-08-08 16:00,41
16-08-08 15:00,29
16-08-08 14:00,43
16-08-08 13:00,34
16-08-08 12:00,40
16-08-08 11:00,41
16-08-08 10:00,40
16-08-08 09:00,42
16-08-08 08:00,35
16-08-08 07:00,29
16-08-08 06:00,29
16-08-08 05:00,28
16-08-08 04:00,24
16-08-08 03:00,26
16-08-08 02:00,22
16-08-08 01:00,25
16-08-08 00:00,40
15-08-08 23:00,46
15-08-08 22:00,53
15-08-08 21:00,60
15-08-08 20:00,59
15-08-08 19:00,61
15-08-08 18:00,61
15-08-08 17:00,72
15-08-08 16:00,83
15-08-08 15:00,79
15-08-08 14:00,71
15-08-08 13:00,75
15-08-08 12:00,75
15-08-08 11:00,
15-08-08 10:00,
15-08-08 09:00,
15-08-08 08:00,79
15-08-08 07:00,85
15-08-08 06:00,63
15-08-08 05:00,47
15-08-08 04:00,34
15-08-08 03:00,19
15-08-08 02:00,16
15-08-08 01:00,16
15-08-08 00:00,20
14-08-08 23:00,28
14-08-08 22:00,49
14-08-08 21:00,75
14-08-08 20:00,71
14-08-08 19:00,66
14-08-08 18:00,70
14-08-08 17:00,46
14-08-08 16:00,55
14-08-08 15:00,49
14-08-08 14:00,44
14-08-08 13:00,42
14-08-08 12:00,45
14-08-08 11:00,49
14-08-08 10:00,50
14-08-08 09:00,46
14-08-08 08:00,33
14-08-08 07:00,62
14-08-08 06:00,56
14-08-08 05:00,34
14-08-08 04:00,30
14-08-08 03:00,17
14-08-08 02:00,12
14-08-08 01:00,10
14-08-08 00:00,14
13-08-08 23:00,21
13-08-08 22:00,34
13-08-08 21:00,44
13-08-08 20:00,39
13-08-08 19:00,20
13-08-08 18:00,33
13-08-08 17:00,36
13-08-08 16:00,45
13-08-08 15:00,36
13-08-08 14:00,26
13-08-08 13:00,38
13-08-08 12:00,35
13-08-08 11:00,41
13-08-08 10:00,38
13-08-08 09:00,34
13-08-08 08:00,34
13-08-08 07:00,35
13-08-08 06:00,24
13-08-08 05:00,23
13-08-08 04:00,24
13-08-08 03:00,11
13-08-08 02:00,10
13-08-08 01:00,9
13-08-08 00:00,9
12-08-08 23:00,11
12-08-08 22:00,18
12-08-08 21:00,20
12-08-08 20:00,31
12-08-08 19:00,41
12-08-08 18:00,42
12-08-08 17:00,27
12-08-08 16:00,24
12-08-08 15:00,32
12-08-08 14:00,56
12-08-08 13:00,50
12-08-08 12:00,56
12-08-08 11:00,38
12-08-08 10:00,26
12-08-08 09:00,26
12-08-08 08:00,26
12-08-08 07:00,41
12-08-08 06:00,40
12-08-08 05:00,29
12-08-08 04:00,31
12-08-08 03:00,22
12-08-08 02:00,22
12-08-08 01:00,30
12-08-08 00:00,31
11-08-08 23:00,36
11-08-08 22:00,77
11-08-08 21:00,74
11-08-08 20:00,60
11-08-08 19:00,63
11-08-08 18:00,67
11-08-08 17:00,56
11-08-08 16:00,56
11-08-08 15:00,41
11-08-08 14:00,42
11-08-08 13:00,42
11-08-08 12:00,43
11-08-08 11:00,39
11-08-08 10:00,40
11-08-08 09:00,45
11-08-08 08:00,49
11-08-08 07:00,39
11-08-08 06:00,49
11-08-08 05:00,19
11-08-08 04:00,23
11-08-08 03:00,13
11-08-08 02:00,16
11-08-08 01:00,14
11-08-08 00:00,23
10-08-08 23:00,36
10-08-08 22:00,39
10-08-08 21:00,42
10-08-08 20:00,57
10-08-08 19:00,32
10-08-08 18:00,21
10-08-08 17:00,18
10-08-08 16:00,35
10-08-08 15:00,23
10-08-08 14:00,23
10-08-08 13:00,19
10-08-08 12:00,31
10-08-08 11:00,32
