Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-10-01,,,,,,25,,15.99,
2010-10-01,01:00,,8,18,,,,,
2010-10-01,02:00,,6,15,,,,,
2010-10-01,03:00,,17,16,,,,,
2010-10-01,04:00,,25,16,,,,,
2010-10-01,05:00,,61,28,,,,,
2010-10-01,06:00,,108,43,,,,,
2010-10-01,07:00,,122,44,,,,,
2010-10-01,08:00,,143,50,,,,,
2010-10-01,09:00,,101,46,,,,,
2010-10-01,10:00,,79,35,,,,,
2010-10-01,11:00,,112,40,,,,,
2010-10-01,12:00,,128,55,,,,,
2010-10-01,13:00,,133,64,,,,,
2010-10-01,14:00,,103,61,,,,,
2010-10-01,15:00,,107,61,,,,,
2010-10-01,16:00,,86,55,,,,,
2010-10-01,17:00,,93,68,,,,,
2010-10-01,18:00,,88,75,,,,,
2010-10-01,19:00,,76,69,,,,,
2010-10-01,20:00,,89,70,,,,,
2010-10-01,21:00,,72,68,,,,,
2010-10-01,22:00,,21,35,,,,,
2010-10-01,23:00,,18,25,,,,,
2010-10-02,,,,,,24,,20.61,
2010-10-02,00:00,,14,19,,,,,
2010-10-02,01:00,,10,15,,,,,
2010-10-02,02:00,,6,12,,,,,
2010-10-02,03:00,,6,11,,,,,
2010-10-02,04:00,,11,13,,,,,
2010-10-02,05:00,,11,13,,,,,
2010-10-02,06:00,,10,14,,,,,
2010-10-02,07:00,,22,16,,,,,
2010-10-02,08:00,,33,19,,,,,
2010-10-02,09:00,,66,26,,,,,
2010-10-02,10:00,,34,25,,,,,
2010-10-02,11:00,,34,26,,,,,
2010-10-02,12:00,,28,25,,,,,
2010-10-02,13:00,,24,24,,,,,
2010-10-02,14:00,,25,26,,,,,
2010-10-02,15:00,,33,31,,,,,
2010-10-02,16:00,,76,45,,,,,
2010-10-02,17:00,,84,52,,,,,
2010-10-02,18:00,,46,49,,,,,
2010-10-02,19:00,,46,52,,,,,
2010-10-02,20:00,,26,40,,,,,
2010-10-02,21:00,,21,31,,,,,
2010-10-02,22:00,,18,28,,,,,
2010-10-02,23:00,,17,21,,,,,
2010-10-03,,,,,,25,,17.76,
2010-10-03,00:00,,12,18,,,,,
2010-10-03,01:00,,6,13,,,,,
2010-10-03,02:00,,5,14,,,,,
2010-10-03,03:00,,10,16,,,,,
2010-10-03,04:00,,5,10,,,,,
2010-10-03,05:00,,7,12,,,,,
2010-10-03,06:00,,8,11,,,,,
2010-10-03,07:00,,11,12,,,,,
2010-10-03,08:00,,10,11,,,,,
2010-10-03,09:00,,32,19,,,,,
2010-10-03,10:00,,23,20,,,,,
2010-10-03,11:00,,19,16,,,,,
2010-10-03,12:00,,21,17,,,,,
2010-10-03,13:00,,24,21,,,,,
2010-10-03,14:00,,32,25,,,,,
2010-10-03,15:00,,30,26,,,,,
2010-10-03,16:00,,27,28,,,,,
2010-10-03,17:00,,22,24,,,,,
2010-10-03,18:00,,23,20,,,,,
2010-10-03,19:00,,15,15,,,,,
2010-10-03,20:00,,8,15,,,,,
2010-10-03,21:00,,7,12,,,,,
2010-10-03,22:00,,16,15,,,,,
2010-10-03,23:00,,5,9,,,,,
2010-10-04,,,,,,25,,17.21,
2010-10-04,00:00,,2,8,,,,,
2010-10-04,01:00,,3,8,,,,,
2010-10-04,02:00,,2,8,,,,,
2010-10-04,03:00,,4,7,,,,,
2010-10-04,04:00,,8,10,,,,,
2010-10-04,05:00,,14,15,,,,,
2010-10-04,06:00,,31,29,,,,,
2010-10-04,07:00,,47,35,,,,,
2010-10-04,08:00,,42,35,,,,,
2010-10-04,09:00,,44,28,,,,,
2010-10-04,10:00,,31,25,,,,,
2010-10-04,11:00,,41,27,,,,,
2010-10-04,12:00,,49,29,,,,,
2010-10-04,13:00,,38,28,,,,,
2010-10-04,14:00,,41,32,,,,,
2010-10-04,15:00,,64,38,,,,,
2010-10-04,16:00,,53,38,,,,,
2010-10-04,17:00,,37,32,,,,,
2010-10-04,18:00,,28,28,,,,,
2010-10-04,19:00,,22,21,,,,,
2010-10-04,20:00,,14,16,,,,,
2010-10-04,21:00,,8,11,,,,,
2010-10-04,22:00,,8,15,,,,,
2010-10-04,23:00,,8,11,,,,,
2010-10-05,,,,,,23,,15.24,
2010-10-05,00:00,,5,10,,,,,
2010-10-05,01:00,,2,8,,,,,
2010-10-05,02:00,,1,7,,,,,
2010-10-05,03:00,,6,7,,,,,
2010-10-05,04:00,,5,9,,,,,
2010-10-05,05:00,,16,15,,,,,
2010-10-05,06:00,,50,32,,,,,
2010-10-05,07:00,,85,51,,,,,
2010-10-05,08:00,,74,39,,,,,
2010-10-05,09:00,,86,37,,,,,
2010-10-05,10:00,,62,32,,,,,
2010-10-05,11:00,,44,26,,,,,
2010-10-05,12:00,,57,28,,,,,
2010-10-05,13:00,,48,30,,,,,
2010-10-05,14:00,,61,34,,,,,
2010-10-05,15:00,,90,47,,,,,
2010-10-05,16:00,,108,56,,,,,
2010-10-05,17:00,,105,55,,,,,
2010-10-05,18:00,,65,47,,,,,
2010-10-05,19:00,,34,38,,,,,
2010-10-05,20:00,,40,37,,,,,
2010-10-05,21:00,,15,28,,,,,
2010-10-05,22:00,,14,22,,,,,
2010-10-05,23:00,,11,20,,,,,
2010-10-06,,,,,,15,,9.24,
2010-10-06,00:00,,6,17,,,,,
2010-10-06,01:00,,3,16,,,,,
2010-10-06,02:00,,2,13,,,,,
2010-10-06,03:00,,3,14,,,,,
2010-10-06,04:00,,9,17,,,,,
2010-10-06,05:00,,17,19,,,,,
2010-10-06,06:00,,84,39,,,,,
2010-10-06,07:00,,50,40,,,,,
2010-10-06,08:00,,63,35,,,,,
2010-10-06,09:00,,71,31,,,,,
2010-10-06,10:00,,45,24,,,,,
2010-10-06,11:00,,52,24,,,,,
2010-10-06,12:00,,51,23,,,,,
2010-10-06,13:00,,55,28,,,,,
2010-10-06,14:00,,61,31,,,,,
2010-10-06,15:00,,76,43,,,,,
2010-10-06,16:00,,105,60,,,,,
2010-10-06,17:00,,89,54,,,,,
2010-10-06,18:00,,97,53,,,,,
2010-10-06,19:00,,36,32,,,,,
2010-10-06,20:00,,35,33,,,,,
2010-10-06,21:00,,31,25,,,,,
2010-10-06,22:00,,9,14,,,,,
2010-10-06,23:00,,10,13,,,,,
2010-10-07,,,,,,25,,15.52,
2010-10-07,00:00,,8,10,,,,,
2010-10-07,01:00,,3,10,,,,,
2010-10-07,02:00,,3,10,,,,,
2010-10-07,03:00,,10,11,,,,,
2010-10-07,04:00,,11,13,,,,,
2010-10-07,05:00,,22,20,,,,,
2010-10-07,06:00,,69,41,,,,,
2010-10-07,07:00,,125,55,,,,,
2010-10-07,08:00,,83,52,,,,,
2010-10-07,09:00,,74,39,,,,,
2010-10-07,10:00,,75,35,,,,,
2010-10-07,11:00,,88,40,,,,,
2010-10-07,12:00,,73,40,,,,,
2010-10-07,13:00,,84,45,,,,,
2010-10-07,14:00,,69,50,,,,,
2010-10-07,15:00,,134,63,,,,,
2010-10-07,16:00,,126,72,,,,,
2010-10-07,17:00,,198,87,,,,,
2010-10-07,18:00,,226,123,,,,,
2010-10-07,19:00,,152,92,,,,,
2010-10-07,20:00,,141,80,,,,,
2010-10-07,21:00,,17,38,,,,,
2010-10-07,22:00,,15,29,,,,,
2010-10-07,23:00,,9,22,,,,,
2010-10-08,,,,,,23,,14.86,
2010-10-08,00:00,,22,32,,,,,
2010-10-08,01:00,,13,30,,,,,
2010-10-08,02:00,,7,14,,,,,
2010-10-08,03:00,,11,19,,,,,
2010-10-08,04:00,,17,21,,,,,
2010-10-08,05:00,,37,28,,,,,
2010-10-08,06:00,,89,39,,,,,
2010-10-08,07:00,,124,65,,,,,
2010-10-08,08:00,,96,51,,,,,
2010-10-08,09:00,,53,33,,,,,
2010-10-08,10:00,,48,31,,,,,
2010-10-08,11:00,,50,33,,,,,
2010-10-08,12:00,,59,42,,,,,
2010-10-08,13:00,,58,42,,,,,
2010-10-08,14:00,,59,47,,,,,
2010-10-08,15:00,,101,58,,,,,
2010-10-08,16:00,,63,47,,,,,
2010-10-08,17:00,,90,60,,,,,
2010-10-08,18:00,,63,60,,,,,
2010-10-08,19:00,,24,38,,,,,
2010-10-08,20:00,,13,34,,,,,
2010-10-08,21:00,,17,29,,,,,
2010-10-08,22:00,,12,19,,,,,
2010-10-08,23:00,,14,20,,,,,
2010-10-09,,,,,,32,,21.77,
2010-10-09,00:00,,11,13,,,,,
2010-10-09,01:00,,11,15,,,,,
2010-10-09,02:00,,8,12,,,,,
2010-10-09,03:00,,6,10,,,,,
2010-10-09,04:00,,4,11,,,,,
2010-10-09,05:00,,6,12,,,,,
2010-10-09,06:00,,14,16,,,,,
2010-10-09,07:00,,46,30,,,,,
2010-10-09,08:00,,40,27,,,,,
2010-10-09,09:00,,47,27,,,,,
2010-10-09,10:00,,34,29,,,,,
2010-10-09,11:00,,49,32,,,,,
2010-10-09,12:00,,29,27,,,,,
2010-10-09,13:00,,32,30,,,,,
2010-10-09,14:00,,34,30,,,,,
2010-10-09,15:00,,20,23,,,,,
2010-10-09,16:00,,82,55,,,,,
2010-10-09,17:00,,58,52,,,,,
2010-10-09,18:00,,31,41,,,,,
2010-10-09,19:00,,14,31,,,,,
2010-10-09,20:00,,25,44,,,,,
2010-10-09,21:00,,30,41,,,,,
2010-10-09,22:00,,27,42,,,,,
2010-10-09,23:00,,43,45,,,,,
2010-10-10,,,,,,39,,27.60,
2010-10-10,00:00,,12,21,,,,,
2010-10-10,01:00,,11,20,,,,,
2010-10-10,02:00,,9,19,,,,,
2010-10-10,03:00,,7,17,,,,,
2010-10-10,04:00,,7,18,,,,,
2010-10-10,05:00,,21,23,,,,,
2010-10-10,06:00,,18,23,,,,,
2010-10-10,07:00,,30,22,,,,,
2010-10-10,08:00,,30,25,,,,,
2010-10-10,09:00,,44,37,,,,,
2010-10-10,10:00,,70,57,,,,,
2010-10-10,11:00,,58,48,,,,,
2010-10-10,12:00,,34,33,,,,,
2010-10-10,13:00,,30,36,,,,,
2010-10-10,14:00,,49,44,,,,,
2010-10-10,15:00,,43,48,,,,,
2010-10-10,16:00,,45,54,,,,,
2010-10-10,17:00,,98,84,,,,,
2010-10-10,18:00,,116,105,,,,,
2010-10-10,19:00,,94,113,,,,,
2010-10-10,20:00,,98,115,,,,,
2010-10-10,21:00,,81,92,,,,,
2010-10-10,22:00,,63,72,,,,,
2010-10-10,23:00,,58,63,,,,,
2010-10-11,,,,,,50,,32.02,
2010-10-11,00:00,,47,56,,,,,
2010-10-11,01:00,,28,38,,,,,
2010-10-11,02:00,,17,37,,,,,
2010-10-11,03:00,,21,32,,,,,
2010-10-11,04:00,,47,42,,,,,
2010-10-11,05:00,,144,62,,,,,
2010-10-11,06:00,,228,76,,,,,
2010-10-11,07:00,,284,87,,,,,
2010-10-11,08:00,,276,80,,,,,
2010-10-11,09:00,,227,73,,,,,
2010-10-11,10:00,,248,82,,,,,
2010-10-11,11:00,,253,95,,,,,
2010-10-11,12:00,,207,100,,,,,
2010-10-11,13:00,,171,98,,,,,
2010-10-11,14:00,,148,100,,,,,
2010-10-11,15:00,,129,90,,,,,
2010-10-11,16:00,,133,104,,,,,
2010-10-11,17:00,,157,125,,,,,
2010-10-11,18:00,,228,164,,,,,
2010-10-11,19:00,,181,130,,,,,
2010-10-11,20:00,,95,93,,,,,
2010-10-11,21:00,,80,72,,,,,
2010-10-11,22:00,,69,70,,,,,
2010-10-11,23:00,,48,57,,,,,
2010-10-12,,,,,,62,,39.31,
2010-10-12,00:00,,24,38,,,,,
2010-10-12,01:00,,9,29,,,,,
2010-10-12,02:00,,3,29,,,,,
2010-10-12,03:00,,19,27,,,,,
2010-10-12,04:00,,27,30,,,,,
2010-10-12,05:00,,46,33,,,,,
2010-10-12,06:00,,123,61,,,,,
2010-10-12,07:00,,185,80,,,,,
2010-10-12,08:00,,200,89,,,,,
2010-10-12,09:00,,181,78,,,,,
2010-10-12,10:00,,188,80,,,,,
2010-10-12,11:00,,188,80,,,,,
2010-10-12,12:00,,209,88,,,,,
2010-10-12,13:00,,233,95,,,,,
2010-10-12,14:00,,215,97,,,,,
2010-10-12,15:00,,265,108,,,,,
2010-10-12,16:00,,319,133,,,,,
2010-10-12,17:00,,229,124,,,,,
2010-10-12,18:00,,144,87,,,,,
2010-10-12,19:00,,99,80,,,,,
2010-10-12,20:00,,86,65,,,,,
2010-10-12,21:00,,101,76,,,,,
2010-10-12,22:00,,58,62,,,,,
2010-10-12,23:00,,87,59,,,,,
2010-10-13,,,,,,47,,30.08,
2010-10-13,00:00,,33,48,,,,,
2010-10-13,01:00,,16,33,,,,,
2010-10-13,02:00,,2,13,,,,,
2010-10-13,03:00,,5,17,,,,,
2010-10-13,04:00,,14,19,,,,,
2010-10-13,05:00,,30,28,,,,,
2010-10-13,06:00,,80,52,,,,,
2010-10-13,07:00,,192,84,,,,,
2010-10-13,08:00,,199,84,,,,,
2010-10-13,09:00,,159,67,,,,,
2010-10-13,10:00,,120,53,,,,,
2010-10-13,11:00,,123,58,,,,,
2010-10-13,12:00,,153,71,,,,,
2010-10-13,13:00,,150,75,,,,,
2010-10-13,14:00,,182,81,,,,,
2010-10-13,15:00,,198,97,,,,,
2010-10-13,16:00,,178,102,,,,,
2010-10-13,17:00,,232,118,,,,,
2010-10-13,18:00,,258,144,,,,,
2010-10-13,19:00,,183,113,,,,,
2010-10-13,20:00,,141,78,,,,,
2010-10-13,21:00,,96,60,,,,,
2010-10-13,22:00,,99,64,,,,,
2010-10-13,23:00,,68,48,,,,,
2010-10-14,,,,,,45,,28.44,
2010-10-14,00:00,,79,40,,,,,
2010-10-14,01:00,,48,35,,,,,
2010-10-14,02:00,,31,27,,,,,
2010-10-14,03:00,,20,29,,,,,
2010-10-14,04:00,,25,33,,,,,
2010-10-14,05:00,,66,35,,,,,
2010-10-14,06:00,,128,56,,,,,
2010-10-14,07:00,,193,57,,,,,
2010-10-14,08:00,,231,79,,,,,
2010-10-14,09:00,,200,72,,,,,
2010-10-14,10:00,,167,67,,,,,
2010-10-14,11:00,,141,63,,,,,
2010-10-14,12:00,,103,55,,,,,
2010-10-14,13:00,,135,63,,,,,
2010-10-14,14:00,,117,68,,,,,
2010-10-14,15:00,,121,62,,,,,
2010-10-14,16:00,,156,84,,,,,
2010-10-14,17:00,,117,71,,,,,
2010-10-14,18:00,,146,85,,,,,
2010-10-14,19:00,,94,67,,,,,
2010-10-14,20:00,,57,53,,,,,
2010-10-14,21:00,,42,47,,,,,
2010-10-14,22:00,,40,44,,,,,
2010-10-14,23:00,,26,32,,,,,
2010-10-15,,,,,,26,,14.48,
2010-10-15,00:00,,12,23,,,,,
2010-10-15,01:00,,8,17,,,,,
2010-10-15,02:00,,6,15,,,,,
2010-10-15,03:00,,13,15,,,,,
2010-10-15,04:00,,13,17,,,,,
2010-10-15,05:00,,41,28,,,,,
2010-10-15,06:00,,90,56,,,,,
2010-10-15,07:00,,145,71,,,,,
2010-10-15,08:00,,127,69,,,,,
2010-10-15,09:00,,121,74,,,,,
2010-10-15,10:00,,106,62,,,,,
2010-10-15,11:00,,96,63,,,,,
2010-10-15,12:00,,148,73,,,,,
2010-10-15,13:00,,110,64,,,,,
2010-10-15,14:00,,114,67,,,,,
2010-10-15,15:00,,124,75,,,,,
2010-10-15,16:00,,173,99,,,,,
2010-10-15,17:00,,225,109,,,,,
2010-10-15,18:00,,153,93,,,,,
2010-10-15,19:00,,124,82,,,,,
2010-10-15,20:00,,96,71,,,,,
2010-10-15,21:00,,79,60,,,,,
2010-10-15,22:00,,86,68,,,,,
2010-10-15,23:00,,88,59,,,,,
2010-10-16,,,,,,24,,15.57,
2010-10-16,00:00,,22,31,,,,,
2010-10-16,01:00,,13,26,,,,,
2010-10-16,02:00,,12,19,,,,,
2010-10-16,03:00,,9,17,,,,,
2010-10-16,04:00,,11,22,,,,,
2010-10-16,05:00,,22,22,,,,,
2010-10-16,06:00,,27,28,,,,,
2010-10-16,07:00,,100,35,,,,,
2010-10-16,08:00,,104,45,,,,,
2010-10-16,09:00,,109,46,,,,,
2010-10-16,10:00,,81,43,,,,,
2010-10-16,11:00,,59,38,,,,,
2010-10-16,12:00,,62,39,,,,,
2010-10-16,13:00,,70,43,,,,,
2010-10-16,14:00,,57,39,,,,,
2010-10-16,15:00,,46,46,,,,,
2010-10-16,16:00,,70,45,,,,,
2010-10-16,17:00,,167,92,,,,,
2010-10-16,18:00,,93,79,,,,,
2010-10-16,19:00,,96,85,,,,,
2010-10-16,20:00,,63,63,,,,,
2010-10-16,21:00,,74,65,,,,,
2010-10-16,22:00,,75,57,,,,,
2010-10-16,23:00,,51,47,,,,,
2010-10-17,,,,,,31,,20.34,
2010-10-17,00:00,,36,40,,,,,
2010-10-17,01:00,,24,30,,,,,
2010-10-17,02:00,,16,22,,,,,
2010-10-17,03:00,,14,19,,,,,
2010-10-17,04:00,,10,19,,,,,
2010-10-17,05:00,,13,17,,,,,
2010-10-17,06:00,,26,24,,,,,
2010-10-17,07:00,,44,27,,,,,
2010-10-17,08:00,,40,28,,,,,
2010-10-17,09:00,,62,37,,,,,
2010-10-17,10:00,,54,33,,,,,
2010-10-17,11:00,,60,36,,,,,
2010-10-17,12:00,,28,22,,,,,
2010-10-17,13:00,,42,36,,,,,
2010-10-17,14:00,,44,35,,,,,
2010-10-17,15:00,,34,31,,,,,
2010-10-17,16:00,,35,34,,,,,
2010-10-17,17:00,,70,61,,,,,
2010-10-17,18:00,,116,94,,,,,
2010-10-17,19:00,,82,72,,,,,
2010-10-17,20:00,,52,50,,,,,
2010-10-17,21:00,,15,26,,,,,
2010-10-17,22:00,,49,45,,,,,
2010-10-17,23:00,,56,56,,,,,
2010-10-18,,,,,,42,,29.32,
2010-10-18,00:00,,48,45,,,,,
2010-10-18,01:00,,29,35,,,,,
2010-10-18,02:00,,13,24,,,,,
2010-10-18,03:00,,39,29,,,,,
2010-10-18,04:00,,38,39,,,,,
2010-10-18,05:00,,131,54,,,,,
2010-10-18,06:00,,139,62,,,,,
2010-10-18,07:00,,205,72,,,,,
2010-10-18,08:00,,172,61,,,,,
2010-10-18,09:00,,230,74,,,,,
2010-10-18,10:00,,260,92,,,,,
2010-10-18,11:00,,241,82,,,,,
2010-10-18,12:00,,240,99,,,,,
2010-10-18,13:00,,173,87,,,,,
2010-10-18,14:00,,160,88,,,,,
2010-10-18,15:00,,214,98,,,,,
2010-10-18,16:00,,256,123,,,,,
2010-10-18,17:00,,111,86,,,,,
2010-10-18,18:00,,171,108,,,,,
2010-10-18,19:00,,139,93,,,,,
2010-10-18,20:00,,77,69,,,,,
2010-10-18,21:00,,133,77,,,,,
2010-10-18,22:00,,144,75,,,,,
2010-10-18,23:00,,84,52,,,,,
2010-10-19,,,,,,32,,24.36,
2010-10-19,00:00,,43,38,,,,,
2010-10-19,01:00,,10,31,,,,,
2010-10-19,02:00,,8,27,,,,,
2010-10-19,03:00,,13,28,,,,,
2010-10-19,04:00,,24,32,,,,,
2010-10-19,05:00,,82,40,,,,,
2010-10-19,06:00,,138,57,,,,,
2010-10-19,07:00,,219,76,,,,,
2010-10-19,08:00,,193,73,,,,,
2010-10-19,09:00,,168,64,,,,,
2010-10-19,10:00,,145,56,,,,,
2010-10-19,11:00,,147,59,,,,,
2010-10-19,12:00,,176,70,,,,,
2010-10-19,13:00,,176,80,,,,,
2010-10-19,14:00,,140,67,,,,,
2010-10-19,15:00,,129,70,,,,,
2010-10-19,16:00,,208,87,,,,,
2010-10-19,17:00,,146,79,,,,,
2010-10-19,18:00,,125,74,,,,,
2010-10-19,19:00,,101,63,,,,,
2010-10-19,20:00,,77,47,,,,,
2010-10-19,21:00,,44,36,,,,,
2010-10-19,22:00,,50,35,,,,,
2010-10-19,23:00,,32,30,,,,,
2010-10-20,,,,,,11,,10.01,
2010-10-20,00:00,,10,19,,,,,
2010-10-20,01:00,,11,17,,,,,
2010-10-20,02:00,,6,15,,,,,
2010-10-20,03:00,,8,13,,,,,
2010-10-20,04:00,,28,21,,,,,
2010-10-20,05:00,,45,30,,,,,
2010-10-20,06:00,,99,51,,,,,
2010-10-20,07:00,,146,65,,,,,
2010-10-20,08:00,,145,68,,,,,
2010-10-20,09:00,,130,63,,,,,
2010-10-20,10:00,,122,51,,,,,
2010-10-20,11:00,,109,63,,,,,
2010-10-20,12:00,,141,72,,,,,
2010-10-20,13:00,,96,53,,,,,
2010-10-20,14:00,,104,68,,,,,
2010-10-20,15:00,,153,83,,,,,
2010-10-20,16:00,,97,60,,,,,
2010-10-20,17:00,,162,97,,,,,
2010-10-20,18:00,,146,85,,,,,
2010-10-20,19:00,,86,70,,,,,
2010-10-20,20:00,,64,53,,,,,
2010-10-20,21:00,,44,37,,,,,
2010-10-20,22:00,,33,31,,,,,
2010-10-20,23:00,,24,17,,,,,
