Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-04-01,,,,,,29,,
2017-04-01,01:00,,1,3,84,,,1.9
2017-04-01,02:00,,1,6,71,,,2.4
2017-04-01,03:00,,1,2,82,,,1.8
2017-04-01,04:00,,1,2,83,,,1.4
2017-04-01,05:00,,1,2,81,,,1.1
2017-04-01,06:00,,1,1,81,,,0.5
2017-04-01,07:00,,1,2,82,,,1.0
2017-04-01,08:00,,1,3,81,,,1.3
2017-04-01,09:00,,1,3,90,,,2.3
2017-04-01,10:00,,1,3,95,,,2.6
2017-04-01,11:00,,1,2,104,,,2.1
2017-04-01,12:00,,1,2,113,,,2.0
2017-04-01,13:00,,1,2,119,,,2.5
2017-04-01,14:00,,1,2,124,,,3.6
2017-04-01,15:00,,1,2,131,,,5.1
2017-04-01,16:00,,1,3,133,,,5.3
2017-04-01,17:00,,1,3,131,,,5.5
2017-04-01,18:00,,1,6,124,,,7.0
2017-04-01,19:00,,1,12,110,,,7.9
2017-04-01,20:00,,2,31,57,,,4.6
2017-04-01,21:00,,5,40,23,,,3.0
2017-04-01,22:00,,3,35,13,,,2.4
2017-04-01,23:00,,1,28,15,,,2.4
2017-04-02,,,,,,26,,
2017-04-02,00:00,,1,25,17,,,1.9
2017-04-02,01:00,,1,14,54,,,2.5
2017-04-02,02:00,,1,13,43,,,2.5
2017-04-02,03:00,,1,12,45,,,2.5
2017-04-02,04:00,,1,11,44,,,1.8
2017-04-02,05:00,,1,9,42,,,1.5
2017-04-02,06:00,,1,9,55,,,2.1
2017-04-02,07:00,,1,12,40,,,3.3
2017-04-02,08:00,,2,11,39,,,2.3
2017-04-02,09:00,,1,6,75,,,2.7
2017-04-02,10:00,,1,5,80,,,1.6
2017-04-02,11:00,,1,4,89,,,1.5
2017-04-02,12:00,,1,1,105,,,1.2
2017-04-02,13:00,,1,1,102,,,0.5
2017-04-02,14:00,,1,1,98,,,0.5
2017-04-02,15:00,,1,1,96,,,0.5
2017-04-02,16:00,,1,1,96,,,0.5
2017-04-02,17:00,,1,1,92,,,1.2
2017-04-02,18:00,,1,3,87,,,1.2
2017-04-02,19:00,,1,5,80,,,0.5
2017-04-02,20:00,,1,5,72,,,0.5
2017-04-02,21:00,,1,5,66,,,0.5
2017-04-02,22:00,,1,4,62,,,0.5
2017-04-02,23:00,,1,9,43,,,0.5
2017-04-03,,,,,,23,,
2017-04-03,00:00,,1,8,33,,,0.5
2017-04-03,01:00,,1,8,20,,,0.5
2017-04-03,02:00,,1,12,11,,,1.8
2017-04-03,03:00,,1,9,13,,,1.2
2017-04-03,04:00,,1,10,15,,,1.3
2017-04-03,05:00,,1,15,14,,,1.4
2017-04-03,06:00,,9,20,6,,,2.2
2017-04-03,07:00,,12,27,4,,,2.8
2017-04-03,08:00,,5,20,29,,,1.6
2017-04-03,09:00,,3,19,32,,,1.4
2017-04-03,10:00,,2,11,50,,,1.5
2017-04-03,11:00,,,,58,,,1.4
2017-04-03,12:00,,,,57,,,1.0
2017-04-03,13:00,,,,65,,,1.2
2017-04-03,14:00,,,,79,,,1.1
2017-04-03,15:00,,,,85,,,1.3
2017-04-03,16:00,,,,75,,,1.1
2017-04-03,17:00,,,,63,,,0.5
2017-04-03,18:00,,,,58,,,0.5
2017-04-03,19:00,,,,56,,,0.5
2017-04-03,20:00,,,,44,,,0.5
2017-04-03,21:00,,,,45,,,0.5
2017-04-03,22:00,,,,51,,,1.3
2017-04-03,23:00,,,,45,,,1.3
2017-04-04,00:00,,,,46,,,0.5
2017-04-04,01:00,,,,48,,,0.5
2017-04-04,02:00,,,,46,,,0.5
2017-04-04,03:00,,,,41,,,0.5
2017-04-04,04:00,,,,46,,,0.5
2017-04-04,05:00,,,,47,,,0.5
2017-04-04,06:00,,,,49,,,0.5
2017-04-04,07:00,,,,53,,,0.5
2017-04-04,08:00,,,,52,,,0.5
2017-04-04,09:00,,,,53,,,0.5
2017-04-04,10:00,,,,36,,,0.5
2017-04-04,12:00,,2,12,29,,,0.5
2017-04-04,13:00,,2,11,29,,,0.5
2017-04-04,14:00,,2,12,28,,,0.5
2017-04-04,15:00,,2,13,26,,,0.5
2017-04-04,16:00,,2,14,24,,,0.5
2017-04-04,17:00,,2,13,26,,,0.5
2017-04-04,18:00,,1,13,33,,,0.5
2017-04-04,19:00,,1,13,38,,,0.5
2017-04-04,20:00,,1,12,40,,,0.5
2017-04-04,21:00,,1,18,30,,,0.5
2017-04-04,22:00,,1,11,39,,,0.5
2017-04-04,23:00,,1,9,40,,,0.5
2017-04-05,00:00,,1,9,37,,,0.5
2017-04-05,01:00,,1,8,36,,,0.5
2017-04-05,02:00,,1,8,35,,,0.5
2017-04-05,03:00,,1,10,29,,,0.5
2017-04-05,04:00,,1,18,27,,,0.5
2017-04-05,05:00,,1,9,41,,,0.5
2017-04-05,06:00,,1,10,46,,,0.5
2017-04-05,07:00,,1,13,51,,,0.5
2017-04-05,08:00,,1,12,52,,,0.5
2017-04-05,09:00,,1,10,58,,,0.5
2017-04-05,10:00,,1,10,61,,,0.5
2017-04-05,11:00,,1,10,70,,,0.5
2017-04-05,12:00,,2,10,67,,,0.5
2017-04-05,13:00,,2,10,71,,,0.5
2017-04-05,14:00,,2,12,67,,,0.5
2017-04-05,15:00,,1,11,69,,,0.5
2017-04-05,16:00,,1,13,67,,,0.5
2017-04-05,17:00,,1,11,76,,,0.5
2017-04-05,18:00,,1,10,80,,,0.5
2017-04-05,19:00,,1,11,73,,,0.5
2017-04-05,20:00,,1,10,74,,,0.5
2017-04-05,21:00,,1,6,81,,,0.5
2017-04-05,22:00,,1,6,72,,,0.5
2017-04-05,23:00,,1,6,69,,,0.5
2017-04-06,00:00,,1,5,72,,,0.5
2017-04-06,01:00,,1,5,75,,,0.5
2017-04-06,02:00,,1,4,75,,,0.5
2017-04-06,03:00,,1,4,76,,,0.5
2017-04-06,04:00,,1,4,77,,,0.5
2017-04-06,05:00,,1,4,78,,,0.5
2017-04-06,06:00,,1,5,76,,,0.5
2017-04-06,07:00,,1,8,77,,,0.5
2017-04-06,08:00,,1,6,79,,,0.5
2017-04-06,09:00,,1,7,76,,,0.5
2017-04-06,10:00,,1,6,76,,,0.5
2017-04-06,11:00,,2,5,79,,,0.5
2017-04-06,12:00,,,,83,,,0.5
2017-04-06,13:00,,,,86,,,0.5
2017-04-06,14:00,,1,5,87,,,0.5
2017-04-06,15:00,,1,5,90,,,0.5
2017-04-06,16:00,,1,6,89,,,0.5
2017-04-06,17:00,,1,8,89,,,0.5
2017-04-06,18:00,,1,8,86,,,0.5
2017-04-06,19:00,,1,8,85,,,0.5
2017-04-06,20:00,,1,8,83,,,0.5
2017-04-06,21:00,,1,7,80,,,0.5
2017-04-06,22:00,,1,8,78,,,0.5
2017-04-06,23:00,,1,8,77,,,0.5
2017-04-07,00:00,,1,7,78,,,0.5
2017-04-07,01:00,,1,6,79,,,0.5
2017-04-07,02:00,,1,5,78,,,0.5
2017-04-07,03:00,,1,4,73,,,0.5
2017-04-07,04:00,,1,4,70,,,0.5
2017-04-07,05:00,,1,4,68,,,0.5
2017-04-07,06:00,,1,6,70,,,0.5
2017-04-07,07:00,,1,12,59,,,0.5
2017-04-07,08:00,,1,11,59,,,0.5
2017-04-07,09:00,,1,11,61,,,0.5
2017-04-07,10:00,,2,11,63,,,0.5
2017-04-07,11:00,,2,12,61,,,0.5
2017-04-07,12:00,,1,10,62,,,0.5
2017-04-07,13:00,,1,10,62,,,0.5
2017-04-07,14:00,,2,11,61,,,0.5
2017-04-07,15:00,,2,11,59,,,0.5
2017-04-07,16:00,,2,12,56,,,0.5
2017-04-07,17:00,,1,13,55,,,0.5
2017-04-07,18:00,,1,13,53,,,0.5
2017-04-07,19:00,,1,14,50,,,0.5
2017-04-07,20:00,,1,13,48,,,0.5
2017-04-07,21:00,,1,13,47,,,0.5
2017-04-07,22:00,,1,10,48,,,0.5
2017-04-07,23:00,,1,8,50,,,0.5
2017-04-08,00:00,,1,7,51,,,0.5
2017-04-08,01:00,,1,5,59,,,0.5
2017-04-08,02:00,,1,5,58,,,0.5
2017-04-08,03:00,,1,4,58,,,0.5
2017-04-08,04:00,,1,5,57,,,0.5
2017-04-08,05:00,,1,5,56,,,0.5
2017-04-08,06:00,,1,7,53,,,0.5
2017-04-08,07:00,,1,6,55,,,0.5
