Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-04-01,,,,,,18,,
2017-04-01,01:00,,1,4,85,,,
2017-04-01,02:00,,1,3,84,,,
2017-04-01,03:00,,1,4,84,,,
2017-04-01,04:00,,1,3,84,,,
2017-04-01,05:00,,1,2,85,,,
2017-04-01,06:00,,1,3,85,,,
2017-04-01,07:00,,1,2,84,,,
2017-04-01,08:00,,1,2,86,,,
2017-04-01,09:00,,1,2,90,,,
2017-04-01,10:00,,1,2,95,,,
2017-04-01,11:00,,1,2,100,,,
2017-04-01,12:00,,1,1,108,,,
2017-04-01,13:00,,1,2,119,,,
2017-04-01,14:00,,1,1,125,,,
2017-04-01,15:00,,1,1,129,,,
2017-04-01,16:00,,1,2,132,,,
2017-04-01,17:00,,1,3,133,,,
2017-04-01,18:00,,1,2,129,,,
2017-04-01,19:00,,1,5,108,,,
2017-04-01,20:00,,1,4,68,,,
2017-04-01,21:00,,1,6,45,,,
2017-04-01,22:00,,1,7,56,,,
2017-04-01,23:00,,1,7,56,,,
2017-04-02,,,,,,20,,
2017-04-02,00:00,,1,6,53,,,
2017-04-02,01:00,,1,7,46,,,
2017-04-02,02:00,,1,6,41,,,
2017-04-02,03:00,,1,5,30,,,
2017-04-02,04:00,,1,6,32,,,
2017-04-02,05:00,,1,6,78,,,
2017-04-02,06:00,,1,4,83,,,
2017-04-02,07:00,,1,4,81,,,
2017-04-02,08:00,,1,6,73,,,
2017-04-02,09:00,,1,4,73,,,
2017-04-02,10:00,,1,3,75,,,
2017-04-02,11:00,,1,1,80,,,
2017-04-02,12:00,,1,1,78,,,
2017-04-02,13:00,,1,1,86,,,
2017-04-02,14:00,,1,3,87,,,
2017-04-02,15:00,,1,4,87,,,
2017-04-02,16:00,,1,4,91,,,
2017-04-02,17:00,,1,4,93,,,
2017-04-02,18:00,,1,3,92,,,
2017-04-02,19:00,,2,6,72,,,
2017-04-02,20:00,,1,5,64,,,
2017-04-02,21:00,,1,4,61,,,
2017-04-02,22:00,,1,3,60,,,
2017-04-02,23:00,,1,3,56,,,
2017-04-03,,,,,,22,,
2017-04-03,00:00,,1,2,48,,,
2017-04-03,01:00,,1,3,41,,,
2017-04-03,02:00,,1,4,50,,,
2017-04-03,03:00,,1,3,48,,,
2017-04-03,04:00,,2,6,50,,,
2017-04-03,05:00,,1,4,42,,,
2017-04-03,06:00,,1,6,36,,,
2017-04-03,07:00,,1,9,37,,,
2017-04-03,08:00,,2,7,41,,,
