Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-04-07,23:00,,1,16,43,,,
2017-04-08,00:00,,1,11,48,,,
2017-04-08,01:00,,1,8,52,,,
2017-04-08,02:00,,1,8,48,,,
2017-04-08,03:00,,1,9,46,,,
2017-04-08,04:00,,1,7,49,,,
2017-04-08,05:00,,1,5,58,,,
2017-04-08,06:00,,1,7,52,,,
2017-04-08,07:00,,1,13,43,,,
2017-04-08,08:00,,2,14,41,,,
2017-04-08,09:00,,3,16,42,,,
2017-04-08,10:00,,3,13,49,,,
2017-04-08,11:00,,3,12,50,,,
2017-04-08,12:00,,3,10,57,,,
2017-04-08,13:00,,2,7,67,,,
2017-04-08,14:00,,2,8,70,,,
2017-04-08,15:00,,1,8,69,,,
2017-04-08,16:00,,1,9,70,,,
2017-04-08,17:00,,1,7,71,,,
2017-04-08,18:00,,1,7,63,,,
2017-04-08,19:00,,1,11,56,,,
2017-04-08,20:00,,1,9,46,,,
2017-04-08,21:00,,1,9,31,,,
2017-04-08,22:00,,1,12,27,,,
2017-04-08,23:00,,1,7,25,,,
2017-04-09,00:00,,1,8,21,,,
2017-04-09,01:00,,1,9,16,,,
2017-04-09,02:00,,1,4,21,,,
2017-04-09,03:00,,1,4,20,,,
2017-04-09,04:00,,1,5,14,,,
2017-04-09,05:00,,1,4,10,,,
2017-04-09,06:00,,1,4,10,,,
2017-04-09,07:00,,2,3,10,,,
2017-04-09,08:00,,5,8,14,,,
2017-04-09,09:00,,6,11,31,,,
2017-04-09,10:00,,2,6,52,,,
2017-04-09,11:00,,1,5,66,,,
2017-04-09,12:00,,1,3,79,,,
2017-04-09,13:00,,1,3,84,,,
2017-04-09,14:00,,1,4,87,,,
2017-04-09,15:00,,1,4,93,,,
2017-04-09,16:00,,1,6,94,,,
2017-04-09,17:00,,1,7,95,,,
2017-04-09,18:00,,1,5,94,,,
2017-04-09,19:00,,1,9,81,,,
2017-04-09,20:00,,1,8,62,,,
2017-04-09,21:00,,1,9,56,,,
2017-04-09,22:00,,1,7,47,,,
2017-04-09,23:00,,1,6,39,,,
2017-04-10,00:00,,1,7,37,,,
2017-04-10,01:00,,1,5,37,,,
2017-04-10,02:00,,1,4,42,,,
2017-04-10,03:00,,1,5,40,,,
2017-04-10,04:00,,1,5,39,,,
2017-04-10,05:00,,1,6,36,,,
2017-04-10,06:00,,3,10,37,,,
2017-04-10,07:00,,1,11,33,,,
2017-04-10,08:00,,10,31,31,,,
2017-04-10,09:00,,4,21,71,,,
2017-04-10,10:00,,2,15,93,,,
2017-04-10,11:00,,2,13,109,,,
2017-04-10,12:00,,2,10,110,,,
2017-04-10,13:00,,1,9,117,,,
2017-04-10,14:00,,1,9,119,,,
2017-04-10,15:00,,1,11,117,,,
2017-04-10,16:00,,2,14,98,,,
2017-04-10,17:00,,1,15,83,,,
2017-04-10,18:00,,1,14,74,,,
2017-04-10,19:00,,1,11,71,,,
2017-04-10,20:00,,1,9,73,,,
2017-04-10,21:00,,1,9,74,,,
2017-04-10,22:00,,1,7,79,,,
2017-04-10,23:00,,1,8,74,,,
2017-04-11,00:00,,1,10,67,,,
2017-04-11,01:00,,1,13,63,,,
2017-04-11,02:00,,1,8,66,,,
2017-04-11,03:00,,1,6,65,,,
2017-04-11,04:00,,1,7,64,,,
2017-04-11,05:00,,1,11,60,,,
2017-04-11,06:00,,2,16,54,,,
2017-04-11,07:00,,5,19,53,,,
2017-04-11,08:00,,3,17,55,,,
2017-04-11,09:00,,3,11,66,,,
2017-04-11,10:00,,3,9,65,,,
2017-04-11,11:00,,3,9,68,,,
2017-04-11,12:00,,3,8,69,,,
2017-04-11,13:00,,3,7,72,,,
2017-04-11,14:00,,3,11,71,,,
2017-04-11,15:00,,2,12,71,,,
2017-04-11,16:00,,3,15,68,,,
2017-04-11,17:00,,2,15,67,,,
2017-04-11,18:00,,2,18,63,,,
2017-04-11,19:00,,1,18,60,,,
2017-04-11,20:00,,1,18,57,,,
2017-04-11,21:00,,1,17,55,,,
2017-04-11,22:00,,1,15,53,,,
2017-04-11,23:00,,1,12,54,,,
2017-04-12,00:00,,1,10,57,,,
2017-04-12,01:00,,1,7,59,,,
2017-04-12,02:00,,1,7,61,,,
2017-04-12,03:00,,1,7,59,,,
2017-04-12,04:00,,1,13,51,,,
2017-04-12,05:00,,1,13,50,,,
2017-04-12,06:00,,1,21,43,,,
2017-04-12,07:00,,2,33,35,,,
2017-04-12,08:00,,3,32,39,,,
2017-04-12,09:00,,3,20,54,,,
2017-04-12,10:00,,3,16,58,,,
2017-04-12,11:00,,4,15,61,,,
2017-04-12,12:00,,2,10,74,,,
2017-04-12,13:00,,2,10,79,,,
2017-04-12,14:00,,3,12,77,,,
2017-04-12,15:00,,2,14,76,,,
2017-04-12,16:00,,2,13,77,,,
2017-04-12,17:00,,1,15,77,,,
2017-04-12,18:00,,1,17,77,,,
2017-04-12,19:00,,1,15,76,,,
2017-04-12,20:00,,1,15,68,,,
2017-04-12,21:00,,1,18,49,,,
2017-04-12,22:00,,1,19,46,,,
2017-04-12,23:00,,1,13,62,,,
2017-04-13,00:00,,1,9,62,,,
2017-04-13,01:00,,1,10,55,,,
2017-04-13,02:00,,1,8,59,,,
2017-04-13,03:00,,1,7,59,,,
2017-04-13,04:00,,1,7,58,,,
2017-04-13,05:00,,1,12,49,,,
2017-04-13,06:00,,2,20,40,,,
2017-04-13,07:00,,2,15,58,,,
2017-04-13,08:00,,2,16,64,,,
2017-04-13,09:00,,3,27,54,,,
2017-04-13,10:00,,5,19,61,,,
2017-04-13,11:00,,4,9,70,,,
2017-04-13,12:00,,2,8,76,,,
2017-04-13,13:00,,3,12,74,,,
2017-04-13,14:00,,3,16,70,,,
2017-04-13,15:00,,3,13,73,,,
2017-04-13,16:00,,2,12,75,,,
2017-04-13,17:00,,3,18,60,,,
2017-04-13,18:00,,2,17,61,,,
2017-04-13,19:00,,2,23,53,,,
2017-04-13,20:00,,1,18,56,,,
2017-04-13,21:00,,1,13,64,,,
2017-04-13,22:00,,1,13,62,,,
2017-04-13,23:00,,1,9,68,,,
2017-04-14,00:00,,1,9,66,,,
2017-04-14,01:00,,1,7,66,,,
2017-04-14,02:00,,1,6,67,,,
2017-04-14,03:00,,1,7,63,,,
2017-04-14,04:00,,1,8,60,,,
2017-04-14,05:00,,1,7,47,,,
2017-04-14,06:00,,1,7,39,,,
2017-04-14,07:00,,1,12,35,,,
2017-04-14,08:00,,1,13,56,,,
2017-04-14,09:00,,1,7,72,,,
2017-04-14,10:00,,1,4,80,,,
2017-04-14,11:00,,1,4,84,,,
2017-04-14,12:00,,1,4,84,,,
2017-04-14,13:00,,1,4,84,,,
2017-04-14,14:00,,1,5,87,,,
2017-04-14,15:00,,1,5,90,,,
2017-04-14,16:00,,1,5,93,,,
2017-04-14,17:00,,1,7,91,,,
2017-04-14,18:00,,1,6,90,,,
2017-04-14,19:00,,1,8,86,,,
2017-04-14,20:00,,1,11,80,,,
2017-04-14,21:00,,1,12,74,,,
2017-04-14,22:00,,1,12,72,,,
2017-04-14,23:00,,1,12,68,,,
2017-04-15,00:00,,1,10,60,,,
2017-04-15,01:00,,1,11,55,,,
2017-04-15,02:00,,1,11,48,,,
2017-04-15,03:00,,1,11,41,,,
2017-04-15,04:00,,1,8,39,,,
2017-04-15,05:00,,1,8,38,,,
2017-04-15,06:00,,1,8,36,,,
2017-04-15,07:00,,1,10,40,,,
2017-04-15,08:00,,2,14,51,,,
2017-04-15,09:00,,1,9,67,,,
2017-04-15,10:00,,2,10,75,,,
2017-04-15,11:00,,2,9,76,,,
2017-04-15,12:00,,1,8,76,,,
2017-04-15,13:00,,1,7,79,,,
2017-04-15,14:00,,1,8,81,,,
2017-04-15,15:00,,1,10,76,,,
2017-04-15,16:00,,1,12,70,,,
2017-04-15,17:00,,1,12,67,,,
2017-04-15,18:00,,1,11,68,,,
2017-04-15,19:00,,1,10,79,,,
2017-04-15,20:00,,1,11,76,,,
2017-04-15,21:00,,1,11,66,,,
2017-04-15,22:00,,1,9,69,,,
2017-04-15,23:00,,1,8,69,,,
2017-04-16,00:00,,1,6,72,,,
2017-04-16,01:00,,1,5,72,,,
2017-04-16,02:00,,1,6,74,,,
2017-04-16,03:00,,1,5,74,,,
2017-04-16,04:00,,1,6,71,,,
2017-04-16,05:00,,1,5,72,,,
2017-04-16,06:00,,1,5,69,,,
2017-04-16,07:00,,1,5,68,,,
2017-04-16,08:00,,1,5,72,,,
2017-04-16,09:00,,1,5,76,,,
2017-04-16,10:00,,1,5,77,,,
2017-04-16,11:00,,1,6,75,,,
2017-04-16,12:00,,1,4,85,,,
2017-04-16,13:00,,1,3,86,,,
2017-04-16,14:00,,1,4,89,,,
2017-04-16,15:00,,1,3,89,,,
2017-04-16,16:00,,1,5,84,,,
2017-04-16,17:00,,1,6,88,,,
2017-04-16,18:00,,1,9,83,,,
2017-04-16,19:00,,1,7,81,,,
2017-04-16,20:00,,1,6,63,,,
2017-04-16,21:00,,1,9,77,,,
2017-04-16,22:00,,1,6,73,,,
2017-04-16,23:00,,1,9,68,,,
2017-04-17,00:00,,1,9,65,,,
2017-04-17,01:00,,1,5,71,,,
2017-04-17,02:00,,1,6,66,,,
2017-04-17,03:00,,1,3,74,,,
2017-04-17,04:00,,1,3,80,,,
2017-04-17,05:00,,1,4,78,,,
2017-04-17,06:00,,1,5,74,,,
2017-04-17,07:00,,1,8,66,,,
2017-04-17,08:00,,1,6,69,,,
2017-04-17,09:00,,1,5,76,,,
2017-04-17,10:00,,1,5,80,,,
2017-04-17,11:00,,1,7,77,,,
2017-04-17,12:00,,1,6,79,,,
2017-04-17,13:00,,1,7,78,,,
2017-04-17,14:00,,1,4,78,,,
2017-04-17,15:00,,1,5,82,,,
2017-04-17,16:00,,1,6,80,,,
2017-04-17,17:00,,1,4,85,,,
2017-04-17,18:00,,1,9,80,,,
2017-04-17,19:00,,1,19,66,,,
2017-04-17,20:00,,1,8,84,,,
2017-04-17,21:00,,1,10,74,,,
2017-04-17,22:00,,1,11,69,,,
2017-04-17,23:00,,1,12,59,,,
2017-04-18,00:00,,1,10,55,,,
2017-04-18,01:00,,1,11,49,,,
2017-04-18,02:00,,1,14,54,,,
2017-04-18,03:00,,1,11,60,,,
2017-04-18,04:00,,1,8,72,,,
2017-04-18,05:00,,1,11,71,,,
2017-04-18,06:00,,2,30,49,,,
2017-04-18,07:00,,2,20,58,,,
2017-04-18,08:00,,4,27,49,,,
2017-04-18,09:00,,4,23,50,,,
2017-04-18,10:00,,6,28,42,,,
2017-04-18,11:00,,6,26,39,,,
2017-04-18,12:00,,4,19,45,,,
2017-04-18,13:00,,3,14,57,,,
2017-04-18,14:00,,2,10,59,,,
2017-04-18,15:00,,3,12,56,,,
2017-04-18,16:00,,2,9,69,,,
2017-04-18,17:00,,1,10,77,,,
2017-04-18,18:00,,1,9,80,,,
2017-04-18,19:00,,1,7,78,,,
2017-04-18,20:00,,1,7,76,,,
2017-04-18,21:00,,1,9,73,,,
2017-04-18,22:00,,1,11,67,,,
2017-04-18,23:00,,1,15,53,,,
2017-04-19,00:00,,1,6,63,,,
2017-04-19,01:00,,1,5,72,,,
2017-04-19,02:00,,1,6,71,,,
2017-04-19,03:00,,1,7,68,,,
2017-04-19,04:00,,1,9,62,,,
2017-04-19,05:00,,1,12,58,,,
2017-04-19,06:00,,1,17,54,,,
2017-04-19,07:00,,2,16,59,,,
2017-04-19,08:00,,3,15,63,,,
2017-04-19,09:00,,1,8,76,,,
2017-04-19,10:00,,1,6,83,,,
2017-04-19,11:00,,1,8,85,,,
2017-04-19,12:00,,1,5,88,,,
2017-04-19,13:00,,1,8,85,,,
2017-04-19,14:00,,1,7,87,,,
2017-04-19,15:00,,2,9,86,,,
2017-04-19,16:00,,1,8,85,,,
2017-04-19,17:00,,1,7,86,,,
2017-04-19,18:00,,1,11,80,,,
2017-04-19,19:00,,1,15,74,,,
2017-04-19,20:00,,1,14,70,,,
2017-04-19,21:00,,1,21,51,,,
2017-04-19,22:00,,4,14,48,,,
2017-04-19,23:00,,1,26,37,,,
2017-04-20,00:00,,1,12,51,,,
2017-04-20,01:00,,1,10,46,,,
2017-04-20,02:00,,1,10,43,,,
2017-04-20,03:00,,2,34,19,,,
2017-04-20,04:00,,1,27,36,,,
