Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-04-11,13:00,,2,8,69,,,
2017-04-11,14:00,,2,10,70,,,
2017-04-11,15:00,,3,14,66,,,
2017-04-11,16:00,,2,11,71,,,
2017-04-11,17:00,,1,12,68,,,
2017-04-11,18:00,,1,13,64,,,
2017-04-11,19:00,,1,13,60,,,
2017-04-11,20:00,,1,14,58,,,
2017-04-11,21:00,,1,12,60,,,
2017-04-11,22:00,,1,16,50,,,
2017-04-11,23:00,,1,16,43,,,
2017-04-12,00:00,,1,11,51,,,
2017-04-12,01:00,,1,9,55,,,
2017-04-12,02:00,,1,9,54,,,
2017-04-12,03:00,,1,10,48,,,
2017-04-12,04:00,,1,10,40,,,
2017-04-12,05:00,,2,14,36,,,
2017-04-12,06:00,,3,17,39,,,
2017-04-12,07:00,,3,20,41,,,
2017-04-12,08:00,,5,23,29,,,
2017-04-12,09:00,,6,23,29,,,
2017-04-12,10:00,,6,16,42,,,
2017-04-12,11:00,,4,12,65,,,
2017-04-12,12:00,,3,10,70,,,
2017-04-12,13:00,,3,10,74,,,
2017-04-12,14:00,,3,10,75,,,
2017-04-12,15:00,,3,11,80,,,
2017-04-12,16:00,,2,13,74,,,
2017-04-12,17:00,,2,14,72,,,
2017-04-12,18:00,,1,12,75,,,
2017-04-12,19:00,,2,20,58,,,
2017-04-12,20:00,,1,20,47,,,
2017-04-12,21:00,,1,16,50,,,
2017-04-12,22:00,,1,15,50,,,
2017-04-12,23:00,,1,13,51,,,
2017-04-13,00:00,,1,10,56,,,
2017-04-13,01:00,,1,8,60,,,
2017-04-13,02:00,,1,8,62,,,
2017-04-13,03:00,,1,9,55,,,
2017-04-13,04:00,,1,12,49,,,
2017-04-13,05:00,,1,9,59,,,
2017-04-13,06:00,,2,11,62,,,
2017-04-13,07:00,,2,17,60,,,
2017-04-13,08:00,,3,18,58,,,
2017-04-13,09:00,,3,13,58,,,
2017-04-13,10:00,,2,9,64,,,
2017-04-13,11:00,,2,8,71,,,
2017-04-13,12:00,,3,6,75,,,
2017-04-13,13:00,,2,8,73,,,
2017-04-13,14:00,,2,9,72,,,
2017-04-13,15:00,,2,11,62,,,
2017-04-13,16:00,,3,15,62,,,
2017-04-13,17:00,,2,13,65,,,
2017-04-13,18:00,,2,13,64,,,
2017-04-13,19:00,,2,15,57,,,
2017-04-13,20:00,,1,12,63,,,
2017-04-13,21:00,,1,12,62,,,
2017-04-13,22:00,,1,10,64,,,
2017-04-13,23:00,,1,8,73,,,
2017-04-14,00:00,,1,9,66,,,
2017-04-14,01:00,,1,9,64,,,
2017-04-14,02:00,,1,9,60,,,
2017-04-14,03:00,,1,10,52,,,
2017-04-14,04:00,,1,14,43,,,
2017-04-14,05:00,,1,16,38,,,
2017-04-14,06:00,,1,18,41,,,
2017-04-14,07:00,,2,14,46,,,
2017-04-14,08:00,,2,11,56,,,
2017-04-14,09:00,,2,9,71,,,
2017-04-14,10:00,,1,5,79,,,
2017-04-14,11:00,,1,5,83,,,
2017-04-14,12:00,,1,4,85,,,
2017-04-14,13:00,,1,4,86,,,
2017-04-14,14:00,,1,4,89,,,
2017-04-14,15:00,,1,4,89,,,
2017-04-14,16:00,,1,5,90,,,
2017-04-14,17:00,,1,5,89,,,
2017-04-14,18:00,,1,5,89,,,
2017-04-14,19:00,,1,7,83,,,
2017-04-14,20:00,,1,9,76,,,
2017-04-14,21:00,,1,9,74,,,
2017-04-14,22:00,,1,9,71,,,
2017-04-14,23:00,,1,9,65,,,
2017-04-15,00:00,,1,14,54,,,
2017-04-15,01:00,,1,15,51,,,
2017-04-15,02:00,,1,16,45,,,
2017-04-15,03:00,,1,17,45,,,
2017-04-15,04:00,,1,14,41,,,
2017-04-15,05:00,,1,16,35,,,
2017-04-15,06:00,,1,16,32,,,
2017-04-15,07:00,,2,17,34,,,
2017-04-15,08:00,,2,13,51,,,
2017-04-15,09:00,,3,12,56,,,
2017-04-15,10:00,,3,14,52,,,
2017-04-15,11:00,,4,12,62,,,
2017-04-15,12:00,,2,8,75,,,
2017-04-15,13:00,,2,7,79,,,
2017-04-15,14:00,,1,8,72,,,
2017-04-15,15:00,,1,8,67,,,
2017-04-15,16:00,,1,9,67,,,
2017-04-15,17:00,,1,8,74,,,
2017-04-15,18:00,,1,10,78,,,
2017-04-15,19:00,,1,8,77,,,
2017-04-15,20:00,,1,10,72,,,
2017-04-15,21:00,,1,11,72,,,
2017-04-15,22:00,,1,7,80,,,
2017-04-15,23:00,,1,5,83,,,
2017-04-16,00:00,,1,8,71,,,
2017-04-16,01:00,,1,10,64,,,
2017-04-16,02:00,,1,9,69,,,
2017-04-16,03:00,,1,8,66,,,
2017-04-16,04:00,,1,9,61,,,
2017-04-16,05:00,,1,10,58,,,
2017-04-16,06:00,,1,10,57,,,
2017-04-16,07:00,,1,9,61,,,
2017-04-16,08:00,,1,8,65,,,
2017-04-16,09:00,,1,4,76,,,
2017-04-16,10:00,,1,4,80,,,
2017-04-16,11:00,,1,5,78,,,
2017-04-16,12:00,,1,5,79,,,
2017-04-16,13:00,,1,3,85,,,
2017-04-16,14:00,,1,3,87,,,
2017-04-16,15:00,,1,3,89,,,
2017-04-16,16:00,,1,3,91,,,
