Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-04-01,,,,,,14,,
2017-04-01,01:00,0.5,1,8,,,,0.5
2017-04-01,02:00,0.5,1,8,,,,0.5
2017-04-01,03:00,0.4,1,8,,,,0.5
2017-04-01,04:00,0.4,1,8,,,,0.5
2017-04-01,05:00,0.4,4,10,,,,0.5
2017-04-01,06:00,0.4,6,8,,,,0.5
2017-04-01,07:00,0.6,9,9,,,,0.5
2017-04-01,08:00,1.3,12,10,,,,0.5
2017-04-01,09:00,1.1,3,7,,,,1.6
2017-04-01,10:00,1.1,3,12,,,,5.5
2017-04-01,11:00,0.7,1,9,,,,6.6
2017-04-01,12:00,0.5,1,8,,,,5.0
2017-04-01,13:00,0.4,1,7,,,,4.9
2017-04-01,14:00,0.5,1,8,,,,6.6
2017-04-01,15:00,0.5,1,9,,,,6.3
2017-04-01,16:00,0.5,1,8,,,,5.2
2017-04-01,17:00,0.4,1,11,,,,3.8
2017-04-01,18:00,0.5,1,19,,,,2.3
2017-04-01,19:00,0.9,1,11,,,,2.3
2017-04-01,20:00,0.7,2,13,,,,1.2
2017-04-01,21:00,0.7,1,9,,,,1.0
2017-04-01,22:00,1.2,1,6,,,,1.2
2017-04-01,23:00,0.6,1,7,,,,1.1
2017-04-02,,,,,,14,,
2017-04-02,00:00,0.2,1,6,,,,0.5
2017-04-02,01:00,0.3,1,5,,,,0.5
2017-04-02,02:00,0.3,1,5,,,,0.5
2017-04-02,03:00,0.3,1,5,,,,0.5
2017-04-02,04:00,0.3,1,5,,,,0.5
2017-04-02,05:00,0.3,1,5,,,,0.5
2017-04-02,06:00,0.3,2,7,,,,0.5
2017-04-02,07:00,0.3,1,9,,,,2.1
2017-04-02,08:00,0.4,1,8,,,,1.7
2017-04-02,09:00,0.4,1,6,,,,1.4
2017-04-02,10:00,0.4,1,5,,,,1.3
2017-04-02,11:00,0.3,1,5,,,,1.2
2017-04-02,12:00,0.3,1,5,,,,1.2
2017-04-02,13:00,0.3,1,5,,,,1.3
2017-04-02,14:00,0.3,1,6,,,,1.2
2017-04-02,15:00,0.3,2,8,,,,1.2
2017-04-02,16:00,0.3,1,6,,,,1.1
2017-04-02,17:00,0.4,1,9,,,,1.3
2017-04-02,18:00,0.3,1,10,,,,1.2
2017-04-02,19:00,0.4,1,11,,,,1.2
2017-04-02,20:00,0.5,1,9,,,,1.1
2017-04-02,21:00,0.6,1,8,,,,0.5
2017-04-02,22:00,0.4,1,6,,,,0.5
2017-04-02,23:00,0.3,1,4,,,,0.5
2017-04-03,,,,,,19,,
2017-04-03,00:00,0.2,1,3,,,,0.5
2017-04-03,01:00,0.3,1,3,,,,0.5
2017-04-03,02:00,0.3,1,2,,,,0.5
2017-04-03,03:00,0.3,1,4,,,,0.5
2017-04-03,04:00,0.2,1,6,,,,0.5
2017-04-03,05:00,0.4,6,13,,,,0.5
2017-04-03,06:00,0.5,18,17,,,,0.5
2017-04-03,07:00,0.5,14,19,,,,0.5
2017-04-03,08:00,1.1,20,18,,,,0.5
2017-04-03,09:00,1.0,4,14,,,,1.4
2017-04-03,10:00,0.6,2,10,,,,1.3
2017-04-03,11:00,0.5,2,10,,,,1.0
2017-04-03,12:00,0.5,1,11,,,,0.5
2017-04-03,13:00,,3,16,,,,0.5
2017-04-03,14:00,,3,18,,,,0.5
2017-04-03,15:00,,2,18,,,,0.5
2017-04-03,16:00,,2,20,,,,1.1
2017-04-03,17:00,,2,14,,,,0.5
2017-04-03,18:00,0.6,2,13,,,,0.5
2017-04-03,19:00,0.6,1,12,,,,0.5
2017-04-03,20:00,0.6,1,11,,,,0.5
2017-04-03,21:00,0.5,1,12,,,,0.5
2017-04-03,22:00,0.6,1,13,,,,0.5
2017-04-03,23:00,0.6,1,9,,,,0.5
2017-04-04,,,,,,11,,
2017-04-04,00:00,0.5,1,4,,,,0.5
2017-04-04,01:00,0.4,1,4,,,,0.5
2017-04-04,02:00,0.3,1,4,,,,0.5
2017-04-04,03:00,0.3,1,4,,,,0.5
2017-04-04,04:00,0.3,2,8,,,,0.5
2017-04-04,05:00,0.4,7,13,,,,0.5
2017-04-04,06:00,0.5,8,14,,,,0.5
2017-04-04,07:00,1.0,17,22,,,,0.5
2017-04-04,08:00,,9,25,,,,0.5
2017-04-04,09:00,,3,15,,,,0.5
2017-04-04,10:00,,1,13,,,,0.5
2017-04-04,11:00,,5,21,,,,0.5
2017-04-04,12:00,,4,18,,,,0.5
2017-04-04,13:00,0.8,4,19,,,,0.5
2017-04-04,14:00,0.6,4,18,,,,0.5
2017-04-04,15:00,0.7,2,13,,,,0.5
2017-04-04,16:00,0.7,2,14,,,,0.5
2017-04-04,17:00,0.9,2,14,,,,0.5
2017-04-04,18:00,0.9,1,12,,,,0.5
2017-04-04,19:00,0.7,2,13,,,,0.5
2017-04-04,20:00,0.5,3,10,,,,0.5
2017-04-04,21:00,0.6,2,9,,,,0.5
2017-04-04,22:00,0.4,3,7,,,,0.5
2017-04-04,23:00,0.5,1,6,,,,0.5
2017-04-05,,,,,,14,,
2017-04-05,00:00,0.5,1,6,,,,0.5
2017-04-05,01:00,0.5,1,5,,,,0.5
2017-04-05,02:00,0.4,1,5,,,,0.5
2017-04-05,03:00,0.4,1,5,,,,0.5
2017-04-05,04:00,0.4,1,6,,,,0.5
2017-04-05,05:00,0.4,3,9,,,,0.5
2017-04-05,06:00,0.5,12,14,,,,0.5
2017-04-05,07:00,1.2,17,20,,,,0.5
2017-04-05,08:00,1.4,13,25,,,,0.5
2017-04-05,09:00,0.9,1,8,,,,1.1
2017-04-05,11:00,,3,11,,,,2.1
2017-04-05,12:00,,2,10,,,,0.5
2017-04-05,13:00,,2,12,,,,0.5
2017-04-05,14:00,,2,11,,,,0.5
2017-04-05,15:00,,3,15,,,,0.5
2017-04-05,16:00,,2,16,,,,0.5
2017-04-05,17:00,,1,13,,,,0.5
2017-04-05,18:00,,1,14,,,,0.5
2017-04-05,19:00,,1,14,,,,0.5
2017-04-05,20:00,,1,13,,,,0.5
2017-04-05,21:00,,1,11,,,,0.5
2017-04-05,22:00,,1,11,,,,0.5
2017-04-05,23:00,,1,9,,,,0.5
2017-04-06,,,,,,10,,
2017-04-06,00:00,,1,6,,,,0.5
2017-04-06,01:00,,1,4,,,,0.5
2017-04-06,02:00,,1,4,,,,0.5
2017-04-06,03:00,,1,5,,,,0.5
2017-04-06,04:00,,1,6,,,,0.5
2017-04-06,05:00,,1,8,,,,0.5
2017-04-06,06:00,,2,15,,,,0.5
2017-04-06,07:00,,2,13,,,,0.5
2017-04-06,08:00,,2,10,,,,0.5
2017-04-06,09:00,,2,10,,,,0.5
2017-04-06,10:00,,3,11,,,,0.5
2017-04-06,11:00,,3,10,,,,0.5
2017-04-06,12:00,,2,9,,,,0.5
2017-04-06,13:00,,2,8,,,,0.5
2017-04-06,14:00,,2,9,,,,0.5
2017-04-06,15:00,,3,10,,,,0.5
2017-04-06,16:00,,2,11,,,,0.5
2017-04-06,17:00,,1,10,,,,0.5
2017-04-06,18:00,,1,12,,,,0.5
2017-04-06,19:00,,1,14,,,,0.5
2017-04-06,20:00,,1,20,,,,1.1
2017-04-06,21:00,2.2,1,14,,,,0.5
2017-04-06,22:00,1.1,3,15,,,,0.5
2017-04-06,23:00,0.9,1,11,,,,0.5
2017-04-07,,,,,,14,,
2017-04-07,00:00,0.9,1,8,,,,0.5
2017-04-07,01:00,0.7,1,7,,,,0.5
2017-04-07,02:00,0.3,1,7,,,,0.5
2017-04-07,03:00,0.3,1,7,,,,0.5
2017-04-07,04:00,0.3,1,6,,,,0.5
2017-04-07,05:00,0.3,1,9,,,,0.5
2017-04-07,06:00,0.4,2,13,,,,0.5
2017-04-07,07:00,0.5,3,16,,,,0.5
2017-04-07,08:00,0.6,2,14,,,,0.5
2017-04-07,09:00,0.5,2,12,,,,0.5
2017-04-07,10:00,0.7,3,16,,,,0.5
2017-04-07,11:00,0.7,2,13,,,,0.5
2017-04-07,12:00,0.5,2,13,,,,0.5
2017-04-07,13:00,0.5,3,13,,,,0.5
2017-04-07,14:00,0.7,4,15,,,,0.5
2017-04-07,15:00,0.7,3,13,,,,0.5
2017-04-07,16:00,0.6,7,15,,,,0.5
2017-04-07,17:00,0.7,3,16,,,,0.5
2017-04-07,18:00,3.4,2,15,,,,0.5
2017-04-07,19:00,0.9,1,13,,,,0.5
2017-04-07,20:00,0.9,1,14,,,,0.5
2017-04-07,21:00,0.7,1,11,,,,0.5
2017-04-07,22:00,0.5,1,10,,,,0.5
2017-04-07,23:00,0.5,1,9,,,,0.5
2017-04-08,,,,,,14,,
2017-04-08,00:00,0.3,1,8,,,,0.5
2017-04-08,01:00,0.3,1,7,,,,0.5
2017-04-08,02:00,0.3,1,7,,,,0.5
2017-04-08,03:00,0.3,1,6,,,,0.5
2017-04-08,04:00,0.3,1,7,,,,0.5
2017-04-08,05:00,0.3,1,7,,,,0.5
2017-04-08,06:00,0.3,1,8,,,,0.5
2017-04-08,07:00,0.3,1,10,,,,0.5
2017-04-08,08:00,0.4,3,15,,,,0.5
2017-04-08,09:00,0.5,3,14,,,,0.5
2017-04-08,10:00,0.8,3,11,,,,0.5
2017-04-08,11:00,0.8,1,9,,,,0.5
2017-04-08,12:00,0.5,1,8,,,,0.5
2017-04-08,13:00,0.4,1,5,,,,0.5
2017-04-08,14:00,0.3,1,5,,,,0.5
2017-04-08,15:00,0.3,1,4,,,,0.5
2017-04-08,16:00,0.3,1,4,,,,0.5
2017-04-08,17:00,0.3,1,4,,,,0.5
2017-04-08,18:00,0.4,1,6,,,,0.5
2017-04-08,19:00,0.5,5,13,,,,0.5
2017-04-08,20:00,0.9,5,12,,,,0.5
2017-04-08,21:00,1.5,5,14,,,,0.5
2017-04-08,22:00,2.7,3,11,,,,0.5
2017-04-08,23:00,1.5,4,10,,,,0.5
2017-04-09,,,,,,12,,
2017-04-09,00:00,1.0,1,6,,,,0.5
2017-04-09,01:00,0.8,1,6,,,,0.5
2017-04-09,02:00,0.7,2,6,,,,0.5
2017-04-09,03:00,0.6,2,6,,,,0.5
2017-04-09,04:00,0.5,1,5,,,,0.5
2017-04-09,05:00,0.5,3,6,,,,0.5
2017-04-09,06:00,0.6,3,6,,,,0.5
2017-04-09,07:00,0.7,5,6,,,,0.5
2017-04-09,08:00,0.7,8,6,,,,0.5
2017-04-09,09:00,0.9,2,4,,,,0.5
2017-04-09,10:00,0.7,1,6,,,,2.7
2017-04-09,11:00,0.4,1,4,,,,2.3
2017-04-09,12:00,0.3,1,6,,,,1.6
2017-04-09,13:00,0.4,1,5,,,,1.5
2017-04-09,14:00,0.3,1,4,,,,1.2
2017-04-09,15:00,0.3,1,4,,,,1.0
2017-04-09,16:00,0.3,1,4,,,,1.1
2017-04-09,17:00,0.3,2,9,,,,1.1
