Datum Zeit,Schwartenberg O3
,µg/m³
01-03-18 00:00,
28-02-18 23:00,
28-02-18 22:00,
28-02-18 21:00,
28-02-18 20:00,
28-02-18 19:00,
28-02-18 18:00,
28-02-18 17:00,
28-02-18 16:00,
28-02-18 15:00,
28-02-18 14:00,
28-02-18 13:00,
28-02-18 12:00,
28-02-18 11:00,
28-02-18 10:00,
28-02-18 09:00,
28-02-18 08:00,
28-02-18 07:00,
28-02-18 06:00,
28-02-18 05:00,
28-02-18 04:00,
28-02-18 03:00,
28-02-18 02:00,
28-02-18 01:00,
28-02-18 00:00,
27-02-18 23:00,
27-02-18 22:00,
27-02-18 21:00,
27-02-18 20:00,
27-02-18 19:00,
27-02-18 18:00,
27-02-18 17:00,
27-02-18 16:00,
27-02-18 15:00,
27-02-18 14:00,
27-02-18 13:00,
27-02-18 12:00,
27-02-18 11:00,
27-02-18 10:00,
27-02-18 09:00,
27-02-18 08:00,
27-02-18 07:00,
27-02-18 06:00,
27-02-18 05:00,
27-02-18 04:00,
27-02-18 03:00,
27-02-18 02:00,
27-02-18 01:00,
27-02-18 00:00,
26-02-18 23:00,68
26-02-18 22:00,67
26-02-18 21:00,65
26-02-18 20:00,69
26-02-18 19:00,72
26-02-18 18:00,75
26-02-18 17:00,77
26-02-18 16:00,79
26-02-18 15:00,78
26-02-18 14:00,79
26-02-18 13:00,79
26-02-18 12:00,75
26-02-18 11:00,70
26-02-18 10:00,66
26-02-18 09:00,54
26-02-18 08:00,51
26-02-18 07:00,55
26-02-18 06:00,61
26-02-18 05:00,65
26-02-18 04:00,71
26-02-18 03:00,75
26-02-18 02:00,76
26-02-18 01:00,76
26-02-18 00:00,77
25-02-18 23:00,78
25-02-18 22:00,79
25-02-18 21:00,78
25-02-18 20:00,78
25-02-18 19:00,77
25-02-18 18:00,77
25-02-18 17:00,77
25-02-18 16:00,78
25-02-18 15:00,79
25-02-18 14:00,81
25-02-18 13:00,79
25-02-18 12:00,78
25-02-18 11:00,75
25-02-18 10:00,74
25-02-18 09:00,72
25-02-18 08:00,73
25-02-18 07:00,71
25-02-18 06:00,67
25-02-18 05:00,62
25-02-18 04:00,64
25-02-18 03:00,68
25-02-18 02:00,73
25-02-18 01:00,75
25-02-18 00:00,74
24-02-18 23:00,75
24-02-18 22:00,75
24-02-18 21:00,75
24-02-18 20:00,77
24-02-18 19:00,79
24-02-18 18:00,79
24-02-18 17:00,79
24-02-18 16:00,79
24-02-18 15:00,79
24-02-18 14:00,77
24-02-18 13:00,74
24-02-18 12:00,74
24-02-18 11:00,76
24-02-18 10:00,76
24-02-18 09:00,72
24-02-18 08:00,78
24-02-18 07:00,79
24-02-18 06:00,79
24-02-18 05:00,76
24-02-18 04:00,76
24-02-18 03:00,81
24-02-18 02:00,86
24-02-18 01:00,80
24-02-18 00:00,72
23-02-18 23:00,72
23-02-18 22:00,72
23-02-18 21:00,68
23-02-18 20:00,66
23-02-18 19:00,69
23-02-18 18:00,71
23-02-18 17:00,74
23-02-18 16:00,76
23-02-18 15:00,74
23-02-18 14:00,77
23-02-18 13:00,70
23-02-18 12:00,71
23-02-18 11:00,73
23-02-18 10:00,71
23-02-18 09:00,68
23-02-18 08:00,66
23-02-18 07:00,63
23-02-18 06:00,65
23-02-18 05:00,62
23-02-18 04:00,65
23-02-18 03:00,68
23-02-18 02:00,69
23-02-18 01:00,68
23-02-18 00:00,71
22-02-18 23:00,71
22-02-18 22:00,73
22-02-18 21:00,75
22-02-18 20:00,77
22-02-18 19:00,78
22-02-18 18:00,79
22-02-18 17:00,80
22-02-18 16:00,81
22-02-18 15:00,81
22-02-18 14:00,81
22-02-18 13:00,76
22-02-18 12:00,75
22-02-18 11:00,76
22-02-18 10:00,76
22-02-18 09:00,74
22-02-18 08:00,75
22-02-18 07:00,77
22-02-18 06:00,77
22-02-18 05:00,78
22-02-18 04:00,77
22-02-18 03:00,74
22-02-18 02:00,71
22-02-18 01:00,69
22-02-18 00:00,70
21-02-18 23:00,70
21-02-18 22:00,72
21-02-18 21:00,74
21-02-18 20:00,76
21-02-18 19:00,77
21-02-18 18:00,77
21-02-18 17:00,78
21-02-18 16:00,80
21-02-18 15:00,
21-02-18 14:00,77
21-02-18 13:00,75
21-02-18 12:00,72
21-02-18 11:00,
21-02-18 10:00,67
21-02-18 09:00,67
21-02-18 08:00,61
21-02-18 07:00,58
21-02-18 06:00,61
21-02-18 05:00,61
21-02-18 04:00,61
21-02-18 03:00,64
21-02-18 02:00,64
21-02-18 01:00,68
21-02-18 00:00,70
20-02-18 23:00,68
20-02-18 22:00,64
20-02-18 21:00,63
20-02-18 20:00,69
20-02-18 19:00,68
20-02-18 18:00,81
20-02-18 17:00,83
20-02-18 16:00,80
20-02-18 15:00,83
20-02-18 14:00,83
20-02-18 13:00,81
20-02-18 12:00,83
20-02-18 11:00,79
20-02-18 10:00,78
20-02-18 09:00,79
20-02-18 08:00,75
20-02-18 07:00,71
20-02-18 06:00,69
20-02-18 05:00,69
20-02-18 04:00,70
20-02-18 03:00,64
20-02-18 02:00,59
20-02-18 01:00,64
20-02-18 00:00,68
19-02-18 23:00,68
19-02-18 22:00,70
19-02-18 21:00,67
19-02-18 20:00,62
19-02-18 19:00,64
19-02-18 18:00,63
19-02-18 17:00,60
19-02-18 16:00,63
19-02-18 15:00,65
19-02-18 14:00,70
19-02-18 13:00,69
19-02-18 12:00,65
19-02-18 11:00,63
19-02-18 10:00,63
19-02-18 09:00,60
19-02-18 08:00,53
19-02-18 07:00,53
19-02-18 06:00,60
19-02-18 05:00,58
19-02-18 04:00,54
19-02-18 03:00,54
19-02-18 02:00,57
19-02-18 01:00,58
19-02-18 00:00,62
18-02-18 23:00,64
18-02-18 22:00,69
18-02-18 21:00,66
18-02-18 20:00,63
18-02-18 19:00,54
18-02-18 18:00,57
18-02-18 17:00,64
18-02-18 16:00,66
18-02-18 15:00,68
18-02-18 14:00,67
18-02-18 13:00,70
18-02-18 12:00,71
18-02-18 11:00,68
18-02-18 10:00,67
18-02-18 09:00,54
18-02-18 08:00,54
18-02-18 07:00,57
18-02-18 06:00,49
18-02-18 05:00,44
18-02-18 04:00,47
18-02-18 03:00,49
18-02-18 02:00,49
18-02-18 01:00,51
18-02-18 00:00,52
17-02-18 23:00,55
17-02-18 22:00,58
17-02-18 21:00,60
17-02-18 20:00,60
17-02-18 19:00,60
17-02-18 18:00,65
17-02-18 17:00,74
17-02-18 16:00,74
17-02-18 15:00,82
17-02-18 14:00,65
17-02-18 13:00,62
17-02-18 12:00,58
17-02-18 11:00,56
17-02-18 10:00,53
17-02-18 09:00,44
17-02-18 08:00,52
17-02-18 07:00,61
17-02-18 06:00,54
17-02-18 05:00,56
17-02-18 04:00,57
17-02-18 03:00,57
17-02-18 02:00,57
17-02-18 01:00,56
17-02-18 00:00,52
16-02-18 23:00,52
16-02-18 22:00,53
16-02-18 21:00,56
16-02-18 20:00,63
16-02-18 19:00,62
16-02-18 18:00,65
16-02-18 17:00,71
16-02-18 16:00,80
16-02-18 15:00,86
16-02-18 14:00,81
16-02-18 13:00,81
16-02-18 12:00,69
16-02-18 11:00,60
16-02-18 10:00,53
16-02-18 09:00,48
16-02-18 08:00,41
16-02-18 07:00,37
16-02-18 06:00,38
16-02-18 05:00,43
16-02-18 04:00,52
16-02-18 03:00,55
16-02-18 02:00,56
16-02-18 01:00,57
16-02-18 00:00,61
15-02-18 23:00,60
15-02-18 22:00,60
15-02-18 21:00,59
15-02-18 20:00,64
15-02-18 19:00,53
15-02-18 18:00,45
15-02-18 17:00,44
15-02-18 16:00,40
15-02-18 15:00,53
15-02-18 14:00,65
15-02-18 13:00,66
15-02-18 12:00,62
15-02-18 11:00,55
15-02-18 10:00,49
15-02-18 09:00,47
15-02-18 08:00,49
15-02-18 07:00,47
15-02-18 06:00,53
15-02-18 05:00,55
15-02-18 04:00,52
15-02-18 03:00,48
15-02-18 02:00,51
15-02-18 01:00,61
15-02-18 00:00,68
14-02-18 23:00,78
14-02-18 22:00,79
14-02-18 21:00,78
14-02-18 20:00,77
14-02-18 19:00,79
14-02-18 18:00,80
14-02-18 17:00,78
14-02-18 16:00,80
14-02-18 15:00,78
14-02-18 14:00,77
14-02-18 13:00,75
14-02-18 12:00,75
14-02-18 11:00,73
14-02-18 10:00,75
14-02-18 09:00,69
14-02-18 08:00,77
14-02-18 07:00,77
14-02-18 06:00,76
14-02-18 05:00,73
14-02-18 04:00,66
14-02-18 03:00,68
14-02-18 02:00,67
14-02-18 01:00,61
14-02-18 00:00,65
13-02-18 23:00,57
13-02-18 22:00,64
13-02-18 21:00,65
13-02-18 20:00,68
13-02-18 19:00,68
13-02-18 18:00,67
13-02-18 17:00,71
13-02-18 16:00,
13-02-18 15:00,
13-02-18 14:00,
13-02-18 13:00,
13-02-18 12:00,
13-02-18 11:00,69
13-02-18 10:00,65
13-02-18 09:00,61
13-02-18 08:00,59
13-02-18 07:00,60
13-02-18 06:00,58
13-02-18 05:00,59
13-02-18 04:00,61
13-02-18 03:00,63
13-02-18 02:00,65
13-02-18 01:00,68
13-02-18 00:00,69
12-02-18 23:00,68
12-02-18 22:00,65
12-02-18 21:00,61
12-02-18 20:00,64
12-02-18 19:00,65
12-02-18 18:00,69
12-02-18 17:00,67
12-02-18 16:00,69
12-02-18 15:00,68
12-02-18 14:00,69
12-02-18 13:00,
12-02-18 12:00,
12-02-18 11:00,68
12-02-18 10:00,66
12-02-18 09:00,64
12-02-18 08:00,64
12-02-18 07:00,64
12-02-18 06:00,65
12-02-18 05:00,64
12-02-18 04:00,63
12-02-18 03:00,62
12-02-18 02:00,61
12-02-18 01:00,63
12-02-18 00:00,67
11-02-18 23:00,68
11-02-18 22:00,65
11-02-18 21:00,64
11-02-18 20:00,64
11-02-18 19:00,65
11-02-18 18:00,63
11-02-18 17:00,59
11-02-18 16:00,59
11-02-18 15:00,66
11-02-18 14:00,67
11-02-18 13:00,63
11-02-18 12:00,58
11-02-18 11:00,52
11-02-18 10:00,49
11-02-18 09:00,55
11-02-18 08:00,67
11-02-18 07:00,57
11-02-18 06:00,34
11-02-18 05:00,42
11-02-18 04:00,45
11-02-18 03:00,46
11-02-18 02:00,48
11-02-18 01:00,53
11-02-18 00:00,61
10-02-18 23:00,59
10-02-18 22:00,59
10-02-18 21:00,58
10-02-18 20:00,60
10-02-18 19:00,57
10-02-18 18:00,55
10-02-18 17:00,66
10-02-18 16:00,65
10-02-18 15:00,62
10-02-18 14:00,60
10-02-18 13:00,59
10-02-18 12:00,54
10-02-18 11:00,48
10-02-18 10:00,41
10-02-18 09:00,42
10-02-18 08:00,41
10-02-18 07:00,39
10-02-18 06:00,31
10-02-18 05:00,28
10-02-18 04:00,33
10-02-18 03:00,37
10-02-18 02:00,39
10-02-18 01:00,40
10-02-18 00:00,36
09-02-18 23:00,31
09-02-18 22:00,30
09-02-18 21:00,32
09-02-18 20:00,28
09-02-18 19:00,31
09-02-18 18:00,32
09-02-18 17:00,33
09-02-18 16:00,44
09-02-18 15:00,47
09-02-18 14:00,48
09-02-18 13:00,46
09-02-18 12:00,46
09-02-18 11:00,44
09-02-18 10:00,45
09-02-18 09:00,42
09-02-18 08:00,44
09-02-18 07:00,51
09-02-18 06:00,48
09-02-18 05:00,47
09-02-18 04:00,46
09-02-18 03:00,48
09-02-18 02:00,49
09-02-18 01:00,44
09-02-18 00:00,43
08-02-18 23:00,44
08-02-18 22:00,58
08-02-18 21:00,59
08-02-18 20:00,52
08-02-18 19:00,52
08-02-18 18:00,52
08-02-18 17:00,58
08-02-18 16:00,60
08-02-18 15:00,60
08-02-18 14:00,60
08-02-18 13:00,60
08-02-18 12:00,59
08-02-18 11:00,58
08-02-18 10:00,54
08-02-18 09:00,50
08-02-18 08:00,53
08-02-18 07:00,54
08-02-18 06:00,51
08-02-18 05:00,43
08-02-18 04:00,36
08-02-18 03:00,35
08-02-18 02:00,35
08-02-18 01:00,36
08-02-18 00:00,34
07-02-18 23:00,38
07-02-18 22:00,40
07-02-18 21:00,35
07-02-18 20:00,42
07-02-18 19:00,48
07-02-18 18:00,49
07-02-18 17:00,52
07-02-18 16:00,51
07-02-18 15:00,49
07-02-18 14:00,51
07-02-18 13:00,52
07-02-18 12:00,50
07-02-18 11:00,47
07-02-18 10:00,49
07-02-18 09:00,49
07-02-18 08:00,49
07-02-18 07:00,43
07-02-18 06:00,41
07-02-18 05:00,49
07-02-18 04:00,48
07-02-18 03:00,45
07-02-18 02:00,43
07-02-18 01:00,40
07-02-18 00:00,43
06-02-18 23:00,40
06-02-18 22:00,47
06-02-18 21:00,57
06-02-18 20:00,51
06-02-18 19:00,50
06-02-18 18:00,47
06-02-18 17:00,44
06-02-18 16:00,42
06-02-18 15:00,48
06-02-18 14:00,53
06-02-18 13:00,50
06-02-18 12:00,52
06-02-18 11:00,56
06-02-18 10:00,61
06-02-18 09:00,52
06-02-18 08:00,50
06-02-18 07:00,52
06-02-18 06:00,66
06-02-18 05:00,58
06-02-18 04:00,56
06-02-18 03:00,63
06-02-18 02:00,68
06-02-18 01:00,66
06-02-18 00:00,66
05-02-18 23:00,69
05-02-18 22:00,66
05-02-18 21:00,62
05-02-18 20:00,63
05-02-18 19:00,64
05-02-18 18:00,64
05-02-18 17:00,65
05-02-18 16:00,65
05-02-18 15:00,67
05-02-18 14:00,62
05-02-18 13:00,64
05-02-18 12:00,68
05-02-18 11:00,62
05-02-18 10:00,55
05-02-18 09:00,47
05-02-18 08:00,33
05-02-18 07:00,33
05-02-18 06:00,40
05-02-18 05:00,44
05-02-18 04:00,41
05-02-18 03:00,43
05-02-18 02:00,43
05-02-18 01:00,41
05-02-18 00:00,43
04-02-18 23:00,46
04-02-18 22:00,44
04-02-18 21:00,35
04-02-18 20:00,31
04-02-18 19:00,36
04-02-18 18:00,39
04-02-18 17:00,39
04-02-18 16:00,41
04-02-18 15:00,44
04-02-18 14:00,43
04-02-18 13:00,39
04-02-18 12:00,40
04-02-18 11:00,46
04-02-18 10:00,49
04-02-18 09:00,52
04-02-18 08:00,56
04-02-18 07:00,59
04-02-18 06:00,59
04-02-18 05:00,56
04-02-18 04:00,52
04-02-18 03:00,49
04-02-18 02:00,49
04-02-18 01:00,50
04-02-18 00:00,51
03-02-18 23:00,52
03-02-18 22:00,52
03-02-18 21:00,53
03-02-18 20:00,58
03-02-18 19:00,52
03-02-18 18:00,48
03-02-18 17:00,44
03-02-18 16:00,48
03-02-18 15:00,50
03-02-18 14:00,53
03-02-18 13:00,55
03-02-18 12:00,56
03-02-18 11:00,55
03-02-18 10:00,47
03-02-18 09:00,43
03-02-18 08:00,43
03-02-18 07:00,47
03-02-18 06:00,45
03-02-18 05:00,43
03-02-18 04:00,43
03-02-18 03:00,41
03-02-18 02:00,41
03-02-18 01:00,43
03-02-18 00:00,48
02-02-18 23:00,53
02-02-18 22:00,57
02-02-18 21:00,58
02-02-18 20:00,54
02-02-18 19:00,55
02-02-18 18:00,60
02-02-18 17:00,62
02-02-18 16:00,67
02-02-18 15:00,70
02-02-18 14:00,69
02-02-18 13:00,69
02-02-18 12:00,67
02-02-18 11:00,63
02-02-18 10:00,60
02-02-18 09:00,54
02-02-18 08:00,51
02-02-18 07:00,53
02-02-18 06:00,57
02-02-18 05:00,59
02-02-18 04:00,59
02-02-18 03:00,63
02-02-18 02:00,68
02-02-18 01:00,69
02-02-18 00:00,67
01-02-18 23:00,67
01-02-18 22:00,67
01-02-18 21:00,68
01-02-18 20:00,66
01-02-18 19:00,64
01-02-18 18:00,61
01-02-18 17:00,65
01-02-18 16:00,67
01-02-18 15:00,72
01-02-18 14:00,70
01-02-18 13:00,68
01-02-18 12:00,71
01-02-18 11:00,71
01-02-18 10:00,75
01-02-18 09:00,79
01-02-18 08:00,80
01-02-18 07:00,76
01-02-18 06:00,70
01-02-18 05:00,55
01-02-18 04:00,48
01-02-18 03:00,50
01-02-18 02:00,50
01-02-18 01:00,49

