Datum Zeit,Chemnitz-Mitte CO
23-12-00 01:00,2.1
23-12-00 00:00,0.7
22-12-00 23:00,0.1
22-12-00 22:00,0.1
22-12-00 21:00,0.1
22-12-00 20:00,0.1
22-12-00 19:00,0.1
22-12-00 18:00,0.1
22-12-00 17:00,0.1
22-12-00 16:00,0.1
22-12-00 15:00,0.1
22-12-00 14:00,0.2
22-12-00 13:00,0.2
22-12-00 12:00,0.2
22-12-00 11:00,0.1
22-12-00 10:00,1.2
22-12-00 09:00,2.7
22-12-00 08:00,2.6
22-12-00 07:00,1.2
22-12-00 06:00,0.2
22-12-00 05:00,0.2
22-12-00 04:00,0.1
22-12-00 03:00,0.1
22-12-00 02:00,0.2
22-12-00 01:00,0.1
22-12-00 00:00,0.4
21-12-00 23:00,0.4
21-12-00 22:00,0.2
21-12-00 21:00,0.4
21-12-00 20:00,0.2
21-12-00 19:00,0.5
21-12-00 18:00,0.2
21-12-00 17:00,0.1
21-12-00 16:00,0.1
21-12-00 15:00,0.2
21-12-00 14:00,0.1
21-12-00 13:00,0.1
21-12-00 12:00,0.1
21-12-00 11:00,0.1
21-12-00 10:00,0.2
21-12-00 09:00,0.4
21-12-00 08:00,1.1
21-12-00 07:00,0.5
21-12-00 06:00,0.1
21-12-00 05:00,0.1
21-12-00 04:00,
21-12-00 03:00,0.1
21-12-00 02:00,0.1
21-12-00 01:00,0.1
21-12-00 00:00,0.1
20-12-00 23:00,0.1
20-12-00 22:00,0.1
20-12-00 21:00,0.1
20-12-00 20:00,0.1
20-12-00 19:00,0.6
20-12-00 18:00,0.3
20-12-00 17:00,0.6
20-12-00 16:00,0.5
20-12-00 15:00,0.1
20-12-00 14:00,0.1
20-12-00 13:00,0.1
20-12-00 12:00,0.2
20-12-00 11:00,0.1
20-12-00 10:00,0.9
20-12-00 09:00,1.2
20-12-00 08:00,1.2
20-12-00 07:00,0.4
20-12-00 06:00,0.4
20-12-00 05:00,0.1
20-12-00 04:00,0.1
20-12-00 03:00,0.4
20-12-00 02:00,0.5
20-12-00 01:00,0.3
20-12-00 00:00,0.2
19-12-00 23:00,0.2
19-12-00 22:00,0.2
19-12-00 21:00,0.9
19-12-00 20:00,3.2
19-12-00 19:00,2.5
19-12-00 18:00,2.1
19-12-00 17:00,1.5
19-12-00 16:00,1.2
19-12-00 15:00,0.4
19-12-00 14:00,0.3
19-12-00 13:00,0.4
19-12-00 12:00,0.3
19-12-00 11:00,0.2
19-12-00 10:00,0.4
19-12-00 09:00,0.3
19-12-00 08:00,1.1
19-12-00 07:00,0.6
19-12-00 06:00,0.2
19-12-00 05:00,
19-12-00 04:00,0.2
19-12-00 03:00,0.3
19-12-00 02:00,0.5
19-12-00 01:00,0.9
19-12-00 00:00,0.4
18-12-00 23:00,0.4
18-12-00 22:00,0.9
18-12-00 21:00,1.8
18-12-00 20:00,1.5
18-12-00 19:00,1.5
18-12-00 18:00,1.5
18-12-00 17:00,0.9
18-12-00 16:00,1.0
18-12-00 15:00,0.4
18-12-00 14:00,0.2
18-12-00 13:00,0.3
18-12-00 12:00,0.2
18-12-00 11:00,0.3
18-12-00 10:00,0.7
18-12-00 09:00,0.5
18-12-00 08:00,0.3
18-12-00 07:00,0.2
18-12-00 06:00,0.1
18-12-00 05:00,0.1
18-12-00 04:00,0.1
18-12-00 03:00,0.1
18-12-00 02:00,0.1
18-12-00 01:00,0.1
18-12-00 00:00,0.1
17-12-00 23:00,0.1
17-12-00 22:00,0.2
17-12-00 21:00,0.5
17-12-00 20:00,0.5
17-12-00 19:00,0.4
17-12-00 18:00,0.9
17-12-00 17:00,1.2
17-12-00 16:00,0.5
17-12-00 15:00,0.3
17-12-00 14:00,0.2
17-12-00 13:00,0.1
17-12-00 12:00,0.1
17-12-00 11:00,0.1
17-12-00 10:00,0.1
17-12-00 09:00,0.1
17-12-00 08:00,0.1
17-12-00 07:00,0.1
17-12-00 06:00,0.1
17-12-00 05:00,
17-12-00 04:00,0.1
17-12-00 03:00,0.1
17-12-00 02:00,0.1
17-12-00 01:00,0.1
17-12-00 00:00,0.1
16-12-00 23:00,0.1
16-12-00 22:00,0.1
16-12-00 21:00,0.2
16-12-00 20:00,0.2
16-12-00 19:00,0.3
16-12-00 18:00,0.2
16-12-00 17:00,0.2
16-12-00 16:00,0.2
16-12-00 15:00,0.2
16-12-00 14:00,0.1
16-12-00 13:00,0.1
16-12-00 12:00,0.1
16-12-00 11:00,0.1
16-12-00 10:00,0.1
16-12-00 09:00,0.1
16-12-00 08:00,0.1
16-12-00 07:00,0.1
16-12-00 06:00,0.1
16-12-00 05:00,0.1
16-12-00 04:00,0.1
16-12-00 03:00,0.1
16-12-00 02:00,0.1
16-12-00 01:00,0.1
16-12-00 00:00,0.1
15-12-00 23:00,0.1
15-12-00 22:00,0.1
15-12-00 21:00,0.1
15-12-00 20:00,0.1
15-12-00 19:00,0.1
15-12-00 18:00,0.1
15-12-00 17:00,0.1
15-12-00 16:00,0.1
15-12-00 15:00,0.1
15-12-00 14:00,0.1
15-12-00 13:00,0.1
15-12-00 12:00,0.1
15-12-00 11:00,0.1
15-12-00 10:00,0.1
15-12-00 09:00,0.1
15-12-00 08:00,0.2
15-12-00 07:00,0.2
15-12-00 06:00,
15-12-00 05:00,0.1
15-12-00 04:00,0.1
15-12-00 03:00,0.1
15-12-00 02:00,0.1
15-12-00 01:00,0.1
15-12-00 00:00,0.1
14-12-00 23:00,0.1
14-12-00 22:00,0.1
14-12-00 21:00,0.2
14-12-00 20:00,0.2
14-12-00 19:00,0.5
14-12-00 18:00,0.5
14-12-00 17:00,0.5
14-12-00 16:00,0.4
14-12-00 15:00,0.3
14-12-00 14:00,0.2
14-12-00 13:00,0.1
14-12-00 12:00,0.1
14-12-00 11:00,0.1
14-12-00 10:00,0.1
14-12-00 09:00,0.1
14-12-00 08:00,0.1
14-12-00 07:00,0.1
14-12-00 06:00,0.1
14-12-00 05:00,0.1
14-12-00 04:00,0.1
14-12-00 03:00,0.1
14-12-00 02:00,0.1
14-12-00 01:00,0.1
14-12-00 00:00,0.1
13-12-00 23:00,0.1
13-12-00 22:00,0.1
13-12-00 21:00,0.2
13-12-00 20:00,0.2
13-12-00 19:00,0.3
13-12-00 18:00,0.3
13-12-00 17:00,0.2
13-12-00 16:00,0.1
13-12-00 15:00,0.1
13-12-00 14:00,0.1
13-12-00 13:00,0.1
13-12-00 12:00,0.1
13-12-00 11:00,0.2
13-12-00 10:00,0.1
13-12-00 09:00,0.1
13-12-00 08:00,0.1
13-12-00 07:00,0.1
13-12-00 06:00,
13-12-00 05:00,0.1
13-12-00 04:00,0.1
13-12-00 03:00,0.1
13-12-00 02:00,0.1
13-12-00 01:00,0.1
13-12-00 00:00,0.1
12-12-00 23:00,0.1
12-12-00 22:00,0.1
12-12-00 21:00,0.3
12-12-00 20:00,0.2
12-12-00 19:00,0.3
12-12-00 18:00,0.4
12-12-00 17:00,0.3
12-12-00 16:00,0.3
12-12-00 15:00,0.2
12-12-00 14:00,0.1
12-12-00 13:00,0.1
12-12-00 12:00,0.1
12-12-00 11:00,0.1
12-12-00 10:00,0.1
12-12-00 09:00,0.1
12-12-00 08:00,0.2
12-12-00 07:00,0.1
12-12-00 06:00,0.1
12-12-00 05:00,0.1
12-12-00 04:00,0.1
12-12-00 03:00,0.1
12-12-00 02:00,0.1
12-12-00 01:00,0.1
12-12-00 00:00,0.1
11-12-00 23:00,0.1
11-12-00 22:00,0.1
11-12-00 21:00,0.1
11-12-00 20:00,0.1
11-12-00 19:00,0.3
11-12-00 18:00,0.3
11-12-00 17:00,0.3
11-12-00 16:00,0.3
11-12-00 15:00,0.1
11-12-00 14:00,0.1
11-12-00 13:00,0.1
11-12-00 12:00,0.1
11-12-00 11:00,0.1
11-12-00 10:00,0.3
11-12-00 09:00,0.3
11-12-00 08:00,0.1
11-12-00 07:00,
11-12-00 06:00,0.1
11-12-00 05:00,0.1
11-12-00 04:00,0.1
11-12-00 03:00,0.1
11-12-00 02:00,0.1
11-12-00 01:00,0.1
11-12-00 00:00,0.1
10-12-00 23:00,0.1
10-12-00 22:00,0.1
10-12-00 21:00,0.2
10-12-00 20:00,0.2
10-12-00 19:00,0.2
10-12-00 18:00,0.2
10-12-00 17:00,0.3
10-12-00 16:00,0.2
10-12-00 15:00,0.2
10-12-00 14:00,0.2
10-12-00 13:00,0.1
10-12-00 12:00,0.2
10-12-00 11:00,0.2
10-12-00 10:00,0.3
10-12-00 09:00,0.3
10-12-00 08:00,0.2
10-12-00 07:00,0.4
10-12-00 06:00,0.3
10-12-00 05:00,0.4
10-12-00 04:00,1.0
10-12-00 03:00,1.9
10-12-00 02:00,2.5
10-12-00 01:00,3.0
10-12-00 00:00,1.4
09-12-00 23:00,0.8
09-12-00 22:00,0.8
09-12-00 21:00,0.7
09-12-00 20:00,0.9
09-12-00 19:00,1.1
09-12-00 18:00,0.8
09-12-00 17:00,0.7
09-12-00 16:00,0.3
09-12-00 15:00,0.4
09-12-00 14:00,0.4
09-12-00 13:00,0.3
09-12-00 12:00,0.2
09-12-00 11:00,0.4
09-12-00 10:00,0.7
09-12-00 09:00,0.3
09-12-00 08:00,0.1
09-12-00 07:00,
09-12-00 06:00,0.1
09-12-00 05:00,0.1
09-12-00 04:00,0.1
09-12-00 03:00,0.1
09-12-00 02:00,0.1
09-12-00 01:00,0.2
09-12-00 00:00,0.5
08-12-00 23:00,0.1
08-12-00 22:00,0.1
08-12-00 21:00,0.2
08-12-00 20:00,0.2
08-12-00 19:00,0.4
08-12-00 18:00,0.3
08-12-00 17:00,0.2
08-12-00 16:00,0.4
08-12-00 15:00,0.5
08-12-00 14:00,0.8
08-12-00 13:00,0.3
08-12-00 12:00,1.5
08-12-00 11:00,0.5
08-12-00 10:00,0.7
08-12-00 09:00,1.1
08-12-00 08:00,1.2
08-12-00 07:00,0.5
08-12-00 06:00,0.2
08-12-00 05:00,0.2
08-12-00 04:00,0.2
08-12-00 03:00,0.2
08-12-00 02:00,0.2
08-12-00 01:00,0.3
08-12-00 00:00,0.3
07-12-00 23:00,0.3
07-12-00 22:00,0.3
07-12-00 21:00,0.3
07-12-00 20:00,0.6
07-12-00 19:00,0.5
07-12-00 18:00,0.8
07-12-00 17:00,0.5
07-12-00 16:00,0.3
07-12-00 15:00,0.4
07-12-00 14:00,0.3
07-12-00 13:00,0.3
07-12-00 12:00,0.2
07-12-00 11:00,0.3
07-12-00 10:00,0.3
07-12-00 09:00,0.2
07-12-00 08:00,
07-12-00 07:00,0.5
07-12-00 06:00,0.2
07-12-00 05:00,0.1
07-12-00 04:00,0.1
07-12-00 03:00,0.2
07-12-00 02:00,0.2
07-12-00 01:00,0.6
07-12-00 00:00,0.3
06-12-00 23:00,0.3
06-12-00 22:00,0.5
06-12-00 21:00,1.1
06-12-00 20:00,0.2
06-12-00 19:00,0.3
06-12-00 18:00,0.4
06-12-00 17:00,0.3
06-12-00 16:00,0.5
06-12-00 15:00,0.4
06-12-00 14:00,0.4
06-12-00 13:00,0.3
06-12-00 12:00,0.2
06-12-00 11:00,0.2
06-12-00 10:00,0.2
06-12-00 09:00,0.2
06-12-00 08:00,0.2
06-12-00 07:00,0.2
06-12-00 06:00,0.1
06-12-00 05:00,0.1
06-12-00 04:00,0.1
06-12-00 03:00,0.1
06-12-00 02:00,0.1
06-12-00 01:00,0.1
06-12-00 00:00,0.1
05-12-00 23:00,0.2
05-12-00 22:00,0.1
05-12-00 21:00,0.4
05-12-00 20:00,0.4
05-12-00 19:00,0.6
05-12-00 18:00,0.6
05-12-00 17:00,0.7
05-12-00 16:00,0.8
05-12-00 15:00,0.5
05-12-00 14:00,0.5
05-12-00 13:00,0.8
05-12-00 12:00,0.7
05-12-00 11:00,0.9
05-12-00 10:00,1.0
05-12-00 09:00,1.5
05-12-00 08:00,
05-12-00 07:00,1.3
05-12-00 06:00,0.3
05-12-00 05:00,0.1
05-12-00 04:00,0.2
05-12-00 03:00,0.3
05-12-00 02:00,0.8
05-12-00 01:00,1.0
05-12-00 00:00,0.4
04-12-00 23:00,0.9
04-12-00 22:00,0.7
04-12-00 21:00,1.5
04-12-00 20:00,1.2
04-12-00 19:00,1.3
04-12-00 18:00,1.5
04-12-00 17:00,1.0
04-12-00 16:00,1.0
04-12-00 15:00,0.4
04-12-00 14:00,0.2
04-12-00 13:00,0.2
04-12-00 12:00,0.3
04-12-00 11:00,0.7
04-12-00 10:00,1.0
04-12-00 09:00,1.2
04-12-00 08:00,1.1
04-12-00 07:00,0.6
04-12-00 06:00,0.6
04-12-00 05:00,0.3
04-12-00 04:00,0.1
04-12-00 03:00,0.1
04-12-00 02:00,0.1
04-12-00 01:00,0.2
04-12-00 00:00,0.3
03-12-00 23:00,0.1
03-12-00 22:00,0.2
03-12-00 21:00,0.6
03-12-00 20:00,0.2
03-12-00 19:00,0.3
03-12-00 18:00,0.2
03-12-00 17:00,0.3
03-12-00 16:00,0.2
03-12-00 15:00,0.1
03-12-00 14:00,0.1
03-12-00 13:00,0.1
03-12-00 12:00,0.1
03-12-00 11:00,0.4
03-12-00 10:00,1.7
03-12-00 09:00,
03-12-00 08:00,0.9
03-12-00 07:00,0.9
03-12-00 06:00,1.1
03-12-00 05:00,1.6
03-12-00 04:00,1.6
03-12-00 03:00,1.1
03-12-00 02:00,0.2
03-12-00 01:00,2.4
03-12-00 00:00,3.3
02-12-00 23:00,1.3
02-12-00 22:00,3.0
02-12-00 21:00,3.8
02-12-00 20:00,3.3
02-12-00 19:00,5.1
02-12-00 18:00,3.9
02-12-00 17:00,2.8
02-12-00 16:00,0.9
02-12-00 15:00,0.5
02-12-00 14:00,0.6
02-12-00 13:00,0.5
02-12-00 12:00,0.7
02-12-00 11:00,0.5
02-12-00 10:00,0.4
02-12-00 09:00,1.4
02-12-00 08:00,0.2
02-12-00 07:00,0.1
02-12-00 06:00,0.1
02-12-00 05:00,0.3
02-12-00 04:00,0.4
02-12-00 03:00,0.4
02-12-00 02:00,0.7
02-12-00 01:00,0.8
02-12-00 00:00,1.2
01-12-00 23:00,1.5
01-12-00 22:00,0.9
01-12-00 21:00,0.9
01-12-00 20:00,3.0
01-12-00 19:00,1.8
01-12-00 18:00,1.0
01-12-00 17:00,0.3
01-12-00 16:00,0.3
01-12-00 15:00,0.5
01-12-00 14:00,0.6
01-12-00 13:00,0.6
01-12-00 12:00,0.9
01-12-00 11:00,1.0
01-12-00 10:00,0.4
01-12-00 09:00,
01-12-00 08:00,0.4
01-12-00 07:00,0.6
01-12-00 06:00,0.3
01-12-00 05:00,1.6
01-12-00 04:00,2.1
01-12-00 03:00,1.9
01-12-00 02:00,2.0
01-12-00 01:00,2.3

