Datum Zeit,Borna O3
27-12-00 01:00,2
27-12-00 00:00,2
26-12-00 23:00,2
26-12-00 22:00,2
26-12-00 21:00,3
26-12-00 20:00,
26-12-00 19:00,3
26-12-00 18:00,5
26-12-00 17:00,8
26-12-00 16:00,12
26-12-00 15:00,13
26-12-00 14:00,14
26-12-00 13:00,13
26-12-00 12:00,10
26-12-00 11:00,8
26-12-00 10:00,7
26-12-00 09:00,5
26-12-00 08:00,4
26-12-00 07:00,6
26-12-00 06:00,6
26-12-00 05:00,7
26-12-00 04:00,8
26-12-00 03:00,9
26-12-00 02:00,9
26-12-00 01:00,10
26-12-00 00:00,11
25-12-00 23:00,13
25-12-00 22:00,14
25-12-00 21:00,16
25-12-00 20:00,
25-12-00 19:00,13
25-12-00 18:00,11
25-12-00 17:00,11
25-12-00 16:00,10
25-12-00 15:00,10
25-12-00 14:00,11
25-12-00 13:00,12
25-12-00 12:00,11
25-12-00 11:00,8
25-12-00 10:00,5
25-12-00 09:00,2
25-12-00 08:00,1
25-12-00 07:00,2
25-12-00 06:00,1
25-12-00 05:00,1
25-12-00 04:00,3
25-12-00 03:00,8
25-12-00 02:00,5
25-12-00 01:00,5
25-12-00 00:00,4
24-12-00 23:00,3
24-12-00 22:00,5
24-12-00 21:00,
24-12-00 20:00,4
24-12-00 19:00,4
24-12-00 18:00,4
24-12-00 17:00,4
24-12-00 16:00,5
24-12-00 15:00,16
24-12-00 14:00,27
24-12-00 13:00,26
24-12-00 12:00,20
24-12-00 11:00,12
24-12-00 10:00,8
24-12-00 09:00,4
24-12-00 08:00,3
24-12-00 07:00,7
24-12-00 06:00,14
24-12-00 05:00,19
24-12-00 04:00,23
24-12-00 03:00,21
24-12-00 02:00,24
24-12-00 01:00,21
24-12-00 00:00,19
23-12-00 23:00,17
23-12-00 22:00,14
23-12-00 21:00,
23-12-00 20:00,10
23-12-00 19:00,8
23-12-00 18:00,7
23-12-00 17:00,5
23-12-00 16:00,6
23-12-00 15:00,16
23-12-00 14:00,21
23-12-00 13:00,22
23-12-00 12:00,20
23-12-00 11:00,16
23-12-00 10:00,14
23-12-00 09:00,14
23-12-00 08:00,8
23-12-00 07:00,2
23-12-00 06:00,2
23-12-00 05:00,2
23-12-00 04:00,2
23-12-00 03:00,2
23-12-00 02:00,3
23-12-00 01:00,2
23-12-00 00:00,3
22-12-00 23:00,3
22-12-00 22:00,
22-12-00 21:00,3
22-12-00 20:00,4
22-12-00 19:00,5
22-12-00 18:00,6
22-12-00 17:00,5
22-12-00 16:00,6
22-12-00 15:00,10
22-12-00 14:00,11
22-12-00 13:00,8
22-12-00 12:00,8
22-12-00 11:00,6
22-12-00 10:00,5
22-12-00 09:00,4
22-12-00 08:00,4
22-12-00 07:00,4
22-12-00 06:00,4
22-12-00 05:00,3
22-12-00 04:00,3
22-12-00 03:00,2
22-12-00 02:00,2
22-12-00 01:00,4
22-12-00 00:00,3
21-12-00 23:00,3
21-12-00 22:00,
21-12-00 21:00,6
21-12-00 20:00,6
21-12-00 19:00,6
21-12-00 18:00,7
21-12-00 17:00,6
21-12-00 16:00,8
21-12-00 15:00,11
21-12-00 14:00,13
21-12-00 13:00,13
21-12-00 12:00,11
21-12-00 11:00,10
21-12-00 10:00,8
21-12-00 09:00,7
21-12-00 08:00,6
21-12-00 07:00,7
21-12-00 06:00,7
21-12-00 05:00,7
21-12-00 04:00,7
21-12-00 03:00,9
21-12-00 02:00,8
21-12-00 01:00,3
21-12-00 00:00,2
20-12-00 23:00,
20-12-00 22:00,6
20-12-00 21:00,14
20-12-00 20:00,11
20-12-00 19:00,6
20-12-00 18:00,12
20-12-00 17:00,14
20-12-00 16:00,11
20-12-00 15:00,10
20-12-00 14:00,13
20-12-00 13:00,13
20-12-00 12:00,10
20-12-00 11:00,9
20-12-00 10:00,9
20-12-00 09:00,7
20-12-00 08:00,5
20-12-00 07:00,6
20-12-00 06:00,9
20-12-00 05:00,6
20-12-00 04:00,2
20-12-00 03:00,3
20-12-00 02:00,3
20-12-00 01:00,5
20-12-00 00:00,7
19-12-00 23:00,
19-12-00 22:00,6
19-12-00 21:00,3
19-12-00 20:00,2
19-12-00 19:00,1
19-12-00 18:00,1
19-12-00 17:00,1
19-12-00 16:00,3
19-12-00 15:00,7
19-12-00 14:00,12
19-12-00 13:00,6
19-12-00 12:00,4
19-12-00 11:00,3
19-12-00 10:00,2
19-12-00 09:00,2
19-12-00 08:00,3
19-12-00 07:00,2
19-12-00 06:00,2
19-12-00 05:00,1
19-12-00 04:00,2
19-12-00 03:00,3
19-12-00 02:00,5
19-12-00 01:00,4
19-12-00 00:00,
18-12-00 23:00,5
18-12-00 22:00,5
18-12-00 21:00,4
18-12-00 20:00,4
18-12-00 19:00,4
18-12-00 18:00,5
18-12-00 17:00,4
18-12-00 16:00,5
18-12-00 15:00,7
18-12-00 14:00,9
18-12-00 13:00,13
18-12-00 12:00,6
18-12-00 11:00,5
18-12-00 10:00,3
18-12-00 09:00,4
18-12-00 08:00,3
18-12-00 07:00,5
18-12-00 06:00,11
18-12-00 05:00,13
18-12-00 04:00,17
18-12-00 03:00,27
18-12-00 02:00,32
18-12-00 01:00,35
18-12-00 00:00,
17-12-00 23:00,36
17-12-00 22:00,38
17-12-00 21:00,38
17-12-00 20:00,33
17-12-00 19:00,37
17-12-00 18:00,38
17-12-00 17:00,32
17-12-00 16:00,39
17-12-00 15:00,42
17-12-00 14:00,44
17-12-00 13:00,43
17-12-00 12:00,39
17-12-00 11:00,34
17-12-00 10:00,36
17-12-00 09:00,36
17-12-00 08:00,36
17-12-00 07:00,38
17-12-00 06:00,38
17-12-00 05:00,36
17-12-00 04:00,32
17-12-00 03:00,36
17-12-00 02:00,35
17-12-00 01:00,
17-12-00 00:00,41
16-12-00 23:00,37
16-12-00 22:00,34
16-12-00 21:00,41
16-12-00 20:00,47
16-12-00 19:00,44
16-12-00 18:00,48
16-12-00 17:00,47
16-12-00 16:00,48
16-12-00 15:00,49
16-12-00 14:00,51
16-12-00 13:00,50
16-12-00 12:00,44
16-12-00 11:00,41
16-12-00 10:00,42
16-12-00 09:00,44
16-12-00 08:00,47
16-12-00 07:00,50
16-12-00 06:00,51
16-12-00 05:00,45
16-12-00 04:00,57
16-12-00 03:00,53
16-12-00 02:00,50
16-12-00 01:00,
16-12-00 00:00,43
15-12-00 23:00,43
15-12-00 22:00,40
15-12-00 21:00,40
15-12-00 20:00,36
15-12-00 19:00,33
15-12-00 18:00,33
15-12-00 17:00,32
15-12-00 16:00,31
15-12-00 15:00,33
15-12-00 14:00,38
15-12-00 13:00,32
15-12-00 12:00,30
15-12-00 11:00,21
15-12-00 10:00,18
15-12-00 09:00,8
15-12-00 08:00,8
15-12-00 07:00,14
15-12-00 06:00,33
15-12-00 05:00,32
15-12-00 04:00,39
15-12-00 03:00,46
15-12-00 02:00,
15-12-00 01:00,47
15-12-00 00:00,42
14-12-00 23:00,35
14-12-00 22:00,32
14-12-00 21:00,23
14-12-00 20:00,9
14-12-00 19:00,14
14-12-00 18:00,13
14-12-00 17:00,14
14-12-00 16:00,12
14-12-00 15:00,18
14-12-00 14:00,29
14-12-00 13:00,29
14-12-00 12:00,26
14-12-00 11:00,18
14-12-00 10:00,25
14-12-00 09:00,26
14-12-00 08:00,27
14-12-00 07:00,31
14-12-00 06:00,44
14-12-00 05:00,48
14-12-00 04:00,51
14-12-00 03:00,55
14-12-00 02:00,
14-12-00 01:00,54
14-12-00 00:00,57
13-12-00 23:00,49
13-12-00 22:00,48
13-12-00 21:00,50
13-12-00 20:00,48
13-12-00 19:00,39
13-12-00 18:00,21
13-12-00 17:00,21
13-12-00 16:00,32
13-12-00 15:00,32
13-12-00 14:00,38
13-12-00 13:00,39
13-12-00 12:00,38
13-12-00 11:00,33
13-12-00 10:00,29
13-12-00 09:00,22
13-12-00 08:00,22
13-12-00 07:00,29
13-12-00 06:00,28
13-12-00 05:00,31
13-12-00 04:00,33
13-12-00 03:00,
13-12-00 02:00,33
13-12-00 01:00,30
13-12-00 00:00,32
12-12-00 23:00,27
12-12-00 22:00,27
12-12-00 21:00,27
12-12-00 20:00,21
12-12-00 19:00,16
12-12-00 18:00,9
12-12-00 17:00,8
12-12-00 16:00,11
12-12-00 15:00,12
12-12-00 14:00,24
12-12-00 13:00,26
12-12-00 12:00,23
12-12-00 11:00,19
12-12-00 10:00,18
12-12-00 09:00,17
12-12-00 08:00,13
12-12-00 07:00,19
12-12-00 06:00,28
12-12-00 05:00,32
12-12-00 04:00,34
12-12-00 03:00,
12-12-00 02:00,37
12-12-00 01:00,39
12-12-00 00:00,40
11-12-00 23:00,35
11-12-00 22:00,28
11-12-00 21:00,28
11-12-00 20:00,25
11-12-00 19:00,19
11-12-00 18:00,15
11-12-00 17:00,16
11-12-00 16:00,15
11-12-00 15:00,18
11-12-00 14:00,20
11-12-00 13:00,24
11-12-00 12:00,12
11-12-00 11:00,8
11-12-00 10:00,9
11-12-00 09:00,14
11-12-00 08:00,15
11-12-00 07:00,17
11-12-00 06:00,23
11-12-00 05:00,41
11-12-00 04:00,
11-12-00 03:00,67
11-12-00 02:00,66
11-12-00 01:00,65
11-12-00 00:00,64
10-12-00 23:00,46
10-12-00 22:00,37
10-12-00 21:00,36
10-12-00 20:00,36
10-12-00 19:00,33
10-12-00 18:00,34
10-12-00 17:00,42
10-12-00 16:00,48
10-12-00 15:00,37
10-12-00 14:00,38
10-12-00 13:00,31
10-12-00 12:00,30
10-12-00 11:00,29
10-12-00 10:00,25
10-12-00 09:00,21
10-12-00 08:00,23
10-12-00 07:00,23
10-12-00 06:00,16
10-12-00 05:00,13
10-12-00 04:00,
10-12-00 03:00,17
10-12-00 02:00,18
10-12-00 01:00,16
10-12-00 00:00,11
09-12-00 23:00,9
09-12-00 22:00,9
09-12-00 21:00,8
09-12-00 20:00,8
09-12-00 19:00,6
09-12-00 18:00,9
09-12-00 17:00,8
09-12-00 16:00,8
09-12-00 15:00,15
09-12-00 14:00,17
09-12-00 13:00,12
09-12-00 12:00,14
09-12-00 11:00,9
09-12-00 10:00,8
09-12-00 09:00,8
09-12-00 08:00,7
09-12-00 07:00,6
09-12-00 06:00,8
09-12-00 05:00,
09-12-00 04:00,7
09-12-00 03:00,5
09-12-00 02:00,9
09-12-00 01:00,12
09-12-00 00:00,10
08-12-00 23:00,8
08-12-00 22:00,10
08-12-00 21:00,7
08-12-00 20:00,4
08-12-00 19:00,3
08-12-00 18:00,3
08-12-00 17:00,3
08-12-00 16:00,4
08-12-00 15:00,6
08-12-00 14:00,5
08-12-00 13:00,8
08-12-00 12:00,6
08-12-00 11:00,3
08-12-00 10:00,4
08-12-00 09:00,4
08-12-00 08:00,5
08-12-00 07:00,3
08-12-00 06:00,4
08-12-00 05:00,
08-12-00 04:00,6
08-12-00 03:00,2
08-12-00 02:00,1
08-12-00 01:00,1
08-12-00 00:00,1
07-12-00 23:00,2
07-12-00 22:00,2
07-12-00 21:00,2
07-12-00 20:00,3
07-12-00 19:00,2
07-12-00 18:00,2
07-12-00 17:00,2
07-12-00 16:00,3
07-12-00 15:00,3
07-12-00 14:00,5
07-12-00 13:00,7
07-12-00 12:00,5
07-12-00 11:00,6
07-12-00 10:00,5
07-12-00 09:00,3
07-12-00 08:00,4
07-12-00 07:00,3
07-12-00 06:00,
07-12-00 05:00,10
07-12-00 04:00,14
07-12-00 03:00,13
07-12-00 02:00,15
07-12-00 01:00,14
07-12-00 00:00,11
06-12-00 23:00,9
06-12-00 22:00,7
06-12-00 21:00,4
06-12-00 20:00,2
06-12-00 19:00,2
06-12-00 18:00,2
06-12-00 17:00,3
06-12-00 16:00,4
06-12-00 15:00,6
06-12-00 14:00,9
06-12-00 13:00,8
06-12-00 12:00,7
06-12-00 11:00,6
06-12-00 10:00,4
06-12-00 09:00,3
06-12-00 08:00,2
06-12-00 07:00,2
06-12-00 06:00,
06-12-00 05:00,1
06-12-00 04:00,1
06-12-00 03:00,1
06-12-00 02:00,1
06-12-00 01:00,1
06-12-00 00:00,1
05-12-00 23:00,1
05-12-00 22:00,1
05-12-00 21:00,1
05-12-00 20:00,1
05-12-00 19:00,2
05-12-00 18:00,2
05-12-00 17:00,3
05-12-00 16:00,5
05-12-00 15:00,9
05-12-00 14:00,9
05-12-00 13:00,13
05-12-00 12:00,11
05-12-00 11:00,5
05-12-00 10:00,4
05-12-00 09:00,5
05-12-00 08:00,4
05-12-00 07:00,
05-12-00 06:00,11
05-12-00 05:00,15
05-12-00 04:00,20
05-12-00 03:00,24
05-12-00 02:00,22
05-12-00 01:00,22
05-12-00 00:00,20
04-12-00 23:00,20
04-12-00 22:00,12
04-12-00 21:00,10
04-12-00 20:00,11
04-12-00 19:00,15
04-12-00 18:00,4
04-12-00 17:00,4
04-12-00 16:00,8
04-12-00 15:00,10
04-12-00 14:00,8
04-12-00 13:00,9
04-12-00 12:00,9
04-12-00 11:00,8
04-12-00 10:00,5
04-12-00 09:00,5
04-12-00 08:00,4
04-12-00 07:00,
04-12-00 06:00,2
04-12-00 05:00,2
04-12-00 04:00,2
04-12-00 03:00,6
04-12-00 02:00,7
04-12-00 01:00,6
04-12-00 00:00,7
03-12-00 23:00,7
03-12-00 22:00,5
03-12-00 21:00,8
03-12-00 20:00,10
03-12-00 19:00,12
03-12-00 18:00,10
03-12-00 17:00,12
03-12-00 16:00,12
03-12-00 15:00,14
03-12-00 14:00,17
03-12-00 13:00,20
03-12-00 12:00,17
03-12-00 11:00,18
03-12-00 10:00,9
03-12-00 09:00,4
03-12-00 08:00,
03-12-00 07:00,1
03-12-00 06:00,1
03-12-00 05:00,1
03-12-00 04:00,1
03-12-00 03:00,1
03-12-00 02:00,1
03-12-00 01:00,1
03-12-00 00:00,1
02-12-00 23:00,1
02-12-00 22:00,1
02-12-00 21:00,1
02-12-00 20:00,1
02-12-00 19:00,1
02-12-00 18:00,2
02-12-00 17:00,2
02-12-00 16:00,3
02-12-00 15:00,5
02-12-00 14:00,3
02-12-00 13:00,4
02-12-00 12:00,6
02-12-00 11:00,4
02-12-00 10:00,3
02-12-00 09:00,3
02-12-00 08:00,
02-12-00 07:00,6
02-12-00 06:00,6
02-12-00 05:00,8
02-12-00 04:00,8
02-12-00 03:00,6
02-12-00 02:00,6
02-12-00 01:00,6
02-12-00 00:00,5
01-12-00 23:00,2
01-12-00 22:00,2
01-12-00 21:00,2
01-12-00 20:00,2
01-12-00 19:00,2
01-12-00 18:00,2
01-12-00 17:00,2
01-12-00 16:00,2
01-12-00 15:00,4
01-12-00 14:00,4
01-12-00 13:00,4
01-12-00 12:00,4
01-12-00 11:00,3
01-12-00 10:00,3
01-12-00 09:00,
01-12-00 08:00,2
01-12-00 07:00,2
01-12-00 06:00,1
01-12-00 05:00,1
01-12-00 04:00,1
01-12-00 03:00,1
01-12-00 02:00,1
01-12-00 01:00,1

