Datum Zeit,Goerlitz PM10
,µg/m³
31-12-00,42
30-12-00,39
29-12-00,33
28-12-00,32
27-12-00,55
26-12-00,113
25-12-00,75
24-12-00,49
23-12-00,41
22-12-00,65
21-12-00,57
20-12-00,50
19-12-00,60
18-12-00,38
17-12-00,16
16-12-00,11
15-12-00,13
14-12-00,20
13-12-00,20
12-12-00,24
11-12-00,21
10-12-00,28
09-12-00,38
08-12-00,30
07-12-00,28
06-12-00,27
05-12-00,28
04-12-00,36
03-12-00,23
02-12-00,40
01-12-00,50

