Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-01-01 00:00,11
31-12-00 23:00,11
31-12-00 22:00,13
31-12-00 21:00,24
31-12-00 20:00,26
31-12-00 19:00,24
31-12-00 18:00,35
31-12-00 17:00,41
31-12-00 16:00,44
31-12-00 15:00,42
31-12-00 14:00,40
31-12-00 13:00,34
31-12-00 12:00,37
31-12-00 11:00,42
31-12-00 10:00,42
31-12-00 09:00,40
31-12-00 08:00,37
31-12-00 07:00,
31-12-00 06:00,32
31-12-00 05:00,26
31-12-00 04:00,26
31-12-00 03:00,26
31-12-00 02:00,28
31-12-00 01:00,29
31-12-00 00:00,33
30-12-00 23:00,34
30-12-00 22:00,38
30-12-00 21:00,43
30-12-00 20:00,42
30-12-00 19:00,40
30-12-00 18:00,36
30-12-00 17:00,30
30-12-00 16:00,47
30-12-00 15:00,53
30-12-00 14:00,53
30-12-00 13:00,46
30-12-00 12:00,40
30-12-00 11:00,25
30-12-00 10:00,19
30-12-00 09:00,15
30-12-00 08:00,
30-12-00 07:00,35
30-12-00 06:00,26
30-12-00 05:00,18
30-12-00 04:00,17
30-12-00 03:00,17
30-12-00 02:00,12
30-12-00 01:00,18
30-12-00 00:00,24
29-12-00 23:00,20
29-12-00 22:00,12
29-12-00 21:00,20
29-12-00 20:00,16
29-12-00 19:00,19
29-12-00 18:00,23
29-12-00 17:00,28
29-12-00 16:00,34
29-12-00 15:00,29
29-12-00 14:00,30
29-12-00 13:00,29
29-12-00 12:00,26
29-12-00 11:00,14
29-12-00 10:00,7
29-12-00 09:00,12
29-12-00 08:00,
29-12-00 07:00,15
29-12-00 06:00,25
29-12-00 05:00,36
29-12-00 04:00,36
29-12-00 03:00,31
29-12-00 02:00,31
29-12-00 01:00,30
29-12-00 00:00,33
28-12-00 23:00,33
28-12-00 22:00,29
28-12-00 21:00,10
28-12-00 20:00,7
28-12-00 19:00,7
28-12-00 18:00,1
28-12-00 17:00,2
28-12-00 16:00,6
28-12-00 15:00,15
28-12-00 14:00,12
28-12-00 13:00,
28-12-00 12:00,
28-12-00 11:00,
28-12-00 10:00,
28-12-00 09:00,
28-12-00 08:00,
28-12-00 07:00,
28-12-00 06:00,
28-12-00 05:00,
28-12-00 04:00,
28-12-00 03:00,
28-12-00 02:00,
28-12-00 01:00,
28-12-00 00:00,
27-12-00 23:00,
27-12-00 22:00,
27-12-00 21:00,
27-12-00 20:00,
27-12-00 19:00,
27-12-00 18:00,
27-12-00 17:00,
27-12-00 16:00,
27-12-00 15:00,
27-12-00 14:00,
27-12-00 13:00,
27-12-00 12:00,
27-12-00 11:00,
27-12-00 10:00,
27-12-00 09:00,
27-12-00 08:00,
27-12-00 07:00,
27-12-00 06:00,
27-12-00 05:00,
27-12-00 04:00,
27-12-00 03:00,
27-12-00 02:00,
27-12-00 01:00,
27-12-00 00:00,
26-12-00 23:00,
26-12-00 22:00,
26-12-00 21:00,
26-12-00 20:00,
26-12-00 19:00,
26-12-00 18:00,
26-12-00 17:00,
26-12-00 16:00,
26-12-00 15:00,
26-12-00 14:00,11
26-12-00 13:00,12
26-12-00 12:00,10
26-12-00 11:00,10
26-12-00 10:00,7
26-12-00 09:00,7
26-12-00 08:00,9
26-12-00 07:00,9
26-12-00 06:00,10
26-12-00 05:00,10
26-12-00 04:00,13
26-12-00 03:00,13
26-12-00 02:00,13
26-12-00 01:00,16
26-12-00 00:00,
25-12-00 23:00,13
25-12-00 22:00,19
25-12-00 21:00,15
25-12-00 20:00,11
25-12-00 19:00,12
25-12-00 18:00,15
25-12-00 17:00,10
25-12-00 16:00,7
25-12-00 15:00,8
25-12-00 14:00,12
25-12-00 13:00,9
25-12-00 12:00,4
25-12-00 11:00,4
25-12-00 10:00,10
25-12-00 09:00,3
25-12-00 08:00,3
25-12-00 07:00,14
25-12-00 06:00,16
25-12-00 05:00,9
25-12-00 04:00,10
25-12-00 03:00,9
25-12-00 02:00,1
25-12-00 01:00,
25-12-00 00:00,1
24-12-00 23:00,1
24-12-00 22:00,1
24-12-00 21:00,1
24-12-00 20:00,1
24-12-00 19:00,1
24-12-00 18:00,3
24-12-00 17:00,12
24-12-00 16:00,22
24-12-00 15:00,43
24-12-00 14:00,61
24-12-00 13:00,36
24-12-00 12:00,18
24-12-00 11:00,23
24-12-00 10:00,23
24-12-00 09:00,30
24-12-00 08:00,23
24-12-00 07:00,29
24-12-00 06:00,42
24-12-00 05:00,27
24-12-00 04:00,29
24-12-00 03:00,39
24-12-00 02:00,40
24-12-00 01:00,
24-12-00 00:00,26
23-12-00 23:00,39
23-12-00 22:00,24
23-12-00 21:00,9
23-12-00 20:00,1
23-12-00 19:00,1
23-12-00 18:00,1
23-12-00 17:00,3
23-12-00 16:00,15
23-12-00 15:00,34
23-12-00 14:00,34
23-12-00 13:00,23
23-12-00 12:00,9
23-12-00 11:00,1
23-12-00 10:00,1
23-12-00 09:00,1
23-12-00 08:00,1
23-12-00 07:00,1
23-12-00 06:00,1
23-12-00 05:00,1
23-12-00 04:00,1
23-12-00 03:00,1
23-12-00 02:00,
23-12-00 01:00,1
23-12-00 00:00,13
22-12-00 23:00,26
22-12-00 22:00,28
22-12-00 21:00,28
22-12-00 20:00,26
22-12-00 19:00,25
22-12-00 18:00,16
22-12-00 17:00,9
22-12-00 16:00,12
22-12-00 15:00,14
22-12-00 14:00,15
22-12-00 13:00,13
22-12-00 12:00,8
22-12-00 11:00,4
22-12-00 10:00,3
22-12-00 09:00,1
22-12-00 08:00,1
22-12-00 07:00,1
22-12-00 06:00,1
22-12-00 05:00,1
22-12-00 04:00,1
22-12-00 03:00,1
22-12-00 02:00,
22-12-00 01:00,1
22-12-00 00:00,1
21-12-00 23:00,1
21-12-00 22:00,1
21-12-00 21:00,1
21-12-00 20:00,1
21-12-00 19:00,1
21-12-00 18:00,2
21-12-00 17:00,6
21-12-00 16:00,9
21-12-00 15:00,12
21-12-00 14:00,16
21-12-00 13:00,20
21-12-00 12:00,14
21-12-00 11:00,9
21-12-00 10:00,5
21-12-00 09:00,1
21-12-00 08:00,1
21-12-00 07:00,1
21-12-00 06:00,10
21-12-00 05:00,25
21-12-00 04:00,13
21-12-00 03:00,
21-12-00 02:00,13
21-12-00 01:00,13
21-12-00 00:00,9
20-12-00 23:00,11
20-12-00 22:00,18
20-12-00 21:00,6
20-12-00 20:00,2
20-12-00 19:00,1
20-12-00 18:00,2
20-12-00 17:00,2
20-12-00 16:00,8
20-12-00 15:00,18
20-12-00 14:00,24
20-12-00 13:00,22
20-12-00 12:00,10
20-12-00 11:00,6
20-12-00 10:00,2
20-12-00 09:00,1
20-12-00 08:00,1
20-12-00 07:00,1
20-12-00 06:00,1
20-12-00 05:00,1
20-12-00 04:00,1
20-12-00 03:00,
20-12-00 02:00,1
20-12-00 01:00,7
20-12-00 00:00,11
19-12-00 23:00,2
19-12-00 22:00,2
19-12-00 21:00,1
19-12-00 20:00,1
19-12-00 19:00,1
19-12-00 18:00,1
19-12-00 17:00,1
19-12-00 16:00,2
19-12-00 15:00,13
19-12-00 14:00,15
19-12-00 13:00,13
19-12-00 12:00,10
19-12-00 11:00,5
19-12-00 10:00,3
19-12-00 09:00,1
19-12-00 08:00,1
19-12-00 07:00,1
19-12-00 06:00,7
19-12-00 05:00,23
19-12-00 04:00,
19-12-00 03:00,27
19-12-00 02:00,15
