Datum Zeit,Glauchau SO2
14-12-00 22:00,1.0
14-12-00 21:00,1.0
14-12-00 20:00,1.3
14-12-00 19:00,1.3
14-12-00 18:00,1.8
14-12-00 17:00,1.2
14-12-00 16:00,2.4
14-12-00 15:00,2.3
14-12-00 14:00,1.5
14-12-00 13:00,1.3
14-12-00 12:00,1.6
14-12-00 11:00,1.1
14-12-00 10:00,1.1
14-12-00 09:00,
14-12-00 08:00,1.0
14-12-00 07:00,1.0
14-12-00 06:00,1.0
14-12-00 05:00,1.0
14-12-00 04:00,1.0
14-12-00 03:00,1.0
14-12-00 02:00,1.1
14-12-00 01:00,1.0
14-12-00 00:00,
13-12-00 23:00,1.0
13-12-00 22:00,1.0
13-12-00 21:00,1.0
13-12-00 20:00,1.0
13-12-00 19:00,1.0
13-12-00 18:00,1.0
13-12-00 17:00,1.0
13-12-00 16:00,1.0
13-12-00 15:00,1.0
13-12-00 14:00,1.0
13-12-00 13:00,1.0
13-12-00 12:00,1.0
13-12-00 11:00,1.0
13-12-00 10:00,
13-12-00 09:00,1.0
13-12-00 08:00,1.0
13-12-00 07:00,1.0
13-12-00 06:00,1.0
13-12-00 05:00,1.0
13-12-00 04:00,1.0
13-12-00 03:00,1.0
13-12-00 02:00,1.0
13-12-00 01:00,1.0
13-12-00 00:00,
12-12-00 23:00,1.0
12-12-00 22:00,1.0
12-12-00 21:00,1.0
12-12-00 20:00,1.0
12-12-00 19:00,1.0
12-12-00 18:00,1.0
12-12-00 17:00,1.0
12-12-00 16:00,1.0
12-12-00 15:00,1.0
12-12-00 14:00,1.0
12-12-00 13:00,1.0
12-12-00 12:00,1.0
12-12-00 11:00,1.0
12-12-00 10:00,
12-12-00 09:00,1.0
12-12-00 08:00,1.0
12-12-00 07:00,1.0
12-12-00 06:00,1.0
12-12-00 05:00,1.0
12-12-00 04:00,1.0
12-12-00 03:00,1.0
12-12-00 02:00,1.0
12-12-00 01:00,1.0
12-12-00 00:00,
11-12-00 23:00,4.1
11-12-00 22:00,4.3
11-12-00 21:00,4.9
11-12-00 20:00,5.4
11-12-00 19:00,4.4
11-12-00 18:00,4.1
11-12-00 17:00,3.8
11-12-00 16:00,4.7
11-12-00 15:00,4.6
11-12-00 14:00,4.1
11-12-00 13:00,4.4
11-12-00 12:00,4.3
11-12-00 11:00,
11-12-00 10:00,3.5
11-12-00 09:00,2.9
11-12-00 08:00,2.1
11-12-00 07:00,1.5
11-12-00 06:00,2.1
11-12-00 05:00,1.8
11-12-00 04:00,2.2
11-12-00 03:00,2.2
11-12-00 02:00,1.9
11-12-00 01:00,1.9
11-12-00 00:00,
10-12-00 23:00,1.0
10-12-00 22:00,1.0
10-12-00 21:00,1.0
10-12-00 20:00,1.0
10-12-00 19:00,1.0
10-12-00 18:00,1.0
10-12-00 17:00,1.0
10-12-00 16:00,1.0
10-12-00 15:00,1.0
10-12-00 14:00,1.0
10-12-00 13:00,2.0
10-12-00 12:00,3.0
10-12-00 11:00,
10-12-00 10:00,1.8
10-12-00 09:00,1.0
10-12-00 08:00,1.0
10-12-00 07:00,1.0
10-12-00 06:00,1.0
10-12-00 05:00,1.0
10-12-00 04:00,1.0
10-12-00 03:00,1.0
10-12-00 02:00,1.0
10-12-00 01:00,1.0
10-12-00 00:00,
09-12-00 23:00,1.0
09-12-00 22:00,1.5
09-12-00 21:00,2.2
09-12-00 20:00,2.0
09-12-00 19:00,1.6
09-12-00 18:00,2.9
09-12-00 17:00,2.0
09-12-00 16:00,2.5
09-12-00 15:00,1.8
09-12-00 14:00,2.7
09-12-00 13:00,3.3
09-12-00 12:00,
09-12-00 11:00,2.4
09-12-00 10:00,1.9
09-12-00 09:00,1.1
09-12-00 08:00,1.0
09-12-00 07:00,1.0
09-12-00 06:00,1.0
09-12-00 05:00,1.0
09-12-00 04:00,1.0
09-12-00 03:00,1.0
09-12-00 02:00,1.0
09-12-00 01:00,1.5
09-12-00 00:00,
08-12-00 23:00,5.2
08-12-00 22:00,4.7
08-12-00 21:00,6.1
08-12-00 20:00,6.5
08-12-00 19:00,6.3
08-12-00 18:00,6.0
08-12-00 17:00,6.0
08-12-00 16:00,7.3
08-12-00 15:00,10.3
08-12-00 14:00,9.4
08-12-00 13:00,9.4
08-12-00 12:00,
08-12-00 11:00,13.5
08-12-00 10:00,12.5
08-12-00 09:00,10.8
08-12-00 08:00,7.5
08-12-00 07:00,4.8
08-12-00 06:00,4.3
08-12-00 05:00,4.1
08-12-00 04:00,4.2
08-12-00 03:00,5.2
08-12-00 02:00,6.9
08-12-00 01:00,9.2
08-12-00 00:00,
07-12-00 23:00,8.7
07-12-00 22:00,8.0
07-12-00 21:00,8.1
07-12-00 20:00,10.4
07-12-00 19:00,12.9
07-12-00 18:00,14.0
07-12-00 17:00,11.6
07-12-00 16:00,13.2
07-12-00 15:00,10.8
07-12-00 14:00,11.6
07-12-00 13:00,
07-12-00 12:00,18.0
07-12-00 11:00,16.2
07-12-00 10:00,10.1
07-12-00 09:00,8.6
07-12-00 08:00,3.9
07-12-00 07:00,2.6
07-12-00 06:00,2.9
07-12-00 05:00,2.7
07-12-00 04:00,3.3
07-12-00 03:00,3.9
07-12-00 02:00,4.0
07-12-00 01:00,6.6
07-12-00 00:00,
06-12-00 23:00,11.9
06-12-00 22:00,12.1
06-12-00 21:00,13.5
06-12-00 20:00,13.7
06-12-00 19:00,10.3
06-12-00 18:00,9.6
06-12-00 17:00,7.7
06-12-00 16:00,7.9
06-12-00 15:00,9.2
06-12-00 14:00,13.8
06-12-00 13:00,
06-12-00 12:00,15.5
06-12-00 11:00,16.3
06-12-00 10:00,14.2
06-12-00 09:00,8.0
06-12-00 08:00,5.6
06-12-00 07:00,5.3
06-12-00 06:00,4.7
06-12-00 05:00,3.0
06-12-00 04:00,2.5
06-12-00 03:00,2.8
06-12-00 02:00,2.3
06-12-00 01:00,3.2
06-12-00 00:00,
05-12-00 23:00,5.0
05-12-00 22:00,7.8
05-12-00 21:00,4.7
05-12-00 20:00,4.4
05-12-00 19:00,6.3
05-12-00 18:00,7.7
05-12-00 17:00,8.3
05-12-00 16:00,6.7
05-12-00 15:00,5.7
05-12-00 14:00,
05-12-00 13:00,6.8
05-12-00 12:00,7.7
05-12-00 11:00,8.0
05-12-00 10:00,7.6
05-12-00 09:00,6.4
05-12-00 08:00,4.4
05-12-00 07:00,3.2
05-12-00 06:00,3.6
05-12-00 05:00,4.0
05-12-00 04:00,4.7
05-12-00 03:00,3.7
05-12-00 02:00,4.1
05-12-00 01:00,3.8
05-12-00 00:00,
04-12-00 23:00,3.6
04-12-00 22:00,2.3
04-12-00 21:00,2.6
04-12-00 20:00,4.0
04-12-00 19:00,6.0
04-12-00 18:00,6.4
04-12-00 17:00,3.8
04-12-00 16:00,4.6
04-12-00 15:00,3.4
04-12-00 14:00,
04-12-00 13:00,
04-12-00 12:00,
04-12-00 11:00,
04-12-00 10:00,
04-12-00 09:00,
04-12-00 08:00,
04-12-00 07:00,
04-12-00 06:00,1.0
04-12-00 05:00,1.0
04-12-00 04:00,1.0
04-12-00 03:00,1.0
04-12-00 02:00,1.0
04-12-00 01:00,1.0
04-12-00 00:00,
03-12-00 23:00,1.0
03-12-00 22:00,1.0
03-12-00 21:00,1.0
03-12-00 20:00,1.0
03-12-00 19:00,1.0
03-12-00 18:00,1.0
03-12-00 17:00,1.0
03-12-00 16:00,1.0
03-12-00 15:00,1.1
03-12-00 14:00,1.6
03-12-00 13:00,2.9
03-12-00 12:00,3.1
03-12-00 11:00,4.1
03-12-00 10:00,1.9
03-12-00 09:00,1.0
03-12-00 08:00,1.0
03-12-00 07:00,
03-12-00 06:00,1.0
03-12-00 05:00,1.0
03-12-00 04:00,1.0
03-12-00 03:00,1.0
03-12-00 02:00,1.0
03-12-00 01:00,1.0
03-12-00 00:00,
02-12-00 23:00,5.6
02-12-00 22:00,7.3
02-12-00 21:00,9.4
02-12-00 20:00,9.1
02-12-00 19:00,14.2
02-12-00 18:00,16.8
02-12-00 17:00,8.4
02-12-00 16:00,5.0
02-12-00 15:00,5.4
02-12-00 14:00,5.7
02-12-00 13:00,4.7
02-12-00 12:00,4.5
02-12-00 11:00,4.2
02-12-00 10:00,3.3
02-12-00 09:00,2.8
02-12-00 08:00,
02-12-00 07:00,2.5
02-12-00 06:00,2.9
02-12-00 05:00,2.8
02-12-00 04:00,3.2
02-12-00 03:00,3.5
02-12-00 02:00,5.1
02-12-00 01:00,6.2
02-12-00 00:00,
01-12-00 23:00,6.8
01-12-00 22:00,6.5
01-12-00 21:00,7.6
01-12-00 20:00,8.1
01-12-00 19:00,9.3
01-12-00 18:00,10.1
01-12-00 17:00,11.9
01-12-00 16:00,11.2
01-12-00 15:00,9.8
01-12-00 14:00,10.5
01-12-00 13:00,10.7
01-12-00 12:00,10.8
01-12-00 11:00,9.7
01-12-00 10:00,6.7
01-12-00 09:00,5.1
01-12-00 08:00,
01-12-00 07:00,2.1
01-12-00 06:00,2.5
01-12-00 05:00,2.4
01-12-00 04:00,2.3
01-12-00 03:00,2.4
01-12-00 02:00,2.3
01-12-00 01:00,4.6

