Datum Zeit,Dresden-Nord BEN
,µg/m³
01-01-01 00:00,6.7
31-12-00 23:00,6.2
31-12-00 22:00,6.5
31-12-00 21:00,6.5
31-12-00 20:00,5.9
31-12-00 19:00,5.7
31-12-00 18:00,4.9
31-12-00 17:00,4.1
31-12-00 16:00,4.9
31-12-00 15:00,3.9
31-12-00 14:00,3.1
31-12-00 13:00,4.1
31-12-00 12:00,2.4
31-12-00 11:00,2.3
31-12-00 10:00,2.4
31-12-00 09:00,2.0
31-12-00 08:00,2.0
31-12-00 07:00,2.2
31-12-00 06:00,2.4
31-12-00 05:00,2.8
31-12-00 04:00,3.0
31-12-00 03:00,3.2
31-12-00 02:00,4.3
31-12-00 01:00,3.9
31-12-00 00:00,
30-12-00 23:00,
30-12-00 22:00,
30-12-00 21:00,
30-12-00 20:00,7.7
30-12-00 19:00,9.4
30-12-00 18:00,10.4
30-12-00 17:00,7.8
30-12-00 16:00,7.1
30-12-00 15:00,7.2
30-12-00 14:00,8.9
30-12-00 13:00,9.3
30-12-00 12:00,7.9
30-12-00 11:00,6.1
30-12-00 10:00,5.5
30-12-00 09:00,4.7
30-12-00 08:00,5.3
30-12-00 07:00,5.1
30-12-00 06:00,5.2
30-12-00 05:00,5.3
30-12-00 04:00,5.5
30-12-00 03:00,6.0
30-12-00 02:00,6.9
30-12-00 01:00,6.7
30-12-00 00:00,6.1
29-12-00 23:00,6.2
29-12-00 22:00,6.3
29-12-00 21:00,6.6
29-12-00 20:00,7.0
29-12-00 19:00,6.4
29-12-00 18:00,6.6
29-12-00 17:00,7.0
29-12-00 16:00,7.0
29-12-00 15:00,6.4
29-12-00 14:00,5.7
29-12-00 13:00,5.6
29-12-00 12:00,5.2
29-12-00 11:00,5.5
29-12-00 10:00,5.7
29-12-00 09:00,5.3
29-12-00 08:00,4.5
29-12-00 07:00,4.6
29-12-00 06:00,3.3
29-12-00 05:00,3.6
29-12-00 04:00,3.7
29-12-00 03:00,4.6
29-12-00 02:00,5.2
29-12-00 01:00,6.2
29-12-00 00:00,5.9
28-12-00 23:00,6.5
28-12-00 22:00,6.3
28-12-00 21:00,7.4
28-12-00 20:00,8.8
28-12-00 19:00,10.5
28-12-00 18:00,13.6
28-12-00 17:00,12.9
28-12-00 16:00,10.7
28-12-00 15:00,8.6
28-12-00 14:00,7.8
28-12-00 13:00,7.6
28-12-00 12:00,6.4
28-12-00 11:00,5.7
28-12-00 10:00,4.4
28-12-00 09:00,4.6
28-12-00 08:00,4.3
28-12-00 07:00,4.2
28-12-00 06:00,3.6
28-12-00 05:00,3.6
28-12-00 04:00,4.0
28-12-00 03:00,4.0
28-12-00 02:00,3.8
28-12-00 01:00,3.7
28-12-00 00:00,4.4
27-12-00 23:00,4.5
27-12-00 22:00,4.8
27-12-00 21:00,4.7
27-12-00 20:00,5.7
27-12-00 19:00,6.0
27-12-00 18:00,6.2
27-12-00 17:00,6.4
27-12-00 16:00,6.3
27-12-00 15:00,6.5
27-12-00 14:00,6.4
27-12-00 13:00,6.2
27-12-00 12:00,6.4
27-12-00 11:00,6.1
27-12-00 10:00,6.1
27-12-00 09:00,6.0
27-12-00 08:00,6.0
27-12-00 07:00,6.0
27-12-00 06:00,5.9
27-12-00 05:00,
27-12-00 04:00,
27-12-00 03:00,
27-12-00 02:00,
27-12-00 01:00,5.8
27-12-00 00:00,5.4
26-12-00 23:00,5.3
26-12-00 22:00,5.4
26-12-00 21:00,5.5
26-12-00 20:00,5.5
26-12-00 19:00,5.6
26-12-00 18:00,5.4
26-12-00 17:00,6.1
26-12-00 16:00,5.6
26-12-00 15:00,6.0
26-12-00 14:00,6.5
26-12-00 13:00,7.1
26-12-00 12:00,7.0
26-12-00 11:00,6.3
26-12-00 10:00,5.3
26-12-00 09:00,5.2
26-12-00 08:00,5.4
26-12-00 07:00,5.6
26-12-00 06:00,5.6
26-12-00 05:00,6.0
26-12-00 04:00,5.4
26-12-00 03:00,5.9
26-12-00 02:00,6.0
26-12-00 01:00,5.9
26-12-00 00:00,5.4
25-12-00 23:00,6.0
25-12-00 22:00,5.5
25-12-00 21:00,5.3
25-12-00 20:00,5.4
25-12-00 19:00,5.5
25-12-00 18:00,5.8
25-12-00 17:00,6.5
25-12-00 16:00,6.4
25-12-00 15:00,5.3
25-12-00 14:00,5.2
25-12-00 13:00,5.0
25-12-00 12:00,4.5
25-12-00 11:00,4.0
25-12-00 10:00,3.7
25-12-00 09:00,3.8
25-12-00 08:00,3.8
25-12-00 07:00,4.1
25-12-00 06:00,4.2
25-12-00 05:00,4.3
25-12-00 04:00,4.5
25-12-00 03:00,4.5
25-12-00 02:00,4.5
25-12-00 01:00,4.5
25-12-00 00:00,4.5
24-12-00 23:00,4.7
24-12-00 22:00,4.6
24-12-00 21:00,4.9
24-12-00 20:00,5.0
24-12-00 19:00,5.4
24-12-00 18:00,5.6
24-12-00 17:00,6.2
24-12-00 16:00,6.4
24-12-00 15:00,6.3
24-12-00 14:00,6.4
24-12-00 13:00,6.5
24-12-00 12:00,5.9
24-12-00 11:00,5.2
24-12-00 10:00,4.8
24-12-00 09:00,4.5
24-12-00 08:00,5.1
24-12-00 07:00,5.0
24-12-00 06:00,5.0
24-12-00 05:00,5.1
24-12-00 04:00,4.9
24-12-00 03:00,4.2
24-12-00 02:00,5.0
24-12-00 01:00,5.1
24-12-00 00:00,5.1
23-12-00 23:00,5.1
23-12-00 22:00,5.2
23-12-00 21:00,5.4
23-12-00 20:00,5.5
23-12-00 19:00,5.6
23-12-00 18:00,5.7
23-12-00 17:00,5.6
23-12-00 16:00,4.7
23-12-00 15:00,4.2
23-12-00 14:00,4.1
23-12-00 13:00,3.9
23-12-00 12:00,3.6
23-12-00 11:00,3.0
23-12-00 10:00,
23-12-00 09:00,
23-12-00 08:00,
23-12-00 07:00,
23-12-00 06:00,2.9
23-12-00 05:00,3.1
23-12-00 04:00,3.3
23-12-00 03:00,3.6
23-12-00 02:00,3.5
23-12-00 01:00,4.4
23-12-00 00:00,4.7
22-12-00 23:00,4.6
22-12-00 22:00,4.6
22-12-00 21:00,4.5
22-12-00 20:00,4.5
22-12-00 19:00,3.9
22-12-00 18:00,3.9
22-12-00 17:00,3.2
22-12-00 16:00,3.8
22-12-00 15:00,4.0
22-12-00 14:00,3.5
22-12-00 13:00,2.9
22-12-00 12:00,3.4
22-12-00 11:00,3.3
22-12-00 10:00,4.1
22-12-00 09:00,4.0
22-12-00 08:00,3.2
22-12-00 07:00,2.7
22-12-00 06:00,3.1
22-12-00 05:00,3.2
22-12-00 04:00,2.4
22-12-00 03:00,3.1
22-12-00 02:00,3.4
22-12-00 01:00,4.3
22-12-00 00:00,4.4
21-12-00 23:00,3.7
21-12-00 22:00,4.6
21-12-00 21:00,4.3
21-12-00 20:00,4.6
21-12-00 19:00,4.6
21-12-00 18:00,4.7
21-12-00 17:00,4.6
21-12-00 16:00,4.2
21-12-00 15:00,4.1
21-12-00 14:00,4.2
21-12-00 13:00,3.7
21-12-00 12:00,3.7
21-12-00 11:00,3.4
21-12-00 10:00,3.9
21-12-00 09:00,4.1
21-12-00 08:00,4.3
21-12-00 07:00,3.5
21-12-00 06:00,3.9
21-12-00 05:00,3.6
21-12-00 04:00,4.0
21-12-00 03:00,5.1
21-12-00 02:00,5.4
21-12-00 01:00,5.3
21-12-00 00:00,6.4
20-12-00 23:00,6.7
20-12-00 22:00,7.2
20-12-00 21:00,7.6
20-12-00 20:00,6.4
20-12-00 19:00,6.6
20-12-00 18:00,7.4
20-12-00 17:00,6.6
20-12-00 16:00,4.8
20-12-00 15:00,3.2
20-12-00 14:00,3.8
20-12-00 13:00,4.3
20-12-00 12:00,4.3
20-12-00 11:00,4.7
20-12-00 10:00,5.0
20-12-00 09:00,4.1
20-12-00 08:00,2.7
20-12-00 07:00,2.6
20-12-00 06:00,2.1
20-12-00 05:00,2.1
20-12-00 04:00,2.7
20-12-00 03:00,2.8
20-12-00 02:00,3.8
20-12-00 01:00,3.5
20-12-00 00:00,4.8
19-12-00 23:00,5.9
19-12-00 22:00,6.1
19-12-00 21:00,6.8
19-12-00 20:00,7.3
19-12-00 19:00,7.2
19-12-00 18:00,5.9
19-12-00 17:00,4.2
19-12-00 16:00,4.5
19-12-00 15:00,
19-12-00 14:00,
19-12-00 13:00,
19-12-00 12:00,
19-12-00 11:00,
19-12-00 10:00,7.0
19-12-00 09:00,5.9
19-12-00 08:00,5.0
19-12-00 07:00,4.2
19-12-00 06:00,3.0
19-12-00 05:00,2.8
19-12-00 04:00,3.1
19-12-00 03:00,3.3
19-12-00 02:00,3.4
19-12-00 01:00,4.6
19-12-00 00:00,5.9
18-12-00 23:00,7.7
18-12-00 22:00,9.6
18-12-00 21:00,9.1
18-12-00 20:00,7.9
18-12-00 19:00,7.3
18-12-00 18:00,5.7
18-12-00 17:00,4.9
18-12-00 16:00,5.0
18-12-00 15:00,4.1
18-12-00 14:00,3.4
18-12-00 13:00,3.0
18-12-00 12:00,3.3
18-12-00 11:00,3.9
18-12-00 10:00,3.9
18-12-00 09:00,3.6
18-12-00 08:00,3.6
18-12-00 07:00,2.9
18-12-00 06:00,1.8
18-12-00 05:00,1.3
18-12-00 04:00,1.6
18-12-00 03:00,1.6
18-12-00 02:00,1.9
18-12-00 01:00,1.8
18-12-00 00:00,2.5
17-12-00 23:00,3.2
17-12-00 22:00,3.4
17-12-00 21:00,3.7
17-12-00 20:00,3.9
17-12-00 19:00,4.3
17-12-00 18:00,4.7
17-12-00 17:00,4.3
17-12-00 16:00,3.9
17-12-00 15:00,3.7
17-12-00 14:00,3.3
17-12-00 13:00,3.5
17-12-00 12:00,
17-12-00 11:00,
17-12-00 10:00,
17-12-00 09:00,
17-12-00 08:00,1.5
17-12-00 07:00,1.5
17-12-00 06:00,1.2
17-12-00 05:00,2.1
17-12-00 04:00,1.9
17-12-00 03:00,2.2
17-12-00 02:00,2.3
17-12-00 01:00,1.9
17-12-00 00:00,1.8
16-12-00 23:00,2.3
16-12-00 22:00,2.0
16-12-00 21:00,2.5
16-12-00 20:00,2.6
16-12-00 19:00,2.7
16-12-00 18:00,2.0
16-12-00 17:00,2.2
16-12-00 16:00,2.7
16-12-00 15:00,2.7
16-12-00 14:00,2.5
16-12-00 13:00,2.3
16-12-00 12:00,2.1
16-12-00 11:00,2.6
16-12-00 10:00,1.9
16-12-00 09:00,1.2
16-12-00 08:00,1.4
16-12-00 07:00,1.4
16-12-00 06:00,1.0
16-12-00 05:00,1.7
16-12-00 04:00,1.5
16-12-00 03:00,2.2
16-12-00 02:00,1.9
16-12-00 01:00,1.5
16-12-00 00:00,1.7
15-12-00 23:00,2.3
15-12-00 22:00,2.6
15-12-00 21:00,2.8
15-12-00 20:00,2.9
15-12-00 19:00,2.8
15-12-00 18:00,3.2
15-12-00 17:00,3.0
15-12-00 16:00,3.0
15-12-00 15:00,3.8
15-12-00 14:00,3.2
15-12-00 13:00,3.5
15-12-00 12:00,3.0
15-12-00 11:00,3.5
15-12-00 10:00,3.4
15-12-00 09:00,4.0
15-12-00 08:00,4.2
15-12-00 07:00,2.9
15-12-00 06:00,1.0
15-12-00 05:00,1.6
15-12-00 04:00,1.0
15-12-00 03:00,1.7
15-12-00 02:00,1.6
15-12-00 01:00,3.0
15-12-00 00:00,3.0
14-12-00 23:00,3.1
14-12-00 22:00,3.3
14-12-00 21:00,2.7
14-12-00 20:00,3.4
14-12-00 19:00,3.6
14-12-00 18:00,3.1
14-12-00 17:00,3.4
14-12-00 16:00,3.1
14-12-00 15:00,2.5
14-12-00 14:00,2.4
14-12-00 13:00,2.9
14-12-00 12:00,2.4
14-12-00 11:00,2.8
14-12-00 10:00,3.4
14-12-00 09:00,3.2
14-12-00 08:00,2.8
14-12-00 07:00,2.0
14-12-00 06:00,0.8
14-12-00 05:00,1.1
14-12-00 04:00,1.1
14-12-00 03:00,1.7
14-12-00 02:00,1.6
14-12-00 01:00,2.1
14-12-00 00:00,2.0
13-12-00 23:00,2.5
13-12-00 22:00,2.9
13-12-00 21:00,3.4
13-12-00 20:00,4.0
13-12-00 19:00,4.2
13-12-00 18:00,4.5
13-12-00 17:00,
13-12-00 16:00,
13-12-00 15:00,
13-12-00 14:00,
13-12-00 13:00,2.5
13-12-00 12:00,3.3
13-12-00 11:00,3.4
13-12-00 10:00,3.9
13-12-00 09:00,3.2
13-12-00 08:00,3.6
13-12-00 07:00,2.1
13-12-00 06:00,1.8
13-12-00 05:00,2.0
13-12-00 04:00,2.6
13-12-00 03:00,3.2
13-12-00 02:00,3.7
13-12-00 01:00,5.5
13-12-00 00:00,7.8
12-12-00 23:00,10.4
12-12-00 22:00,4.2
12-12-00 21:00,4.3
12-12-00 20:00,5.1
12-12-00 19:00,6.4
12-12-00 18:00,6.9
12-12-00 17:00,5.1
12-12-00 16:00,3.5
12-12-00 15:00,3.0
12-12-00 14:00,2.3
12-12-00 13:00,2.6
12-12-00 12:00,2.5
12-12-00 11:00,2.5
12-12-00 10:00,2.4
12-12-00 09:00,2.7
12-12-00 08:00,2.7
12-12-00 07:00,2.2
12-12-00 06:00,0.9
12-12-00 05:00,1.9
12-12-00 04:00,2.5
12-12-00 03:00,2.2
12-12-00 02:00,2.5
12-12-00 01:00,2.8
12-12-00 00:00,3.7
11-12-00 23:00,5.6
11-12-00 22:00,7.8
11-12-00 21:00,9.7
11-12-00 20:00,7.0
11-12-00 19:00,8.8
11-12-00 18:00,8.0
11-12-00 17:00,4.4
11-12-00 16:00,3.1
11-12-00 15:00,3.9
11-12-00 14:00,4.1
11-12-00 13:00,3.8
11-12-00 12:00,3.5
11-12-00 11:00,3.3
11-12-00 10:00,3.3
11-12-00 09:00,3.7
11-12-00 08:00,4.3
11-12-00 07:00,2.0
11-12-00 06:00,1.1
11-12-00 05:00,1.3
11-12-00 04:00,1.1
11-12-00 03:00,1.6
11-12-00 02:00,2.2
11-12-00 01:00,2.4
11-12-00 00:00,3.9
10-12-00 23:00,4.1
10-12-00 22:00,4.1
10-12-00 21:00,4.8
10-12-00 20:00,5.0
10-12-00 19:00,6.6
10-12-00 18:00,4.5
10-12-00 17:00,4.7
10-12-00 16:00,5.0
10-12-00 15:00,4.7
10-12-00 14:00,5.5
10-12-00 13:00,6.7
10-12-00 12:00,7.5
10-12-00 11:00,6.6
10-12-00 10:00,4.8
10-12-00 09:00,4.5
10-12-00 08:00,5.2
10-12-00 07:00,5.6
10-12-00 06:00,5.8
10-12-00 05:00,6.5
10-12-00 04:00,7.0
10-12-00 03:00,7.1
10-12-00 02:00,8.7
10-12-00 01:00,8.7
10-12-00 00:00,10.4
09-12-00 23:00,9.0
09-12-00 22:00,
09-12-00 21:00,
09-12-00 20:00,
09-12-00 19:00,
09-12-00 18:00,8.8
09-12-00 17:00,9.3
09-12-00 16:00,8.3
09-12-00 15:00,7.9
09-12-00 14:00,9.7
09-12-00 13:00,8.9
09-12-00 12:00,9.2
09-12-00 11:00,8.3
09-12-00 10:00,7.9
09-12-00 09:00,7.0
09-12-00 08:00,6.0
09-12-00 07:00,5.5
09-12-00 06:00,5.1
09-12-00 05:00,5.5
09-12-00 04:00,5.6
09-12-00 03:00,6.3
09-12-00 02:00,6.8
09-12-00 01:00,6.8
09-12-00 00:00,8.2
08-12-00 23:00,7.3
08-12-00 22:00,8.4
08-12-00 21:00,8.5
08-12-00 20:00,6.6
08-12-00 19:00,8.5
08-12-00 18:00,7.8
08-12-00 17:00,6.7
08-12-00 16:00,7.8
08-12-00 15:00,7.0
08-12-00 14:00,7.4
08-12-00 13:00,7.5
08-12-00 12:00,6.9
08-12-00 11:00,6.0
08-12-00 10:00,6.7
08-12-00 09:00,6.2
08-12-00 08:00,5.8
08-12-00 07:00,4.1
08-12-00 06:00,3.9
08-12-00 05:00,3.6
08-12-00 04:00,3.7
08-12-00 03:00,3.5
08-12-00 02:00,4.7
08-12-00 01:00,4.8
08-12-00 00:00,5.3
07-12-00 23:00,5.6
07-12-00 22:00,6.0
07-12-00 21:00,6.3
07-12-00 20:00,6.8
07-12-00 19:00,5.6
07-12-00 18:00,5.7
07-12-00 17:00,5.9
07-12-00 16:00,5.9
07-12-00 15:00,5.3
07-12-00 14:00,5.0
07-12-00 13:00,5.3
07-12-00 12:00,5.3
07-12-00 11:00,4.7
07-12-00 10:00,5.0
07-12-00 09:00,5.6
07-12-00 08:00,5.0
07-12-00 07:00,4.0
07-12-00 06:00,3.2
07-12-00 05:00,2.4
07-12-00 04:00,3.0
07-12-00 03:00,3.6
07-12-00 02:00,3.9
07-12-00 01:00,4.5
07-12-00 00:00,4.0
06-12-00 23:00,5.0
06-12-00 22:00,5.6
06-12-00 21:00,5.3
06-12-00 20:00,5.8
06-12-00 19:00,5.1
06-12-00 18:00,5.2
06-12-00 17:00,4.9
06-12-00 16:00,4.6
06-12-00 15:00,3.9
06-12-00 14:00,4.5
06-12-00 13:00,4.5
06-12-00 12:00,4.7
06-12-00 11:00,5.2
06-12-00 10:00,5.5
06-12-00 09:00,5.5
06-12-00 08:00,4.4
06-12-00 07:00,3.7
06-12-00 06:00,3.1
06-12-00 05:00,2.3
06-12-00 04:00,2.6
06-12-00 03:00,
06-12-00 02:00,
06-12-00 01:00,
06-12-00 00:00,
05-12-00 23:00,5.0
05-12-00 22:00,5.5
