Datum Zeit,Glauchau NO
,µg/m³
01-01-01 00:00,1
31-12-00 23:00,2
31-12-00 22:00,3
31-12-00 21:00,3
31-12-00 20:00,8
31-12-00 19:00,6
31-12-00 18:00,11
31-12-00 17:00,6
31-12-00 16:00,5
31-12-00 15:00,6
31-12-00 14:00,6
31-12-00 13:00,5
31-12-00 12:00,7
31-12-00 11:00,8
31-12-00 10:00,5
31-12-00 09:00,3
31-12-00 08:00,4
31-12-00 07:00,3
31-12-00 06:00,3
31-12-00 05:00,2
31-12-00 04:00,1
31-12-00 03:00,2
31-12-00 02:00,1
31-12-00 01:00,
31-12-00 00:00,1
30-12-00 23:00,3
30-12-00 22:00,3
30-12-00 21:00,4
30-12-00 20:00,3
30-12-00 19:00,3
30-12-00 18:00,4
30-12-00 17:00,6
30-12-00 16:00,8
30-12-00 15:00,6
30-12-00 14:00,8
30-12-00 13:00,9
30-12-00 12:00,13
30-12-00 11:00,21
30-12-00 10:00,19
30-12-00 09:00,15
30-12-00 08:00,7
30-12-00 07:00,2
30-12-00 06:00,4
30-12-00 05:00,1
30-12-00 04:00,1
30-12-00 03:00,2
30-12-00 02:00,
30-12-00 01:00,14
30-12-00 00:00,18
29-12-00 23:00,8
29-12-00 22:00,13
29-12-00 21:00,11
29-12-00 20:00,11
29-12-00 19:00,18
29-12-00 18:00,29
29-12-00 17:00,59
29-12-00 16:00,29
29-12-00 15:00,43
29-12-00 14:00,46
29-12-00 13:00,34
29-12-00 12:00,37
29-12-00 11:00,38
29-12-00 10:00,35
29-12-00 09:00,126
29-12-00 08:00,160
29-12-00 07:00,59
29-12-00 06:00,11
29-12-00 05:00,3
29-12-00 04:00,1
29-12-00 03:00,2
29-12-00 02:00,
29-12-00 01:00,2
29-12-00 00:00,3
28-12-00 23:00,5
28-12-00 22:00,6
28-12-00 21:00,8
28-12-00 20:00,19
28-12-00 19:00,21
28-12-00 18:00,25
28-12-00 17:00,32
28-12-00 16:00,42
28-12-00 15:00,28
28-12-00 14:00,29
28-12-00 13:00,33
28-12-00 12:00,45
28-12-00 11:00,38
28-12-00 10:00,50
28-12-00 09:00,23
28-12-00 08:00,48
28-12-00 07:00,41
28-12-00 06:00,31
28-12-00 05:00,5
28-12-00 04:00,7
28-12-00 03:00,
28-12-00 02:00,61
28-12-00 01:00,53
28-12-00 00:00,133
27-12-00 23:00,223
27-12-00 22:00,202
27-12-00 21:00,243
27-12-00 20:00,203
27-12-00 19:00,235
27-12-00 18:00,221
27-12-00 17:00,218
27-12-00 16:00,229
27-12-00 15:00,29
27-12-00 14:00,37
27-12-00 13:00,44
27-12-00 12:00,118
27-12-00 11:00,199
27-12-00 10:00,237
27-12-00 09:00,174
27-12-00 08:00,154
27-12-00 07:00,77
27-12-00 06:00,30
27-12-00 05:00,10
27-12-00 04:00,7
27-12-00 03:00,
27-12-00 02:00,2
27-12-00 01:00,65
27-12-00 00:00,88
26-12-00 23:00,105
26-12-00 22:00,89
26-12-00 21:00,77
26-12-00 20:00,63
26-12-00 19:00,40
26-12-00 18:00,27
26-12-00 17:00,19
26-12-00 16:00,15
26-12-00 15:00,13
26-12-00 14:00,17
26-12-00 13:00,16
26-12-00 12:00,13
26-12-00 11:00,15
26-12-00 10:00,7
26-12-00 09:00,6
26-12-00 08:00,9
26-12-00 07:00,2
26-12-00 06:00,2
26-12-00 05:00,2
26-12-00 04:00,
26-12-00 03:00,6
26-12-00 02:00,4
26-12-00 01:00,3
26-12-00 00:00,3
25-12-00 23:00,6
25-12-00 22:00,5
25-12-00 21:00,4
25-12-00 20:00,5
25-12-00 19:00,2
25-12-00 18:00,5
25-12-00 17:00,11
25-12-00 16:00,5
25-12-00 15:00,8
25-12-00 14:00,12
25-12-00 13:00,19
25-12-00 12:00,20
25-12-00 11:00,21
25-12-00 10:00,24
25-12-00 09:00,12
25-12-00 08:00,5
25-12-00 07:00,3
25-12-00 06:00,2
25-12-00 05:00,3
25-12-00 04:00,
25-12-00 03:00,1
25-12-00 02:00,3
25-12-00 01:00,6
25-12-00 00:00,4
24-12-00 23:00,15
24-12-00 22:00,37
24-12-00 21:00,23
24-12-00 20:00,31
24-12-00 19:00,48
24-12-00 18:00,32
24-12-00 17:00,20
24-12-00 16:00,21
24-12-00 15:00,5
24-12-00 14:00,4
24-12-00 13:00,4
24-12-00 12:00,5
24-12-00 11:00,22
24-12-00 10:00,19
24-12-00 09:00,8
24-12-00 08:00,1
24-12-00 07:00,2
24-12-00 06:00,1
24-12-00 05:00,
24-12-00 04:00,1
24-12-00 03:00,1
24-12-00 02:00,2
24-12-00 01:00,2
24-12-00 00:00,4
23-12-00 23:00,5
23-12-00 22:00,4
23-12-00 21:00,4
23-12-00 20:00,3
23-12-00 19:00,4
23-12-00 18:00,5
23-12-00 17:00,6
23-12-00 16:00,8
23-12-00 15:00,8
23-12-00 14:00,11
23-12-00 13:00,9
23-12-00 12:00,13
23-12-00 11:00,62
23-12-00 10:00,152
23-12-00 09:00,146
23-12-00 08:00,160
23-12-00 07:00,143
23-12-00 06:00,121
23-12-00 05:00,
23-12-00 04:00,112
23-12-00 03:00,158
23-12-00 02:00,193
