Datum Zeit,Freiberg O3
,µg/m³
01-01-01 00:00,29
31-12-00 23:00,33
31-12-00 22:00,42
31-12-00 21:00,36
31-12-00 20:00,28
31-12-00 19:00,20
31-12-00 18:00,26
31-12-00 17:00,27
31-12-00 16:00,35
31-12-00 15:00,39
31-12-00 14:00,42
31-12-00 13:00,44
31-12-00 12:00,47
31-12-00 11:00,45
31-12-00 10:00,40
31-12-00 09:00,35
31-12-00 08:00,
31-12-00 07:00,37
31-12-00 06:00,31
31-12-00 05:00,27
31-12-00 04:00,26
31-12-00 03:00,24
31-12-00 02:00,24
31-12-00 01:00,24
31-12-00 00:00,26
30-12-00 23:00,30
30-12-00 22:00,36
30-12-00 21:00,38
30-12-00 20:00,36
30-12-00 19:00,35
30-12-00 18:00,32
30-12-00 17:00,19
30-12-00 16:00,29
30-12-00 15:00,42
30-12-00 14:00,31
30-12-00 13:00,27
30-12-00 12:00,22
30-12-00 11:00,16
30-12-00 10:00,20
30-12-00 09:00,28
30-12-00 08:00,
30-12-00 07:00,26
30-12-00 06:00,16
30-12-00 05:00,10
30-12-00 04:00,14
30-12-00 03:00,14
30-12-00 02:00,21
30-12-00 01:00,26
30-12-00 00:00,30
29-12-00 23:00,24
29-12-00 22:00,29
29-12-00 21:00,24
29-12-00 20:00,23
29-12-00 19:00,13
29-12-00 18:00,10
29-12-00 17:00,3
29-12-00 16:00,6
29-12-00 15:00,18
29-12-00 14:00,22
29-12-00 13:00,20
29-12-00 12:00,19
29-12-00 11:00,16
29-12-00 10:00,21
29-12-00 09:00,
29-12-00 08:00,32
29-12-00 07:00,27
29-12-00 06:00,33
29-12-00 05:00,44
29-12-00 04:00,41
29-12-00 03:00,38
29-12-00 02:00,37
29-12-00 01:00,39
29-12-00 00:00,39
28-12-00 23:00,32
28-12-00 22:00,16
28-12-00 21:00,7
28-12-00 20:00,12
28-12-00 19:00,2
28-12-00 18:00,1
28-12-00 17:00,2
28-12-00 16:00,6
28-12-00 15:00,9
28-12-00 14:00,12
28-12-00 13:00,12
28-12-00 12:00,8
28-12-00 11:00,4
28-12-00 10:00,3
28-12-00 09:00,
28-12-00 08:00,1
28-12-00 07:00,1
