Datum Zeit,Collmberg O3
,µg/m³
01-01-01 00:00,47
31-12-00 23:00,52
31-12-00 22:00,49
31-12-00 21:00,46
31-12-00 20:00,42
31-12-00 19:00,35
31-12-00 18:00,44
31-12-00 17:00,46
31-12-00 16:00,48
31-12-00 15:00,55
31-12-00 14:00,54
31-12-00 13:00,52
31-12-00 12:00,52
31-12-00 11:00,
31-12-00 10:00,47
31-12-00 09:00,41
31-12-00 08:00,36
31-12-00 07:00,36
31-12-00 06:00,34
31-12-00 05:00,34
31-12-00 04:00,29
31-12-00 03:00,23
31-12-00 02:00,23
31-12-00 01:00,26
31-12-00 00:00,31
30-12-00 23:00,38
30-12-00 22:00,43
30-12-00 21:00,46
30-12-00 20:00,47
30-12-00 19:00,46
30-12-00 18:00,48
30-12-00 17:00,50
30-12-00 16:00,55
30-12-00 15:00,61
30-12-00 14:00,58
30-12-00 13:00,51
30-12-00 12:00,48
30-12-00 11:00,
30-12-00 10:00,42
30-12-00 09:00,41
30-12-00 08:00,39
30-12-00 07:00,37
30-12-00 06:00,35
30-12-00 05:00,31
30-12-00 04:00,27
30-12-00 03:00,22
30-12-00 02:00,18
30-12-00 01:00,16
30-12-00 00:00,18
29-12-00 23:00,19
29-12-00 22:00,21
29-12-00 21:00,24
29-12-00 20:00,25
29-12-00 19:00,26
29-12-00 18:00,39
29-12-00 17:00,46
29-12-00 16:00,39
29-12-00 15:00,40
29-12-00 14:00,41
29-12-00 13:00,42
29-12-00 12:00,
29-12-00 11:00,39
29-12-00 10:00,39
29-12-00 09:00,38
29-12-00 08:00,39
29-12-00 07:00,40
29-12-00 06:00,38
29-12-00 05:00,38
29-12-00 04:00,39
29-12-00 03:00,38
29-12-00 02:00,38
29-12-00 01:00,40
29-12-00 00:00,37
28-12-00 23:00,27
28-12-00 22:00,21
28-12-00 21:00,13
28-12-00 20:00,8
28-12-00 19:00,2
28-12-00 18:00,1
28-12-00 17:00,3
28-12-00 16:00,12
28-12-00 15:00,22
28-12-00 14:00,27
28-12-00 13:00,27
28-12-00 12:00,
28-12-00 11:00,32
28-12-00 10:00,33
28-12-00 09:00,28
28-12-00 08:00,25
28-12-00 07:00,25
28-12-00 06:00,21
28-12-00 05:00,15
28-12-00 04:00,22
28-12-00 03:00,21
28-12-00 02:00,4
28-12-00 01:00,4
28-12-00 00:00,9
27-12-00 23:00,10
27-12-00 22:00,6
27-12-00 21:00,4
27-12-00 20:00,7
27-12-00 19:00,7
27-12-00 18:00,5
27-12-00 17:00,8
27-12-00 16:00,16
27-12-00 15:00,
27-12-00 14:00,
27-12-00 13:00,
27-12-00 12:00,
27-12-00 11:00,
27-12-00 10:00,
27-12-00 09:00,
27-12-00 08:00,
27-12-00 07:00,
27-12-00 06:00,
27-12-00 05:00,
27-12-00 04:00,
27-12-00 03:00,
27-12-00 02:00,
27-12-00 01:00,
27-12-00 00:00,
26-12-00 23:00,
26-12-00 22:00,
26-12-00 21:00,
26-12-00 20:00,
26-12-00 19:00,
26-12-00 18:00,
26-12-00 17:00,
26-12-00 16:00,
26-12-00 15:00,
26-12-00 14:00,
26-12-00 13:00,
26-12-00 12:00,
26-12-00 11:00,
26-12-00 10:00,
26-12-00 09:00,
26-12-00 08:00,
26-12-00 07:00,7
26-12-00 06:00,
26-12-00 05:00,12
26-12-00 04:00,11
26-12-00 03:00,10
26-12-00 02:00,10
26-12-00 01:00,11
26-12-00 00:00,12
25-12-00 23:00,14
25-12-00 22:00,16
25-12-00 21:00,21
25-12-00 20:00,
25-12-00 19:00,31
25-12-00 18:00,33
25-12-00 17:00,33
25-12-00 16:00,34
25-12-00 15:00,31
25-12-00 14:00,18
25-12-00 13:00,15
25-12-00 12:00,14
25-12-00 11:00,10
25-12-00 10:00,8
25-12-00 09:00,4
25-12-00 08:00,3
25-12-00 07:00,3
25-12-00 06:00,1
25-12-00 05:00,5
25-12-00 04:00,6
25-12-00 03:00,5
25-12-00 02:00,5
25-12-00 01:00,8
25-12-00 00:00,20
24-12-00 23:00,9
24-12-00 22:00,27
24-12-00 21:00,27
24-12-00 20:00,
24-12-00 19:00,18
24-12-00 18:00,16
24-12-00 17:00,21
24-12-00 16:00,23
24-12-00 15:00,14
24-12-00 14:00,24
24-12-00 13:00,31
24-12-00 12:00,36
24-12-00 11:00,32
24-12-00 10:00,28
24-12-00 09:00,25
24-12-00 08:00,26
24-12-00 07:00,31
24-12-00 06:00,34
24-12-00 05:00,35
24-12-00 04:00,36
24-12-00 03:00,35
24-12-00 02:00,34
24-12-00 01:00,33
24-12-00 00:00,31
23-12-00 23:00,26
23-12-00 22:00,25
23-12-00 21:00,
23-12-00 20:00,29
