Datum Zeit,Zittau-Ost O3
,µg/m³
01-01-01 00:00,54
31-12-00 23:00,47
31-12-00 22:00,50
31-12-00 21:00,47
31-12-00 20:00,43
31-12-00 19:00,50
31-12-00 18:00,52
31-12-00 17:00,52
31-12-00 16:00,50
31-12-00 15:00,52
31-12-00 14:00,54
31-12-00 13:00,44
31-12-00 12:00,42
31-12-00 11:00,36
31-12-00 10:00,33
31-12-00 09:00,29
31-12-00 08:00,26
31-12-00 07:00,18
31-12-00 06:00,17
31-12-00 05:00,
31-12-00 04:00,22
31-12-00 03:00,23
31-12-00 02:00,20
31-12-00 01:00,15
31-12-00 00:00,4
30-12-00 23:00,3
30-12-00 22:00,3
30-12-00 21:00,3
30-12-00 20:00,3
30-12-00 19:00,4
30-12-00 18:00,3
30-12-00 17:00,16
30-12-00 16:00,25
30-12-00 15:00,28
30-12-00 14:00,23
30-12-00 13:00,15
30-12-00 12:00,12
30-12-00 11:00,8
30-12-00 10:00,8
30-12-00 09:00,5
30-12-00 08:00,4
30-12-00 07:00,7
30-12-00 06:00,
30-12-00 05:00,7
30-12-00 04:00,12
30-12-00 03:00,21
30-12-00 02:00,24
30-12-00 01:00,23
30-12-00 00:00,26
29-12-00 23:00,28
29-12-00 22:00,23
29-12-00 21:00,10
29-12-00 20:00,11
29-12-00 19:00,19
29-12-00 18:00,14
29-12-00 17:00,15
29-12-00 16:00,23
29-12-00 15:00,30
29-12-00 14:00,28
29-12-00 13:00,28
29-12-00 12:00,25
29-12-00 11:00,26
29-12-00 10:00,25
29-12-00 09:00,19
29-12-00 08:00,16
29-12-00 07:00,13
29-12-00 06:00,
29-12-00 05:00,23
29-12-00 04:00,19
29-12-00 03:00,16
29-12-00 02:00,16
29-12-00 01:00,25
29-12-00 00:00,20
28-12-00 23:00,17
28-12-00 22:00,16
28-12-00 21:00,4
28-12-00 20:00,2
28-12-00 19:00,3
28-12-00 18:00,1
28-12-00 17:00,3
28-12-00 16:00,6
28-12-00 15:00,9
28-12-00 14:00,11
28-12-00 13:00,13
28-12-00 12:00,15
28-12-00 11:00,15
28-12-00 10:00,14
28-12-00 09:00,14
28-12-00 08:00,17
28-12-00 07:00,
28-12-00 06:00,25
28-12-00 05:00,26
28-12-00 04:00,26
28-12-00 03:00,26
28-12-00 02:00,27
28-12-00 01:00,26
28-12-00 00:00,26
27-12-00 23:00,27
27-12-00 22:00,29
27-12-00 21:00,31
27-12-00 20:00,29
27-12-00 19:00,28
27-12-00 18:00,29
27-12-00 17:00,29
27-12-00 16:00,28
27-12-00 15:00,27
27-12-00 14:00,23
27-12-00 13:00,19
27-12-00 12:00,22
27-12-00 11:00,21
27-12-00 10:00,18
27-12-00 09:00,14
27-12-00 08:00,9
27-12-00 07:00,
27-12-00 06:00,9
27-12-00 05:00,11
27-12-00 04:00,12
27-12-00 03:00,13
27-12-00 02:00,14
27-12-00 01:00,13
27-12-00 00:00,14
26-12-00 23:00,15
26-12-00 22:00,14
26-12-00 21:00,11
26-12-00 20:00,6
26-12-00 19:00,5
26-12-00 18:00,7
26-12-00 17:00,7
26-12-00 16:00,10
26-12-00 15:00,15
26-12-00 14:00,17
26-12-00 13:00,18
26-12-00 12:00,17
26-12-00 11:00,16
26-12-00 10:00,12
26-12-00 09:00,6
26-12-00 08:00,
26-12-00 07:00,4
26-12-00 06:00,8
26-12-00 05:00,9
26-12-00 04:00,10
26-12-00 03:00,11
26-12-00 02:00,12
26-12-00 01:00,12
26-12-00 00:00,15
25-12-00 23:00,12
25-12-00 22:00,15
25-12-00 21:00,14
25-12-00 20:00,15
25-12-00 19:00,17
25-12-00 18:00,22
25-12-00 17:00,22
25-12-00 16:00,21
25-12-00 15:00,32
25-12-00 14:00,36
25-12-00 13:00,37
25-12-00 12:00,38
25-12-00 11:00,37
25-12-00 10:00,38
25-12-00 09:00,39
25-12-00 08:00,
