Datum Zeit,Bautzen O3
,µg/m³
01-01-01 00:00,43
31-12-00 23:00,42
31-12-00 22:00,41
31-12-00 21:00,35
31-12-00 20:00,34
31-12-00 19:00,34
31-12-00 18:00,39
31-12-00 17:00,48
31-12-00 16:00,46
31-12-00 15:00,49
31-12-00 14:00,51
31-12-00 13:00,44
31-12-00 12:00,35
31-12-00 11:00,32
31-12-00 10:00,30
31-12-00 09:00,26
31-12-00 08:00,26
31-12-00 07:00,22
31-12-00 06:00,19
31-12-00 05:00,22
31-12-00 04:00,24
31-12-00 03:00,
31-12-00 02:00,28
31-12-00 01:00,31
31-12-00 00:00,35
30-12-00 23:00,35
30-12-00 22:00,36
30-12-00 21:00,25
30-12-00 20:00,14
30-12-00 19:00,10
30-12-00 18:00,10
30-12-00 17:00,13
30-12-00 16:00,17
30-12-00 15:00,18
30-12-00 14:00,20
30-12-00 13:00,17
30-12-00 12:00,8
30-12-00 11:00,6
30-12-00 10:00,3
30-12-00 09:00,3
30-12-00 08:00,2
30-12-00 07:00,2
30-12-00 06:00,2
30-12-00 05:00,4
30-12-00 04:00,4
30-12-00 03:00,
30-12-00 02:00,10
30-12-00 01:00,16
30-12-00 00:00,19
29-12-00 23:00,18
29-12-00 22:00,16
29-12-00 21:00,17
29-12-00 20:00,22
29-12-00 19:00,14
29-12-00 18:00,21
29-12-00 17:00,21
29-12-00 16:00,26
29-12-00 15:00,25
29-12-00 14:00,26
29-12-00 13:00,26
29-12-00 12:00,27
29-12-00 11:00,26
29-12-00 10:00,25
29-12-00 09:00,24
29-12-00 08:00,19
29-12-00 07:00,21
29-12-00 06:00,32
29-12-00 05:00,41
29-12-00 04:00,
29-12-00 03:00,39
29-12-00 02:00,40
29-12-00 01:00,33
29-12-00 00:00,17
28-12-00 23:00,17
28-12-00 22:00,14
28-12-00 21:00,3
28-12-00 20:00,1
28-12-00 19:00,2
28-12-00 18:00,2
28-12-00 17:00,6
28-12-00 16:00,7
28-12-00 15:00,14
28-12-00 14:00,11
28-12-00 13:00,6
28-12-00 12:00,3
28-12-00 11:00,3
28-12-00 10:00,3
28-12-00 09:00,2
28-12-00 08:00,9
28-12-00 07:00,5
28-12-00 06:00,10
28-12-00 05:00,15
28-12-00 04:00,
28-12-00 03:00,30
28-12-00 02:00,26
28-12-00 01:00,25
28-12-00 00:00,27
27-12-00 23:00,25
27-12-00 22:00,28
27-12-00 21:00,32
27-12-00 20:00,31
27-12-00 19:00,31
27-12-00 18:00,31
27-12-00 17:00,26
27-12-00 16:00,27
27-12-00 15:00,33
27-12-00 14:00,38
27-12-00 13:00,35
27-12-00 12:00,36
27-12-00 11:00,26
27-12-00 10:00,17
27-12-00 09:00,12
27-12-00 08:00,13
27-12-00 07:00,15
27-12-00 06:00,15
27-12-00 05:00,
27-12-00 04:00,20
27-12-00 03:00,26
27-12-00 02:00,37
27-12-00 01:00,35
27-12-00 00:00,28
26-12-00 23:00,20
26-12-00 22:00,23
26-12-00 21:00,13
26-12-00 20:00,8
26-12-00 19:00,10
26-12-00 18:00,9
26-12-00 17:00,9
26-12-00 16:00,12
26-12-00 15:00,15
26-12-00 14:00,15
26-12-00 13:00,17
26-12-00 12:00,16
26-12-00 11:00,14
26-12-00 10:00,11
26-12-00 09:00,9
26-12-00 08:00,10
26-12-00 07:00,13
26-12-00 06:00,16
26-12-00 05:00,
26-12-00 04:00,7
26-12-00 03:00,9
26-12-00 02:00,9
26-12-00 01:00,12
26-12-00 00:00,13
25-12-00 23:00,14
25-12-00 22:00,12
25-12-00 21:00,12
25-12-00 20:00,10
25-12-00 19:00,14
25-12-00 18:00,22
25-12-00 17:00,25
25-12-00 16:00,31
25-12-00 15:00,34
25-12-00 14:00,37
25-12-00 13:00,36
25-12-00 12:00,36
25-12-00 11:00,37
25-12-00 10:00,35
25-12-00 09:00,34
25-12-00 08:00,36
25-12-00 07:00,36
25-12-00 06:00,
25-12-00 05:00,37
25-12-00 04:00,33
25-12-00 03:00,33
25-12-00 02:00,35
25-12-00 01:00,37
25-12-00 00:00,41
24-12-00 23:00,41
24-12-00 22:00,36
24-12-00 21:00,34
24-12-00 20:00,33
24-12-00 19:00,32
24-12-00 18:00,27
24-12-00 17:00,25
24-12-00 16:00,23
24-12-00 15:00,24
24-12-00 14:00,29
24-12-00 13:00,29
24-12-00 12:00,27
24-12-00 11:00,23
24-12-00 10:00,17
24-12-00 09:00,11
24-12-00 08:00,8
24-12-00 07:00,9
24-12-00 06:00,
24-12-00 05:00,13
24-12-00 04:00,9
24-12-00 03:00,8
24-12-00 02:00,11
24-12-00 01:00,15
24-12-00 00:00,22
23-12-00 23:00,27
23-12-00 22:00,28
23-12-00 21:00,27
23-12-00 20:00,21
23-12-00 19:00,14
23-12-00 18:00,10
23-12-00 17:00,11
23-12-00 16:00,27
23-12-00 15:00,37
23-12-00 14:00,42
23-12-00 13:00,42
23-12-00 12:00,42
23-12-00 11:00,41
23-12-00 10:00,41
23-12-00 09:00,40
23-12-00 08:00,42
23-12-00 07:00,
23-12-00 06:00,43
23-12-00 05:00,44
23-12-00 04:00,45
23-12-00 03:00,46
23-12-00 02:00,47
23-12-00 01:00,47
23-12-00 00:00,46
22-12-00 23:00,44
22-12-00 22:00,41
22-12-00 21:00,39
22-12-00 20:00,33
22-12-00 19:00,25
22-12-00 18:00,22
22-12-00 17:00,20
22-12-00 16:00,25
22-12-00 15:00,30
22-12-00 14:00,36
22-12-00 13:00,36
22-12-00 12:00,34
22-12-00 11:00,35
22-12-00 10:00,34
22-12-00 09:00,31
22-12-00 08:00,28
22-12-00 07:00,
22-12-00 06:00,34
22-12-00 05:00,34
22-12-00 04:00,25
22-12-00 03:00,25
22-12-00 02:00,23
22-12-00 01:00,20
22-12-00 00:00,18
21-12-00 23:00,33
21-12-00 22:00,30
21-12-00 21:00,34
21-12-00 20:00,29
21-12-00 19:00,26
21-12-00 18:00,20
21-12-00 17:00,14
21-12-00 16:00,19
21-12-00 15:00,32
21-12-00 14:00,41
21-12-00 13:00,28
21-12-00 12:00,26
21-12-00 11:00,21
21-12-00 10:00,13
21-12-00 09:00,8
21-12-00 08:00,
21-12-00 07:00,13
21-12-00 06:00,17
21-12-00 05:00,20
21-12-00 04:00,23
21-12-00 03:00,23
21-12-00 02:00,24
21-12-00 01:00,23
21-12-00 00:00,20
20-12-00 23:00,18
20-12-00 22:00,13
20-12-00 21:00,10
20-12-00 20:00,8
20-12-00 19:00,4
20-12-00 18:00,4
20-12-00 17:00,5
20-12-00 16:00,11
20-12-00 15:00,19
20-12-00 14:00,21
20-12-00 13:00,21
20-12-00 12:00,17
